"","M","Ustar","sd_med","sd_sigma_T"
"1549",6.5,0.33,0.321645221629326,0.174858360376601
"1550",6.5,0.34,0.321649823170031,0.174858360376601
"1551",6.5,0.35,0.321655904062173,0.174858360376601
"1552",6.5,0.36,0.321663389180388,0.174858360376601
"1553",6.5,0.37,0.321672217760453,0.174858360376601
"1554",6.5,0.38,0.321682342066874,0.174858360376601
"1555",6.5,0.39,0.321693726208879,0.174858360376601
"1556",6.5,0.4,0.321706345084991,0.174858360376601
"1557",6.5,0.41,0.321720183439445,0.174858360376601
"1558",6.5,0.42,0.321735235016276,0.174858360376601
"1559",6.5,0.43,0.321751501798976,0.174858360376601
"1560",6.5,0.44,0.321768993325431,0.174858360376601
"1561",6.5,0.45,0.321787726069263,0.174858360376601
"1562",6.5,0.46,0.32180772287998,0.174858360376601
"1563",6.5,0.47,0.32182901247537,0.174858360376601
"1564",6.5,0.48,0.321851628980448,0.174858360376601
"1565",6.5,0.49,0.321875611508049,0.174858360376601
"1566",6.5,0.5,0.321901003776786,0.174858360376601
"1567",6.5,0.51,0.321927853762664,0.174858360376601
"1568",6.5,0.52,0.321956213381113,0.174858360376601
"1569",6.5,0.53,0.321986138196634,0.174858360376601
"1570",6.5,0.54,0.322017687157629,0.174858360376601
"1571",6.5,0.55,0.322050922354282,0.174858360376601
"1572",6.5,0.56,0.322085908797688,0.174858360376601
"1573",6.5,0.57,0.322122714218658,0.174858360376601
"1574",6.5,0.58,0.322161408884883,0.174858360376601
"1575",6.5,0.59,0.322202065435358,0.174858360376601
"1576",6.5,0.6,0.322244758731165,0.174858360376601
"1577",6.5,0.61,0.322289565721928,0.174858360376601
"1578",6.5,0.62,0.322336565327427,0.174858360376601
"1579",6.5,0.63,0.322385838334075,0.174858360376601
"1580",6.5,0.64,0.32243746730613,0.174858360376601
"1581",6.5,0.65,0.32249153651176,0.174858360376601
"1582",6.5,0.66,0.32254813186427,0.174858360376601
"1583",6.5,0.67,0.322607340879068,0.174858360376601
"1584",6.5,0.68,0.322669252647217,0.174858360376601
"1585",6.5,0.69,0.322733957826754,0.174858360376601
"1586",6.5,0.7,0.322801548653316,0.174858360376601
"1587",6.5,0.71,0.322872118972081,0.174858360376601
"1588",6.5,0.72,0.322945764293575,0.174858360376601
"1589",6.5,0.73,0.32302258187654,0.174858360376601
"1590",6.5,0.74,0.323102670841918,0.174858360376601
"1591",6.5,0.75,0.323186132323027,0.174858360376601
"1592",6.5,0.76,0.323273069658307,0.174858360376601
"1593",6.5,0.77,0.323363588634736,0.174858360376601
"1594",6.5,0.78,0.323457797792172,0.174858360376601
"1595",6.5,0.79,0.323555808801763,0.174858360376601
"1596",6.5,0.8,0.323657736935385,0.174858360376601
"1597",6.5,0.81,0.323763701648178,0.174858360376601
"1598",6.5,0.82,0.323873827303254,0.174858360376601
"1599",6.5,0.83,0.323988244077303,0.174858360376601
"1600",6.5,0.84,0.324107089099463,0.174858360376601
"1601",6.5,0.85,0.324230507895247,0.174858360376601
"1602",6.5,0.86,0.324358656235829,0.174858360376601
"1603",6.5,0.87,0.324491702535511,0.174858360376601
"1604",6.5,0.88,0.324629831005322,0.174858360376601
"1605",6.5,0.89,0.32477324587351,0.174858360376601
"1606",6.5,0.9,0.324922177151176,0.174858360376601
"1607",6.5,0.91,0.325076888705017,0.174858360376601
"1608",6.5,0.92,0.325237689902079,0.174858360376601
"1609",6.5,0.93,0.325404953032412,0.174858360376601
"1610",6.5,0.94,0.325579140597256,0.174858360376601
"1611",6.5,0.95,0.325760850639461,0.174858360376601
"1612",6.5,0.96,0.325950898192778,0.174858360376601
"1613",6.5,0.97,0.326150478701394,0.174858360376601
"1614",6.5,0.98,0.326361556122173,0.174858360376601
"1615",6.5,0.99,0.326588109268502,0.174858360376601
"1616",6.5,1,0.326847889457533,0.174858360376601
"1617",6.6,0,0.269777704454563,0.171741098328748
"1618",6.6,0.01,0.268678463563407,0.171741098328748
"1619",6.6,0.02,0.267795050419384,0.171741098328748
"1620",6.6,0.03,0.267160937252154,0.171741098328748
"1621",6.6,0.04,0.266671419839998,0.171741098328748
"1622",6.6,0.05,0.266279283992736,0.171741098328748
"1623",6.6,0.06,0.265958070214833,0.171741098328748
"1624",6.6,0.07,0.265691063611323,0.171741098328748
"1625",6.6,0.08,0.265466862712742,0.171741098328748
"1626",6.6,0.09,0.265277263084288,0.171741098328748
"1627",6.6,0.1,0.265116123976071,0.171741098328748
"1628",6.6,0.11,0.264978709092316,0.171741098328748
"1629",6.6,0.12,0.264861278265329,0.171741098328748
"1630",6.6,0.13,0.264760821694642,0.171741098328748
"1631",6.6,0.14,0.264674879894148,0.171741098328748
"1632",6.6,0.15,0.26460141758897,0.171741098328748
"1633",6.6,0.16,0.264538732894406,0.171741098328748
"1634",6.6,0.17,0.264485390326409,0.171741098328748
"1635",6.6,0.18,0.264440170361318,0.171741098328748
"1636",6.6,0.19,0.2644020307672,0.171741098328748
"1637",6.6,0.2,0.264370076486407,0.171741098328748
"1638",6.6,0.21,0.264343535846479,0.171741098328748
"1639",6.6,0.22,0.264321741532395,0.171741098328748
"1640",6.6,0.23,0.264304115194678,0.171741098328748
"1641",6.6,0.24,0.264290154871152,0.171741098328748
"1642",6.6,0.25,0.264279424612596,0.171741098328748
"1643",6.6,0.26,0.264271545853737,0.171741098328748
"1644",6.6,0.27,0.264266190180407,0.171741098328748
"1645",6.6,0.28,0.264263073223888,0.171741098328748
"1646",6.6,0.29,0.264261949473029,0.171741098328748
"1647",6.6,0.3,0.264262607839518,0.171741098328748
"1648",6.6,0.31,0.264264867845721,0.171741098328748
"1649",6.6,0.32,0.2642685763306,0.171741098328748
"1650",6.6,0.33,0.264273604589516,0.171741098328748
"1651",6.6,0.34,0.264279845879508,0.171741098328748
"1652",6.6,0.35,0.264287213234129,0.171741098328748
"1653",6.6,0.36,0.264295637541843,0.171741098328748
"1654",6.6,0.37,0.264305065849902,0.171741098328748
"1655",6.6,0.38,0.264315459862009,0.171741098328748
"1656",6.6,0.39,0.264326794603253,0.171741098328748
"1657",6.6,0.4,0.264339057230029,0.171741098328748
"1658",6.6,0.41,0.264352245966121,0.171741098328748
"1659",6.6,0.42,0.264366369148967,0.171741098328748
"1660",6.6,0.43,0.264381444372527,0.171741098328748
"1661",6.6,0.44,0.264397497715113,0.171741098328748
"1662",6.6,0.45,0.26441456304223,0.171741098328748
"1663",6.6,0.46,0.264432681375844,0.171741098328748
"1664",6.6,0.47,0.264451900322674,0.171741098328748
"1665",6.6,0.48,0.264472273555135,0.171741098328748
"1666",6.6,0.49,0.26449386033936,0.171741098328748
"1667",6.6,0.5,0.264516725105511,0.171741098328748
"1668",6.6,0.51,0.264540937056206,0.171741098328748
"1669",6.6,0.52,0.264566569809417,0.171741098328748
"1670",6.6,0.53,0.264593701072704,0.171741098328748
"1671",6.6,0.54,0.264622412346058,0.171741098328748
"1672",6.6,0.55,0.264652788650995,0.171741098328748
"1673",6.6,0.56,0.264684918283871,0.171741098328748
"1674",6.6,0.57,0.264718892591731,0.171741098328748
"1675",6.6,0.58,0.26475480576921,0.171741098328748
"1676",6.6,0.59,0.264792754675338,0.171741098328748
"1677",6.6,0.6,0.264832838669288,0.171741098328748
"1678",6.6,0.61,0.264875159464376,0.171741098328748
"1679",6.6,0.62,0.264919820999826,0.171741098328748
"1680",6.6,0.63,0.264966929330089,0.171741098328748
"1681",6.6,0.64,0.265016592531687,0.171741098328748
"1682",6.6,0.65,0.265068920627891,0.171741098328748
"1683",6.6,0.66,0.265124025531735,0.171741098328748
"1684",6.6,0.67,0.265182021008263,0.171741098328748
"1685",6.6,0.68,0.265243022657202,0.171741098328748
"1686",6.6,0.69,0.265307147917695,0.171741098328748
"1687",6.6,0.7,0.265374516097211,0.171741098328748
"1688",6.6,0.71,0.265445248427318,0.171741098328748
"1689",6.6,0.72,0.265519468149729,0.171741098328748
"1690",6.6,0.73,0.265597300636873,0.171741098328748
"1691",6.6,0.74,0.26567887355234,0.171741098328748
"1692",6.6,0.75,0.265764317057885,0.171741098328748
"1693",6.6,0.76,0.265853764075399,0.171741098328748
"1694",6.6,0.77,0.265947350614459,0.171741098328748
"1695",6.6,0.78,0.26604521617891,0.171741098328748
"1696",6.6,0.79,0.266147504269715,0.171741098328748
"1697",6.6,0.8,0.266254363006253,0.171741098328748
"1698",6.6,0.81,0.266365945894984,0.171741098328748
"1699",6.6,0.82,0.266482412783519,0.171741098328748
"1700",6.6,0.83,0.266603931050806,0.171741098328748
"1701",6.6,0.84,0.266730677101953,0.171741098328748
"1702",6.6,0.85,0.266862838261733,0.171741098328748
"1703",6.6,0.86,0.267000615198137,0.171741098328748
"1704",6.6,0.87,0.267144225063118,0.171741098328748
"1705",6.6,0.88,0.267293905623195,0.171741098328748
"1706",6.6,0.89,0.267449920787552,0.171741098328748
"1707",6.6,0.9,0.267612568161417,0.171741098328748
"1708",6.6,0.91,0.267782189625696,0.171741098328748
"1709",6.6,0.92,0.2679591866058,0.171741098328748
"1710",6.6,0.93,0.268144042932475,0.171741098328748
"1711",6.6,0.94,0.268337360679039,0.171741098328748
"1712",6.6,0.95,0.268539919758113,0.171741098328748
"1713",6.6,0.96,0.268752785146845,0.171741098328748
"1714",6.6,0.97,0.268977522371913,0.171741098328748
"1715",6.6,0.98,0.269216710283708,0.171741098328748
"1716",6.6,0.99,0.269475591974992,0.171741098328748
"1717",6.6,1,0.269777704454563,0.171741098328748
"1718",6.7,0,0.224768569991281,0.166695614795625
"1719",6.7,0.01,0.223452909619145,0.166695614795625
"1720",6.7,0.02,0.22251617545223,0.166695614795625
"1721",6.7,0.03,0.221849477235851,0.166695614795625
"1722",6.7,0.04,0.221339746563913,0.166695614795625
"1723",6.7,0.05,0.220935707304178,0.166695614795625
"1724",6.7,0.06,0.220608513622995,0.166695614795625
"1725",6.7,0.07,0.220339892307058,0.166695614795625
"1726",6.7,0.08,0.22011735302343,0.166695614795625
"1727",6.7,0.09,0.21993189405307,0.166695614795625
"1728",6.7,0.1,0.219776770700286,0.166695614795625
"1729",6.7,0.11,0.219646777398922,0.166695614795625
"1730",6.7,0.12,0.219537802205499,0.166695614795625
"1731",6.7,0.13,0.219446536336031,0.166695614795625
"1732",6.7,0.14,0.219370277061613,0.166695614795625
"1733",6.7,0.15,0.2193067894562,0.166695614795625
"1734",6.7,0.16,0.219254206685583,0.166695614795625
"1735",6.7,0.17,0.219210956363125,0.166695614795625
"1736",6.7,0.18,0.219175705029354,0.166695614795625
"1737",6.7,0.19,0.219147315538442,0.166695614795625
"1738",6.7,0.2,0.219124813831296,0.166695614795625
"1739",6.7,0.21,0.21910736266284,0.166695614795625
"1740",6.7,0.22,0.219094240567129,0.166695614795625
"1741",6.7,0.23,0.219084824826235,0.166695614795625
"1742",6.7,0.24,0.219078577540651,0.166695614795625
"1743",6.7,0.25,0.219075034131374,0.166695614795625
"1744",6.7,0.26,0.21907379376955,0.166695614795625
"1745",6.7,0.27,0.219074511349416,0.166695614795625
"1746",6.7,0.28,0.219076890708308,0.166695614795625
"1747",6.7,0.29,0.219080678862904,0.166695614795625
"1748",6.7,0.3,0.219085661080066,0.166695614795625
"1749",6.7,0.31,0.219091656638104,0.166695614795625
"1750",6.7,0.32,0.219098515163006,0.166695614795625
"1751",6.7,0.33,0.219106113446497,0.166695614795625
"1752",6.7,0.34,0.219114352670225,0.166695614795625
"1753",6.7,0.35,0.219123155974142,0.166695614795625
"1754",6.7,0.36,0.219132466318073,0.166695614795625
"1755",6.7,0.37,0.219142244594244,0.166695614795625
"1756",6.7,0.38,0.219152467955582,0.166695614795625
"1757",6.7,0.39,0.219163128330332,0.166695614795625
"1758",6.7,0.4,0.219174231098229,0.166695614795625
"1759",6.7,0.41,0.219185793907265,0.166695614795625
"1760",6.7,0.42,0.219197845613302,0.166695614795625
"1761",6.7,0.43,0.219210425327384,0.166695614795625
"1762",6.7,0.44,0.219223581557793,0.166695614795625
"1763",6.7,0.45,0.21923737143577,0.166695614795625
"1764",6.7,0.46,0.219251860015308,0.166695614795625
"1765",6.7,0.47,0.219267119638811,0.166695614795625
"1766",6.7,0.48,0.219283229361462,0.166695614795625
"1767",6.7,0.49,0.21930027442814,0.166695614795625
"1768",6.7,0.5,0.219318345797528,0.166695614795625
"1769",6.7,0.51,0.219337539708772,0.166695614795625
"1770",6.7,0.52,0.219357957286648,0.166695614795625
"1771",6.7,0.53,0.219379704181766,0.166695614795625
"1772",6.7,0.54,0.219402890242781,0.166695614795625
"1773",6.7,0.55,0.219427629218025,0.166695614795625
"1774",6.7,0.56,0.219454038484349,0.166695614795625
"1775",6.7,0.57,0.21948223880131,0.166695614795625
"1776",6.7,0.58,0.219512354089152,0.166695614795625
"1777",6.7,0.59,0.219544511229337,0.166695614795625
"1778",6.7,0.6,0.219578839886659,0.166695614795625
"1779",6.7,0.61,0.219615472352257,0.166695614795625
"1780",6.7,0.62,0.219654543407124,0.166695614795625
"1781",6.7,0.63,0.219696190205973,0.166695614795625
"1782",6.7,0.64,0.219740552181648,0.166695614795625
"1783",6.7,0.65,0.219787770970547,0.166695614795625
"1784",6.7,0.66,0.219837990359913,0.166695614795625
"1785",6.7,0.67,0.219891356258204,0.166695614795625
"1786",6.7,0.68,0.219948016690212,0.166695614795625
"1787",6.7,0.69,0.220008121819136,0.166695614795625
"1788",6.7,0.7,0.220071823998402,0.166695614795625
"1789",6.7,0.71,0.220139277856774,0.166695614795625
"1790",6.7,0.72,0.220210640421206,0.166695614795625
"1791",6.7,0.73,0.220286071282973,0.166695614795625
"1792",6.7,0.74,0.220365732813998,0.166695614795625
"1793",6.7,0.75,0.220449790442034,0.166695614795625
"1794",6.7,0.76,0.220538412995534,0.166695614795625
"1795",6.7,0.77,0.220631773131874,0.166695614795625
"1796",6.7,0.78,0.220730047866272,0.166695614795625
"1797",6.7,0.79,0.220833419223533,0.166695614795625
"1798",6.7,0.8,0.220942075041156,0.166695614795625
"1799",6.7,0.81,0.221056209960958,0.166695614795625
"1800",6.7,0.82,0.221176026658086,0.166695614795625
"1801",6.7,0.83,0.221301737372588,0.166695614795625
"1802",6.7,0.84,0.221433565831581,0.166695614795625
"1803",6.7,0.85,0.221571749682907,0.166695614795625
"1804",6.7,0.86,0.221716543609162,0.166695614795625
"1805",6.7,0.87,0.221868223362787,0.166695614795625
"1806",6.7,0.88,0.22202709107306,0.166695614795625
"1807",6.7,0.89,0.22219348234975,0.166695614795625
"1808",6.7,0.9,0.222367775992045,0.166695614795625
"1809",6.7,0.91,0.222550407592856,0.166695614795625
"1810",6.7,0.92,0.222741889183335,0.166695614795625
"1811",6.7,0.93,0.222942838664463,0.166695614795625
"1812",6.7,0.94,0.223154025981869,0.166695614795625
"1813",6.7,0.95,0.223376449988044,0.166695614795625
"1814",6.7,0.96,0.223611476891547,0.166695614795625
"1815",6.7,0.97,0.223861118878931,0.166695614795625
"1816",6.7,0.98,0.22412869825663,0.166695614795625
"1817",6.7,0.99,0.224420990297851,0.166695614795625
"1818",6.7,1,0.224768569991281,0.166695614795625
"1819",6.8,0,0.198027923088896,0.157703039912825
"1820",6.8,0.01,0.196552035824014,0.157703039912825
"1821",6.8,0.02,0.19562234773952,0.157703039912825
"1822",6.8,0.03,0.194967620344907,0.157703039912825
"1823",6.8,0.04,0.194473167250885,0.157703039912825
"1824",6.8,0.05,0.194086597616146,0.157703039912825
"1825",6.8,0.06,0.193778302279339,0.157703039912825
"1826",6.8,0.07,0.193529463980724,0.157703039912825
"1827",6.8,0.08,0.193327190816004,0.157703039912825
"1828",6.8,0.09,0.193162176573958,0.157703039912825
"1829",6.8,0.1,0.193027440986298,0.157703039912825
"1830",6.8,0.11,0.192917593528028,0.157703039912825
"1831",6.8,0.12,0.192828375516188,0.157703039912825
"1832",6.8,0.13,0.1927563609596,0.157703039912825
"1833",6.8,0.14,0.192698753184617,0.157703039912825
"1834",6.8,0.15,0.192653241943109,0.157703039912825
"1835",6.8,0.16,0.192617900193486,0.157703039912825
"1836",6.8,0.17,0.192591107754644,0.157703039912825
"1837",6.8,0.18,0.192571493670913,0.157703039912825
"1838",6.8,0.19,0.192557891920022,0.157703039912825
"1839",6.8,0.2,0.192549306837319,0.157703039912825
"1840",6.8,0.21,0.192544885747253,0.157703039912825
"1841",6.8,0.22,0.192543897029631,0.157703039912825
"1842",6.8,0.23,0.192545712344921,0.157703039912825
"1843",6.8,0.24,0.192549792084763,0.157703039912825
"1844",6.8,0.25,0.192555673353801,0.157703039912825
"1845",6.8,0.26,0.192562959959994,0.157703039912825
"1846",6.8,0.27,0.192571314014543,0.157703039912825
"1847",6.8,0.28,0.192580448833629,0.157703039912825
"1848",6.8,0.29,0.192590122901879,0.157703039912825
"1849",6.8,0.3,0.1926001347085,0.157703039912825
"1850",6.8,0.31,0.192610318305844,0.157703039912825
"1851",6.8,0.32,0.192620539470026,0.157703039912825
"1852",6.8,0.33,0.192630692366367,0.157703039912825
"1853",6.8,0.34,0.192640696640606,0.157703039912825
"1854",6.8,0.35,0.192650494871132,0.157703039912825
"1855",6.8,0.36,0.192660050328867,0.157703039912825
"1856",6.8,0.37,0.192669345000606,0.157703039912825
"1857",6.8,0.38,0.19267837783893,0.157703039912825
"1858",6.8,0.39,0.192687163207825,0.157703039912825
"1859",6.8,0.4,0.192695729498019,0.157703039912825
"1860",6.8,0.41,0.192704117890055,0.157703039912825
"1861",6.8,0.42,0.192712381246442,0.157703039912825
"1862",6.8,0.43,0.192720583116968,0.157703039912825
"1863",6.8,0.44,0.192728796843589,0.157703039912825
"1864",6.8,0.45,0.192737104753198,0.157703039912825
"1865",6.8,0.46,0.192745597428237,0.157703039912825
"1866",6.8,0.47,0.192754373046482,0.157703039912825
"1867",6.8,0.48,0.192763536782501,0.157703039912825
"1868",6.8,0.49,0.192773200264307,0.157703039912825
"1869",6.8,0.5,0.192783481079574,0.157703039912825
"1870",6.8,0.51,0.192794502326548,0.157703039912825
"1871",6.8,0.52,0.192806392205429,0.157703039912825
"1872",6.8,0.53,0.192819283646582,0.157703039912825
"1873",6.8,0.54,0.192833313972433,0.157703039912825
"1874",6.8,0.55,0.192848624590364,0.157703039912825
"1875",6.8,0.56,0.192865360714322,0.157703039912825
"1876",6.8,0.57,0.192883671113246,0.157703039912825
"1877",6.8,0.58,0.192903707884749,0.157703039912825
"1878",6.8,0.59,0.192925626252815,0.157703039912825
"1879",6.8,0.6,0.192949584388607,0.157703039912825
"1880",6.8,0.61,0.192975743253767,0.157703039912825
"1881",6.8,0.62,0.193004266465925,0.157703039912825
"1882",6.8,0.63,0.193035320186426,0.157703039912825
"1883",6.8,0.64,0.193069073030648,0.157703039912825
"1884",6.8,0.65,0.193105696001642,0.157703039912825
"1885",6.8,0.66,0.193145362448225,0.157703039912825
"1886",6.8,0.67,0.193188248049118,0.157703039912825
"1887",6.8,0.68,0.193234530825245,0.157703039912825
"1888",6.8,0.69,0.193284391182934,0.157703039912825
"1889",6.8,0.7,0.193338011991466,0.157703039912825
"1890",6.8,0.71,0.193395578699331,0.157703039912825
"1891",6.8,0.72,0.193457279494586,0.157703039912825
"1892",6.8,0.73,0.193523305516061,0.157703039912825
"1893",6.8,0.74,0.19359385112378,0.157703039912825
"1894",6.8,0.75,0.193669114239039,0.157703039912825
"1895",6.8,0.76,0.193749296767232,0.157703039912825
"1896",6.8,0.77,0.19383460511988,0.157703039912825
"1897",6.8,0.78,0.193925250856714,0.157703039912825
"1898",6.8,0.79,0.194021451474464,0.157703039912825
"1899",6.8,0.8,0.194123431376649,0.157703039912825
"1900",6.8,0.81,0.194231423069018,0.157703039912825
"1901",6.8,0.82,0.194345668639418,0.157703039912825
"1902",6.8,0.83,0.194466421600363,0.157703039912825
"1903",6.8,0.84,0.194593949200166,0.157703039912825
"1904",6.8,0.85,0.194728535347929,0.157703039912825
"1905",6.8,0.86,0.194870484355437,0.157703039912825
"1906",6.8,0.87,0.195020125785439,0.157703039912825
"1907",6.8,0.88,0.195177820828347,0.157703039912825
"1908",6.8,0.89,0.195343970838898,0.157703039912825
"1909",6.8,0.9,0.19551902900627,0.157703039912825
"1910",6.8,0.91,0.195703516711643,0.157703039912825
"1911",6.8,0.92,0.19589804715804,0.157703039912825
"1912",6.8,0.93,0.196103360790681,0.157703039912825
"1913",6.8,0.94,0.196320380901579,0.157703039912825
"1914",6.8,0.95,0.196550306256476,0.157703039912825
"1915",6.8,0.96,0.196794778086942,0.157703039912825
"1916",6.8,0.97,0.197056216506805,0.157703039912825
"1917",6.8,0.98,0.197338623440269,0.157703039912825
"1918",6.8,0.99,0.197650177412689,0.157703039912825
"1919",6.8,1,0.198027923088896,0.157703039912825
"1920",6.9,0,0.19044933710016,0.138630370492646
"1921",6.9,0.01,0.188964526235871,0.138630370492646
"1922",6.9,0.02,0.188120551025261,0.138630370492646
"1923",6.9,0.03,0.187533052032237,0.138630370492646
"1924",6.9,0.04,0.187095629032942,0.138630370492646
"1925",6.9,0.05,0.18675920229044,0.138630370492646
"1926",6.9,0.06,0.186495881496155,0.138630370492646
"1927",6.9,0.07,0.186287879073876,0.138630370492646
"1928",6.9,0.08,0.186122979898761,0.138630370492646
"1929",6.9,0.09,0.185992352855582,0.138630370492646
"1930",6.9,0.1,0.185889368135953,0.138630370492646
"1931",6.9,0.11,0.18580890397764,0.138630370492646
"1932",6.9,0.12,0.185746914375803,0.138630370492646
"1933",6.9,0.13,0.185700146049185,0.138630370492646
"1934",6.9,0.14,0.185665945655617,0.138630370492646
"1935",6.9,0.15,0.18564212411231,0.138630370492646
"1936",6.9,0.16,0.185626858439825,0.138630370492646
"1937",6.9,0.17,0.185618619063527,0.138630370492646
"1938",6.9,0.18,0.185616114866192,0.138630370492646
"1939",6.9,0.19,0.185618250915971,0.138630370492646
"1940",6.9,0.2,0.185624095435744,0.138630370492646
"1941",6.9,0.21,0.185632853635253,0.138630370492646
"1942",6.9,0.22,0.185643846723715,0.138630370492646
"1943",6.9,0.23,0.185656494890727,0.138630370492646
"1944",6.9,0.24,0.185670303367298,0.138630370492646
"1945",6.9,0.25,0.185684850906347,0.138630370492646
"1946",6.9,0.26,0.185699780184455,0.138630370492646
"1947",6.9,0.27,0.185714789744466,0.138630370492646
"1948",6.9,0.28,0.185729627185101,0.138630370492646
"1949",6.9,0.29,0.185744083368254,0.138630370492646
"1950",6.9,0.3,0.185757987463237,0.138630370492646
"1951",6.9,0.31,0.185771202684234,0.138630370492646
"1952",6.9,0.32,0.185783622605728,0.138630370492646
"1953",6.9,0.33,0.185795167962787,0.138630370492646
"1954",6.9,0.34,0.185805783860406,0.138630370492646
"1955",6.9,0.35,0.185815437329826,0.138630370492646
"1956",6.9,0.36,0.185824115180629,0.138630370492646
"1957",6.9,0.37,0.185831822106165,0.138630370492646
"1958",6.9,0.38,0.185838579006895,0.138630370492646
"1959",6.9,0.39,0.185844421502002,0.138630370492646
"1960",6.9,0.4,0.185849398604277,0.138630370492646
"1961",6.9,0.41,0.185853571537147,0.138630370492646
"1962",6.9,0.42,0.185857012675913,0.138630370492646
"1963",6.9,0.43,0.185859804597876,0.138630370492646
"1964",6.9,0.44,0.185862039228283,0.138630370492646
"1965",6.9,0.45,0.185863817070845,0.138630370492646
"1966",6.9,0.46,0.185865246513168,0.138630370492646
"1967",6.9,0.47,0.185866443198758,0.138630370492646
"1968",6.9,0.48,0.185867529458399,0.138630370492646
"1969",6.9,0.49,0.185868633794656,0.138630370492646
"1970",6.9,0.5,0.18586989041413,0.138630370492646
"1971",6.9,0.51,0.185871438802762,0.138630370492646
"1972",6.9,0.52,0.185873423340174,0.138630370492646
"1973",6.9,0.53,0.185875992949551,0.138630370492646
"1974",6.9,0.54,0.185879300780073,0.138630370492646
"1975",6.9,0.55,0.185883503919361,0.138630370492646
"1976",6.9,0.56,0.185888763133782,0.138630370492646
"1977",6.9,0.57,0.185895242634839,0.138630370492646
"1978",6.9,0.58,0.185903109870221,0.138630370492646
"1979",6.9,0.59,0.185912535338388,0.138630370492646
"1980",6.9,0.6,0.185923692425928,0.138630370492646
"1981",6.9,0.61,0.185936757267181,0.138630370492646
"1982",6.9,0.62,0.185951908626,0.138630370492646
"1983",6.9,0.63,0.185969327799804,0.138630370492646
"1984",6.9,0.64,0.185989198546459,0.138630370492646
"1985",6.9,0.65,0.186011707034895,0.138630370492646
"1986",6.9,0.66,0.186037041820793,0.138630370492646
"1987",6.9,0.67,0.186065393849168,0.138630370492646
"1988",6.9,0.68,0.186096956486223,0.138630370492646
"1989",6.9,0.69,0.18613192558352,0.138630370492646
"1990",6.9,0.7,0.186170499578282,0.138630370492646
"1991",6.9,0.71,0.186212879634603,0.138630370492646
"1992",6.9,0.72,0.186259269831468,0.138630370492646
"1993",6.9,0.73,0.186309877404948,0.138630370492646
"1994",6.9,0.74,0.18636491305367,0.138630370492646
"1995",6.9,0.75,0.186424591318918,0.138630370492646
"1996",6.9,0.76,0.186489131053584,0.138630370492646
"1997",6.9,0.77,0.186558755997798,0.138630370492646
"1998",6.9,0.78,0.186633695483878,0.138630370492646
"1999",6.9,0.79,0.186714185299449,0.138630370492646
"2000",6.9,0.8,0.186800468745912,0.138630370492646
"2001",6.9,0.81,0.186892797940621,0.138630370492646
"2002",6.9,0.82,0.186991435426403,0.138630370492646
"2003",6.9,0.83,0.187096656173229,0.138630370492646
"2004",6.9,0.84,0.187208750086646,0.138630370492646
"2005",6.9,0.85,0.187328025180331,0.138630370492646
"2006",6.9,0.86,0.187454811632702,0.138630370492646
"2007",6.9,0.87,0.187589467041111,0.138630370492646
"2008",6.9,0.88,0.187732383330859,0.138630370492646
"2009",6.9,0.89,0.187883996003282,0.138630370492646
"2010",6.9,0.9,0.188044796777948,0.138630370492646
"2011",6.9,0.91,0.188215351313414,0.138630370492646
"2012",6.9,0.92,0.188396324809171,0.138630370492646
"2013",6.9,0.93,0.188588520389126,0.138630370492646
"2014",6.9,0.94,0.188792939373131,0.138630370492646
"2015",6.9,0.95,0.189010881711297,0.138630370492646
"2016",6.9,0.96,0.189244127126569,0.138630370492646
"2017",6.9,0.97,0.189495300224872,0.138630370492646
"2018",6.9,0.98,0.189768742455942,0.138630370492646
"2019",6.9,0.99,0.19007333221159,0.138630370492646
"2020",6.9,1,0.19044933710016,0.138630370492646
"2021",7,0,0.191359137802878,0.101936692723302
"2022",7,0.01,0.189986400053215,0.101936692723302
"2023",7,0.02,0.189237243631063,0.101936692723302
"2024",7,0.03,0.188719965604765,0.101936692723302
"2025",7,0.04,0.188339308090165,0.101936692723302
"2026",7,0.05,0.188050719744817,0.101936692723302
"2027",7,0.06,0.187828703868369,0.101936692723302
"2028",7,0.07,0.187656928667839,0.101936692723302
"2029",7,0.08,0.18752414683515,0.101936692723302
"2030",7,0.09,0.187422211730765,0.101936692723302
"2031",7,0.1,0.187345000207844,0.101936692723302
"2032",7,0.11,0.187287778891844,0.101936692723302
"2033",7,0.12,0.187246807848019,0.101936692723302
"2034",7,0.13,0.187219080451913,0.101936692723302
"2035",7,0.14,0.18720214583793,0.101936692723302
"2036",7,0.15,0.187193983718151,0.101936692723302
"2037",7,0.16,0.187192913681828,0.101936692723302
"2038",7,0.17,0.187197527928461,0.101936692723302
"2039",7,0.18,0.187206640365879,0.101936692723302
"2040",7,0.19,0.187219247409919,0.101936692723302
"2041",7,0.2,0.187234497326038,0.101936692723302
"2042",7,0.21,0.18725166592133,0.101936692723302
"2043",7,0.22,0.18727013703508,0.101936692723302
"2044",7,0.23,0.1872893867084,0.101936692723302
"2045",7,0.24,0.187308970211892,0.101936692723302
"2046",7,0.25,0.18732851132002,0.101936692723302
"2047",7,0.26,0.187347693370802,0.101936692723302
"2048",7,0.27,0.187366251758224,0.101936692723302
"2049",7,0.28,0.187383967584842,0.101936692723302
"2050",7,0.29,0.187400662261712,0.101936692723302
