"","M","Ustar","sd_med","sd_sigma_T"
"1012",6,0.01,0.153207286825706,0.059673303389523
"1013",6,0.02,0.148975930144293,0.0597369363238721
"1014",6,0.03,0.146442733007868,0.0597970494528576
"1015",6,0.04,0.144713733269628,0.0598535217803425
"1016",6,0.05,0.143456891775689,0.0599062399485227
"1017",6,0.06,0.14250859847354,0.0599550980095916
"1018",6,0.07,0.141775372598894,0.0599999972091055
"1019",6,0.08,0.1411986285479,0.0600408457814536
"1020",6,0.09,0.140739250876032,0.0600775587577885
"1021",6,0.1,0.14036989763709,0.0601100577867285
"1022",6,0.11,0.140070784469107,0.0601382709681057
"1023",6,0.12,0.139827207289021,0.060162132699998
"1024",6,0.13,0.13962800444978,0.060181583539254
"1025",6,0.14,0.139464558999733,0.0601965700756915
"1026",6,0.15,0.139330127439586,0.0602070448201264
"1027",6,0.16,0.139219374223498,0.0602129661063679
"1028",6,0.17,0.139128040523778,0.0602142980072972
"1029",6,0.18,0.139052703265634,0.0602110102651293
"1030",6,0.19,0.138990596436442,0.0602030782359438
"1031",6,0.2,0.138939476331206,0.060190482848557
"1032",6,0.21,0.138897518413603,0.0601732105777961
"1033",6,0.22,0.138863237327812,0.0601512534322235
"1034",6,0.23,0.138835424128662,0.0601246089563536
"1035",6,0.24,0.138813096497839,0.0600932802473903
"1036",6,0.25,0.138795458878136,0.0600572759865071
"1037",6,0.26,0.138781870269325,0.0600166104846828
"1038",6,0.27,0.138771818004233,0.059971303743095
"1039",6,0.28,0.138764896236993,0.0599213815280665
"1040",6,0.29,0.138760788176692,0.0598668754605456
"1041",6,0.3,0.138759251321914,0.059807823120096
"1042",6,0.31,0.138760105117525,0.0597442681633526
"1043",6,0.32,0.138763220580158,0.0596762604568911
"1044",6,0.33,0.138768511534083,0.059603856224441
"1045",6,0.34,0.138775927172403,0.0595271182083528
"1046",6,0.35,0.138785445715226,0.0594461158452106
"1047",6,0.36,0.138797068980835,0.0593609254554582
"1048",6,0.37,0.138810817720771,0.0592716304468773
"1049",6,0.38,0.138826727597405,0.0591783215317263
"1050",6,0.39,0.138844845704711,0.0590810969573151
"1051",6,0.4,0.138865227550674,0.0589800627497453
"1052",6,0.41,0.138887934434165,0.0588753329705059
"1053",6,0.42,0.13891303116079,0.0587670299855562
"1054",6,0.43,0.138940584051827,0.0586552847464742
"1055",6,0.44,0.138970659208283,0.0585402370831784
"1056",6,0.45,0.139003320998684,0.0584220360076597
"1057",6,0.46,0.139038630744749,0.0583008400280754
"1058",6,0.47,0.139076645583769,0.0581768174724647
"1059",6,0.48,0.13911741749055,0.0580501468212438
"1060",6,0.49,0.139160992445256,0.0579210170475222
"1061",6,0.5,0.139207409736574,0.0577896279641596
"1062",6,0.51,0.13925670139242,0.057656190576341
"1063",6,0.52,0.139308891732961,0.0575209274383005
"1064",6,0.53,0.139363997043159,0.0573840730126559
"1065",6,0.54,0.139422025364431,0.0572458740306403
"1066",6,0.55,0.139482976407378,0.0571065898513238
"1067",6,0.56,0.139546841590027,0.0569664928177085
"1068",6,0.57,0.139613604208642,0.0568258686073624
"1069",6,0.58,0.13968323975105,0.0566850165750195
"1070",6,0.59,0.139755716365647,0.0565442500843269
"1071",6,0.6,0.13983099550293,0.0564038968256592
"1072",6,0.61,0.139909032750677,0.0562642991166494
"1073",6,0.62,0.139989778888949,0.0561258141818114
"1074",6,0.63,0.140073181197064,0.055988814407341
"1075",6,0.64,0.140159185051941,0.055853687566903
"1076",6,0.65,0.140247735865963,0.0557208370139285
"1077",6,0.66,0.140338781423231,0.0555906818356746
"1078",6,0.67,0.140432274686289,0.0554636569640394
"1079",6,0.68,0.140528177161745,0.0553402132378886
"1080",6,0.69,0.140626462933661,0.0552208174114432
"1081",6,0.7,0.140727123499209,0.0551059521031057
"1082",6,0.71,0.140830173573538,0.054996115678983
"1083",6,0.72,0.140935658072064,0.054891822065302
"1084",6,0.73,0.141043660531359,0.0547936004839187
"1085",6,0.74,0.141154313298194,0.054701995105214
"1086",6,0.75,0.141267809905456,0.054617564612852
"1087",6,0.76,0.141384420170706,0.0545408816751643
"1088",6,0.77,0.141504508708537,0.054472532318334
"1089",6,0.78,0.141628557755958,0.0544131151970835
"1090",6,0.79,0.141757195491959,0.0543632407592458
"1091",6,0.8,0.141891231418805,0.0543235303014098
"1092",6,0.81,0.142031700909129,0.0542946149137949
"1093",6,0.82,0.142179921778548,0.0542771343136206
"1094",6,0.83,0.142337566824455,0.0542717355674903
"1095",6,0.84,0.142506757844847,0.054279071704703
"1096",6,0.85,0.142690188984855,0.0542998002249191
"1097",6,0.86,0.142891290795729,0.0543345815052313
"1098",6,0.87,0.143114451881943,0.0543840771133848
"1099",6,0.88,0.143365323771366,0.0544489480356489
"1100",6,0.89,0.143651249056504,0.0545298528295996
"1101",6,0.9,0.14398187743444,0.0546274457138153
"1102",6,0.91,0.144370077971908,0.0547423746081497
"1103",6,0.92,0.144833337524786,0.0548752791397984
"1104",6,0.93,0.145395996876486,0.0550267886317529
"1105",6,0.94,0.146093020269093,0.0551975200914024
"1106",6,0.95,0.146976796089413,0.0553880762179499
"1107",6,0.96,0.148130570223542,0.0555990434479093
"1108",6,0.97,0.149698599787046,0.0558309900582172
"1109",6,0.98,0.151968553095991,0.0560844643463967
"1110",6,0.99,0.155693753766117,0.0563599929067343
"1111",6,1,0.168773924909965,0.0566580790205714
"1112",6.1,0,0.162296872566485,0.0596062795238585
"1113",6.1,0.01,0.146333862371956,0.059673303389523
"1114",6.1,0.02,0.1419005122303,0.0597369363238721
"1115",6.1,0.03,0.139238571936362,0.0597970494528576
"1116",6.1,0.04,0.137418356102657,0.0598535217803425
"1117",6.1,0.05,0.136093576986315,0.0599062399485227
"1118",6.1,0.06,0.135093218125138,0.0599550980095916
"1119",6.1,0.07,0.13431937669403,0.0599999972091055
"1120",6.1,0.08,0.133710590316312,0.0600408457814536
"1121",6.1,0.09,0.133225760105724,0.0600775587577885
"1122",6.1,0.1,0.132836118423062,0.0601100577867285
"1123",6.1,0.11,0.132520823756111,0.0601382709681057
"1124",6.1,0.12,0.13226436918214,0.060162132699998
"1125",6.1,0.13,0.132054971783961,0.060181583539254
"1126",6.1,0.14,0.131883526573899,0.0601965700756915
"1127",6.1,0.15,0.131742901996984,0.0602070448201264
"1128",6.1,0.16,0.131627450885136,0.0602129661063679
"1129",6.1,0.17,0.131532662139192,0.0602142980072972
"1130",6.1,0.18,0.131454907112154,0.0602110102651293
"1131",6.1,0.19,0.131391251380762,0.0602030782359438
"1132",6.1,0.2,0.131339312688882,0.060190482848557
"1133",6.1,0.21,0.131297152141898,0.0601732105777961
"1134",6.1,0.22,0.131263189768117,0.0601512534322235
"1135",6.1,0.23,0.131236138216224,0.0601246089563536
"1136",6.1,0.24,0.131214950140324,0.0600932802473903
"1137",6.1,0.25,0.131198776045504,0.0600572759865071
"1138",6.1,0.26,0.131186930218922,0.0600166104846828
"1139",6.1,0.27,0.131178862975448,0.059971303743095
"1140",6.1,0.28,0.131174137881479,0.0599213815280665
"1141",6.1,0.29,0.131172412937413,0.0598668754605456
"1142",6.1,0.3,0.131173424933232,0.059807823120096
"1143",6.1,0.31,0.131176976366309,0.0597442681633526
"1144",6.1,0.32,0.131182924442406,0.0596762604568911
"1145",6.1,0.33,0.131191171781226,0.059603856224441
"1146",6.1,0.34,0.131201658525167,0.0595271182083528
"1147",6.1,0.35,0.131214355609799,0.0594461158452106
"1148",6.1,0.36,0.131229259001402,0.0593609254554582
"1149",6.1,0.37,0.13124638474381,0.0592716304468773
"1150",6.1,0.38,0.131265764686023,0.0591783215317263
"1151",6.1,0.39,0.131287442785436,0.0590810969573151
"1152",6.1,0.4,0.131311471900315,0.0589800627497453
"1153",6.1,0.41,0.131337911000335,0.0588753329705059
"1154",6.1,0.42,0.131366822736403,0.0587670299855562
"1155",6.1,0.43,0.131398271321101,0.0586552847464742
"1156",6.1,0.44,0.131432320679499,0.0585402370831784
"1157",6.1,0.45,0.13146903283704,0.0584220360076597
"1158",6.1,0.46,0.131508466517054,0.0583008400280754
"1159",6.1,0.47,0.131550675925405,0.0581768174724647
"1160",6.1,0.48,0.131595709704035,0.0580501468212438
"1161",6.1,0.49,0.131643610038842,0.0579210170475222
"1162",6.1,0.5,0.131694411910594,0.0577896279641596
"1163",6.1,0.51,0.131748142480508,0.057656190576341
"1164",6.1,0.52,0.131804820604831,0.0575209274383005
"1165",6.1,0.53,0.131864456475314,0.0573840730126559
"1166",6.1,0.54,0.131927051384955,0.0572458740306403
"1167",6.1,0.55,0.131992597620883,0.0571065898513238
"1168",6.1,0.56,0.132061078488845,0.0569664928177085
"1169",6.1,0.57,0.132132468476496,0.0568258686073624
"1170",6.1,0.58,0.132206733565706,0.0566850165750195
"1171",6.1,0.59,0.132283831707469,0.0565442500843269
"1172",6.1,0.6,0.132363713476822,0.0564038968256592
"1173",6.1,0.61,0.132446322929675,0.0562642991166494
"1174",6.1,0.62,0.132531598688698,0.0561258141818114
"1175",6.1,0.63,0.132619475291666,0.055988814407341
"1176",6.1,0.64,0.132709884843253,0.055853687566903
"1177",6.1,0.65,0.132802759020357,0.0557208370139285
"1178",6.1,0.66,0.132898031492311,0.0555906818356746
"1179",6.1,0.67,0.13299564083108,0.0554636569640394
"1180",6.1,0.68,0.133095534003688,0.0553402132378886
"1181",6.1,0.69,0.13319767056046,0.0552208174114432
"1182",6.1,0.7,0.133302027659505,0.0551059521031057
"1183",6.1,0.71,0.13340860610176,0.054996115678983
"1184",6.1,0.72,0.133517437594164,0.054891822065302
"1185",6.1,0.73,0.133628593513848,0.0547936004839187
"1186",6.1,0.74,0.133742195517879,0.054701995105214
"1187",6.1,0.75,0.13385842843627,0.054617564612852
"1188",6.1,0.76,0.133977556008533,0.0545408816751643
"1189",6.1,0.77,0.134099940186508,0.054472532318334
"1190",6.1,0.78,0.134226064943899,0.0544131151970835
"1191",6.1,0.79,0.134356565827734,0.0543632407592458
"1192",6.1,0.8,0.134492266890976,0.0543235303014098
"1193",6.1,0.81,0.134634227206328,0.0542946149137949
"1194",6.1,0.82,0.134783799950938,0.0542771343136206
"1195",6.1,0.83,0.134942708180921,0.0542717355674903
"1196",6.1,0.84,0.135113143057583,0.054279071704703
"1197",6.1,0.85,0.135297892723574,0.0542998002249191
"1198",6.1,0.86,0.135500513718318,0.0543345815052313
"1199",6.1,0.87,0.1357255625498,0.0543840771133848
"1200",6.1,0.88,0.135978914172936,0.0544489480356489
"1201",6.1,0.89,0.136268209146802,0.0545298528295996
"1202",6.1,0.9,0.136603496850158,0.0546274457138153
"1203",6.1,0.91,0.136998187641376,0.0547423746081497
"1204",6.1,0.92,0.137470511793337,0.0548752791397984
"1205",6.1,0.93,0.138045851223509,0.0550267886317529
"1206",6.1,0.94,0.138760667975694,0.0551975200914024
"1207",6.1,0.95,0.139669587461804,0.0553880762179499
"1208",6.1,0.96,0.140859381458179,0.0555990434479093
"1209",6.1,0.97,0.142480337181069,0.0558309900582172
"1210",6.1,0.98,0.144831933542792,0.0560844643463967
"1211",6.1,0.99,0.148697769442456,0.0563599929067343
"1212",6.1,1,0.162296872566485,0.0566580790205714
"1213",6.2,0,0.158099964221577,0.0596062795238585
"1214",6.2,0.01,0.141966442460969,0.059673303389523
"1215",6.2,0.02,0.13739514836264,0.0597369363238721
"1216",6.2,0.03,0.134644081282868,0.0597970494528576
"1217",6.2,0.04,0.132760259898525,0.0598535217803425
"1218",6.2,0.05,0.131387917585563,0.0599062399485227
"1219",6.2,0.06,0.130351045920328,0.0599550980095916
"1220",6.2,0.07,0.12954873096924,0.0599999972091055
"1221",6.2,0.08,0.12891753468456,0.0600408457814536
"1222",6.2,0.09,0.128414985932448,0.0600775587577885
"1223",6.2,0.1,0.128011324254578,0.0601100577867285
"1224",6.2,0.11,0.127684967633824,0.0601382709681057
"1225",6.2,0.12,0.127419843753601,0.060162132699998
"1226",6.2,0.13,0.127203729979197,0.060181583539254
"1227",6.2,0.14,0.127027174262372,0.0601965700756915
"1228",6.2,0.15,0.126882767817342,0.0602070448201264
"1229",6.2,0.16,0.126764639837414,0.0602129661063679
"1230",6.2,0.17,0.126668097346898,0.0602142980072972
"1231",6.2,0.18,0.126589362788046,0.0602110102651293
"1232",6.2,0.19,0.126525379136705,0.0602030782359438
"1233",6.2,0.2,0.126473662732306,0.060190482848557
"1234",6.2,0.21,0.126432190491341,0.0601732105777961
"1235",6.2,0.22,0.126399312332918,0.0601512534322235
"1236",6.2,0.23,0.126373682380092,0.0601246089563536
"1237",6.2,0.24,0.12635420433926,0.0600932802473903
"1238",6.2,0.25,0.126339987720466,0.0600572759865071
"1239",6.2,0.26,0.126330312441248,0.0600166104846828
"1240",6.2,0.27,0.126324599980701,0.059971303743095
"1241",6.2,0.28,0.126322389699627,0.0599213815280665
"1242",6.2,0.29,0.126323319270342,0.0598668754605456
"1243",6.2,0.3,0.126327108401765,0.059807823120096
"1244",6.2,0.31,0.12633354522625,0.0597442681633526
"1245",6.2,0.32,0.126342474851109,0.0596762604568911
"1246",6.2,0.33,0.126353789681868,0.059603856224441
"1247",6.2,0.34,0.126367421204351,0.0595271182083528
"1248",6.2,0.35,0.126383332974771,0.0594461158452106
"1249",6.2,0.36,0.126401514615619,0.0593609254554582
"1250",6.2,0.37,0.12642197665337,0.0592716304468773
"1251",6.2,0.38,0.126444746064417,0.0591783215317263
"1252",6.2,0.39,0.126469862419883,0.0590810969573151
"1253",6.2,0.4,0.126497374539481,0.0589800627497453
"1254",6.2,0.41,0.126527337580382,0.0588753329705059
"1255",6.2,0.42,0.1265598104999,0.0587670299855562
"1256",6.2,0.43,0.126594853841355,0.0586552847464742
"1257",6.2,0.44,0.126632527801196,0.0585402370831784
"1258",6.2,0.45,0.126672890542679,0.0584220360076597
"1259",6.2,0.46,0.126715996727502,0.0583008400280754
"1260",6.2,0.47,0.126761896241915,0.0581768174724647
"1261",6.2,0.48,0.126810633098242,0.0580501468212438
"1262",6.2,0.49,0.126862244496587,0.0579210170475222
"1263",6.2,0.5,0.126916760034845,0.0577896279641596
"1264",6.2,0.51,0.126974201058191,0.057656190576341
"1265",6.2,0.52,0.127034580142016,0.0575209274383005
"1266",6.2,0.53,0.127097900704903,0.0573840730126559
"1267",6.2,0.54,0.127164156750813,0.0572458740306403
"1268",6.2,0.55,0.12723333274222,0.0571065898513238
"1269",6.2,0.56,0.127305403608579,0.0569664928177085
"1270",6.2,0.57,0.127380334897354,0.0568258686073624
"1271",6.2,0.58,0.127458083077905,0.0566850165750195
"1272",6.2,0.59,0.127538596011998,0.0565442500843269
"1273",6.2,0.6,0.127621813608638,0.0564038968256592
"1274",6.2,0.61,0.127707668685523,0.0562642991166494
"1275",6.2,0.62,0.127796088064798,0.0561258141818114
"1276",6.2,0.63,0.127886993937241,0.055988814407341
"1277",6.2,0.64,0.127980305536741,0.055853687566903
"1278",6.2,0.65,0.128075941176361,0.0557208370139285
"1279",6.2,0.66,0.128173820708762,0.0555906818356746
"1280",6.2,0.67,0.128273868487961,0.0554636569640394
"1281",6.2,0.68,0.128376016926995,0.0553402132378886
"1282",6.2,0.69,0.128480210767994,0.0552208174114432
"1283",6.2,0.7,0.128586412208787,0.0551059521031057
"1284",6.2,0.71,0.128694607065037,0.054996115678983
"1285",6.2,0.72,0.128804812191356,0.054891822065302
"1286",6.2,0.73,0.128917084441813,0.0547936004839187
"1287",6.2,0.74,0.129031531523936,0.054701995105214
"1288",6.2,0.75,0.129148325196236,0.054617564612852
"1289",6.2,0.76,0.12926771738535,0.0545408816751643
"1290",6.2,0.77,0.129390059966157,0.054472532318334
"1291",6.2,0.78,0.12951582917218,0.0544131151970835
"1292",6.2,0.79,0.129645655906993,0.0543632407592458
"1293",6.2,0.8,0.129780363642996,0.0543235303014098
"1294",6.2,0.81,0.129921016170955,0.0542946149137949
"1295",6.2,0.82,0.130068978275977,0.0542771343136206
"1296",6.2,0.83,0.13022599357705,0.0542717355674903
"1297",6.2,0.84,0.130394285456717,0.054279071704703
"1298",6.2,0.85,0.130576689512332,0.0542998002249191
"1299",6.2,0.86,0.130776829754286,0.0543345815052313
"1300",6.2,0.87,0.1309993566625,0.0543840771133848
"1301",6.2,0.88,0.131250274595439,0.0544489480356489
"1302",6.2,0.89,0.131537401474692,0.0545298528295996
"1303",6.2,0.9,0.131871029961723,0.0546274457138153
"1304",6.2,0.91,0.132264906057746,0.0547423746081497
"1305",6.2,0.92,0.132737728234537,0.0548752791397984
"1306",6.2,0.93,0.13331554277383,0.0550267886317529
"1307",6.2,0.94,0.134035778174833,0.0551975200914024
"1308",6.2,0.95,0.134954516934393,0.0553880762179499
"1309",6.2,0.96,0.13616084577931,0.0555990434479093
"1310",6.2,0.97,0.137809038123001,0.0558309900582172
"1311",6.2,0.98,0.14020642869589,0.0560844643463967
"1312",6.2,0.99,0.144156892813277,0.0563599929067343
"1313",6.2,1,0.158099964221577,0.0566580790205714
"1314",6.3,0,0.156362766911846,0.0596062795238585
"1315",6.3,0.01,0.140334931047973,0.059673303389523
"1316",6.3,0.02,0.135711626834074,0.0597369363238721
"1317",6.3,0.03,0.132925626372083,0.0597970494528576
"1318",6.3,0.04,0.131016453869595,0.0598535217803425
"1319",6.3,0.05,0.129625031025313,0.0599062399485227
"1320",6.3,0.06,0.128573526024225,0.0599550980095916
"1321",6.3,0.07,0.127759890737896,0.0599999972091055
"1322",6.3,0.08,0.127119925004657,0.0600408457814536
"1323",6.3,0.09,0.126610617782476,0.0600775587577885
"1324",6.3,0.1,0.126201811212236,0.0601100577867285
"1325",6.3,0.11,0.125871622227214,0.0601382709681057
"1326",6.3,0.12,0.125603745296486,0.060162132699998
"1327",6.3,0.13,0.1253857738748,0.060181583539254
"1328",6.3,0.14,0.12520810876612,0.0601965700756915
"1329",6.3,0.15,0.125063222026921,0.0602070448201264
"1330",6.3,0.16,0.124945145375314,0.0602129661063679
"1331",6.3,0.17,0.124849105401996,0.0602142980072972
"1332",6.3,0.18,0.124771257674731,0.0602110102651293
"1333",6.3,0.19,0.124708489196349,0.0602030782359438
"1334",6.3,0.2,0.124658269176584,0.060190482848557
"1335",6.3,0.21,0.124618534631072,0.0601732105777961
"1336",6.3,0.22,0.124587601525979,0.0601512534322235
"1337",6.3,0.23,0.124564094952724,0.0601246089563536
"1338",6.3,0.24,0.124546893677063,0.0600932802473903
"1339",6.3,0.25,0.124535085682299,0.0600572759865071
"1340",6.3,0.26,0.124527932216812,0.0600166104846828
"1341",6.3,0.27,0.124524838487875,0.059971303743095
"1342",6.3,0.28,0.124525329598589,0.0599213815280665
"1343",6.3,0.29,0.124529030656701,0.0598668754605456
"1344",6.3,0.3,0.124535650229332,0.059807823120096
"1345",6.3,0.31,0.124544966500849,0.0597442681633526
"1346",6.3,0.32,0.12455681562954,0.0596762604568911
"1347",6.3,0.33,0.124571081904225,0.059603856224441
"1348",6.3,0.34,0.124587689383139,0.0595271182083528
"1349",6.3,0.35,0.124606594760435,0.0594461158452106
"1350",6.3,0.36,0.124627781254896,0.0593609254554582
"1351",6.3,0.37,0.124651253354317,0.0592716304468773
"1352",6.3,0.38,0.124677032279799,0.0591783215317263
"1353",6.3,0.39,0.124705152058831,0.0590810969573151
"1354",6.3,0.4,0.124735656115865,0.0589800627497453
"1355",6.3,0.41,0.124768594305066,0.0588753329705059
"1356",6.3,0.42,0.12480402032303,0.0587670299855562
"1357",6.3,0.43,0.12484198944994,0.0586552847464742
"1358",6.3,0.44,0.124882556576481,0.0585402370831784
"1359",6.3,0.45,0.124925774481175,0.0584220360076597
"1360",6.3,0.46,0.124971692328996,0.0583008400280754
"1361",6.3,0.47,0.125020354367285,0.0581768174724647
"1362",6.3,0.48,0.125071798799527,0.0580501468212438
"1363",6.3,0.49,0.125126056821363,0.0579210170475222
"1364",6.3,0.5,0.12518315180668,0.0577896279641596
"1365",6.3,0.51,0.125243098634645,0.057656190576341
"1366",6.3,0.52,0.125305903151424,0.0575209274383005
"1367",6.3,0.53,0.125371561762954,0.0573840730126559
"1368",6.3,0.54,0.125440061157742,0.0572458740306403
"1369",6.3,0.55,0.125511378161246,0.0571065898513238
"1370",6.3,0.56,0.125585479726085,0.0569664928177085
"1371",6.3,0.57,0.125662323065137,0.0568258686073624
"1372",6.3,0.58,0.125741855937728,0.0566850165750195
"1373",6.3,0.59,0.125824017102556,0.0565442500843269
"1374",6.3,0.6,0.125908736954966,0.0564038968256592
"1375",6.3,0.61,0.125995938370824,0.0562642991166494
"1376",6.3,0.62,0.126085537784616,0.0561258141818114
"1377",6.3,0.63,0.126177446535926,0.055988814407341
"1378",6.3,0.64,0.126271572526167,0.055853687566903
"1379",6.3,0.65,0.126367822236974,0.0557208370139285
"1380",6.3,0.66,0.126466103173178,0.0555906818356746
"1381",6.3,0.67,0.126566326807601,0.0554636569640394
"1382",6.3,0.68,0.126668412122576,0.0553402132378886
"1383",6.3,0.69,0.126772289865239,0.0552208174114432
"1384",6.3,0.7,0.126877907661378,0.0551059521031057
"1385",6.3,0.71,0.126985236167817,0.054996115678983
"1386",6.3,0.72,0.127094276488029,0.054891822065302
"1387",6.3,0.73,0.127205069133158,0.0547936004839187
"1388",6.3,0.74,0.127317704884788,0.054701995105214
"1389",6.3,0.75,0.127432338012594,0.054617564612852
"1390",6.3,0.76,0.127549202427074,0.0545408816751643
"1391",6.3,0.77,0.127668631516204,0.054472532318334
"1392",6.3,0.78,0.127791082640786,0.0544131151970835
"1393",6.3,0.79,0.127917167569231,0.0543632407592458
"1394",6.3,0.8,0.12804769055188,0.0543235303014098
"1395",6.3,0.81,0.128183696317054,0.0542946149137949
"1396",6.3,0.82,0.128326531090631,0.0542771343136206
"1397",6.3,0.83,0.128477920912822,0.0542717355674903
"1398",6.3,0.84,0.128640073230601,0.054279071704703
"1399",6.3,0.85,0.128815810271834,0.0542998002249191
"1400",6.3,0.86,0.129008746535659,0.0543345815052313
"1401",6.3,0.87,0.129223528673124,0.0543840771133848
"1402",6.3,0.88,0.129466165500433,0.0544489480356489
"1403",6.3,0.89,0.129744491456119,0.0545298528295996
"1404",6.3,0.9,0.130068833345525,0.0546274457138153
"1405",6.3,0.91,0.130452997353252,0.0547423746081497
"1406",6.3,0.92,0.130915781269506,0.0548752791397984
"1407",6.3,0.93,0.131483391006251,0.0550267886317529
"1408",6.3,0.94,0.132193510984901,0.0551975200914024
"1409",6.3,0.95,0.133102641193721,0.0553880762179499
"1410",6.3,0.96,0.134300576997151,0.0555990434479093
"1411",6.3,0.97,0.135942884369086,0.0558309900582172
"1412",6.3,0.98,0.138339584248407,0.0560844643463967
"1413",6.3,0.99,0.142301880367102,0.0563599929067343
"1414",6.3,1,0.156362766911846,0.0566580790205714
"1415",6.4,0,0.157153176765614,0.0596062795238585
"1416",6.4,0.01,0.141519731307937,0.059673303389523
"1417",6.4,0.02,0.136939312828091,0.0597369363238721
"1418",6.4,0.03,0.134178684618622,0.0597970494528576
"1419",6.4,0.04,0.132286935825881,0.0598535217803425
"1420",6.4,0.05,0.130908382952012,0.0599062399485227
"1421",6.4,0.06,0.129866837657897,0.0599550980095916
"1422",6.4,0.07,0.12906118264496,0.0599999972091055
"1423",6.4,0.08,0.128427797561262,0.0600408457814536
"1424",6.4,0.09,0.127924056048083,0.0600775587577885
"1425",6.4,0.1,0.12752006699178,0.0601100577867285
"1426",6.4,0.11,0.127194138288765,0.0601382709681057
"1427",6.4,0.12,0.126930104360359,0.060162132699998
"1428",6.4,0.13,0.126715663008077,0.060181583539254
"1429",6.4,0.14,0.126541293799697,0.0601965700756915
"1430",6.4,0.15,0.126399528736038,0.0602070448201264
"1431",6.4,0.16,0.126284445364115,0.0602129661063679
"1432",6.4,0.17,0.126191305343327,0.0602142980072972
"1433",6.4,0.18,0.12611629099474,0.0602110102651293
"1434",6.4,0.19,0.126056309573264,0.0602030782359438
"1435",6.4,0.2,0.126008845407037,0.060190482848557
"1436",6.4,0.21,0.125971846541492,0.0601732105777961
"1437",6.4,0.22,0.125943636692235,0.0601512534322235
"1438",6.4,0.23,0.125922846051529,0.0601246089563536
"1439",6.4,0.24,0.125908356335846,0.0600932802473903
"1440",6.4,0.25,0.125899256725719,0.0600572759865071
"1441",6.4,0.26,0.125894808231284,0.0600166104846828
"1442",6.4,0.27,0.125894414642825,0.059971303743095
"1443",6.4,0.28,0.125897598676274,0.0599213815280665
"1444",6.4,0.29,0.125903982252437,0.0598668754605456
"1445",6.4,0.3,0.125913270091667,0.059807823120096
"1446",6.4,0.31,0.125925235987238,0.0597442681633526
"1447",6.4,0.32,0.125939711257729,0.0596762604568911
"1448",6.4,0.33,0.125956574983266,0.059603856224441
"1449",6.4,0.34,0.125975745710871,0.0595271182083528
"1450",6.4,0.35,0.125997174376583,0.0594461158452106
"1451",6.4,0.36,0.126020838240814,0.0593609254554582
"1452",6.4,0.37,0.126046735671861,0.0592716304468773
"1453",6.4,0.38,0.126074881643035,0.0591783215317263
"1454",6.4,0.39,0.126105303833235,0.0590810969573151
"1455",6.4,0.4,0.126138039240425,0.0589800627497453
"1456",6.4,0.41,0.126173131233336,0.0588753329705059
"1457",6.4,0.42,0.126210626979662,0.0587670299855562
"1458",6.4,0.43,0.126250575199605,0.0586552847464742
"1459",6.4,0.44,0.12629302420239,0.0585402370831784
"1460",6.4,0.45,0.126338020170658,0.0584220360076597
"1461",6.4,0.46,0.126385605663716,0.0583008400280754
"1462",6.4,0.47,0.126435818315843,0.0581768174724647
"1463",6.4,0.48,0.126488689710206,0.0580501468212438
"1464",6.4,0.49,0.126544244412845,0.0579210170475222
"1465",6.4,0.5,0.126602499154509,0.0577896279641596
"1466",6.4,0.51,0.126663462151185,0.057656190576341
"1467",6.4,0.52,0.126727132556961,0.0575209274383005
"1468",6.4,0.53,0.126793500045468,0.0573840730126559
"1469",6.4,0.54,0.126862544518719,0.0572458740306403
"1470",6.4,0.55,0.126934235944699,0.0571065898513238
"1471",6.4,0.56,0.127008534327715,0.0569664928177085
"1472",6.4,0.57,0.127085389818275,0.0568258686073624
"1473",6.4,0.58,0.127164742972366,0.0566850165750195
"1474",6.4,0.59,0.127246525173361,0.0565442500843269
"1475",6.4,0.6,0.12733065923373,0.0564038968256592
"1476",6.4,0.61,0.127417060198213,0.0562642991166494
"1477",6.4,0.62,0.127505636375483,0.0561258141818114
"1478",6.4,0.63,0.127596290631638,0.055988814407341
"1479",6.4,0.64,0.127688921986563,0.055853687566903
"1480",6.4,0.65,0.127783427563451,0.0557208370139285
"1481",6.4,0.66,0.127879704953188,0.0555906818356746
"1482",6.4,0.67,0.127977655069322,0.0554636569640394
"1483",6.4,0.68,0.128077185586749,0.0553402132378886
"1484",6.4,0.69,0.128178215078986,0.0552208174114432
"1485",6.4,0.7,0.128280677996268,0.0551059521031057
"1486",6.4,0.71,0.128384530661254,0.054996115678983
"1487",6.4,0.72,0.128489758503266,0.054891822065302
"1488",6.4,0.73,0.128596384808503,0.0547936004839187
"1489",6.4,0.74,0.128704481336834,0.054701995105214
"1490",6.4,0.75,0.128814181251114,0.054617564612852
"1491",6.4,0.76,0.128925694930289,0.0545408816751643
"1492",6.4,0.77,0.129039329403885,0.054472532318334
"1493",6.4,0.78,0.129155512368356,0.0544131151970835
"1494",6.4,0.79,0.129274822047787,0.0543632407592458
"1495",6.4,0.8,0.129398024575442,0.0543235303014098
"1496",6.4,0.81,0.129526121147519,0.0542946149137949
"1497",6.4,0.82,0.129660408010194,0.0542771343136206
"1498",6.4,0.83,0.129802553499074,0.0542717355674903
"1499",6.4,0.84,0.129954698035451,0.054279071704703
"1500",6.4,0.85,0.130119585483135,0.0542998002249191
"1501",6.4,0.86,0.13030073805654,0.0543345815052313
"1502",6.4,0.87,0.130502692847505,0.0543840771133848
"1503",6.4,0.88,0.13073132740937,0.0544489480356489
