"","M","Ustar","sd_med","sd_sigma_T"
"2527",7.5,0.01,0.152571907389373,0.0582954280733948
"2528",7.5,0.02,0.152514866555763,0.058368203385497
"2529",7.5,0.03,0.152590737295387,0.0584737645031346
"2530",7.5,0.04,0.152687124391643,0.0586093517540081
"2531",7.5,0.05,0.152770557454069,0.058772249878904
"2532",7.5,0.06,0.15283005644816,0.0589598018295045
"2533",7.5,0.07,0.152862984587726,0.059169420650591
"2534",7.5,0.08,0.15287015545569,0.0593985994630292
"2535",7.5,0.09,0.152853831761785,0.0596449196102069
"2536",7.5,0.1,0.152816822678395,0.0599060570665725
"2537",7.5,0.11,0.152762053930478,0.0601797872330427
"2538",7.5,0.12,0.152692359282623,0.0604639882612327
"2539",7.5,0.13,0.152610381923115,0.0607566430578777
"2540",7.5,0.14,0.152518532527257,0.0610558401237876
"2541",7.5,0.15,0.152418977163787,0.0613597733795204
"2542",7.5,0.16,0.152313640942,0.0616667411239313
"2543",7.5,0.17,0.152204219763251,0.0619751442629819
"2544",7.5,0.18,0.152092195959032,0.0622834839356327
"2545",7.5,0.19,0.151978855463609,0.0625903586521023
"2546",7.5,0.2,0.15186530521301,0.0628944610478925
"2547",7.5,0.21,0.151752490056628,0.0631945743452197
"2548",7.5,0.22,0.151641208810163,0.0634895686022294
"2549",7.5,0.23,0.151532129276757,0.0637783968198222
"2550",7.5,0.24,0.15142580217723,0.0640600909662417
"2551",7.5,0.25,0.151322673994867,0.0643337579708369
"2552",7.5,0.26,0.151223098775423,0.0645985757306323
"2553",7.5,0.27,0.151127348940768,0.0648537891664963
"2554",7.5,0.28,0.151035625182102,0.0650987063597486
"2555",7.5,0.29,0.150948065500174,0.0653326947949127
"2556",7.5,0.3,0.150864753458113,0.0655551777299392
"2557",7.5,0.31,0.150785725708866,0.0657656307115021
"2558",7.5,0.32,0.150710978854784,0.0659635782498435
"2559",7.5,0.33,0.150640475692219,0.0661485906650155
"2560",7.5,0.34,0.150574150889296,0.066320281114185
"2561",7.5,0.35,0.150511916140661,0.0664783028078585
"2562",7.5,0.36,0.150453664838884,0.0666223464213853
"2563",7.5,0.37,0.150399276298424,0.0667521377068691
"2564",7.5,0.38,0.150348619564723,0.066867435309602
"2565",7.5,0.39,0.150301556837888,0.0669680287923059
"2566",7.5,0.4,0.150257946537697,0.0670537368697801
"2567",7.5,0.41,0.150217646034182,0.0671244058559913
"2568",7.5,0.42,0.150180514065844,0.067179908325174
"2569",7.5,0.43,0.15014641286554,0.067220141988124
"2570",7.5,0.44,0.150115210012316,0.0672450287845365
"2571",7.5,0.45,0.150086780025828,0.0672545141919685
"2572",7.5,0.46,0.150061005718541,0.0672485667517612
"2573",7.5,0.47,0.150037779319586,0.0672271778120518
"2574",7.5,0.48,0.150017003382965,0.0671903614878132
"2575",7.5,0.49,0.149998591491729,0.0671381548376861
"2576",7.5,0.5,0.149982468768788,0.0670706182572017
"2577",7.5,0.51,0.149968572204162,0.0669878360878287
"2578",7.5,0.52,0.149956850807721,0.0668899174411063
"2579",7.5,0.53,0.149947265595794,0.0667769972369447
"2580",7.5,0.54,0.14993978941948,0.0666492374549708
"2581",7.5,0.55,0.149934406642,0.0665068285975619
"2582",7.5,0.56,0.149931112672086,0.0663499913629369
"2583",7.5,0.57,0.149929913360145,0.0661789785263381
"2584",7.5,0.58,0.149930824263781,0.0659940770269303
"2585",7.5,0.59,0.149933869789274,0.0657956102575404
"2586",7.5,0.6,0.149939082215742,0.0655839405537344
"2587",7.5,0.61,0.149946500609007,0.0653594718779483
"2588",7.5,0.62,0.149956169632726,0.0651226526934245
"2589",7.5,0.63,0.149968138265015,0.0648739790215023
"2590",7.5,0.64,0.149982458429867,0.0646139976743287
"2591",7.5,0.65,0.149999183553918,0.0643433096532314
"2592",7.5,0.66,0.150018367060913,0.0640625737007689
"2593",7.5,0.67,0.150040060818384,0.0637725099917623
"2594",7.5,0.68,0.150064313553922,0.0634739039453507
"2595",7.5,0.69,0.150091169261997,0.0631676101362026
"2596",7.5,0.7,0.150120665626873,0.0628545562783752
"2597",7.5,0.71,0.150152832492955,0.0625357472498514
"2598",7.5,0.72,0.150187690421321,0.0622122691194206
"2599",7.5,0.73,0.150225249380695,0.0618852931302249
"2600",7.5,0.74,0.150265507633305,0.0615560795859209
"2601",7.5,0.75,0.150308450891894,0.0612259815759867
"2602",7.5,0.76,0.150354051844749,0.0608964484662617
"2603",7.5,0.77,0.15040227017269,0.0605690290694233
"2604",7.5,0.78,0.150453053217824,0.0602453743979692
"2605",7.5,0.79,0.150506337511801,0.0599272398896394
"2606",7.5,0.8,0.150562051436125,0.0596164869825073
"2607",7.5,0.81,0.150620119375523,0.0593150839047274
"2608",7.5,0.82,0.150680467847795,0.0590251055328932
"2609",7.5,0.83,0.150743034265132,0.0587487321640311
"2610",7.5,0.84,0.150807779226109,0.0584882470405343
"2611",7.5,0.85,0.150874703591047,0.0582460324660872
"2612",7.5,0.86,0.150943872114792,0.058024564355242
"2613",7.5,0.87,0.151015446196544,0.0578264050712409
"2614",7.5,0.88,0.151089729518921,0.0576541944273402
"2615",7.5,0.89,0.151167232272732,0.0575106387575274
"2616",7.5,0.9,0.151248762817005,0.0573984980039986
"2617",7.5,0.91,0.151335560987489,0.0573205708214219
"2618",7.5,0.92,0.151429496804067,0.0572796777614019
"2619",7.5,0.93,0.151533376213743,0.0572786426733164
"2620",7.5,0.94,0.151651431313064,0.0573202725373334
"2621",7.5,0.95,0.15179015031026,0.0574073360283442
"2622",7.5,0.96,0.15195979065301,0.0575425411910718
"2623",7.5,0.97,0.152177445182667,0.0577285126812513
"2624",7.5,0.98,0.152474357931216,0.0579677690895445
"2625",7.5,0.99,0.152919362567532,0.0582627009078945
"2626",7.5,1,0.153835030392752,0.0586155497171654
"2627",7.6,0,0.16916073329655,0.05907632655233
"2628",7.6,0.01,0.168254127562447,0.05913431455446
"2629",7.6,0.02,0.168295328436512,0.0592273923656977
"2630",7.6,0.03,0.168424481384256,0.0593527559506306
"2631",7.6,0.04,0.168554667016735,0.0595076342219434
"2632",7.6,0.05,0.168661738836319,0.0596893042493489
"2633",7.6,0.06,0.168739052478385,0.0598951045723181
"2634",7.6,0.07,0.168786241134614,0.0601224465946758
"2635",7.6,0.08,0.168805390422762,0.0603688240925133
"2636",7.6,0.09,0.168799504950298,0.0606318209099811
"2637",7.6,0.1,0.168771835953804,0.0609091169504106
"2638",7.6,0.11,0.168725574370654,0.061198492593486
"2639",7.6,0.12,0.168663712022101,0.0614978316838605
"2640",7.6,0.13,0.168588984300426,0.061805123243918
"2641",7.6,0.14,0.168503853552217,0.0621184620646552
"2642",7.6,0.15,0.16841051290445,0.0624360483251981
"2643",7.6,0.16,0.168310900102126,0.0627561863844995
"2644",7.6,0.17,0.168206715854735,0.0630772828793578
"2645",7.6,0.18,0.168099443757346,0.0633978442519742
"2646",7.6,0.19,0.167990370229592,0.06371647381857
"2647",7.6,0.2,0.167880603669682,0.0640318684787034
"2648",7.6,0.21,0.167771092437936,0.0643428151533027
"2649",7.6,0.22,0.167662641515964,0.0646481870283717
"2650",7.6,0.23,0.167555927814745,0.0649469396710472
"2651",7.6,0.24,0.167451514172645,0.0652381070752985
"2652",7.6,0.25,0.167349862118254,0.0655207976861346
"2653",7.6,0.26,0.167251343487383,0.0657941904437061
"2654",7.6,0.27,0.167156250987158,0.0660575308821425
"2655",7.6,0.28,0.167064807797806,0.0663101273122912
"2656",7.6,0.29,0.166977176297354,0.0665513471126451
"2657",7.6,0.3,0.166893465987703,0.0667806131485953
"2658",7.6,0.31,0.16681374069339,0.0669974003366312
"2659",7.6,0.32,0.166738025097362,0.0672012323671619
"2660",7.6,0.33,0.166666310671488,0.0673916785971694
"2661",7.6,0.34,0.166598561053468,0.067568351121856
"2662",7.6,0.35,0.166534716916368,0.067730902032758
"2663",7.6,0.36,0.16647470037209,0.0678790208683952
"2664",7.6,0.37,0.166418418945775,0.0680124322623817
"2665",7.6,0.38,0.166365769154243,0.0681308937929721
"2666",7.6,0.39,0.166316639718205,0.0682341940372385
"2667",7.6,0.4,0.166270914434953,0.0683221508324326
"2668",7.6,0.41,0.16622847473554,0.0683946097465491
"2669",7.6,0.42,0.166189201948144,0.0684514427596624
"2670",7.6,0.43,0.166152979287152,0.0684925471572337
"2671",7.6,0.44,0.166119693585665,0.0685178446362626
"2672",7.6,0.45,0.166089236787441,0.0685272806248819
"2673",7.6,0.46,0.166061507212782,0.0685208238157519
"2674",7.6,0.47,0.166036410611578,0.0684984659133929
"2675",7.6,0.48,0.166013861015465,0.068460221595396
"2676",7.6,0.49,0.165993781400029,0.0684061286872702
"2677",7.6,0.5,0.165976104167011,0.0683362485505051
"2678",7.6,0.51,0.165960771455606,0.0682506666832562
"2679",7.6,0.52,0.165947735291217,0.0681494935328839
"2680",7.6,0.53,0.165936957579343,0.0680328655193884
"2681",7.6,0.54,0.165928409951722,0.0679009462685864
"2682",7.6,0.55,0.165922073471374,0.0677539280536423
"2683",7.6,0.56,0.165917938202801,0.0675920334433071
"2684",7.6,0.57,0.165916002653305,0.0674155171549044
"2685",7.6,0.58,0.165916273091223,0.0672246681097225
"2686",7.6,0.59,0.165918762746776,0.067019811688009
"2687",7.6,0.6,0.165923490901298,0.0668013121801859
"2688",7.6,0.61,0.16593048187081,0.0665695754301896
"2689",7.6,0.62,0.165939763890223,0.0663250516659465
"2690",7.6,0.63,0.16595136790505,0.0660682385108888
"2691",7.6,0.64,0.165965326278227,0.0657996841690384
"2692",7.6,0.65,0.165981671420718,0.0655199907744948
"2693",7.6,0.66,0.166000434355935,0.0652298178940786
"2694",7.6,0.67,0.166021643229798,0.0649298861693481
"2695",7.6,0.68,0.166045321780537,0.0646209810811322
"2696",7.6,0.69,0.166071487785277,0.0643039568160318
"2697",7.6,0.7,0.166100151504184,0.0639797402099424
"2698",7.6,0.71,0.166131314147723,0.0636493347384489
"2699",7.6,0.72,0.16616496639869,0.0633138245178644
"2700",7.6,0.73,0.166201087028532,0.0629743782736335
"2701",7.6,0.74,0.166239641657601,0.0626322532247586
"2702",7.6,0.75,0.166280581722114,0.0622887988237822
"2703",7.6,0.76,0.166323843727767,0.0619454602816967
"2704",7.6,0.77,0.166369348892547,0.0616037817960161
"2705",7.6,0.78,0.16641700331122,0.0612654093882707
"2706",7.6,0.79,0.166466698814127,0.0609320932446358
"2707",7.6,0.8,0.166518314747151,0.0606056894406215
"2708",7.6,0.81,0.166571720973894,0.0602881609182641
"2709",7.6,0.82,0.16662678250381,0.0599815775727247
"2710",7.6,0.83,0.166683366294029,0.0596881152954923
"2711",7.6,0.84,0.166741350977758,0.059410053814534
"2712",7.6,0.85,0.166800640569131,0.0591497731689654
"2713",7.6,0.86,0.166861183632561,0.0589097486584852
"2714",7.6,0.87,0.166923000065002,0.0586925441173923
"2715",7.6,0.88,0.166986218658815,0.0585008033809123
"2716",7.6,0.89,0.167051130230344,0.0583372398391324
"2717",7.6,0.9,0.167118263748817,0.0582046240120792
"2718",7.6,0.91,0.167188497405166,0.0581057691289016
"2719",7.6,0.92,0.167263224565322,0.0580435147545695
"2720",7.6,0.93,0.167344609550998,0.0580207085778891
"2721",7.6,0.94,0.167435998178977,0.0580401865528451
"2722",7.6,0.95,0.167542613051371,0.0581047516680411
"2723",7.6,0.96,0.167672820567131,0.0582171517019469
"2724",7.6,0.97,0.167840694525293,0.0583800563994693
"2725",7.6,0.98,0.168072114633168,0.0585960345721444
"2726",7.6,0.99,0.168424194506826,0.0588675316740075
"2727",7.6,1,0.16916073329655,0.0591968484324392
"2728",7.7,0,0.188993303066569,0.0597608715057974
"2729",7.7,0.01,0.188398363148528,0.0598356966083594
"2730",7.7,0.02,0.188518392972452,0.0599452058238634
"2731",7.7,0.03,0.188687802706296,0.0600865845237409
"2732",7.7,0.04,0.188842416583033,0.0602570543317433
"2733",7.7,0.05,0.188966215751126,0.0604538879343273
"2734",7.7,0.06,0.189056223503701,0.0606744219844881
"2735",7.7,0.07,0.189113919580317,0.0609160680911445
"2736",7.7,0.08,0.189142371056445,0.0611763219369787
"2737",7.7,0.09,0.189145113811269,0.0614527706081261
"2738",7.7,0.1,0.189125682240049,0.0617430982494894
"2739",7.7,0.11,0.189087408902738,0.0620450901804662
"2740",7.7,0.12,0.189033345236506,0.0623566356185904
"2741",7.7,0.13,0.188966238918014,0.0626757291642821
"2742",7.7,0.14,0.18888853806459,0.0630004711998889
"2743",7.7,0.15,0.18880240781615,0.0633290673517882
"2744",7.7,0.16,0.188709752075503,0.0636598271566705
"2745",7.7,0.17,0.188612236754598,0.0639911620632919
"2746",7.7,0.18,0.188511312696118,0.0643215828898289
"2747",7.7,0.19,0.188408237390859,0.0646496968452012
"2748",7.7,0.2,0.188304095113736,0.0649742042108985
"2749",7.7,0.21,0.188199815366113,0.0652938947683575
"2750",7.7,0.22,0.188096189649059,0.0656076440460715
"2751",7.7,0.23,0.187993886659179,0.0659144094505691
"2752",7.7,0.24,0.187893466027636,0.0662132263362612
"2753",7.7,0.25,0.187795390731296,0.0665032040609786
"2754",7.7,0.26,0.187700038302415,0.0667835220668004
"2755",7.7,0.27,0.187607710955408,0.0670534260194612
"2756",7.7,0.28,0.187518644739041,0.0673122240341689
"2757",7.7,0.29,0.187433017811598,0.0675592830109942
"2758",7.7,0.3,0.187350957926022,0.0677940250990192
"2759",7.7,0.31,0.187272549202264,0.0680159243050851
"2760",7.7,0.32,0.187197838255109,0.0682245032601711
"2761",7.7,0.33,0.187126839737865,0.0684193301540986
"2762",7.7,0.34,0.187059541355217,0.0686000158473162
"2763",7.7,0.35,0.186995908392424,0.0687662111669165
"2764",7.7,0.36,0.186935887802589,0.0689176043927179
"2765",7.7,0.37,0.186879411889027,0.069053918938157
"2766",7.7,0.38,0.186826401615642,0.0691749112298421
"2767",7.7,0.39,0.186776769574578,0.069280368788881
"2768",7.7,0.4,0.186730422637289,0.069370108516485
"2769",7.7,0.41,0.186687264312361,0.0694439751858398
"2770",7.7,0.42,0.18664719683102,0.0695018401418062
"2771",7.7,0.43,0.186610122979083,0.069543600209649
"2772",7.7,0.44,0.186575947692222,0.069569176813677
"2773",7.7,0.45,0.186544579429719,0.0695785153064026
"2774",7.7,0.46,0.186515931340419,0.069571584508587
"2775",7.7,0.47,0.186489922233226,0.0695483764603152
"2776",7.7,0.48,0.186466477363324,0.0695089063830414
"2777",7.7,0.49,0.186445529044252,0.0694532128523592
"2778",7.7,0.5,0.186427017095001,0.0693813581810632
"2779",7.7,0.51,0.186410889130488,0.0692934290118972
"2780",7.7,0.52,0.186397100703009,0.069189537119198
"2781",7.7,0.53,0.186385615301634,0.0690698204184629
"2782",7.7,0.54,0.186376404215924,0.0689344441826673
"2783",7.7,0.55,0.186369446269905,0.0687836024639386
"2784",7.7,0.56,0.186364727431801,0.0686175197189407
"2785",7.7,0.57,0.186362240304737,0.0684364526360296
"2786",7.7,0.58,0.186361983503401,0.0682406921618822
"2787",7.7,0.59,0.186363960921509,0.0680305657248701
"2788",7.7,0.6,0.186368180894911,0.0678064396519126
"2789",7.7,0.61,0.186374655265265,0.0675687217748755
"2790",7.7,0.62,0.186383398349408,0.0673178642217539
"2791",7.7,0.63,0.186394425819977,0.0670543663868378
"2792",7.7,0.64,0.186407753503345,0.0667787780727715
"2793",7.7,0.65,0.186423396101778,0.066491702795823
"2794",7.7,0.66,0.186441365847715,0.0661938012437124
"2795",7.7,0.67,0.186461671099516,0.0658857948729458
"2796",7.7,0.68,0.186484314889774,0.0655684696296779
"2797",7.7,0.69,0.186509293439655,0.0652426797746062
"2798",7.7,0.7,0.18653659465566,0.064909351788186
"2799",7.7,0.71,0.186566196629086,0.064569488327468
"2800",7.7,0.72,0.186598066163325,0.0642241721999987
"2801",7.7,0.73,0.186632157360531,0.0638745703134182
"2802",7.7,0.74,0.186668410307355,0.0635219375515706
"2803",7.7,0.75,0.186706749910135,0.0631676205190695
"2804",7.7,0.76,0.186747084943914,0.0628130610863356
"2805",7.7,0.77,0.186789307398049,0.0624597996561966
"2806",7.7,0.78,0.1868332922257,0.0621094780613368
"2807",7.7,0.79,0.186878897637243,0.0617638419894227
"2808",7.7,0.8,0.186925966122147,0.0614247428199414
"2809",7.7,0.81,0.186974326444608,0.0610941387441524
"2810",7.7,0.82,0.18702379694248,0.0607740950276903
"2811",7.7,0.83,0.187074190577282,0.0604667832650915
"2812",7.7,0.84,0.187125322351466,0.0601744794678435
"2813",7.7,0.85,0.187177019953159,0.0598995608236486
"2814",7.7,0.86,0.187229138848595,0.0596445009657964
"2815",7.7,0.87,0.187281583585077,0.0594118635992865
"2816",7.7,0.88,0.18733433790481,0.0592042943460935
"2817",7.7,0.89,0.187387507598523,0.0590245106970882
"2818",7.7,0.9,0.187441382203266,0.05887528999372
"2819",7.7,0.91,0.187496525345336,0.0587594554093029
"2820",7.7,0.92,0.187553910091836,0.0586798599576456
"2821",7.7,0.93,0.187615127955523,0.0586393686249942
"2822",7.7,0.94,0.187682724713893,0.0586408387979695
"2823",7.7,0.95,0.18776076928471,0.0586870992423901
"2824",7.7,0.96,0.187855889630994,0.0587809279714686
"2825",7.7,0.97,0.18797936472453,0.058925029421748
"2826",7.7,0.98,0.188152082752969,0.0591220114255015
"2827",7.7,0.99,0.188420227431454,0.0593743625231135
"2828",7.7,1,0.188993303066569,0.0596844301924937
"2829",7.8,0,0.212096056584405,0.0603071069482207
"2830",7.8,0.01,0.211758543806432,0.0603948293230135
"2831",7.8,0.02,0.21193946450179,0.060516917008875
"2832",7.8,0.03,0.212138352245621,0.0606705488276288
"2833",7.8,0.04,0.212310090116746,0.0608529422915979
"2834",7.8,0.05,0.212445356196301,0.0610613680931889
"2835",7.8,0.06,0.212544129702354,0.0612931626845833
"2836",7.8,0.07,0.212609333503147,0.0615457389499341
"2837",7.8,0.08,0.212644767634484,0.0618165950211987
"2838",7.8,0.09,0.212654336889716,0.0621033213271944
"2839",7.8,0.1,0.212641747882298,0.0624036059939295
"2840",7.8,0.11,0.212610396204532,0.0627152387335778
"2841",7.8,0.12,0.212563335516234,0.0630361133707357
"2842",7.8,0.13,0.212503282726867,0.0633642291591122
"2843",7.8,0.14,0.212432638629747,0.0636976910408861
"2844",7.8,0.15,0.212353514341798,0.0640347089958738
"2845",7.8,0.16,0.212267758978408,0.064373596619554
"2846",7.8,0.17,0.212176986432259,0.0647127690588823
"2847",7.8,0.18,0.212082600327612,0.0650507404235454
"2848",7.8,0.19,0.21198581682041,0.0653861207785242
"2849",7.8,0.2,0.211887685210075,0.0657176128120698
"2850",7.8,0.21,0.211789106468942,0.0660440082618356
"2851",7.8,0.22,0.211690849854993,0.066364184171215
"2852",7.8,0.23,0.211593567791997,0.0666770990380734
"2853",7.8,0.24,0.21149780919888,0.0669817889091251
"2854",7.8,0.25,0.211404031438121,0.0672773634652333
"2855",7.8,0.26,0.21131261103703,0.0675630021358736
"2856",7.8,0.27,0.211223853318857,0.0678379502748769
"2857",7.8,0.28,0.211138001064466,0.0681015154242773
"2858",7.8,0.29,0.211055242310351,0.0683530636885721
"2859",7.8,0.3,0.210975717375384,0.0685920162378641
"2860",7.8,0.31,0.210899525196971,0.0688178459551304
"2861",7.8,0.32,0.210826729046953,0.0690300742401616
"2862",7.8,0.33,0.210757361688769,0.0692282679804671
"2863",7.8,0.34,0.210691430029648,0.0694120366975848
"2864",7.8,0.35,0.210628919314995,0.0695810298756972
"2865",7.8,0.36,0.210569796906393,0.0697349344781931
"2866",7.8,0.37,0.210514015679721,0.0698734726567747
"2867",7.8,0.38,0.21046151707557,0.0699963996568549
"2868",7.8,0.39,0.210412233830478,0.0701035019222827
"2869",7.8,0.4,0.210366092414249,0.0701945954018451
"2870",7.8,0.41,0.210323015195832,0.0702695240595093
"2871",7.8,0.42,0.210282922357779,0.0703281585899465
"2872",7.8,0.43,0.210245733577157,0.0703703953405287
"2873",7.8,0.44,0.210211369488886,0.0703961554406803
"2874",7.8,0.45,0.210179752945844,0.0704053841391942
"2875",7.8,0.46,0.210150810088556,0.0703980503498803
"2876",7.8,0.47,0.210124471236041,0.0703741464056927
"2877",7.8,0.48,0.210100671608186,0.0703336880212777
"2878",7.8,0.49,0.210079351889012,0.0702767144636926
"2879",7.8,0.5,0.210060458639279,0.0702032889308604
"2880",7.8,0.51,0.210043944566069,0.0701134991371484
"2881",7.8,0.52,0.210029768656254,0.0700074581052754
"2882",7.8,0.53,0.210017896180147,0.0698853051635703
"2883",7.8,0.54,0.210008298571047,0.0697472071474085
"2884",7.8,0.55,0.210000953185961,0.0695933598034387
"2885",7.8,0.56,0.209995842952324,0.0694239893949701
"2886",7.8,0.57,0.209992955905261,0.0692393545066108
"2887",7.8,0.58,0.209992284619661,0.069039748045908
"2888",7.8,0.59,0.209993825541152,0.0688254994393358
"2889",7.8,0.6,0.209997578220002,0.0685969770194645
"2890",7.8,0.61,0.210003544451963,0.0683545905995208
"2891",7.8,0.62,0.210011727330208,0.0680987942307578
"2892",7.8,0.63,0.210022130212741,0.0678300891370722
"2893",7.8,0.64,0.210034755610074,0.0675490268200777
"2894",7.8,0.65,0.210049603998498,0.0672562123263245
"2895",7.8,0.66,0.210066672565118,0.0669523076664688
"2896",7.8,0.67,0.210085953891822,0.0666380353738973
"2897",7.8,0.68,0.210107434586766,0.0663141821874929
"2898",7.8,0.69,0.210131093873778,0.0659816028398395
"2899",7.8,0.7,0.210156902152382,0.0656412239280901
"2900",7.8,0.71,0.210184819544193,0.0652940478398879
"2901",7.8,0.72,0.210214794445341,0.0649411567010435
"2902",7.8,0.73,0.21024676210959,0.0645837163050483
"2903",7.8,0.74,0.210280643293423,0.0642229799768725
"2904",7.8,0.75,0.210316343002905,0.0638602923148252
"2905",7.8,0.76,0.210353749393347,0.0634970927445131
"2906",7.8,0.77,0.210392732887663,0.0631349188081896
"2907",7.8,0.78,0.210433145599047,0.0627754091011242
"2908",7.8,0.79,0.210474821170101,0.0624203057542623
"2909",7.8,0.8,0.210517575176523,0.0620714563496813
"2910",7.8,0.81,0.210561206292676,0.0617308151426396
"2911",7.8,0.82,0.210605498484645,0.0614004434519521
"2912",7.8,0.83,0.210650224592289,0.0610825090697922
"2913",7.8,0.84,0.210695151798434,0.0607792845337792
"2914",7.8,0.85,0.210740049681446,0.0604931440995052
"2915",7.8,0.86,0.210784701839658,0.0602265592517942
"2916",7.8,0.87,0.2108289225166,0.0599820925994026
"2917",7.8,0.88,0.210872580335691,0.0597623900120085
"2918",7.8,0.89,0.210915632330844,0.0595701708816099
"2919",7.8,0.9,0.210958173223131,0.0594082164240121
"2920",7.8,0.91,0.211000507887857,0.0592793559807019
"2921",7.8,0.92,0.211043260265646,0.0591864513372482
"2922",7.8,0.93,0.211087541891424,0.0591323791407745
"2923",7.8,0.94,0.211135222978808,0.0591200115743803
"2924",7.8,0.95,0.211189391678475,0.0591521955278925
"2925",7.8,0.96,0.211255189492329,0.0592317305880896
"2926",7.8,0.97,0.211341494119776,0.0593613462526533
"2927",7.8,0.98,0.21146488946809,0.0595436788448472
"2928",7.8,0.99,0.211662117272729,0.0597812486642714
"2929",7.8,1,0.212096056584405,0.0600764379471703
"2930",7.9,0,0.237520188771413,0.0607186632170247
"2931",7.9,0.01,0.237390578374058,0.0608155173227228
"2932",7.9,0.02,0.23761812100246,0.0609465024104937
"2933",7.9,0.03,0.237838531140334,0.061108794056712
"2934",7.9,0.04,0.238022248803932,0.0612996081895246
"2935",7.9,0.05,0.238165351491618,0.0615162153365189
"2936",7.9,0.06,0.238270161942828,0.0617559529637581
"2937",7.9,0.07,0.238340719305048,0.0620162359155901
"2938",7.9,0.08,0.238381368726745,0.0622945650118401
"2939",7.9,0.09,0.238396270621172,0.0625885338959546
"2940",7.9,0.1,0.238389233223205,0.0628958342547765
"2941",7.9,0.11,0.238363670166077,0.0632142595487477
"2942",7.9,0.12,0.238322608201525,0.0635417074016108
"2943",7.9,0.13,0.238268714382007,0.0638761808024029
"2944",7.9,0.14,0.238204329524037,0.0642157882710076
"2945",7.9,0.15,0.238131502209844,0.064558743133017
"2946",7.9,0.16,0.238052020901723,0.0649033620412753
"2947",7.9,0.17,0.237967443264051,0.0652480628712085
"2948",7.9,0.18,0.237879122488547,0.0655913621057061
"2949",7.9,0.19,0.23778823073247,0.0659318718135575
"2950",7.9,0.2,0.237695779908209,0.0662682963137563
"2951",7.9,0.21,0.237602640102404,0.0665994286067381
"2952",7.9,0.22,0.237509555900738,0.0669241466430547
"2953",7.9,0.23,0.237417160874128,0.0672414094902767
"2954",7.9,0.24,0.237325990455007,0.0675502534501287
"2955",7.9,0.25,0.237236493404301,0.067849788170034
"2956",7.9,0.26,0.237149042043206,0.0681391927863508
"2957",7.9,0.27,0.237063941399995,0.068417712130588
"2958",7.9,0.28,0.236981437401172,0.068684653024717
"2959",7.9,0.29,0.236901724218204,0.0689393806872873
"2960",7.9,0.3,0.23682495086557,0.069181315268311
"2961",7.9,0.31,0.236751227132626,0.0694099285277416
"2962",7.9,0.32,0.236680628920595,0.0696247406697447
"2963",7.9,0.33,0.236613203046371,0.0698253173427744
"2964",7.9,0.34,0.236548971566738,0.0700112668136659
"2965",7.9,0.35,0.236487935669658,0.070182237322466
"2966",7.9,0.36,0.236430079173345,0.0703379146234977
"2967",7.9,0.37,0.236375371668814,0.07047801971715
"2968",7.9,0.38,0.236323771337218,0.0706023067760547
"2969",7.9,0.39,0.236275227469555,0.0707105612686258
"2970",7.9,0.4,0.236229682713088,0.0708025982823695
"2971",7.9,0.41,0.236187075066034,0.0708782610488947
"2972",7.9,0.42,0.236147339639638,0.0709374196721488
"2973",7.9,0.43,0.236110410204609,0.0709799700610561
"2974",7.9,0.44,0.236076220537066,0.0710058330674352
"2975",7.9,0.45,0.236044705577491,0.0710149538298015
"2976",7.9,0.46,0.236015802414739,0.0710073013234219
"2977",7.9,0.47,0.235989451105933,0.0709828681167672
"2978",7.9,0.48,0.235965595341881,0.0709416703343058
"2979",7.9,0.49,0.235944182966717,0.0708837478253882
"2980",7.9,0.5,0.235925166359549,0.0708091645387895
"2981",7.9,0.51,0.235908502685131,0.0707180091022959
"2982",7.9,0.52,0.235894154019855,0.0706103956065467
"2983",7.9,0.53,0.235882087358785,0.0704864645921541
"2984",7.9,0.54,0.235872274508869,0.0703463842389407
"2985",7.9,0.55,0.235864691873029,0.0701903517559168
"2986",7.9,0.56,0.235859320129403,0.0700185949703924
"2987",7.9,0.57,0.23585614380968,0.0698313741143447
"2988",7.9,0.58,0.235855150780207,0.0696289838058375
"2989",7.9,0.59,0.235856331629319,0.069411755222899
"2990",7.9,0.6,0.235859678964226,0.069180058466776
"2991",7.9,0.61,0.235865186620736,0.0689343051108788
"2992",7.9,0.62,0.235872848789115,0.0686749509309748
"2993",7.9,0.63,0.235882659059532,0.0684024988112394
"2994",7.9,0.64,0.235894609390787,0.0681175018195916
"2995",7.9,0.65,0.235908689006409,0.0678205664442659
"2996",7.9,0.66,0.235924883222793,0.0675123559817516
"2997",7.9,0.67,0.235943172214829,0.0671935940639909
"2998",7.9,0.68,0.235963529725492,0.0668650683099929
"2999",7.9,0.69,0.235985921727295,0.0665276340837142
"3000",7.9,0.7,0.236010305045275,0.0661822183360853
"3001",7.9,0.71,0.236036625953538,0.0658298235043374
"3002",7.9,0.72,0.236064818760478,0.0654715314362194
"3003",7.9,0.73,0.236094804401733,0.0651085073002023
"3004",7.9,0.74,0.236126489065141,0.0647420034352821
"3005",7.9,0.75,0.236159762878772,0.0643733630854589
"3006",7.9,0.76,0.236194498702049,0.0640040239543828
"3007",7.9,0.77,0.23623055107182,0.0636355215050451
"3008",7.9,0.78,0.23626775537107,0.0632694919178547
"3009",7.9,0.79,0.236305927309213,0.0629076746081721
"3010",7.9,0.8,0.236344862831781,0.0625519141916559
