-64.450,-0.150,0.0,54.90082479,12.92277354,54.90082479,0.00000000
-64.400,-0.150,0.0,59.42201826,10.46052085,59.42201826,0.00000000
-64.350,-0.150,0.0,63.95437121,8.04421418,63.95437121,0.00000000
-64.300,-0.150,0.0,68.49868521,5.66356610,68.49868521,0.00000000
-64.250,-0.150,0.0,73.05456795,3.31064126,73.05456795,0.00000000
-64.200,-0.150,0.0,77.62110132,0.97939328,77.62110132,0.00000000
-64.150,-0.150,0.0,82.19719002,-1.33477280,82.19719002,1.33477280
-64.100,-0.150,0.0,86.78173415,-3.63535866,86.78173415,3.63535866
-64.050,-0.150,0.0,91.37370819,-5.92504849,91.37370819,5.92504849
-64.000,-0.150,0.0,95.97219118,-8.20591528,95.97219118,8.20591528
-63.950,-0.150,0.0,100.57637266,-10.47957334,100.57637266,10.47957334
-63.900,-0.150,0.0,105.18554724,-12.74729067,105.18554724,12.74729067
-63.850,-0.150,0.0,109.79910431,-15.01007179,109.79910431,15.01007179
-63.800,-0.150,0.0,114.41651648,-17.26871924,114.41651648,17.26871924
-65.750,-0.100,0.0,-67.48881514,73.99079049,-67.48881514,16.47247311
-65.700,-0.100,0.0,-62.90517689,71.79236022,-62.90517689,14.27404283
-65.650,-0.100,0.0,-58.32930176,69.60082227,-58.32930176,12.08250489
-65.600,-0.100,0.0,-53.76231249,67.41806919,-53.76231249,9.89975181
-65.550,-0.100,0.0,-49.20551356,65.24663033,-49.20551356,7.72831295
-65.500,-0.100,0.0,-44.66040950,63.08993364,-44.66040950,5.57161626
-65.450,-0.100,0.0,-40.12871042,60.95269696,-40.12871042,3.43437958
-65.400,-0.100,0.0,-35.61230690,58.84152529,-35.61230690,1.32320791
-65.350,-0.100,0.0,-31.11317900,56.76584464,-31.11317900,0.00000000
-65.300,-0.100,0.0,-26.63317106,54.73940396,-26.63317106,0.00000000
-65.250,-0.100,0.0,-22.17350384,52.78277641,-22.17350384,0.00000000
-65.200,-0.100,0.0,-17.73380102,50.92771562,-17.73380102,0.00000000
-65.150,-0.100,0.0,-13.31035346,49.22521934,-13.31035346,0.00000000
-65.100,-0.100,0.0,-8.89403419,47.76192496,-8.89403419,0.00000000
-65.050,-0.100,0.0,-4.47258280,46.70123318,-4.47258280,0.00000000
-65.000,-0.100,0.0,0.00000000,46.39887870,0.00000000,0.00000000
-64.950,-0.100,0.0,6.51089597,45.47794160,6.51089597,0.00000000
-64.900,-0.100,0.0,12.66821278,43.54781722,12.66821278,0.00000000
-64.850,-0.100,0.0,18.47551786,41.08899019,18.47551786,0.00000000
-64.800,-0.100,0.0,23.98367696,38.32752743,23.98367696,0.00000000
-64.750,-0.100,0.0,29.22000895,35.40857769,29.22000895,0.00000000
-64.700,-0.100,0.0,34.22463064,32.44353454,34.22463064,0.00000000
-64.650,-0.100,0.0,39.05093449,29.50876246,39.05093449,0.00000000
-64.600,-0.100,0.0,43.75299048,26.64598027,43.75299048,0.00000000
-64.550,-0.100,0.0,48.37605090,23.87030822,48.37605090,0.00000000
-64.500,-0.100,0.0,52.95340334,21.18059646,52.95340334,0.00000000
-64.450,-0.100,0.0,57.50740965,18.56782212,57.50740965,0.00000000
-64.400,-0.100,0.0,62.05210468,16.02039836,62.05210468,0.00000000
-64.350,-0.100,0.0,66.59580262,13.52693957,66.59580262,0.00000000
-64.300,-0.100,0.0,71.14313612,11.07742052,71.14313612,0.00000000
-64.250,-0.100,0.0,75.69647179,8.66348208,75.69647179,0.00000000
-64.200,-0.100,0.0,80.25682900,6.27834869,80.25682900,0.00000000
-64.150,-0.100,0.0,84.82445267,3.91660475,84.82445267,0.00000000
-64.100,-0.100,0.0,89.39916118,1.57394615,89.39916118,0.00000000
-64.050,-0.100,0.0,93.98055341,-0.75304560,93.98055341,0.75304560
-64.000,-0.100,0.0,98.56812988,-3.06709212,98.56812988,3.06709212
-63.950,-0.100,0.0,103.16136178,-5.37036951,103.16136178,5.37036951
-63.900,-0.100,0.0,107.75972919,-7.66462704,107.75972919,7.66462704
-63.850,-0.100,0.0,112.36274082,-9.95127923,112.36274082,9.95127923
-63.800,-0.100,0.0,116.96994318,-12.23147716,116.96994318,12.23147716
-65.750,-0.050,0.0,-65.80017061,78.51705189,-65.80017061,20.99873451
-65.700,-0.050,0.0,-61.24848664,76.32158566,-61.24848664,18.80326827
-65.650,-0.050,0.0,-56.70831518,74.13441353,-56.70831518,16.61609615
-65.600,-0.050,0.0,-52.18146254,71.95782530,-52.18146254,14.43950791
-65.550,-0.050,0.0,-47.67010011,69.79486891,-47.67010011,12.27655153
-65.500,-0.050,0.0,-43.17685521,67.64965550,-43.17685521,10.13133812
-65.450,-0.050,0.0,-38.70493062,65.52781377,-38.70493062,8.00949638
-65.400,-0.050,0.0,-34.25826630,63.43718480,-34.25826630,5.91886742
-65.350,-0.050,0.0,-29.84176724,61.38892028,-29.84176724,3.87060289
-65.300,-0.050,0.0,-25.46164024,59.39929519,-25.46164024,1.88097781
-65.250,-0.050,0.0,-21.12590400,57.49287877,-21.12590400,0.00000000
-65.200,-0.050,0.0,-16.84507279,55.70850800,-16.84507279,0.00000000
-65.150,-0.050,0.0,-12.63221279,54.11147093,-12.63221279,0.00000000
-65.100,-0.050,0.0,-8.49587953,52.81897580,-8.49587953,0.00000000
-65.050,-0.050,0.0,-4.38678442,52.03709516,-4.38678442,0.00000000
-65.000,-0.050,0.0,0.00000000,51.95860550,0.00000000,0.00000000
-64.950,-0.050,0.0,6.66095650,51.21332840,6.66095650,0.00000000
-64.900,-0.050,0.0,13.29361137,49.43187189,13.29361137,0.00000000
-64.850,-0.050,0.0,19.51580898,47.00659677,19.51580898,0.00000000
-64.800,-0.050,0.0,25.33500011,44.25147344,25.33500011,0.00000000
-64.750,-0.050,0.0,30.82067071,41.33562619,30.82067071,0.00000000
-64.700,-0.050,0.0,36.03721354,38.36282339,36.03721354,0.00000000
-64.650,-0.050,0.0,41.04401464,35.40114048,41.04401464,0.00000000
-64.600,-0.050,0.0,45.89511203,32.49155572,45.89511203,0.00000000
-64.550,-0.050,0.0,50.63641063,29.65397375,50.63641063,0.00000000
-64.500,-0.050,0.0,55.30404245,26.89375348,55.30404245,0.00000000
-64.450,-0.050,0.0,59.92466549,24.20763822,59.92466549,0.00000000
-64.400,-0.050,0.0,64.51697866,21.58816578,64.51697866,0.00000000
-64.350,-0.050,0.0,69.09359591,19.02646377,69.09359591,0.00000000
-64.300,-0.050,0.0,73.66276126,16.51378701,73.66276126,0.00000000
-64.250,-0.050,0.0,78.22970926,14.04223407,78.22970926,0.00000000
-64.200,-0.050,0.0,82.79766012,11.60499171,82.79766012,0.00000000
-64.150,-0.050,0.0,87.36851291,9.19633721,87.36851291,0.00000000
-64.100,-0.050,0.0,91.94331390,6.81153311,91.94331390,0.00000000
-64.050,-0.050,0.0,96.52256716,4.44668637,96.52256716,0.00000000
-64.000,-0.050,0.0,101.10643790,2.09860699,101.10643790,0.00000000
-63.950,-0.050,0.0,105.69488453,-0.23531926,105.69488453,0.23531926
-63.900,-0.050,0.0,110.28774382,-2.55723894,110.28774382,2.55723894
-63.850,-0.050,0.0,114.88478534,-4.86892029,114.88478534,4.86892029
-63.800,-0.050,0.0,119.48574609,-7.17182569,119.48574609,7.17182569
-65.750,0.000,0.0,-64.11751395,83.09892588,-64.11751395,25.58060849
-65.700,0.000,0.0,-59.59696981,80.91229552,-59.59696981,23.39397814
-65.650,0.000,0.0,-55.09131211,78.73625762,-55.09131211,21.21794024
-65.600,0.000,0.0,-50.60288989,76.57367646,-50.60288989,19.05535908
-65.550,0.000,0.0,-46.13454016,74.42833911,-46.13454016,16.91002172
-65.500,0.000,0.0,-41.68971855,72.30531632,-41.68971855,14.78699894
-65.450,0.000,0.0,-37.27267615,70.21149656,-37.27267615,12.69317917
-65.400,0.000,0.0,-32.88870418,68.15639712,-32.88870418,10.63807973
-65.350,0.000,0.0,-28.54447865,66.15343648,-28.54447865,8.63511910
-65.300,0.000,0.0,-24.24854321,64.22200729,-24.24854321,6.70368991
-65.250,0.000,0.0,-20.01193257,62.39099783,-20.01193257,4.87268045
-65.200,0.000,0.0,-15.84869577,60.70498945,-15.84869577,3.18667207
-65.150,0.000,0.0,-11.77502008,59.23516016,-11.77502008,1.71684278
-65.100,0.000,0.0,-7.80208965,58.09626331,-7.80208965,0.57794593
-65.050,0.000,0.0,-3.91050982,57.46005217,-3.91050982,0.00000000
-65.000,0.000,0.0,-0.00000000,57.51831738,-0.00000000,0.00000000
-64.950,0.000,0.0,7.13106413,56.61531455,7.13106413,0.00000000
-64.900,0.000,0.0,14.01981935,54.87608007,14.01981935,0.00000000
-64.850,0.000,0.0,20.49219601,52.54929326,20.49219601,0.00000000
-64.800,0.000,0.0,26.54876584,49.87658045,26.54876584,0.00000000
-64.750,0.000,0.0,32.24943475,47.01991602,32.24943475,0.00000000
-64.700,0.000,0.0,37.65939748,44.08275867,37.65939748,0.00000000
-64.650,0.000,0.0,42.83820376,41.13248245,42.83820376,0.00000000
-64.600,0.000,0.0,47.83852804,38.21159340,47.83852804,0.00000000
-64.550,0.000,0.0,52.70539211,35.34414696,52.70539211,0.00000000
-64.500,0.000,0.0,57.47557581,32.54092110,57.47557581,0.00000000
-64.450,0.000,0.0,62.17779673,29.80392443,62.17779673,0.00000000
-64.400,0.000,0.0,66.83361963,27.12999792,66.83361963,0.00000000
-64.350,0.000,0.0,71.45873945,24.51338516,71.45873945,0.00000000
-64.300,0.000,0.0,76.06430344,21.94738208,76.06430344,0.00000000
-64.250,0.000,0.0,80.65807743,19.42529184,80.65807743,0.00000000
-64.200,0.000,0.0,85.24538406,16.94091361,85.24538406,0.00000000
-64.150,0.000,0.0,89.82981550,14.48874630,89.82981550,0.00000000
-64.100,0.000,0.0,94.41375499,12.06403184,94.41375499,0.00000000
-64.050,0.000,0.0,98.99874942,9.66271666,98.99874942,0.00000000
-64.000,0.000,0.0,103.58577149,7.28137735,103.58577149,0.00000000
-63.950,0.000,0.0,108.17540238,4.91713566,108.17540238,0.00000000
-63.900,0.000,0.0,112.76795828,2.56757576,112.76795828,0.00000000
-63.850,0.000,0.0,117.36357773,0.23066956,117.36357773,0.00000000
-63.800,0.000,0.0,121.96228169,-2.09528816,121.96228169,2.09528816
-65.750,0.050,0.0,-62.43098824,87.73494431,-62.43098824,30.21662693
-65.700,0.050,0.0,-57.93906687,85.56245224,-57.93906687,28.04413486
-65.650,0.050,0.0,-53.46461877,83.40355159,-53.46461877,25.88523421
-65.600,0.050,0.0,-49.01025968,81.26178224,-49.01025968,23.74346486
-65.550,0.050,0.0,-44.57909649,79.14177866,-44.57909649,21.62346128
-65.500,0.050,0.0,-40.17483123,77.04967750,-40.17483123,19.53136012
-65.450,0.050,0.0,-35.80188172,74.99370817,-35.80188172,17.47539079
-65.400,0.050,0.0,-31.46550817,72.98506493,-31.46550817,15.46674755
-65.350,0.050,0.0,-27.17190520,71.03921890,-27.17190520,13.52090151
-65.300,0.050,0.0,-22.92813282,69.17792023,-22.92813282,11.65960285
-65.250,0.050,0.0,-18.74151394,67.43224859,-18.74151394,9.91393121
-65.200,0.050,0.0,-14.61742535,65.84704736,-14.61742535,8.32872997
-65.150,0.050,0.0,-10.55239507,64.48622245,-10.55239507,6.96790507
-65.100,0.050,0.0,-6.51299892,63.43391606,-6.51299892,5.91559868
-65.050,0.050,0.0,-2.36128474,62.76594336,-2.36128474,5.24762597
-65.000,0.050,0.0,2.45227223,62.34866274,2.45227223,4.83034535
-64.950,0.050,0.0,8.60821094,61.47851233,8.60821094,3.96019494
-64.900,0.050,0.0,15.22314370,59.86680273,15.22314370,2.34848535
-64.850,0.050,0.0,21.67233158,57.70177429,21.67233158,0.18345691
-64.800,0.050,0.0,27.81410072,55.17473850,27.81410072,0.00000000
-64.750,0.050,0.0,33.64374650,52.43174834,33.64374650,0.00000000
-64.700,0.050,0.0,39.19644264,49.57538963,39.19644264,0.00000000
-64.650,0.050,0.0,44.51702640,46.67552487,44.51702640,0.00000000
-64.600,0.050,0.0,49.64997730,43.77830328,49.64997730,0.00000000
-64.550,0.050,0.0,54.63565260,40.91240335,54.63565260,0.00000000
-64.500,0.050,0.0,59.50869234,38.09374279,59.50869234,0.00000000
-64.450,0.050,0.0,64.29755314,35.32931693,64.29755314,0.00000000
-64.400,0.050,0.0,69.02478662,32.62028795,69.02478662,0.00000000
-64.350,0.050,0.0,73.70775684,29.96432373,73.70775684,0.00000000
-64.300,0.050,0.0,78.35953583,27.35724439,78.35953583,0.00000000
-64.250,0.050,0.0,82.98979546,24.79410002,82.98979546,0.00000000
-64.200,0.050,0.0,87.60559680,22.26982534,87.60559680,0.00000000
-64.150,0.050,0.0,92.21204013,19.77960396,92.21204013,0.00000000
-64.100,0.050,0.0,96.81277581,17.31904593,96.81277581,0.00000000
-64.050,0.050,0.0,101.41039339,14.88425247,101.41039339,0.00000000
-64.000,0.050,0.0,106.00671197,12.47181685,106.00671197,0.00000000
-63.950,0.050,0.0,110.60299393,10.07879224,110.60299393,0.00000000
-63.900,0.050,0.0,115.20010079,7.70264484,115.20010079,0.00000000
-63.850,0.050,0.0,119.79860642,5.34120307,119.79860642,0.00000000
-63.800,0.050,0.0,124.39887890,2.99260812,124.39887890,0.00000000
-65.750,0.100,0.0,-60.73154301,92.42193039,-60.73154301,34.90361301
-65.700,0.100,0.0,-56.26431757,90.26795534,-56.26431757,32.74963796
-65.650,0.100,0.0,-51.81607654,88.13098113,-51.81607654,30.61266374
-65.600,0.100,0.0,-47.38935462,86.01521684,-47.38935462,28.49689946
-65.550,0.100,0.0,-42.98704265,83.92609675,-42.98704265,26.40777937
-65.500,0.100,0.0,-38.61239757,81.87069894,-38.61239757,24.35238156
-65.450,0.100,0.0,-34.26900132,79.85832657,-34.26900132,22.34000918
-65.400,0.100,0.0,-29.96060241,77.90131671,-29.96060241,20.38299933
-65.350,0.100,0.0,-25.69069587,76.01615514,-25.69069587,18.49783775
-65.300,0.100,0.0,-21.46152056,74.22495728,-21.46152056,16.70663989
-65.250,0.100,0.0,-17.27175253,72.55722976,-17.27175253,15.03891238
-65.200,0.100,0.0,-13.11125621,71.05125353,-13.11125621,13.53293614
-65.150,0.100,0.0,-8.94916660,69.75255468,-8.94916660,12.23423730
-65.100,0.100,0.0,-4.70712351,68.70134088,-4.70712351,11.18302350
-65.050,0.100,0.0,-0.20611573,67.88652554,-0.20611573,10.36820816
-65.000,0.100,0.0,4.86223996,67.13889162,4.86223996,9.62057423
-64.950,0.100,0.0,10.65925049,66.10966716,10.65925049,8.59134977
-64.900,0.100,0.0,16.87975485,64.57582111,16.87975485,7.05750373
-64.850,0.100,0.0,23.13741482,62.56591545,23.13741482,5.04759807
-64.800,0.100,0.0,29.23264890,60.19995243,29.23264890,2.68163505
-64.750,0.100,0.0,35.09871684,57.59648666,35.09871684,0.07816927
-64.700,0.100,0.0,40.73109065,54.84989128,40.73109065,0.00000000
-64.650,0.100,0.0,46.15101729,52.02958678,46.15101729,0.00000000
-64.600,0.100,0.0,51.38885407,49.18431715,51.38885407,0.00000000
-64.550,0.100,0.0,56.47643201,46.34669765,56.47643201,0.00000000
-64.500,0.100,0.0,61.44346432,43.53713350,61.44346432,0.00000000
-64.450,0.100,0.0,66.31593834,40.76709854,66.31593834,0.00000000
-64.400,0.100,0.0,71.11560154,38.04182063,71.11560154,0.00000000
-64.350,0.100,0.0,75.86007326,35.36239442,75.86007326,0.00000000
-64.300,0.100,0.0,80.56328432,32.72736058,80.56328432,0.00000000
-64.250,0.100,0.0,85.23604825,30.13382455,85.23604825,0.00000000
-64.200,0.100,0.0,89.88664316,27.57820812,89.88664316,0.00000000
-64.150,0.100,0.0,94.52134023,25.05672734,94.52134023,0.00000000
-64.100,0.100,0.0,99.14485231,22.56567800,99.14485231,0.00000000
-64.050,0.100,0.0,103.76069840,20.10159202,103.76069840,0.00000000
-64.000,0.100,0.0,108.37149147,17.66131130,108.37149147,0.00000000
-63.950,0.100,0.0,112.97916125,15.24201110,112.97916125,0.00000000
-63.900,0.100,0.0,117.58512439,12.84119414,117.58512439,0.00000000
-63.850,0.100,0.0,122.19041330,10.45666920,122.19041330,0.00000000
-63.800,0.100,0.0,126.79577319,8.08652251,126.79577319,0.00000000
-65.750,0.150,0.0,-59.01137605,97.15531730,-59.01137605,39.63699992
-65.700,0.150,0.0,-54.56391997,95.02307985,-54.56391997,37.50476247
-65.650,0.150,0.0,-50.13575607,92.91133290,-50.13575607,35.39301552
-65.600,0.150,0.0,-45.72899531,90.82483932,-45.72899531,33.30652194
-65.550,0.150,0.0,-41.34585769,88.76963590,-41.34585769,31.25131852
-65.500,0.150,0.0,-36.98855032,86.75341227,-36.98855032,29.23509488
-65.450,0.150,0.0,-32.65901946,84.78599973,-32.65901946,27.26768234
-65.400,0.150,0.0,-28.35846724,82.87998213,-28.35846724,25.36166475
-65.350,0.150,0.0,-24.08642685,81.05140276,-24.08642685,23.53308538
-65.300,0.150,0.0,-19.83900883,79.32042797,-19.83900883,21.80211058
-65.250,0.150,0.0,-15.60560339,77.71152531,-15.60560339,20.19320793
-65.200,0.150,0.0,-11.36280299,76.25197312,-11.36280299,18.73365573
-65.150,0.150,0.0,-7.06380024,74.96588635,-7.06380024,17.44756897
-65.100,0.150,0.0,-2.62272688,73.85812599,-2.62272688,16.33980861
-65.050,0.150,0.0,2.09614188,72.88160175,2.09614188,15.36328436
-65.000,0.150,0.0,7.24232026,71.90052665,7.24232026,14.38220927
-64.950,0.150,0.0,12.85678209,70.71552810,12.85678209,13.19721072
-64.900,0.150,0.0,18.79524413,69.17983813,18.79524413,11.66152074
-64.850,0.150,0.0,24.83892490,67.26817287,24.83892490,9.74985549
-64.800,0.150,0.0,30.82232628,65.03712841,30.82232628,7.51881102
-64.750,0.150,0.0,36.65817027,62.56844275,36.65817027,5.05012536
-64.700,0.150,0.0,42.31455954,59.93945956,42.31455954,2.42114218
-64.650,0.150,0.0,47.79085121,57.21339072,47.79085121,0.00000000
-64.600,0.150,0.0,53.10193290,54.43817772,53.10193290,0.00000000
-64.550,0.150,0.0,58.26920198,51.64827996,58.26920198,0.00000000
-64.500,0.150,0.0,63.31560137,48.86718364,63.31560137,0.00000000
-64.450,0.150,0.0,68.26298384,46.10987927,68.26298384,0.00000000
-64.400,0.150,0.0,73.13083398,43.38505615,73.13083398,0.00000000
-64.350,0.150,0.0,77.93579454,40.69692830,77.93579454,0.00000000
-64.300,0.150,0.0,82.69165808,38.04667725,82.69165808,0.00000000
-64.250,0.150,0.0,87.40960619,35.43353972,87.40960619,0.00000000
-64.200,0.150,0.0,92.09855731,32.85559220,92.09855731,0.00000000
-64.150,0.150,0.0,96.76553921,30.31029390,96.76553921,0.00000000
-64.100,0.150,0.0,101.41604009,27.79484696,101.41604009,0.00000000
-64.050,0.150,0.0,106.05431700,25.30642466,106.05431700,0.00000000
-64.000,0.150,0.0,110.68365495,22.84230786,110.68365495,0.00000000
-63.950,0.150,0.0,115.30657833,20.39995979,115.30657833,0.00000000
-63.900,0.150,0.0,119.92502003,17.97706075,119.92502003,0.00000000
-63.850,0.150,0.0,124.54045480,15.57151794,124.54045480,0.00000000
-63.800,0.150,0.0,129.15400355,13.18146026,129.15400355,0.00000000
-65.750,0.200,0.0,-57.26422221,101.92954796,-57.26422221,44.41123058
-65.700,0.200,0.0,-52.83106724,99.82101507,-52.83106724,42.30269769
-65.650,0.200,0.0,-48.41634181,97.73622937,-48.41634181,40.21791199
-65.600,0.200,0.0,-44.02146112,95.68030900,-44.02146112,38.16199162
-65.550,0.200,0.0,-39.64764551,93.65959467,-39.64764551,36.14127728
-65.500,0.200,0.0,-35.29567009,91.68194160,-35.29567009,34.16362422
-65.450,0.200,0.0,-30.96543776,89.75705019,-30.96543776,32.23873281
-65.400,0.200,0.0,-26.65525752,87.89679501,-26.65525752,30.37847762
-65.350,0.200,0.0,-22.36063552,86.11544194,-22.36063552,28.59712456
-65.300,0.200,0.0,-18.07227989,84.42949394,-18.07227989,26.91117656
-65.250,0.200,0.0,-13.77290911,82.85660611,-13.77290911,25.33828873
-65.200,0.200,0.0,-9.43248194,81.41247781,-9.43248194,23.89416043
-65.150,0.200,0.0,-5.00214735,80.10390876,-5.00214735,22.58559138
-65.100,0.200,0.0,-0.40987560,78.91607820,-0.40987560,21.39776082
-65.050,0.200,0.0,4.43296109,77.79550124,4.43296109,20.27718386
-65.000,0.200,0.0,9.59977794,76.64139546,9.59977794,19.12307808
-64.950,0.200,0.0,15.09690235,75.32829426,15.09690235,17.80997688
-64.900,0.200,0.0,20.84142919,73.75795156,20.84142919,16.23963418
-64.850,0.200,0.0,26.70216565,71.89508222,26.70216565,14.37676484
-64.800,0.200,0.0,32.55850939,69.76063388,32.55850939,12.24231650
-64.750,0.200,0.0,38.32883060,67.40495869,38.32883060,9.88664131
-64.700,0.200,0.0,43.97008397,64.88559906,43.97008397,7.36728168
-64.650,0.200,0.0,49.46707973,62.25543573,49.46707973,4.73711835
-64.600,0.200,0.0,54.82181697,59.55815808,54.82181697,2.03984069
-64.550,0.200,0.0,60.04567866,56.82752581,60.04567866,0.00000000
-64.500,0.200,0.0,65.15434757,54.08827831,65.15434757,0.00000000
-64.450,0.200,0.0,70.16469811,51.35762638,70.16469811,0.00000000
-64.400,0.200,0.0,75.09301024,48.64683512,75.09301024,0.00000000
-64.350,0.200,0.0,79.95404026,45.96267691,79.95404026,0.00000000
-64.300,0.200,0.0,84.76063191,43.30866416,84.76063191,0.00000000
-64.250,0.200,0.0,89.52365309,40.68603819,89.52365309,0.00000000
-64.200,0.200,0.0,94.25211430,38.09452821,94.25211430,0.00000000
-64.150,0.200,0.0,98.95337495,35.53291162,98.95337495,0.00000000
-64.100,0.200,0.0,103.63337962,32.99941371,103.63337962,0.00000000
-64.050,0.200,0.0,108.29689060,30.49198318,108.29689060,0.00000000
-64.000,0.200,0.0,112.94769969,28.00847552,112.94769969,0.00000000
-63.950,0.200,0.0,117.58881210,25.54677014,117.58881210,0.00000000
-63.900,0.200,0.0,122.22260119,23.10484103,122.22260119,0.00000000
-63.850,0.200,0.0,126.85093594,20.68079593,126.85093594,0.00000000
-63.800,0.200,0.0,131.47528454,18.27289456,131.47528454,0.00000000
-65.750,0.250,0.0,-55.48547582,106.73849960,-55.48547582,49.22018221
-65.700,0.250,0.0,-51.06105041,104.65442026,-51.06105041,47.13610288
-65.650,0.250,0.0,-46.65318336,102.59686071,-46.65318336,45.07854333
-65.600,0.250,0.0,-42.26243058,100.57105434,-42.26243058,43.05273696
-65.550,0.250,0.0,-37.88885388,98.58331292,-37.88885388,41.06499553
-65.500,0.250,0.0,-33.53167889,96.64120310,-33.53167889,39.12288572
-65.450,0.250,0.0,-29.18876471,94.75369172,-29.18876471,37.23537433
-65.400,0.250,0.0,-24.85579119,92.93118508,-24.85579119,35.41286770
-65.350,0.250,0.0,-20.52503845,91.18531397,-20.52503845,33.66699659
-65.300,0.250,0.0,-16.18361909,89.52818903,-16.18361909,32.00987165
-65.250,0.250,0.0,-11.81109260,87.97065745,-11.81109260,30.45234007
-65.200,0.250,0.0,-7.37669846,86.51887296,-7.37669846,29.00055558
-65.150,0.250,0.0,-2.83729385,85.16847560,-2.83729385,27.65015822
-65.100,0.250,0.0,1.86123258,83.89652835,1.86123258,26.37821096
-65.050,0.250,0.0,6.77450097,82.65412523,6.77450097,25.13580785
-65.000,0.250,0.0,11.93946331,81.36686421,11.93946331,23.84854683
-64.950,0.250,0.0,17.35131279,79.95033614,17.35131279,22.43201876
-64.900,0.250,0.0,22.95639095,78.33623772,22.95639095,20.81792033
-64.850,0.250,0.0,28.67039630,76.49177928,28.67039630,18.97346189
-64.800,0.250,0.0,34.40725634,74.42091335,34.40725634,16.90259596
-64.750,0.250,0.0,40.09910916,72.15261492,40.09910916,14.63429754
-64.700,0.250,0.0,45.70224763,69.72711162,45.70224763,12.20879424
-64.650,0.250,0.0,51.19428601,67.18593659,51.19428601,9.66761920
-64.600,0.250,0.0,56.56842555,64.56648185,56.56842555,7.04816446
-64.550,0.250,0.0,61.82793911,61.89976724,61.82793911,4.38144986
-64.500,0.250,0.0,66.98188766,59.21006789,66.98188766,1.69175051
-64.450,0.250,0.0,72.04212306,56.51547101,72.04212306,0.00000000
-64.400,0.250,0.0,77.02133444,53.82881782,77.02133444,0.00000000
-64.350,0.250,0.0,81.93186091,51.15873452,81.93186091,0.00000000
-64.300,0.250,0.0,86.78503663,48.51060059,86.78503663,0.00000000
-64.250,0.250,0.0,91.59088892,45.88738571,91.59088892,0.00000000
-64.200,0.250,0.0,96.35805902,43.29033372,96.35805902,0.00000000
-64.150,0.250,0.0,101.09385330,40.71949844,101.09385330,0.00000000
-64.100,0.250,0.0,105.80436355,38.17414912,105.80436355,0.00000000
-64.050,0.250,0.0,110.49461608,35.65306808,110.49461608,0.00000000
-64.000,0.250,0.0,115.16872598,33.15476306,115.16872598,0.00000000
-63.950,0.250,0.0,119.83004274,30.67761457,119.83004274,0.00000000
-63.900,0.250,0.0,124.48128085,28.21997491,124.48128085,0.00000000
-63.850,0.250,0.0,129.12463294,25.78023221,129.12463294,0.00000000
-63.800,0.250,0.0,133.76186561,23.35684975,133.76186561,0.00000000
-65.750,0.300,0.0,-53.67216134,111.57588204,-53.67216134,54.05756465
-65.700,0.300,0.0,-49.25115797,109.51592574,-49.25115797,51.99760836
-65.650,0.300,0.0,-44.84407486,107.48461328,-44.84407486,49.96629589
-65.600,0.300,0.0,-40.45056043,105.48705447,-40.45056043,47.96873709
-65.550,0.300,0.0,-36.06952284,103.52922665,-36.06952284,46.01090926
-65.500,0.300,0.0,-31.69874766,101.61803098,-31.69874766,44.09971359
-65.450,0.300,0.0,-27.33435041,99.76126493,-27.33435041,42.24294755
-65.400,0.300,0.0,-22.97001001,97.96742535,-22.97001001,40.44910797
-65.350,0.300,0.0,-18.59593638,96.24519990,-18.59593638,38.72688251
-65.300,0.300,0.0,-14.19757247,94.60242768,-14.19757247,37.08411030
-65.250,0.300,0.0,-9.75417202,93.04423386,-9.75417202,35.52591648
-65.200,0.300,0.0,-5.23771005,91.57004556,-5.23771005,34.05172818
-65.150,0.300,0.0,-0.61313965,90.16946261,-0.61313965,32.65114522
-65.100,0.300,0.0,4.15834819,88.81777746,4.15834819,31.29946008
-65.050,0.300,0.0,9.11145311,87.47340732,9.11145311,29.95508993
-65.000,0.300,0.0,14.26485115,86.08068150,14.26485115,28.56236412
-64.950,0.300,0.0,19.61028195,84.57997168,19.61028195,27.06165430
-64.900,0.300,0.0,25.11025068,82.92205392,25.11025068,25.40373653
-64.850,0.300,0.0,30.70728904,81.07926467,30.70728904,23.56094728
-64.800,0.300,0.0,36.33920602,79.04812873,36.33920602,21.52981135
-64.750,0.300,0.0,41.95193328,76.84443052,41.95193328,19.32611314
-64.700,0.300,0.0,47.50585954,74.49529289,47.50585954,16.97697550
-64.650,0.300,0.0,52.97648098,72.03202152,52.97648098,14.51370414
-64.600,0.300,0.0,58.35198076,69.48519553,58.35198076,11.96687815
-64.550,0.300,0.0,63.62987253,66.88194678,63.62987253,9.36362939
-64.500,0.300,0.0,68.81385032,64.24482804,68.81385032,6.72651065
-64.450,0.300,0.0,73.91126736,61.59166343,73.91126736,4.07334605
-64.400,0.300,0.0,78.93129700,58.93593092,78.93129700,1.41761354
-64.350,0.300,0.0,83.88368235,56.28738460,83.88368235,0.00000000
-64.300,0.300,0.0,88.77794376,53.65274169,88.77794376,0.00000000
-64.250,0.300,0.0,93.62291977,51.03633741,93.62291977,0.00000000
-64.200,0.300,0.0,98.42653869,48.44070025,98.42653869,0.00000000
-64.150,0.300,0.0,103.19574130,45.86703091,103.19574130,0.00000000
-64.100,0.300,0.0,107.93649689,43.31558534,107.93649689,0.00000000
