rup_mag,rup_rake,rup_dip,rup_ztor,rup_width,rup_hypo_depth,dist_rrup,dist_rjb,dist_rx,site_vs30,site_z2pt5,result_type,damping,pgv,pga,0.010,0.050,0.100,0.150,0.200,0.300,0.500,0.750,1.000,1.500,2.000,3.000,4.000,5.000,7.500,10.000
7.00,-90.00,30.00,20.00,19.20,20.01,28.27,19.98,-19.98,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,-90.00,30.00,20.00,19.20,20.01,44.66,39.98,-39.98,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,-90.00,30.00,20.00,19.20,20.01,63.14,59.98,-59.98,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,-90.00,30.00,20.00,19.20,20.01,82.32,79.98,-79.98,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,-90.00,30.00,20.00,19.20,20.01,101.81,99.98,-99.98,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,20.03,0.00,0.02,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.373932E-01,3.685031E-01,3.685031E-01,3.741124E-01,3.926517E-01,3.860486E-01,3.942046E-01,4.287132E-01,5.141452E-01,5.698432E-01,5.869039E-01,5.851329E-01,5.832425E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,27.35,3.17,20.02,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.452335E-01,3.818669E-01,3.818669E-01,3.863153E-01,4.031787E-01,3.976317E-01,4.075132E-01,4.428795E-01,5.259537E-01,5.780908E-01,5.923510E-01,5.877747E-01,5.840414E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,37.68,23.17,40.02,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.537496E-01,3.976475E-01,3.976475E-01,4.021192E-01,4.179118E-01,4.139352E-01,4.254971E-01,4.607000E-01,5.396133E-01,5.873041E-01,5.983793E-01,5.905378E-01,5.848291E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,52.35,43.17,60.02,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.620827E-01,4.144021E-01,4.144021E-01,4.203217E-01,4.358992E-01,4.336067E-01,4.463318E-01,4.801289E-01,5.536063E-01,5.965129E-01,6.043712E-01,5.931751E-01,5.855453E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,69.69,63.17,80.02,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.685199E-01,4.282772E-01,4.282772E-01,4.363862E-01,4.523919E-01,4.513120E-01,4.644607E-01,4.962790E-01,5.647533E-01,6.037324E-01,6.090551E-01,5.951829E-01,5.860713E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,88.14,83.17,100.02,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.733642E-01,4.392797E-01,4.392797E-01,4.497124E-01,4.663915E-01,4.660790E-01,4.792113E-01,5.090133E-01,5.733060E-01,6.092179E-01,6.126092E-01,5.966819E-01,5.864548E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,107.13,103.17,120.02,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.771627E-01,4.482565E-01,4.482565E-01,4.609486E-01,4.783697E-01,4.785269E-01,4.914193E-01,5.193188E-01,5.801002E-01,6.135476E-01,6.154125E-01,5.978517E-01,5.867491E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,20.03,0.00,0.02,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.373932E-01,3.685031E-01,3.685031E-01,3.741124E-01,3.926517E-01,3.860486E-01,3.942046E-01,4.287132E-01,5.141452E-01,5.698432E-01,5.869039E-01,5.851329E-01,5.832425E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,28.27,19.98,-19.98,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.461072E-01,3.834251E-01,3.834251E-01,3.878125E-01,4.045284E-01,3.991267E-01,4.091953E-01,4.446005E-01,5.273197E-01,5.790252E-01,5.929646E-01,5.880624E-01,5.841255E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,44.66,39.98,-39.98,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.581543E-01,4.063379E-01,4.063379E-01,4.113893E-01,4.269620E-01,4.238762E-01,4.361283E-01,4.707474E-01,5.469425E-01,5.921507E-01,6.015359E-01,5.919382E-01,5.852132E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,63.14,59.98,-59.98,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.664017E-01,4.236191E-01,4.236191E-01,4.308984E-01,4.467049E-01,4.452445E-01,4.583065E-01,4.908635E-01,5.610563E-01,6.013475E-01,6.075088E-01,5.945245E-01,5.859005E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,82.32,79.98,-79.98,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.719133E-01,4.359328E-01,4.359328E-01,4.456057E-01,4.620511E-01,4.615262E-01,4.746962E-01,5.051500E-01,5.707309E-01,6.075706E-01,6.115423E-01,5.962338E-01,5.863409E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,101.81,99.98,-99.98,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.762205E-01,4.460007E-01,4.460007E-01,4.580951E-01,4.753145E-01,4.753680E-01,4.883395E-01,5.167374E-01,5.784082E-01,6.124715E-01,6.147159E-01,5.975619E-01,5.866766E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,20.03,0.00,0.02,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.791781E-01,4.262156E-01,4.262156E-01,4.313734E-01,4.474282E-01,4.483538E-01,4.647476E-01,5.031288E-01,5.771882E-01,6.149703E-01,6.169056E-01,5.984707E-01,5.869032E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,27.35,3.17,20.02,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.821434E-01,4.370796E-01,4.370796E-01,4.444747E-01,4.610996E-01,4.628303E-01,4.790599E-01,5.147260E-01,5.836891E-01,6.185339E-01,6.191094E-01,5.993798E-01,5.871275E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,37.68,23.17,40.02,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.848307E-01,4.478920E-01,4.478920E-01,4.581741E-01,4.756246E-01,4.777899E-01,4.933865E-01,5.258610E-01,5.897033E-01,6.217835E-01,6.211135E-01,6.002021E-01,5.873285E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,52.35,43.17,60.02,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.871083E-01,4.577884E-01,4.577884E-01,4.712464E-01,4.896584E-01,4.918939E-01,5.065397E-01,5.357444E-01,5.948858E-01,6.245517E-01,6.228172E-01,6.008981E-01,5.874973E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,69.69,63.17,80.02,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.886952E-01,4.650887E-01,4.650887E-01,4.811984E-01,5.004346E-01,5.025179E-01,5.162524E-01,5.428642E-01,5.985403E-01,6.264876E-01,6.240070E-01,6.013826E-01,5.876141E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,88.14,83.17,100.02,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.898106E-01,4.704231E-01,4.704231E-01,4.886301E-01,5.085258E-01,5.103871E-01,5.233496E-01,5.479809E-01,6.011297E-01,6.278518E-01,6.248446E-01,6.017229E-01,5.876958E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,107.13,103.17,120.02,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.906448E-01,4.745236E-01,4.745236E-01,4.944320E-01,5.148655E-01,5.164923E-01,5.288030E-01,5.518670E-01,6.030770E-01,6.288739E-01,6.254717E-01,6.019773E-01,5.877567E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,20.03,0.00,0.02,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.791781E-01,4.262156E-01,4.262156E-01,4.313734E-01,4.474282E-01,4.483538E-01,4.647476E-01,5.031288E-01,5.771882E-01,6.149703E-01,6.169056E-01,5.984707E-01,5.869032E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,28.27,19.98,-19.98,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.824405E-01,4.382294E-01,4.382294E-01,4.459013E-01,4.626021E-01,4.643966E-01,4.805802E-01,5.159282E-01,5.843483E-01,6.188922E-01,6.193306E-01,5.994708E-01,5.871498E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,44.66,39.98,-39.98,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.860702E-01,4.531936E-01,4.531936E-01,4.651158E-01,4.830581E-01,4.853004E-01,5.004297E-01,5.311901E-01,5.925144E-01,6.232885E-01,6.220401E-01,6.005810E-01,5.874205E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,63.14,59.98,-59.98,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.881872E-01,4.627151E-01,4.627151E-01,4.779346E-01,4.968926E-01,4.990445E-01,5.130942E-01,5.405645E-01,5.973666E-01,6.258673E-01,6.236259E-01,6.012275E-01,5.875768E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,82.32,79.98,-79.98,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.894829E-01,4.688385E-01,4.688385E-01,4.864086E-01,5.061035E-01,5.080406E-01,5.212415E-01,5.464683E-01,6.003673E-01,6.274508E-01,6.245984E-01,6.016230E-01,5.876718E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,101.81,99.98,-99.98,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.904409E-01,4.735128E-01,4.735128E-01,4.929946E-01,5.132932E-01,5.149829E-01,5.274590E-01,5.509128E-01,6.026004E-01,6.286240E-01,6.253184E-01,6.019152E-01,5.877418E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,20.03,0.00,0.02,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.713216E-01,4.713216E-01,4.840703E-01,5.041061E-01,5.111509E-01,5.306467E-01,5.656993E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,27.35,3.17,20.02,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.754632E-01,4.754632E-01,4.909121E-01,5.114806E-01,5.174284E-01,5.350063E-01,5.661905E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,37.68,23.17,40.02,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.792159E-01,4.792159E-01,4.972732E-01,5.183515E-01,5.231633E-01,5.389166E-01,5.666207E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,52.35,43.17,60.02,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.823950E-01,4.823950E-01,5.027759E-01,5.243059E-01,5.280542E-01,5.422025E-01,5.669754E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,69.69,63.17,80.02,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.846087E-01,4.846087E-01,5.066672E-01,5.285222E-01,5.314769E-01,5.444772E-01,5.672175E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,88.14,83.17,100.02,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.861640E-01,4.861640E-01,5.094298E-01,5.315181E-01,5.338897E-01,5.460692E-01,5.673853E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,107.13,103.17,120.02,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.873267E-01,4.873267E-01,5.115103E-01,5.337757E-01,5.356978E-01,5.472561E-01,5.675097E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,20.03,0.00,0.02,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.713216E-01,4.713216E-01,4.840703E-01,5.041061E-01,5.111509E-01,5.306467E-01,5.656993E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,28.27,19.98,-19.98,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.758781E-01,4.758781E-01,4.916080E-01,5.122316E-01,5.180604E-01,5.354404E-01,5.662388E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,44.66,39.98,-39.98,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.809463E-01,4.809463E-01,5.002556E-01,5.215776E-01,5.258218E-01,5.407080E-01,5.668148E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,63.14,59.98,-59.98,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.839002E-01,4.839002E-01,5.054165E-01,5.271666E-01,5.303799E-01,5.437503E-01,5.671404E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,82.32,79.98,-79.98,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.857071E-01,4.857071E-01,5.086159E-01,5.306353E-01,5.331803E-01,5.456021E-01,5.673362E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,101.81,99.98,-99.98,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.870427E-01,4.870427E-01,5.110008E-01,5.332228E-01,5.352557E-01,5.469664E-01,5.674794E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,20.03,0.00,0.02,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.863123E-01,4.863123E-01,5.028968E-01,5.249675E-01,5.334625E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,27.35,3.17,20.02,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.875110E-01,4.875110E-01,5.063768E-01,5.286374E-01,5.354615E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,37.68,23.17,40.02,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.885682E-01,4.885682E-01,5.095041E-01,5.319346E-01,5.372297E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,52.35,43.17,60.02,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.894447E-01,4.894447E-01,5.121358E-01,5.347091E-01,5.386990E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,69.69,63.17,80.02,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.900454E-01,4.900454E-01,5.139594E-01,5.366316E-01,5.397079E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,88.14,83.17,100.02,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.904631E-01,4.904631E-01,5.152365E-01,5.379780E-01,5.404101E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,107.13,103.17,120.02,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.907730E-01,4.907730E-01,5.161892E-01,5.389823E-01,5.409317E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,20.03,0.00,0.02,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.863123E-01,4.863123E-01,5.028968E-01,5.249675E-01,5.334625E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,28.27,19.98,-19.98,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.876291E-01,4.876291E-01,5.067238E-01,5.290032E-01,5.356589E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,44.66,39.98,-39.98,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.890473E-01,4.890473E-01,5.109384E-01,5.334468E-01,5.380325E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,63.14,59.98,-59.98,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.898540E-01,4.898540E-01,5.133765E-01,5.360171E-01,5.393862E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,82.32,79.98,-79.98,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.903408E-01,4.903408E-01,5.148617E-01,5.375829E-01,5.402044E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,101.81,99.98,-99.98,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.906975E-01,4.906975E-01,5.159566E-01,5.387371E-01,5.408046E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,20.03,0.00,0.02,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,27.35,3.17,20.02,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,37.68,23.17,40.02,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,52.35,43.17,60.02,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,69.69,63.17,80.02,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,88.14,83.17,100.02,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,107.13,103.17,120.02,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,20.03,0.00,0.02,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
7.00,0.00,30.00,20.00,19.42,20.01,28.27,19.98,-19.98,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
