rup_mag,rup_rake,rup_dip,rup_ztor,rup_width,rup_hypo_depth,dist_rrup,dist_rjb,dist_rx,site_vs30,site_z2pt5,result_type,damping,pgv,pga,0.010,0.050,0.100,0.150,0.200,0.300,0.500,0.750,1.000,1.500,2.000,3.000,4.000,5.000,7.500,10.000
8.00,-90.00,60.00,0.00,49.44,0.02,119.99,119.99,-119.99,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,0.24,0.00,0.01,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.195540E-01,3.448900E-01,3.448900E-01,3.573593E-01,3.801296E-01,3.727624E-01,3.780546E-01,4.088554E-01,4.926559E-01,5.527964E-01,5.751504E-01,5.781462E-01,5.807631E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,17.47,0.00,20.01,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.233800E-01,3.479861E-01,3.479861E-01,3.583814E-01,3.808726E-01,3.738193E-01,3.795123E-01,4.110313E-01,4.961601E-01,5.560799E-01,5.775426E-01,5.798847E-01,5.814525E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,34.78,12.61,40.01,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.373943E-01,3.685050E-01,3.685050E-01,3.741140E-01,3.926530E-01,3.860501E-01,3.942063E-01,4.287152E-01,5.141469E-01,5.698444E-01,5.869047E-01,5.851333E-01,5.832427E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,52.06,32.61,60.01,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.501211E-01,3.907613E-01,3.907613E-01,3.950521E-01,4.111995E-01,4.065176E-01,4.174084E-01,4.528317E-01,5.337037E-01,5.833510E-01,5.957981E-01,5.893708E-01,5.845016E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,69.31,52.61,80.01,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.581137E-01,4.062560E-01,4.062560E-01,4.113002E-01,4.268739E-01,4.237798E-01,4.360262E-01,4.706524E-01,5.468741E-01,5.921058E-01,6.015067E-01,5.919254E-01,5.852097E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,86.53,72.61,100.01,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.637379E-01,4.178903E-01,4.178903E-01,4.242795E-01,4.399168E-01,4.379503E-01,4.508287E-01,4.841925E-01,5.564468E-01,5.983610E-01,6.055711E-01,5.936934E-01,5.856825E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,103.86,92.61,120.01,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.682001E-01,4.275681E-01,4.275681E-01,4.355448E-01,4.515167E-01,4.503808E-01,4.635199E-01,4.954553E-01,5.641934E-01,6.033718E-01,6.088214E-01,5.950837E-01,5.860457E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,0.24,0.00,0.01,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.195540E-01,3.448900E-01,3.448900E-01,3.573593E-01,3.801296E-01,3.727624E-01,3.780546E-01,4.088554E-01,4.926559E-01,5.527964E-01,5.751504E-01,5.781462E-01,5.807631E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,19.99,19.99,-19.99,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.363642E-01,3.668331E-01,3.668331E-01,3.726748E-01,3.914773E-01,3.847751E-01,3.927078E-01,4.270430E-01,5.126650E-01,5.687821E-01,5.861978E-01,5.847761E-01,5.831305E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,39.99,39.99,-39.99,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.499957E-01,3.905277E-01,3.905277E-01,3.948169E-01,4.109792E-01,4.062738E-01,4.171400E-01,4.525668E-01,5.335017E-01,5.832151E-01,5.957092E-01,5.893302E-01,5.844901E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,59.99,59.99,-59.99,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.581797E-01,4.063889E-01,4.063889E-01,4.114448E-01,4.270170E-01,4.239364E-01,4.361919E-01,4.708067E-01,5.469851E-01,5.921787E-01,6.015541E-01,5.919462E-01,5.852154E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,79.98,79.99,-79.99,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.635726E-01,4.175396E-01,4.175396E-01,4.238791E-01,4.395089E-01,4.375102E-01,4.503746E-01,4.837839E-01,5.561624E-01,5.981763E-01,6.054512E-01,5.936418E-01,5.856689E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,99.98,99.99,-99.99,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.681986E-01,4.275647E-01,4.275647E-01,4.355408E-01,4.515126E-01,4.503764E-01,4.635155E-01,4.954514E-01,5.641908E-01,6.033701E-01,6.088203E-01,5.950832E-01,5.860455E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,119.98,119.99,-119.99,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.717270E-01,4.355061E-01,4.355061E-01,4.450854E-01,4.615029E-01,4.609494E-01,4.741222E-01,5.046568E-01,5.704009E-01,6.073593E-01,6.114054E-01,5.961762E-01,5.863263E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,0.24,0.00,0.01,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.668847E-01,3.938330E-01,3.938330E-01,3.977401E-01,4.137059E-01,4.096787E-01,4.226281E-01,4.639705E-01,5.521421E-01,6.004968E-01,6.078610E-01,5.946748E-01,5.859396E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,17.47,0.00,20.01,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.711464E-01,4.024928E-01,4.024928E-01,4.055807E-01,4.213721E-01,4.192150E-01,4.339325E-01,4.757090E-01,5.604111E-01,6.054507E-01,6.109791E-01,5.959967E-01,5.862804E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,34.78,12.61,40.01,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.791786E-01,4.262173E-01,4.262173E-01,4.313755E-01,4.474303E-01,4.483561E-01,4.647498E-01,5.031307E-01,5.771892E-01,6.149709E-01,6.169060E-01,5.984709E-01,5.869032E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,52.06,32.61,60.01,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.837386E-01,4.433863E-01,4.433863E-01,4.523890E-01,4.694656E-01,4.714948E-01,4.874089E-01,5.212661E-01,5.872457E-01,6.204607E-01,6.202983E-01,5.998681E-01,5.872471E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,69.31,52.61,80.01,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.860592E-01,4.531454E-01,4.531454E-01,4.650521E-01,4.829897E-01,4.852317E-01,5.003657E-01,5.311421E-01,5.924892E-01,6.232750E-01,6.220319E-01,6.005776E-01,5.874197E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,86.53,72.61,100.01,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.875290E-01,4.596909E-01,4.596909E-01,4.738153E-01,4.924330E-01,4.946456E-01,5.090706E-01,5.376134E-01,5.958512E-01,6.250643E-01,6.231324E-01,6.010266E-01,5.875283E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,103.86,92.61,120.01,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.886193E-01,4.647320E-01,4.647320E-01,4.807063E-01,4.999001E-01,5.019949E-01,5.157779E-01,5.425196E-01,5.983648E-01,6.263949E-01,6.239500E-01,6.013594E-01,5.876085E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,0.24,0.00,0.01,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.668847E-01,3.938330E-01,3.938330E-01,3.977401E-01,4.137059E-01,4.096787E-01,4.226281E-01,4.639705E-01,5.521421E-01,6.004968E-01,6.078610E-01,5.946748E-01,5.859396E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,19.99,19.99,-19.99,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.787392E-01,4.247019E-01,4.247019E-01,4.296048E-01,4.456020E-01,4.463864E-01,4.627622E-01,5.014757E-01,5.762386E-01,6.144448E-01,6.165801E-01,5.983360E-01,5.868697E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,39.99,39.99,-39.99,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.836996E-01,4.432281E-01,4.432281E-01,4.521878E-01,4.692521E-01,4.712753E-01,4.871992E-01,5.211036E-01,5.871582E-01,6.204135E-01,6.202692E-01,5.998562E-01,5.872442E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,59.99,59.99,-59.99,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.860771E-01,4.532236E-01,4.532236E-01,4.651555E-01,4.831008E-01,4.853432E-01,5.004696E-01,5.312201E-01,5.925300E-01,6.232968E-01,6.220453E-01,6.005831E-01,5.874211E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,79.98,79.99,-79.99,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.874874E-01,4.595018E-01,4.595018E-01,4.735591E-01,4.921561E-01,4.943716E-01,5.088190E-01,5.374281E-01,5.957556E-01,6.250136E-01,6.231013E-01,6.010139E-01,5.875253E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,99.98,99.99,-99.99,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.886189E-01,4.647303E-01,4.647303E-01,4.807040E-01,4.998976E-01,5.019924E-01,5.157756E-01,5.425179E-01,5.983640E-01,6.263945E-01,6.239498E-01,6.013593E-01,5.876085E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,119.98,119.99,-119.99,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.894404E-01,4.686341E-01,4.686341E-01,4.861230E-01,5.057923E-01,5.077386E-01,5.209697E-01,5.462728E-01,6.002685E-01,6.273988E-01,6.245665E-01,6.016100E-01,5.876687E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,0.24,0.00,0.01,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.542962E-01,4.542962E-01,4.584027E-01,4.765731E-01,4.860109E-01,5.119725E-01,5.633967E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,17.47,0.00,20.01,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.601385E-01,4.601385E-01,4.666675E-01,4.854236E-01,4.945024E-01,5.185702E-01,5.642579E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,34.78,12.61,40.01,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.713223E-01,4.713223E-01,4.840714E-01,5.041073E-01,5.111520E-01,5.306475E-01,5.656994E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,52.06,32.61,60.01,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.776911E-01,4.776911E-01,4.946706E-01,5.155386E-01,5.208279E-01,5.373320E-01,5.664475E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,69.31,52.61,80.01,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.809309E-01,4.809309E-01,5.002289E-01,5.215486E-01,5.257980E-01,5.406921E-01,5.668131E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,86.53,72.61,100.01,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.829819E-01,4.829819E-01,5.038030E-01,5.254183E-01,5.289604E-01,5.428067E-01,5.670399E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,103.86,92.61,120.01,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.845029E-01,4.845029E-01,5.064802E-01,5.283194E-01,5.313130E-01,5.443687E-01,5.672060E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,0.24,0.00,0.01,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.542962E-01,4.542962E-01,4.584027E-01,4.765731E-01,4.860109E-01,5.119725E-01,5.633967E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,19.99,19.99,-19.99,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.707086E-01,4.707086E-01,4.830743E-01,5.030340E-01,5.102266E-01,5.299971E-01,5.656249E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,39.99,39.99,-39.99,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.776366E-01,4.776366E-01,4.945780E-01,5.154386E-01,5.207445E-01,5.372753E-01,5.664413E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,59.99,59.99,-59.99,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.809559E-01,4.809559E-01,5.002723E-01,5.215956E-01,5.258366E-01,5.407179E-01,5.668159E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,79.98,79.99,-79.99,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.829239E-01,4.829239E-01,5.037013E-01,5.253082E-01,5.288708E-01,5.427470E-01,5.670336E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,99.98,99.99,-99.99,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.845024E-01,4.845024E-01,5.064793E-01,5.283184E-01,5.313122E-01,5.443682E-01,5.672059E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,119.98,119.99,-119.99,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.856479E-01,4.856479E-01,5.085106E-01,5.305210E-01,5.330884E-01,5.455415E-01,5.673298E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,0.24,0.00,0.01,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.808521E-01,4.808521E-01,4.881298E-01,5.093631E-01,5.244463E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,17.47,0.00,20.01,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.828573E-01,4.828573E-01,4.933088E-01,5.148468E-01,5.277383E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,34.78,12.61,40.01,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.863125E-01,4.863125E-01,5.028974E-01,5.249681E-01,5.334628E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,52.06,32.61,60.01,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.881417E-01,4.881417E-01,5.082362E-01,5.305978E-01,5.365158E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,69.31,52.61,80.01,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.890431E-01,4.890431E-01,5.109257E-01,5.334333E-01,5.380254E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,86.53,72.61,100.01,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.896047E-01,4.896047E-01,5.126200E-01,5.352196E-01,5.389676E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,103.86,92.61,120.01,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.900169E-01,4.900169E-01,5.138724E-01,5.365399E-01,5.396599E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,0.24,0.00,0.01,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.808521E-01,4.808521E-01,4.881298E-01,5.093631E-01,5.244463E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,19.99,19.99,-19.99,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.861317E-01,4.861317E-01,5.023789E-01,5.244213E-01,5.331619E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,39.99,39.99,-39.99,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.881264E-01,4.881264E-01,5.081908E-01,5.305500E-01,5.364902E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,59.99,59.99,-59.99,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.890500E-01,4.890500E-01,5.109464E-01,5.334552E-01,5.380370E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,79.98,79.99,-79.99,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.895889E-01,4.895889E-01,5.125721E-01,5.351691E-01,5.389411E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,99.98,99.99,-99.99,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.900168E-01,4.900168E-01,5.138720E-01,5.365395E-01,5.396597E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,119.98,119.99,-119.99,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.903249E-01,4.903249E-01,5.148131E-01,5.375317E-01,5.401777E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,0.24,0.00,0.01,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,17.47,0.00,20.01,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,34.78,12.61,40.01,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,52.06,32.61,60.01,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,69.31,52.61,80.01,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,86.53,72.61,100.01,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,103.86,92.61,120.01,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,0.24,0.00,0.01,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,60.00,0.00,54.84,0.02,19.99,19.99,-19.99,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
