rup_mag,rup_rake,rup_dip,rup_ztor,rup_width,rup_hypo_depth,dist_rrup,dist_rjb,dist_rx,site_vs30,site_z2pt5,result_type,damping,pgv,pga,0.010,0.050,0.100,0.150,0.200,0.300,0.500,0.750,1.000,1.500,2.000,3.000,4.000,5.000,7.500,10.000
5.00,0.00,30.00,10.00,2.45,10.00,80.56,80.00,-80.00,1200.00,0.50,TOTAL_STDDEV,5.0,6.513826E-01,7.136941E-01,7.131825E-01,7.850850E-01,7.873984E-01,7.603790E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,0.00,30.00,10.00,2.45,10.00,100.42,100.00,-100.00,1200.00,0.50,TOTAL_STDDEV,5.0,6.513826E-01,7.136941E-01,7.131825E-01,7.850850E-01,7.873984E-01,7.603790E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,10.00,0.00,0.00,150.00,5.00,TOTAL_STDDEV,5.0,6.036972E-01,5.882190E-01,5.877342E-01,6.219307E-01,6.156199E-01,5.884453E-01,5.788164E-01,5.953796E-01,6.352938E-01,6.767044E-01,6.986331E-01,7.132050E-01,7.135628E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,21.30,18.26,20.00,150.00,5.00,TOTAL_STDDEV,5.0,6.302292E-01,6.553256E-01,6.548244E-01,7.057458E-01,7.020341E-01,6.767113E-01,6.623387E-01,6.630639E-01,6.773844E-01,7.032976E-01,7.159127E-01,7.205971E-01,7.154703E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,39.78,38.26,40.00,150.00,5.00,TOTAL_STDDEV,5.0,6.423809E-01,6.882845E-01,6.877771E-01,7.498425E-01,7.491826E-01,7.233466E-01,7.051838E-01,6.965798E-01,6.978105E-01,7.160650E-01,7.241871E-01,7.240133E-01,7.163085E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,59.24,58.26,60.00,150.00,5.00,TOTAL_STDDEV,5.0,6.463561E-01,6.993976E-01,6.988883E-01,7.651246E-01,7.657043E-01,7.394391E-01,7.197785E-01,7.078347E-01,7.046189E-01,7.203080E-01,7.269365E-01,7.251359E-01,7.165790E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,78.96,78.26,80.00,150.00,5.00,TOTAL_STDDEV,5.0,6.481105E-01,7.043562E-01,7.038461E-01,7.720095E-01,7.731734E-01,7.466727E-01,7.263083E-01,7.128449E-01,7.076421E-01,7.221904E-01,7.281562E-01,7.256321E-01,7.166979E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,98.78,98.26,100.00,150.00,5.00,TOTAL_STDDEV,5.0,6.492754E-01,7.076671E-01,7.071564E-01,7.766293E-01,7.781934E-01,7.515201E-01,7.306737E-01,7.161859E-01,7.096554E-01,7.234434E-01,7.289683E-01,7.259619E-01,7.167766E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,118.66,118.26,120.00,150.00,5.00,TOTAL_STDDEV,5.0,6.499512E-01,7.095948E-01,7.090838E-01,7.793273E-01,7.811282E-01,7.543488E-01,7.332172E-01,7.181293E-01,7.108256E-01,7.241715E-01,7.294401E-01,7.261533E-01,7.168223E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,10.00,0.00,0.00,150.00,5.00,TOTAL_STDDEV,5.0,6.036972E-01,5.882190E-01,5.877342E-01,6.219307E-01,6.156199E-01,5.884453E-01,5.788164E-01,5.953796E-01,6.352938E-01,6.767044E-01,6.986331E-01,7.132050E-01,7.135628E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,22.35,20.00,-20.00,150.00,5.00,TOTAL_STDDEV,5.0,6.314954E-01,6.586908E-01,6.581889E-01,7.101628E-01,7.067163E-01,6.813905E-01,6.666757E-01,6.664904E-01,6.794837E-01,7.046128E-01,7.167653E-01,7.209520E-01,7.155585E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,41.20,40.00,-40.00,150.00,5.00,TOTAL_STDDEV,5.0,6.428243E-01,6.895158E-01,6.890082E-01,7.515256E-01,7.509982E-01,7.251213E-01,7.067979E-01,6.978284E-01,6.985671E-01,7.165368E-01,7.244928E-01,7.241384E-01,7.163388E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,60.78,60.00,-60.00,150.00,5.00,TOTAL_STDDEV,5.0,6.465440E-01,6.999272E-01,6.994178E-01,7.658580E-01,7.664992E-01,7.402102E-01,7.204754E-01,7.083702E-01,7.049423E-01,7.205094E-01,7.270670E-01,7.251890E-01,7.165918E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,80.56,80.00,-80.00,150.00,5.00,TOTAL_STDDEV,5.0,6.482173E-01,7.046593E-01,7.041491E-01,7.724316E-01,7.736318E-01,7.471158E-01,7.267077E-01,7.131509E-01,7.078266E-01,7.223052E-01,7.282307E-01,7.256623E-01,7.167051E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,100.42,100.00,-100.00,150.00,5.00,TOTAL_STDDEV,5.0,6.493456E-01,7.078671E-01,7.073564E-01,7.769088E-01,7.784974E-01,7.518133E-01,7.309375E-01,7.163875E-01,7.097768E-01,7.235190E-01,7.290172E-01,7.259818E-01,7.167814E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,10.00,0.00,0.00,300.00,4.00,TOTAL_STDDEV,5.0,6.414130E-01,6.613891E-01,6.608867E-01,7.105059E-01,7.073961E-01,6.848610E-01,6.732059E-01,6.772325E-01,6.916766E-01,7.144500E-01,7.235207E-01,7.237404E-01,7.162424E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,21.30,18.26,20.00,300.00,4.00,TOTAL_STDDEV,5.0,6.472690E-01,6.912964E-01,6.907884E-01,7.524351E-01,7.521334E-01,7.275519E-01,7.105342E-01,7.032112E-01,7.042718E-01,7.210377E-01,7.275707E-01,7.253940E-01,7.166409E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,39.78,38.26,40.00,300.00,4.00,TOTAL_STDDEV,5.0,6.496815E-01,7.042906E-01,7.037805E-01,7.712498E-01,7.724162E-01,7.465162E-01,7.268253E-01,7.143038E-01,7.095536E-01,7.237766E-01,7.292517E-01,7.260769E-01,7.168041E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,59.24,58.26,60.00,300.00,4.00,TOTAL_STDDEV,5.0,6.504411E-01,7.084648E-01,7.079540E-01,7.773687E-01,7.790357E-01,7.526560E-01,7.320642E-01,7.178421E-01,7.112275E-01,7.246419E-01,7.297825E-01,7.262921E-01,7.168553E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,78.96,78.26,80.00,300.00,4.00,TOTAL_STDDEV,5.0,6.507720E-01,7.102960E-01,7.097849E-01,7.800644E-01,7.819554E-01,7.553566E-01,7.343632E-01,7.193906E-01,7.119584E-01,7.250194E-01,7.300140E-01,7.263859E-01,7.168776E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,98.78,98.26,100.00,300.00,4.00,TOTAL_STDDEV,5.0,6.509904E-01,7.115083E-01,7.109970E-01,7.818528E-01,7.838935E-01,7.571468E-01,7.358853E-01,7.204144E-01,7.124411E-01,7.252685E-01,7.301667E-01,7.264478E-01,7.168923E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,118.66,118.26,120.00,300.00,4.00,TOTAL_STDDEV,5.0,6.511166E-01,7.122103E-01,7.116990E-01,7.828899E-01,7.850178E-01,7.581843E-01,7.367669E-01,7.210068E-01,7.127202E-01,7.254126E-01,7.302551E-01,7.264836E-01,7.169008E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,10.00,0.00,0.00,300.00,4.00,TOTAL_STDDEV,5.0,6.414130E-01,6.613891E-01,6.608867E-01,7.105059E-01,7.073961E-01,6.848610E-01,6.732059E-01,6.772325E-01,6.916766E-01,7.144500E-01,7.235207E-01,7.237404E-01,7.162424E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,22.35,20.00,-20.00,300.00,4.00,TOTAL_STDDEV,5.0,6.475272E-01,6.926680E-01,6.921599E-01,7.544044E-01,7.542510E-01,7.295428E-01,7.122524E-01,7.043877E-01,7.048346E-01,7.213301E-01,7.277503E-01,7.254671E-01,7.166584E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,41.20,40.00,-40.00,300.00,4.00,TOTAL_STDDEV,5.0,6.497669E-01,7.047580E-01,7.042478E-01,7.719332E-01,7.731549E-01,7.472026E-01,7.274118E-01,7.147006E-01,7.097416E-01,7.238738E-01,7.293114E-01,7.261011E-01,7.168098E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,60.78,60.00,-60.00,300.00,4.00,TOTAL_STDDEV,5.0,6.504766E-01,7.086613E-01,7.081505E-01,7.776576E-01,7.793486E-01,7.529456E-01,7.323109E-01,7.180084E-01,7.113060E-01,7.246825E-01,7.298074E-01,7.263022E-01,7.168577E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,80.56,80.00,-80.00,300.00,4.00,TOTAL_STDDEV,5.0,6.507921E-01,7.104073E-01,7.098962E-01,7.802285E-01,7.821332E-01,7.555209E-01,7.345029E-01,7.194846E-01,7.120027E-01,7.250423E-01,7.300280E-01,7.263916E-01,7.168790E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,100.42,100.00,-100.00,300.00,4.00,TOTAL_STDDEV,5.0,6.510035E-01,7.115813E-01,7.110700E-01,7.819606E-01,7.840103E-01,7.572545E-01,7.359769E-01,7.204760E-01,7.124701E-01,7.252835E-01,7.301759E-01,7.264515E-01,7.168932E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,10.00,0.00,0.00,570.00,2.50,TOTAL_STDDEV,5.0,6.513826E-01,6.994114E-01,6.989021E-01,7.596338E-01,7.603108E-01,7.389553E-01,7.248698E-01,7.208516E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,21.30,18.26,20.00,570.00,2.50,TOTAL_STDDEV,5.0,6.513826E-01,7.078136E-01,7.073030E-01,7.744951E-01,7.761102E-01,7.515228E-01,7.329824E-01,7.216863E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,39.78,38.26,40.00,570.00,2.50,TOTAL_STDDEV,5.0,6.513826E-01,7.112644E-01,7.107532E-01,7.806910E-01,7.827118E-01,7.567140E-01,7.362995E-01,7.220228E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,59.24,58.26,60.00,570.00,2.50,TOTAL_STDDEV,5.0,6.513826E-01,7.123497E-01,7.118383E-01,7.826505E-01,7.848013E-01,7.583501E-01,7.373411E-01,7.221280E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,78.96,78.26,80.00,570.00,2.50,TOTAL_STDDEV,5.0,6.513826E-01,7.128224E-01,7.123109E-01,7.835056E-01,7.857134E-01,7.590632E-01,7.377945E-01,7.221737E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,98.78,98.26,100.00,570.00,2.50,TOTAL_STDDEV,5.0,6.513826E-01,7.131342E-01,7.126227E-01,7.840702E-01,7.863156E-01,7.595337E-01,7.380934E-01,7.222038E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,118.66,118.26,120.00,570.00,2.50,TOTAL_STDDEV,5.0,6.513826E-01,7.133143E-01,7.128028E-01,7.843965E-01,7.866638E-01,7.598056E-01,7.382661E-01,7.222211E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,10.00,0.00,0.00,570.00,2.50,TOTAL_STDDEV,5.0,6.513826E-01,6.994114E-01,6.989021E-01,7.596338E-01,7.603108E-01,7.389553E-01,7.248698E-01,7.208516E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,22.35,20.00,-20.00,570.00,2.50,TOTAL_STDDEV,5.0,6.513826E-01,7.081832E-01,7.076725E-01,7.751562E-01,7.768141E-01,7.520780E-01,7.333381E-01,7.217225E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,41.20,40.00,-40.00,570.00,2.50,TOTAL_STDDEV,5.0,6.513826E-01,7.113865E-01,7.108753E-01,7.809111E-01,7.829465E-01,7.568979E-01,7.364167E-01,7.220347E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,60.78,60.00,-60.00,570.00,2.50,TOTAL_STDDEV,5.0,6.513826E-01,7.124005E-01,7.118891E-01,7.827424E-01,7.848993E-01,7.584267E-01,7.373898E-01,7.221329E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,80.56,80.00,-80.00,570.00,2.50,TOTAL_STDDEV,5.0,6.513826E-01,7.128511E-01,7.123396E-01,7.835575E-01,7.857687E-01,7.591064E-01,7.378219E-01,7.221764E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,100.42,100.00,-100.00,570.00,2.50,TOTAL_STDDEV,5.0,6.513826E-01,7.131529E-01,7.126414E-01,7.841041E-01,7.863518E-01,7.595620E-01,7.381114E-01,7.222056E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,10.00,0.00,0.00,760.00,1.00,TOTAL_STDDEV,5.0,6.513826E-01,7.099229E-01,7.094118E-01,7.735746E-01,7.754981E-01,7.542642E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,21.30,18.26,20.00,760.00,1.00,TOTAL_STDDEV,5.0,6.513826E-01,7.121576E-01,7.116462E-01,7.803608E-01,7.825126E-01,7.578842E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,39.78,38.26,40.00,760.00,1.00,TOTAL_STDDEV,5.0,6.513826E-01,7.130619E-01,7.125504E-01,7.831355E-01,7.853820E-01,7.593519E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,59.24,58.26,60.00,760.00,1.00,TOTAL_STDDEV,5.0,6.513826E-01,7.133447E-01,7.128332E-01,7.840067E-01,7.862831E-01,7.598113E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,78.96,78.26,80.00,760.00,1.00,TOTAL_STDDEV,5.0,6.513826E-01,7.134677E-01,7.129561E-01,7.843860E-01,7.866753E-01,7.600111E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,98.78,98.26,100.00,760.00,1.00,TOTAL_STDDEV,5.0,6.513826E-01,7.135487E-01,7.130371E-01,7.846361E-01,7.869340E-01,7.601428E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,118.66,118.26,120.00,760.00,1.00,TOTAL_STDDEV,5.0,6.513826E-01,7.135955E-01,7.130839E-01,7.847805E-01,7.870835E-01,7.602188E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,10.00,0.00,0.00,760.00,1.00,TOTAL_STDDEV,5.0,6.513826E-01,7.099229E-01,7.094118E-01,7.735746E-01,7.754981E-01,7.542642E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,22.35,20.00,-20.00,760.00,1.00,TOTAL_STDDEV,5.0,6.513826E-01,7.122548E-01,7.117434E-01,7.806583E-01,7.828203E-01,7.580419E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,41.20,40.00,-40.00,760.00,1.00,TOTAL_STDDEV,5.0,6.513826E-01,7.130937E-01,7.125822E-01,7.832335E-01,7.854834E-01,7.594036E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,60.78,60.00,-60.00,760.00,1.00,TOTAL_STDDEV,5.0,6.513826E-01,7.133580E-01,7.128464E-01,7.840475E-01,7.863253E-01,7.598328E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,80.56,80.00,-80.00,760.00,1.00,TOTAL_STDDEV,5.0,6.513826E-01,7.134751E-01,7.129636E-01,7.844090E-01,7.866991E-01,7.600232E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,100.42,100.00,-100.00,760.00,1.00,TOTAL_STDDEV,5.0,6.513826E-01,7.135536E-01,7.130420E-01,7.846511E-01,7.869496E-01,7.601507E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,10.00,0.00,0.00,1200.00,0.50,TOTAL_STDDEV,5.0,6.513826E-01,7.136941E-01,7.131825E-01,7.850850E-01,7.873984E-01,7.603790E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,21.30,18.26,20.00,1200.00,0.50,TOTAL_STDDEV,5.0,6.513826E-01,7.136941E-01,7.131825E-01,7.850850E-01,7.873984E-01,7.603790E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,39.78,38.26,40.00,1200.00,0.50,TOTAL_STDDEV,5.0,6.513826E-01,7.136941E-01,7.131825E-01,7.850850E-01,7.873984E-01,7.603790E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,59.24,58.26,60.00,1200.00,0.50,TOTAL_STDDEV,5.0,6.513826E-01,7.136941E-01,7.131825E-01,7.850850E-01,7.873984E-01,7.603790E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,78.96,78.26,80.00,1200.00,0.50,TOTAL_STDDEV,5.0,6.513826E-01,7.136941E-01,7.131825E-01,7.850850E-01,7.873984E-01,7.603790E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,98.78,98.26,100.00,1200.00,0.50,TOTAL_STDDEV,5.0,6.513826E-01,7.136941E-01,7.131825E-01,7.850850E-01,7.873984E-01,7.603790E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,118.66,118.26,120.00,1200.00,0.50,TOTAL_STDDEV,5.0,6.513826E-01,7.136941E-01,7.131825E-01,7.850850E-01,7.873984E-01,7.603790E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,10.00,0.00,0.00,1200.00,0.50,TOTAL_STDDEV,5.0,6.513826E-01,7.136941E-01,7.131825E-01,7.850850E-01,7.873984E-01,7.603790E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,22.35,20.00,-20.00,1200.00,0.50,TOTAL_STDDEV,5.0,6.513826E-01,7.136941E-01,7.131825E-01,7.850850E-01,7.873984E-01,7.603790E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,41.20,40.00,-40.00,1200.00,0.50,TOTAL_STDDEV,5.0,6.513826E-01,7.136941E-01,7.131825E-01,7.850850E-01,7.873984E-01,7.603790E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,60.78,60.00,-60.00,1200.00,0.50,TOTAL_STDDEV,5.0,6.513826E-01,7.136941E-01,7.131825E-01,7.850850E-01,7.873984E-01,7.603790E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,80.56,80.00,-80.00,1200.00,0.50,TOTAL_STDDEV,5.0,6.513826E-01,7.136941E-01,7.131825E-01,7.850850E-01,7.873984E-01,7.603790E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
5.00,90.00,30.00,10.00,2.01,10.00,100.42,100.00,-100.00,1200.00,0.50,TOTAL_STDDEV,5.0,6.513826E-01,7.136941E-01,7.131825E-01,7.850850E-01,7.873984E-01,7.603790E-01,7.386302E-01,7.222577E-01,7.133092E-01,7.257164E-01,7.304413E-01,7.265590E-01,7.169188E-01,7.179683E-01,7.145796E-01,7.107802E-01,6.945376E-01,6.681078E-01
