rup_mag,rup_dip,rup_rake,rup_ztor,dist_rrup,dist_rjb,dist_rx,site_vs30,site_vs30measured,site_z1pt0,result_type,damping,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.75,1.0,1.5,2.0,3.0,4.0,5.0,7.5,10.0,pga,pgv
8.0,90.0,-70.0,5.0,0.0,0.0,0.0,7.600E+02,0,1.000E+02,MEAN,5.0,6.386E-01,6.502E-01,7.000E-01,7.734E-01,8.685E-01,1.115E+00,1.319E+00,1.546E+00,1.583E+00,1.551E+00,1.481E+00,1.301E+00,1.125E+00,8.184E-01,6.318E-01,4.057E-01,2.710E-01,1.494E-01,9.641E-02,6.828E-02,3.528E-02,2.078E-02,6.386E-01,7.236E+01
8.0,90.0,-70.0,5.0,100.0,100.0,100.0,7.600E+02,0,1.000E+02,MEAN,5.0,6.200E-02,6.249E-02,6.521E-02,6.944E-02,7.511E-02,9.047E-02,1.052E-01,1.273E-01,1.345E-01,1.341E-01,1.296E-01,1.162E-01,1.024E-01,7.766E-02,6.222E-02,4.201E-02,2.897E-02,1.639E-02,1.063E-02,7.555E-03,3.926E-03,2.317E-03,6.200E-02,6.081E+00
8.0,90.0,-70.0,5.0,10.0,10.0,10.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.629E-01,3.689E-01,3.957E-01,4.357E-01,4.876E-01,6.219E-01,7.327E-01,8.506E-01,8.597E-01,8.300E-01,7.818E-01,6.724E-01,5.742E-01,4.117E-01,3.168E-01,2.035E-01,1.363E-01,7.523E-02,4.851E-02,3.435E-02,1.776E-02,1.046E-02,3.629E-01,3.465E+01
8.0,90.0,-70.0,5.0,1.0,1.0,1.0,7.600E+02,0,1.000E+02,MEAN,5.0,5.982E-01,6.090E-01,6.553E-01,7.238E-01,8.126E-01,1.042E+00,1.233E+00,1.442E+00,1.474E+00,1.442E+00,1.374E+00,1.203E+00,1.039E+00,7.535E-01,5.814E-01,3.732E-01,2.493E-01,1.375E-01,8.871E-02,6.282E-02,3.246E-02,1.912E-02,5.982E-01,6.618E+01
8.0,90.0,-70.0,5.0,200.0,200.0,200.0,7.600E+02,0,1.000E+02,MEAN,5.0,2.257E-02,2.258E-02,2.288E-02,2.347E-02,2.444E-02,2.763E-02,3.197E-02,4.219E-02,4.913E-02,5.322E-02,5.518E-02,5.496E-02,5.211E-02,4.401E-02,3.748E-02,2.704E-02,1.929E-02,1.125E-02,7.370E-03,5.264E-03,2.752E-03,1.628E-03,2.257E-02,3.465E+00
8.0,90.0,-70.0,5.0,50.0,50.0,50.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.182E-01,1.196E-01,1.267E-01,1.375E-01,1.516E-01,1.885E-01,2.201E-01,2.574E-01,2.615E-01,2.525E-01,2.376E-01,2.043E-01,1.749E-01,1.267E-01,9.879E-02,6.466E-02,4.385E-02,2.444E-02,1.579E-02,1.119E-02,5.799E-03,3.419E-03,1.182E-01,1.005E+01
8.0,90.0,-70.0,5.0,5.0,5.0,5.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.703E-01,4.784E-01,5.141E-01,5.670E-01,6.357E-01,8.133E-01,9.600E-01,1.118E+00,1.136E+00,1.103E+00,1.045E+00,9.056E-01,7.772E-01,5.601E-01,4.314E-01,2.769E-01,1.852E-01,1.021E-01,6.588E-02,4.665E-02,2.411E-02,1.420E-02,4.703E-01,4.811E+01
8.5,30.0,-70.0,0.0,0.0,0.0,0.0,7.600E+02,0,1.000E+02,MEAN,5.0,5.063E-01,5.155E-01,5.553E-01,6.148E-01,6.926E-01,8.956E-01,1.066E+00,1.261E+00,1.304E+00,1.288E+00,1.238E+00,1.101E+00,9.639E-01,7.197E-01,5.683E-01,3.802E-01,2.637E-01,1.544E-01,1.034E-01,7.467E-02,3.922E-02,2.340E-02,5.063E-01,7.055E+01
8.5,30.0,-70.0,0.0,100.0,100.0,100.0,7.600E+02,0,1.000E+02,MEAN,5.0,7.122E-02,7.181E-02,7.501E-02,8.005E-02,8.683E-02,1.052E-01,1.230E-01,1.502E-01,1.600E-01,1.609E-01,1.566E-01,1.420E-01,1.266E-01,9.853E-02,8.069E-02,5.672E-02,4.059E-02,2.437E-02,1.641E-02,1.189E-02,6.282E-03,3.756E-03,7.122E-02,8.561E+00
8.5,30.0,-70.0,0.0,10.0,10.0,10.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.184E-01,3.237E-01,3.475E-01,3.834E-01,4.303E-01,5.528E-01,6.553E-01,7.698E-01,7.874E-01,7.687E-01,7.309E-01,6.388E-01,5.533E-01,4.085E-01,3.218E-01,2.155E-01,1.499E-01,8.785E-02,5.881E-02,4.247E-02,2.232E-02,1.332E-02,3.184E-01,3.830E+01
8.5,30.0,-70.0,0.0,1.0,1.0,1.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.803E-01,4.889E-01,5.265E-01,5.828E-01,6.563E-01,8.481E-01,1.009E+00,1.193E+00,1.231E+00,1.214E+00,1.165E+00,1.033E+00,9.033E-01,6.733E-01,5.314E-01,3.555E-01,2.466E-01,1.444E-01,9.667E-02,6.983E-02,3.667E-02,2.188E-02,4.803E-01,6.561E+01
8.5,30.0,-70.0,0.0,200.0,200.0,200.0,7.600E+02,0,1.000E+02,MEAN,5.0,2.787E-02,2.789E-02,2.829E-02,2.911E-02,3.040E-02,3.461E-02,4.022E-02,5.339E-02,6.249E-02,6.801E-02,7.080E-02,7.106E-02,6.797E-02,5.870E-02,5.102E-02,3.828E-02,2.832E-02,1.752E-02,1.191E-02,8.675E-03,4.610E-03,2.762E-03,2.787E-02,5.133E+00
8.5,30.0,-70.0,0.0,50.0,50.0,50.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.246E-01,1.261E-01,1.337E-01,1.453E-01,1.607E-01,2.011E-01,2.362E-01,2.793E-01,2.870E-01,2.801E-01,2.660E-01,2.322E-01,2.014E-01,1.502E-01,1.198E-01,8.169E-02,5.751E-02,3.403E-02,2.282E-02,1.650E-02,8.690E-03,5.191E-03,1.246E-01,1.324E+01
8.5,30.0,-70.0,0.0,5.0,5.0,5.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.944E-01,4.013E-01,4.315E-01,4.769E-01,5.363E-01,6.913E-01,8.209E-01,9.670E-01,9.931E-01,9.742E-01,9.305E-01,8.187E-01,7.121E-01,5.279E-01,4.161E-01,2.785E-01,1.934E-01,1.133E-01,7.582E-02,5.476E-02,2.876E-02,1.717E-02,3.944E-01,5.044E+01
8.5,30.0,-70.0,5.0,0.0,0.0,0.0,7.600E+02,0,1.000E+02,MEAN,5.0,6.529E-01,6.649E-01,7.159E-01,7.911E-01,8.888E-01,1.142E+00,1.354E+00,1.594E+00,1.643E+00,1.619E+00,1.553E+00,1.372E+00,1.193E+00,8.728E-01,6.767E-01,4.372E-01,2.933E-01,1.627E-01,1.055E-01,7.505E-02,3.922E-02,2.340E-02,6.529E-01,7.823E+01
8.5,30.0,-70.0,5.0,100.0,100.0,100.0,7.600E+02,0,1.000E+02,MEAN,5.0,9.184E-02,9.260E-02,9.668E-02,1.030E-01,1.115E-01,1.344E-01,1.565E-01,1.902E-01,2.019E-01,2.023E-01,1.964E-01,1.770E-01,1.566E-01,1.194E-01,9.602E-02,6.520E-02,4.512E-02,2.569E-02,1.675E-02,1.195E-02,6.282E-03,3.756E-03,9.184E-02,9.490E+00
8.5,30.0,-70.0,5.0,10.0,10.0,10.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.743E-01,3.795E-01,4.058E-01,4.453E-01,4.972E-01,6.320E-01,7.445E-01,8.707E-01,8.907E-01,8.709E-01,8.294E-01,7.254E-01,6.268E-01,4.576E-01,3.565E-01,2.335E-01,1.592E-01,9.129E-02,5.996E-02,4.269E-02,2.232E-02,1.332E-02,3.743E-01,4.097E+01
8.5,30.0,-70.0,5.0,1.0,1.0,1.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.401E-01,1.368E-01,1.394E-01,1.468E-01,1.592E-01,1.972E-01,2.361E-01,3.149E-01,3.817E-01,4.351E-01,4.666E-01,4.786E-01,4.552E-01,3.775E-01,3.163E-01,2.323E-01,1.781E-01,1.327E-01,9.774E-02,7.018E-02,3.667E-02,2.188E-02,1.401E-01,5.155E+01
8.5,30.0,-70.0,5.0,200.0,200.0,200.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.598E-02,3.600E-02,3.651E-02,3.750E-02,3.909E-02,4.428E-02,5.130E-02,6.776E-02,7.898E-02,8.567E-02,8.893E-02,8.869E-02,8.417E-02,7.120E-02,6.076E-02,4.402E-02,3.149E-02,1.847E-02,1.216E-02,8.719E-03,4.610E-03,2.762E-03,3.598E-02,5.691E+00
8.5,30.0,-70.0,5.0,50.0,50.0,50.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.601E-01,1.621E-01,1.717E-01,1.863E-01,2.055E-01,2.557E-01,2.992E-01,3.521E-01,3.606E-01,3.509E-01,3.324E-01,2.885E-01,2.484E-01,1.815E-01,1.422E-01,9.371E-02,6.383E-02,3.586E-02,2.329E-02,1.658E-02,8.690E-03,5.191E-03,1.601E-01,1.466E+01
8.5,30.0,-70.0,5.0,5.0,5.0,5.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.691E-01,3.720E-01,3.949E-01,4.306E-01,4.785E-01,6.040E-01,7.096E-01,8.351E-01,8.689E-01,8.662E-01,8.396E-01,7.547E-01,6.646E-01,4.987E-01,3.949E-01,2.658E-01,1.865E-01,1.141E-01,7.715E-02,5.504E-02,2.876E-02,1.717E-02,3.691E-01,4.997E+01
8.5,60.0,-70.0,0.0,0.0,0.0,0.0,7.600E+02,0,1.000E+02,MEAN,5.0,5.063E-01,5.155E-01,5.553E-01,6.148E-01,6.926E-01,8.956E-01,1.066E+00,1.261E+00,1.304E+00,1.288E+00,1.238E+00,1.101E+00,9.639E-01,7.197E-01,5.683E-01,3.802E-01,2.637E-01,1.544E-01,1.034E-01,7.467E-02,3.922E-02,2.340E-02,5.063E-01,7.055E+01
8.5,60.0,-70.0,0.0,100.0,100.0,100.0,7.600E+02,0,1.000E+02,MEAN,5.0,7.122E-02,7.181E-02,7.501E-02,8.005E-02,8.683E-02,1.052E-01,1.230E-01,1.502E-01,1.600E-01,1.609E-01,1.566E-01,1.420E-01,1.266E-01,9.853E-02,8.069E-02,5.672E-02,4.059E-02,2.437E-02,1.641E-02,1.189E-02,6.282E-03,3.756E-03,7.122E-02,8.561E+00
8.5,60.0,-70.0,0.0,10.0,10.0,10.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.184E-01,3.237E-01,3.475E-01,3.833E-01,4.303E-01,5.528E-01,6.553E-01,7.698E-01,7.873E-01,7.686E-01,7.309E-01,6.388E-01,5.533E-01,4.085E-01,3.218E-01,2.155E-01,1.499E-01,8.785E-02,5.881E-02,4.247E-02,2.232E-02,1.332E-02,3.184E-01,3.830E+01
8.5,60.0,-70.0,0.0,1.0,1.0,1.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.802E-01,4.888E-01,5.264E-01,5.826E-01,6.561E-01,8.478E-01,1.009E+00,1.192E+00,1.230E+00,1.214E+00,1.165E+00,1.033E+00,9.032E-01,6.732E-01,5.313E-01,3.554E-01,2.466E-01,1.444E-01,9.667E-02,6.983E-02,3.667E-02,2.188E-02,4.802E-01,6.561E+01
8.5,60.0,-70.0,0.0,200.0,200.0,200.0,7.600E+02,0,1.000E+02,MEAN,5.0,2.787E-02,2.789E-02,2.829E-02,2.911E-02,3.040E-02,3.461E-02,4.022E-02,5.339E-02,6.249E-02,6.801E-02,7.080E-02,7.106E-02,6.797E-02,5.870E-02,5.102E-02,3.828E-02,2.832E-02,1.752E-02,1.191E-02,8.675E-03,4.610E-03,2.762E-03,2.787E-02,5.133E+00
8.5,60.0,-70.0,0.0,50.0,50.0,50.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.246E-01,1.261E-01,1.337E-01,1.453E-01,1.607E-01,2.011E-01,2.362E-01,2.793E-01,2.870E-01,2.801E-01,2.660E-01,2.322E-01,2.014E-01,1.502E-01,1.198E-01,8.169E-02,5.751E-02,3.403E-02,2.282E-02,1.650E-02,8.690E-03,5.191E-03,1.246E-01,1.324E+01
8.5,60.0,-70.0,0.0,5.0,5.0,5.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.944E-01,4.012E-01,4.315E-01,4.769E-01,5.363E-01,6.912E-01,8.209E-01,9.669E-01,9.930E-01,9.741E-01,9.304E-01,8.186E-01,7.121E-01,5.279E-01,4.161E-01,2.784E-01,1.934E-01,1.132E-01,7.582E-02,5.476E-02,2.876E-02,1.717E-02,3.944E-01,5.044E+01
8.5,60.0,-70.0,5.0,0.0,0.0,0.0,7.600E+02,0,1.000E+02,MEAN,5.0,6.529E-01,6.649E-01,7.159E-01,7.911E-01,8.888E-01,1.142E+00,1.354E+00,1.594E+00,1.643E+00,1.619E+00,1.553E+00,1.372E+00,1.193E+00,8.728E-01,6.767E-01,4.372E-01,2.933E-01,1.627E-01,1.055E-01,7.505E-02,3.922E-02,2.340E-02,6.529E-01,7.823E+01
8.5,60.0,-70.0,5.0,100.0,100.0,100.0,7.600E+02,0,1.000E+02,MEAN,5.0,9.184E-02,9.260E-02,9.668E-02,1.030E-01,1.115E-01,1.344E-01,1.565E-01,1.902E-01,2.019E-01,2.023E-01,1.964E-01,1.770E-01,1.566E-01,1.194E-01,9.602E-02,6.520E-02,4.512E-02,2.569E-02,1.675E-02,1.195E-02,6.282E-03,3.756E-03,9.184E-02,9.490E+00
8.5,60.0,-70.0,5.0,10.0,10.0,10.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.767E-01,3.821E-01,4.086E-01,4.486E-01,5.010E-01,6.374E-01,7.517E-01,8.813E-01,9.040E-01,8.857E-01,8.449E-01,7.402E-01,6.399E-01,4.669E-01,3.633E-01,2.372E-01,1.612E-01,9.164E-02,5.998E-02,4.269E-02,2.232E-02,1.332E-02,3.767E-01,4.135E+01
8.5,60.0,-70.0,5.0,1.0,1.0,1.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.643E-01,3.653E-01,3.857E-01,4.191E-01,4.652E-01,5.911E-01,7.051E-01,8.712E-01,9.526E-01,9.885E-01,9.859E-01,9.173E-01,8.220E-01,6.274E-01,4.994E-01,3.371E-01,2.367E-01,1.453E-01,9.835E-02,7.018E-02,3.667E-02,2.188E-02,3.643E-01,6.468E+01
8.5,60.0,-70.0,5.0,200.0,200.0,200.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.598E-02,3.600E-02,3.651E-02,3.750E-02,3.909E-02,4.428E-02,5.130E-02,6.776E-02,7.898E-02,8.567E-02,8.893E-02,8.869E-02,8.417E-02,7.120E-02,6.076E-02,4.402E-02,3.149E-02,1.847E-02,1.216E-02,8.719E-03,4.610E-03,2.762E-03,3.598E-02,5.691E+00
8.5,60.0,-70.0,5.0,50.0,50.0,50.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.601E-01,1.621E-01,1.717E-01,1.863E-01,2.055E-01,2.557E-01,2.992E-01,3.521E-01,3.606E-01,3.509E-01,3.324E-01,2.885E-01,2.484E-01,1.815E-01,1.422E-01,9.371E-02,6.383E-02,3.586E-02,2.329E-02,1.658E-02,8.690E-03,5.191E-03,1.601E-01,1.466E+01
8.5,60.0,-70.0,5.0,5.0,5.0,5.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.075E-01,4.120E-01,4.392E-01,4.809E-01,5.365E-01,6.828E-01,8.079E-01,9.619E-01,1.007E+00,1.005E+00,9.738E-01,8.714E-01,7.630E-01,5.654E-01,4.431E-01,2.923E-01,2.006E-01,1.168E-01,7.727E-02,5.504E-02,2.876E-02,1.717E-02,4.075E-01,5.291E+01
8.5,90.0,-70.0,0.0,0.0,0.0,0.0,7.600E+02,0,1.000E+02,MEAN,5.0,5.063E-01,5.155E-01,5.553E-01,6.148E-01,6.926E-01,8.956E-01,1.066E+00,1.261E+00,1.304E+00,1.288E+00,1.238E+00,1.101E+00,9.639E-01,7.197E-01,5.683E-01,3.802E-01,2.637E-01,1.544E-01,1.034E-01,7.467E-02,3.922E-02,2.340E-02,5.063E-01,7.055E+01
8.5,90.0,-70.0,0.0,100.0,100.0,100.0,7.600E+02,0,1.000E+02,MEAN,5.0,7.122E-02,7.181E-02,7.501E-02,8.005E-02,8.683E-02,1.052E-01,1.230E-01,1.502E-01,1.600E-01,1.609E-01,1.566E-01,1.420E-01,1.266E-01,9.853E-02,8.069E-02,5.672E-02,4.059E-02,2.437E-02,1.641E-02,1.189E-02,6.282E-03,3.756E-03,7.122E-02,8.561E+00
8.5,90.0,-70.0,0.0,10.0,10.0,10.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.184E-01,3.236E-01,3.475E-01,3.833E-01,4.303E-01,5.528E-01,6.552E-01,7.697E-01,7.873E-01,7.686E-01,7.308E-01,6.387E-01,5.532E-01,4.085E-01,3.218E-01,2.155E-01,1.499E-01,8.785E-02,5.881E-02,4.247E-02,2.232E-02,1.332E-02,3.184E-01,3.830E+01
8.5,90.0,-70.0,0.0,1.0,1.0,1.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.802E-01,4.887E-01,5.263E-01,5.825E-01,6.560E-01,8.477E-01,1.009E+00,1.192E+00,1.230E+00,1.213E+00,1.165E+00,1.033E+00,9.031E-01,6.732E-01,5.313E-01,3.554E-01,2.466E-01,1.444E-01,9.667E-02,6.983E-02,3.667E-02,2.188E-02,4.802E-01,6.561E+01
8.5,90.0,-70.0,0.0,200.0,200.0,200.0,7.600E+02,0,1.000E+02,MEAN,5.0,2.787E-02,2.789E-02,2.829E-02,2.911E-02,3.040E-02,3.461E-02,4.022E-02,5.339E-02,6.249E-02,6.801E-02,7.080E-02,7.106E-02,6.797E-02,5.870E-02,5.102E-02,3.828E-02,2.832E-02,1.752E-02,1.191E-02,8.675E-03,4.610E-03,2.762E-03,2.787E-02,5.133E+00
8.5,90.0,-70.0,0.0,50.0,50.0,50.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.246E-01,1.261E-01,1.337E-01,1.453E-01,1.607E-01,2.011E-01,2.362E-01,2.793E-01,2.870E-01,2.801E-01,2.660E-01,2.322E-01,2.014E-01,1.502E-01,1.198E-01,8.168E-02,5.751E-02,3.403E-02,2.282E-02,1.650E-02,8.690E-03,5.191E-03,1.246E-01,1.324E+01
8.5,90.0,-70.0,0.0,5.0,5.0,5.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.944E-01,4.012E-01,4.314E-01,4.768E-01,5.362E-01,6.911E-01,8.208E-01,9.668E-01,9.929E-01,9.740E-01,9.303E-01,8.185E-01,7.120E-01,5.279E-01,4.161E-01,2.784E-01,1.934E-01,1.132E-01,7.582E-02,5.476E-02,2.876E-02,1.717E-02,3.944E-01,5.044E+01
8.5,90.0,-70.0,5.0,0.0,0.0,0.0,7.600E+02,0,1.000E+02,MEAN,5.0,6.529E-01,6.649E-01,7.159E-01,7.911E-01,8.888E-01,1.142E+00,1.354E+00,1.594E+00,1.643E+00,1.619E+00,1.553E+00,1.372E+00,1.193E+00,8.728E-01,6.767E-01,4.372E-01,2.933E-01,1.627E-01,1.055E-01,7.505E-02,3.922E-02,2.340E-02,6.529E-01,7.823E+01
8.5,90.0,-70.0,5.0,100.0,100.0,100.0,7.600E+02,0,1.000E+02,MEAN,5.0,9.193E-02,9.269E-02,9.678E-02,1.031E-01,1.116E-01,1.345E-01,1.567E-01,1.905E-01,2.022E-01,2.025E-01,1.966E-01,1.772E-01,1.568E-01,1.195E-01,9.610E-02,6.524E-02,4.514E-02,2.569E-02,1.675E-02,1.195E-02,6.282E-03,3.756E-03,9.193E-02,9.493E+00
8.5,90.0,-70.0,5.0,10.0,10.0,10.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.106E-01,4.175E-01,4.480E-01,4.933E-01,5.523E-01,7.051E-01,8.326E-01,9.735E-01,9.924E-01,9.662E-01,9.165E-01,7.964E-01,6.847E-01,4.954E-01,3.832E-01,2.479E-01,1.667E-01,9.262E-02,6.002E-02,4.269E-02,2.232E-02,1.332E-02,4.106E-01,4.247E+01
8.5,90.0,-70.0,5.0,1.0,1.0,1.0,7.600E+02,0,1.000E+02,MEAN,5.0,6.192E-01,6.304E-01,6.786E-01,7.496E-01,8.418E-01,1.081E+00,1.281E+00,1.507E+00,1.550E+00,1.525E+00,1.460E+00,1.288E+00,1.118E+00,8.164E-01,6.326E-01,4.087E-01,2.742E-01,1.522E-01,9.867E-02,7.018E-02,3.667E-02,2.188E-02,6.192E-01,7.275E+01
8.5,90.0,-70.0,5.0,200.0,200.0,200.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.599E-02,3.601E-02,3.652E-02,3.751E-02,3.910E-02,4.429E-02,5.132E-02,6.778E-02,7.901E-02,8.569E-02,8.895E-02,8.872E-02,8.419E-02,7.121E-02,6.077E-02,4.403E-02,3.149E-02,1.847E-02,1.216E-02,8.719E-03,4.610E-03,2.762E-03,3.599E-02,5.692E+00
8.5,90.0,-70.0,5.0,50.0,50.0,50.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.607E-01,1.627E-01,1.724E-01,1.871E-01,2.064E-01,2.568E-01,3.006E-01,3.538E-01,3.623E-01,3.525E-01,3.338E-01,2.897E-01,2.493E-01,1.822E-01,1.426E-01,9.394E-02,6.395E-02,3.588E-02,2.329E-02,1.658E-02,8.690E-03,5.191E-03,1.607E-01,1.469E+01
8.5,90.0,-70.0,5.0,5.0,5.0,5.0,7.600E+02,0,1.000E+02,MEAN,5.0,5.086E-01,5.175E-01,5.563E-01,6.136E-01,6.882E-01,8.814E-01,1.043E+00,1.222E+00,1.251E+00,1.224E+00,1.166E+00,1.021E+00,8.812E-01,6.402E-01,4.955E-01,3.202E-01,2.150E-01,1.194E-01,7.739E-02,5.504E-02,2.876E-02,1.717E-02,5.086E-01,5.593E+01
