rup_mag,rup_dip,rup_rake,rup_ztor,dist_rrup,dist_rjb,dist_rx,site_vs30,site_vs30measured,site_z1pt0,result_type,damping,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.75,1.0,1.5,2.0,3.0,4.0,5.0,7.5,10.0,pga,pgv
7.0,30.0,0.0,0.0,0.019505230826486045,0.0,0.0,400.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.24031067360664649,0.24466826486247156,0.25624038315537473,0.2629934360564044,0.268837765882513,0.26126954110043416,0.2549959569231378,0.2503190123434897,0.2500908404819568,0.2530425559202268,0.2546444649823128,0.2613051937725208,0.2726042635419173,0.30020631383124763,0.327200945470181,0.36017332219337433,0.3936806498738827,0.43710758758625307,0.47796065659061904,0.5074,0.5328,0.5542,0.24031067360664649,0.2275917679805399
7.0,30.0,0.0,0.0,0.019505230826486045,0.0,0.0,600.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.25805008481304315,0.2619537221749308,0.27485929657995556,0.2847974763054934,0.2951687804723517,0.2970436145321174,0.29626248035316727,0.2940012476971483,0.2912250421375734,0.29079207798204537,0.2887581078758636,0.2896344702113813,0.2966992901970188,0.3165434746077762,0.3392097421149823,0.3681608444318067,0.3991602002943893,0.4385592690536283,0.47813257658584085,0.5074,0.5328,0.5542,0.25805008481304315,0.23617675697844384
7.0,30.0,0.0,0.0,0.019505230826486045,0.0,0.0,600.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25805008481304315,0.2619537221749308,0.27485929657995556,0.2847974763054934,0.2951687804723517,0.2970436145321174,0.29626248035316727,0.2940012476971483,0.2912250421375734,0.29079207798204537,0.2887581078758636,0.2896344702113813,0.2966992901970188,0.3165434746077762,0.3392097421149823,0.3681608444318067,0.3991602002943893,0.4385592690536283,0.47813257658584085,0.5074,0.5328,0.5542,0.25805008481304315,0.23617675697844384
7.0,30.0,0.0,0.0,0.019505230826486045,0.0,0.0,600.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.25805008481304315,0.2619537221749308,0.27485929657995556,0.2847974763054934,0.2951687804723517,0.2970436145321174,0.29626248035316727,0.2940012476971483,0.2912250421375734,0.29079207798204537,0.2887581078758636,0.2896344702113813,0.2966992901970188,0.3165434746077762,0.3392097421149823,0.3681608444318067,0.3991602002943893,0.4385592690536283,0.47813257658584085,0.5074,0.5328,0.5542,0.25805008481304315,0.23617675697844384
7.0,30.0,0.0,0.0,0.019505230826486045,0.0,0.0,600.0,1,1000.0,INTER_EVENT_STDDEV,5.0,0.25805008481304315,0.2619537221749308,0.27485929657995556,0.2847974763054934,0.2951687804723517,0.2970436145321174,0.29626248035316727,0.2940012476971483,0.2912250421375734,0.29079207798204537,0.2887581078758636,0.2896344702113813,0.2966992901970188,0.3165434746077762,0.3392097421149823,0.3681608444318067,0.3991602002943893,0.4385592690536283,0.47813257658584085,0.5074,0.5328,0.5542,0.25805008481304315,0.23617675697844384
7.0,30.0,0.0,0.0,0.019505230826486045,0.0,0.0,600.0,1,100.0,INTER_EVENT_STDDEV,5.0,0.25805008481304315,0.2619537221749308,0.27485929657995556,0.2847974763054934,0.2951687804723517,0.2970436145321174,0.29626248035316727,0.2940012476971483,0.2912250421375734,0.29079207798204537,0.2887581078758636,0.2896344702113813,0.2966992901970188,0.3165434746077762,0.3392097421149823,0.3681608444318067,0.3991602002943893,0.4385592690536283,0.47813257658584085,0.5074,0.5328,0.5542,0.25805008481304315,0.23617675697844384
7.0,30.0,0.0,0.0,0.019505230826486045,0.0,0.0,600.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.25805008481304315,0.2619537221749308,0.27485929657995556,0.2847974763054934,0.2951687804723517,0.2970436145321174,0.29626248035316727,0.2940012476971483,0.2912250421375734,0.29079207798204537,0.2887581078758636,0.2896344702113813,0.2966992901970188,0.3165434746077762,0.3392097421149823,0.3681608444318067,0.3991602002943893,0.4385592690536283,0.47813257658584085,0.5074,0.5328,0.5542,0.25805008481304315,0.23617675697844384
7.0,30.0,0.0,0.0,0.019505230826486045,0.0,0.0,800.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.2624158295319012,0.2659849279469091,0.2791368358821325,0.29019907673314166,0.30239233758434403,0.30840730726771304,0.3097161459039622,0.30757233377429777,0.303269925258948,0.3012063045958597,0.29768347435697196,0.2964479009514959,0.30214596588107584,0.3197636708910844,0.34142826018059413,0.3698708226009566,0.40126164078511856,0.43956641699633325,0.4782593535334824,0.5074,0.5328,0.5542,0.2624158295319012,0.23776275712052916
7.0,30.0,0.0,0.0,0.019505230826486045,0.0,0.0,800.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.2624158295319012,0.2659849279469091,0.2791368358821325,0.29019907673314166,0.30239233758434403,0.30840730726771304,0.3097161459039622,0.30757233377429777,0.303269925258948,0.3012063045958597,0.29768347435697196,0.2964479009514959,0.30214596588107584,0.3197636708910844,0.34142826018059413,0.3698708226009566,0.40126164078511856,0.43956641699633325,0.4782593535334824,0.5074,0.5328,0.5542,0.2624158295319012,0.23776275712052916
7.0,30.0,0.0,0.0,0.019505230826486045,0.0,0.0,800.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.2624158295319012,0.2659849279469091,0.2791368358821325,0.29019907673314166,0.30239233758434403,0.30840730726771304,0.3097161459039622,0.30757233377429777,0.303269925258948,0.3012063045958597,0.29768347435697196,0.2964479009514959,0.30214596588107584,0.3197636708910844,0.34142826018059413,0.3698708226009566,0.40126164078511856,0.43956641699633325,0.4782593535334824,0.5074,0.5328,0.5542,0.2624158295319012,0.23776275712052916
7.0,30.0,0.0,0.0,0.019505230826486045,0.0,0.0,800.0,1,1000.0,INTER_EVENT_STDDEV,5.0,0.2624158295319012,0.2659849279469091,0.2791368358821325,0.29019907673314166,0.30239233758434403,0.30840730726771304,0.3097161459039622,0.30757233377429777,0.303269925258948,0.3012063045958597,0.29768347435697196,0.2964479009514959,0.30214596588107584,0.3197636708910844,0.34142826018059413,0.3698708226009566,0.40126164078511856,0.43956641699633325,0.4782593535334824,0.5074,0.5328,0.5542,0.2624158295319012,0.23776275712052916
7.0,30.0,0.0,0.0,0.019505230826486045,0.0,0.0,800.0,1,100.0,INTER_EVENT_STDDEV,5.0,0.2624158295319012,0.2659849279469091,0.2791368358821325,0.29019907673314166,0.30239233758434403,0.30840730726771304,0.3097161459039622,0.30757233377429777,0.303269925258948,0.3012063045958597,0.29768347435697196,0.2964479009514959,0.30214596588107584,0.3197636708910844,0.34142826018059413,0.3698708226009566,0.40126164078511856,0.43956641699633325,0.4782593535334824,0.5074,0.5328,0.5542,0.2624158295319012,0.23776275712052916
7.0,30.0,0.0,0.0,0.019505230826486045,0.0,0.0,800.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.2624158295319012,0.2659849279469091,0.2791368358821325,0.29019907673314166,0.30239233758434403,0.30840730726771304,0.3097161459039622,0.30757233377429777,0.303269925258948,0.3012063045958597,0.29768347435697196,0.2964479009514959,0.30214596588107584,0.3197636708910844,0.34142826018059413,0.3698708226009566,0.40126164078511856,0.43956641699633325,0.4782593535334824,0.5074,0.5328,0.5542,0.2624158295319012,0.23776275712052916
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,400.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.2596092692056396,0.26331682338483164,0.27642913766803506,0.28734801628022316,0.29941516052037653,0.3056936281209811,0.3071629688313465,0.3041797822791755,0.29906070647479466,0.2964933435265377,0.2928145787548963,0.29168579854971083,0.2976700108667916,0.3161579899820039,0.3384383414289536,0.36755847290412813,0.39979406424230207,0.43948234847755724,0.4782463036011185,0.5074,0.5328,0.5542,0.2596092692056396,0.23563661539686495
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,400.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.2596092692056396,0.26331682338483164,0.27642913766803506,0.28734801628022316,0.29941516052037653,0.3056936281209811,0.3071629688313465,0.3041797822791755,0.29906070647479466,0.2964933435265377,0.2928145787548963,0.29168579854971083,0.2976700108667916,0.3161579899820039,0.3384383414289536,0.36755847290412813,0.39979406424230207,0.43948234847755724,0.4782463036011185,0.5074,0.5328,0.5542,0.2596092692056396,0.23563661539686495
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,400.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.2596092692056396,0.26331682338483164,0.27642913766803506,0.28734801628022316,0.29941516052037653,0.3056936281209811,0.3071629688313465,0.3041797822791755,0.29906070647479466,0.2964933435265377,0.2928145787548963,0.29168579854971083,0.2976700108667916,0.3161579899820039,0.3384383414289536,0.36755847290412813,0.39979406424230207,0.43948234847755724,0.4782463036011185,0.5074,0.5328,0.5542,0.2596092692056396,0.23563661539686495
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,400.0,1,1000.0,INTER_EVENT_STDDEV,5.0,0.2596092692056396,0.26331682338483164,0.27642913766803506,0.28734801628022316,0.29941516052037653,0.3056936281209811,0.3071629688313465,0.3041797822791755,0.29906070647479466,0.2964933435265377,0.2928145787548963,0.29168579854971083,0.2976700108667916,0.3161579899820039,0.3384383414289536,0.36755847290412813,0.39979406424230207,0.43948234847755724,0.4782463036011185,0.5074,0.5328,0.5542,0.2596092692056396,0.23563661539686495
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,400.0,1,100.0,INTER_EVENT_STDDEV,5.0,0.2596092692056396,0.26331682338483164,0.27642913766803506,0.28734801628022316,0.29941516052037653,0.3056936281209811,0.3071629688313465,0.3041797822791755,0.29906070647479466,0.2964933435265377,0.2928145787548963,0.29168579854971083,0.2976700108667916,0.3161579899820039,0.3384383414289536,0.36755847290412813,0.39979406424230207,0.43948234847755724,0.4782463036011185,0.5074,0.5328,0.5542,0.2596092692056396,0.23563661539686495
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,400.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.2596092692056396,0.26331682338483164,0.27642913766803506,0.28734801628022316,0.29941516052037653,0.3056936281209811,0.3071629688313465,0.3041797822791755,0.29906070647479466,0.2964933435265377,0.2928145787548963,0.29168579854971083,0.2976700108667916,0.3161579899820039,0.3384383414289536,0.36755847290412813,0.39979406424230207,0.43948234847755724,0.4782463036011185,0.5074,0.5328,0.5542,0.2596092692056396,0.23563661539686495
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,600.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.26271184490514543,0.2662320654508626,0.2794246654481637,0.29071777715848596,0.30335786014350585,0.3106868294651242,0.3126719067378204,0.3102064216362696,0.30516855129127285,0.30249049195533567,0.2985320502823978,0.2968134292963175,0.3022797818403688,0.3196534671056487,0.34126643855241817,0.3697208808590069,0.4013871543400403,0.4399469196134653,0.4783064467228705,0.5074,0.5328,0.5542,0.26271184490514543,0.23764914516175367
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,600.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26271184490514543,0.2662320654508626,0.2794246654481637,0.29071777715848596,0.30335786014350585,0.3106868294651242,0.3126719067378204,0.3102064216362696,0.30516855129127285,0.30249049195533567,0.2985320502823978,0.2968134292963175,0.3022797818403688,0.3196534671056487,0.34126643855241817,0.3697208808590069,0.4013871543400403,0.4399469196134653,0.4783064467228705,0.5074,0.5328,0.5542,0.26271184490514543,0.23764914516175367
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,600.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.26271184490514543,0.2662320654508626,0.2794246654481637,0.29071777715848596,0.30335786014350585,0.3106868294651242,0.3126719067378204,0.3102064216362696,0.30516855129127285,0.30249049195533567,0.2985320502823978,0.2968134292963175,0.3022797818403688,0.3196534671056487,0.34126643855241817,0.3697208808590069,0.4013871543400403,0.4399469196134653,0.4783064467228705,0.5074,0.5328,0.5542,0.26271184490514543,0.23764914516175367
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,600.0,1,1000.0,INTER_EVENT_STDDEV,5.0,0.26271184490514543,0.2662320654508626,0.2794246654481637,0.29071777715848596,0.30335786014350585,0.3106868294651242,0.3126719067378204,0.3102064216362696,0.30516855129127285,0.30249049195533567,0.2985320502823978,0.2968134292963175,0.3022797818403688,0.3196534671056487,0.34126643855241817,0.3697208808590069,0.4013871543400403,0.4399469196134653,0.4783064467228705,0.5074,0.5328,0.5542,0.26271184490514543,0.23764914516175367
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,600.0,1,100.0,INTER_EVENT_STDDEV,5.0,0.26271184490514543,0.2662320654508626,0.2794246654481637,0.29071777715848596,0.30335786014350585,0.3106868294651242,0.3126719067378204,0.3102064216362696,0.30516855129127285,0.30249049195533567,0.2985320502823978,0.2968134292963175,0.3022797818403688,0.3196534671056487,0.34126643855241817,0.3697208808590069,0.4013871543400403,0.4399469196134653,0.4783064467228705,0.5074,0.5328,0.5542,0.26271184490514543,0.23764914516175367
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,600.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.26271184490514543,0.2662320654508626,0.2794246654481637,0.29071777715848596,0.30335786014350585,0.3106868294651242,0.3126719067378204,0.3102064216362696,0.30516855129127285,0.30249049195533567,0.2985320502823978,0.2968134292963175,0.3022797818403688,0.3196534671056487,0.34126643855241817,0.3697208808590069,0.4013871543400403,0.4399469196134653,0.4783064467228705,0.5074,0.5328,0.5542,0.26271184490514543,0.23764914516175367
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,800.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.2634754020106987,0.26691193989276274,0.2801128628481982,0.2915525812403513,0.3044394863681974,0.3122729280107697,0.31446792447746513,0.3120787626648111,0.3069570453905117,0.30414496754503734,0.3000279482399244,0.2980466678870837,0.30332181959489185,0.3203424560062244,0.3417889042702823,0.37018381170104536,0.4019981139589605,0.44026922989591033,0.4783507973604302,0.5074,0.5328,0.5542,0.2634754020106987,0.2380209420847135
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,800.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.2634754020106987,0.26691193989276274,0.2801128628481982,0.2915525812403513,0.3044394863681974,0.3122729280107697,0.31446792447746513,0.3120787626648111,0.3069570453905117,0.30414496754503734,0.3000279482399244,0.2980466678870837,0.30332181959489185,0.3203424560062244,0.3417889042702823,0.37018381170104536,0.4019981139589605,0.44026922989591033,0.4783507973604302,0.5074,0.5328,0.5542,0.2634754020106987,0.2380209420847135
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,800.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.2634754020106987,0.26691193989276274,0.2801128628481982,0.2915525812403513,0.3044394863681974,0.3122729280107697,0.31446792447746513,0.3120787626648111,0.3069570453905117,0.30414496754503734,0.3000279482399244,0.2980466678870837,0.30332181959489185,0.3203424560062244,0.3417889042702823,0.37018381170104536,0.4019981139589605,0.44026922989591033,0.4783507973604302,0.5074,0.5328,0.5542,0.2634754020106987,0.2380209420847135
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,800.0,1,1000.0,INTER_EVENT_STDDEV,5.0,0.2634754020106987,0.26691193989276274,0.2801128628481982,0.2915525812403513,0.3044394863681974,0.3122729280107697,0.31446792447746513,0.3120787626648111,0.3069570453905117,0.30414496754503734,0.3000279482399244,0.2980466678870837,0.30332181959489185,0.3203424560062244,0.3417889042702823,0.37018381170104536,0.4019981139589605,0.44026922989591033,0.4783507973604302,0.5074,0.5328,0.5542,0.2634754020106987,0.2380209420847135
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,800.0,1,100.0,INTER_EVENT_STDDEV,5.0,0.2634754020106987,0.26691193989276274,0.2801128628481982,0.2915525812403513,0.3044394863681974,0.3122729280107697,0.31446792447746513,0.3120787626648111,0.3069570453905117,0.30414496754503734,0.3000279482399244,0.2980466678870837,0.30332181959489185,0.3203424560062244,0.3417889042702823,0.37018381170104536,0.4019981139589605,0.44026922989591033,0.4783507973604302,0.5074,0.5328,0.5542,0.2634754020106987,0.2380209420847135
7.0,30.0,0.0,0.0,116.54337374613151,116.11355633228402,133.4340627695357,800.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.2634754020106987,0.26691193989276274,0.2801128628481982,0.2915525812403513,0.3044394863681974,0.3122729280107697,0.31446792447746513,0.3120787626648111,0.3069570453905117,0.30414496754503734,0.3000279482399244,0.2980466678870837,0.30332181959489185,0.3203424560062244,0.3417889042702823,0.37018381170104536,0.4019981139589605,0.44026922989591033,0.4783507973604302,0.5074,0.5328,0.5542,0.2634754020106987,0.2380209420847135
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,400.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.24702874729041932,0.25125703154592655,0.26341034218000026,0.2716000671715881,0.27952795185477647,0.27668722113024335,0.2734678170419643,0.2700426476891413,0.26838334002599895,0.26951769121987984,0.26933977419863847,0.2733160004451262,0.28269714747706354,0.3067122048454428,0.33174653525183945,0.36309425602966494,0.39609249500410537,0.43804580469960963,0.47807015086696797,0.5074,0.5328,0.5542,0.24702874729041932,0.23078392406429943
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,400.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.24702874729041932,0.25125703154592655,0.26341034218000026,0.2716000671715881,0.27952795185477647,0.27668722113024335,0.2734678170419643,0.2700426476891413,0.26838334002599895,0.26951769121987984,0.26933977419863847,0.2733160004451262,0.28269714747706354,0.3067122048454428,0.33174653525183945,0.36309425602966494,0.39609249500410537,0.43804580469960963,0.47807015086696797,0.5074,0.5328,0.5542,0.24702874729041932,0.23078392406429943
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,400.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.24702874729041932,0.25125703154592655,0.26341034218000026,0.2716000671715881,0.27952795185477647,0.27668722113024335,0.2734678170419643,0.2700426476891413,0.26838334002599895,0.26951769121987984,0.26933977419863847,0.2733160004451262,0.28269714747706354,0.3067122048454428,0.33174653525183945,0.36309425602966494,0.39609249500410537,0.43804580469960963,0.47807015086696797,0.5074,0.5328,0.5542,0.24702874729041932,0.23078392406429943
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,400.0,1,1000.0,INTER_EVENT_STDDEV,5.0,0.24702874729041932,0.25125703154592655,0.26341034218000026,0.2716000671715881,0.27952795185477647,0.27668722113024335,0.2734678170419643,0.2700426476891413,0.26838334002599895,0.26951769121987984,0.26933977419863847,0.2733160004451262,0.28269714747706354,0.3067122048454428,0.33174653525183945,0.36309425602966494,0.39609249500410537,0.43804580469960963,0.47807015086696797,0.5074,0.5328,0.5542,0.24702874729041932,0.23078392406429943
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,400.0,1,100.0,INTER_EVENT_STDDEV,5.0,0.24702874729041932,0.25125703154592655,0.26341034218000026,0.2716000671715881,0.27952795185477647,0.27668722113024335,0.2734678170419643,0.2700426476891413,0.26838334002599895,0.26951769121987984,0.26933977419863847,0.2733160004451262,0.28269714747706354,0.3067122048454428,0.33174653525183945,0.36309425602966494,0.39609249500410537,0.43804580469960963,0.47807015086696797,0.5074,0.5328,0.5542,0.24702874729041932,0.23078392406429943
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,400.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.24702874729041932,0.25125703154592655,0.26341034218000026,0.2716000671715881,0.27952795185477647,0.27668722113024335,0.2734678170419643,0.2700426476891413,0.26838334002599895,0.26951769121987984,0.26933977419863847,0.2733160004451262,0.28269714747706354,0.3067122048454428,0.33174653525183945,0.36309425602966494,0.39609249500410537,0.43804580469960963,0.47807015086696797,0.5074,0.5328,0.5542,0.24702874729041932,0.23078392406429943
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,600.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.2596728996771698,0.2634653138404766,0.2764806698893802,0.2868896431613516,0.2980317707847414,0.30177858460179435,0.3020729076274156,0.29993552865655054,0.29643358477221526,0.29522773872880975,0.2925210284367592,0.29247263259531286,0.2989463109511733,0.3178118850277786,0.3400416873756352,0.3687778613844086,0.40003877124452464,0.4391075000386362,0.4781992245258962,0.5074,0.5328,0.5542,0.2596728996771698,0.23676099340379486
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,600.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.2596728996771698,0.2634653138404766,0.2764806698893802,0.2868896431613516,0.2980317707847414,0.30177858460179435,0.3020729076274156,0.29993552865655054,0.29643358477221526,0.29522773872880975,0.2925210284367592,0.29247263259531286,0.2989463109511733,0.3178118850277786,0.3400416873756352,0.3687778613844086,0.40003877124452464,0.4391075000386362,0.4781992245258962,0.5074,0.5328,0.5542,0.2596728996771698,0.23676099340379486
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,600.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.2596728996771698,0.2634653138404766,0.2764806698893802,0.2868896431613516,0.2980317707847414,0.30177858460179435,0.3020729076274156,0.29993552865655054,0.29643358477221526,0.29522773872880975,0.2925210284367592,0.29247263259531286,0.2989463109511733,0.3178118850277786,0.3400416873756352,0.3687778613844086,0.40003877124452464,0.4391075000386362,0.4781992245258962,0.5074,0.5328,0.5542,0.2596728996771698,0.23676099340379486
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,600.0,1,1000.0,INTER_EVENT_STDDEV,5.0,0.2596728996771698,0.2634653138404766,0.2764806698893802,0.2868896431613516,0.2980317707847414,0.30177858460179435,0.3020729076274156,0.29993552865655054,0.29643358477221526,0.29522773872880975,0.2925210284367592,0.29247263259531286,0.2989463109511733,0.3178118850277786,0.3400416873756352,0.3687778613844086,0.40003877124452464,0.4391075000386362,0.4781992245258962,0.5074,0.5328,0.5542,0.2596728996771698,0.23676099340379486
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,600.0,1,100.0,INTER_EVENT_STDDEV,5.0,0.2596728996771698,0.2634653138404766,0.2764806698893802,0.2868896431613516,0.2980317707847414,0.30177858460179435,0.3020729076274156,0.29993552865655054,0.29643358477221526,0.29522773872880975,0.2925210284367592,0.29247263259531286,0.2989463109511733,0.3178118850277786,0.3400416873756352,0.3687778613844086,0.40003877124452464,0.4391075000386362,0.4781992245258962,0.5074,0.5328,0.5542,0.2596728996771698,0.23676099340379486
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,600.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.2596728996771698,0.2634653138404766,0.2764806698893802,0.2868896431613516,0.2980317707847414,0.30177858460179435,0.3020729076274156,0.29993552865655054,0.29643358477221526,0.29522773872880975,0.2925210284367592,0.29247263259531286,0.2989463109511733,0.3178118850277786,0.3400416873756352,0.3687778613844086,0.40003877124452464,0.4391075000386362,0.4781992245258962,0.5074,0.5328,0.5542,0.2596728996771698,0.23676099340379486
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,800.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.262784679480041,0.26631245274817894,0.2794834681297648,0.2906773898019458,0.30310804281271514,0.30974889710624987,0.31139870708419287,0.30922257309047774,0.30464723438483626,0.3023205506741229,0.2985860854643125,0.2970799647540018,0.3026194309210142,0.3199997283965247,0.34157414274047865,0.3699946143133597,0.40155219187994473,0.43984408330467,0.47829440580180727,0.5074,0.5328,0.5542,0.262784679480041,0.23786520365077457
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,800.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.262784679480041,0.26631245274817894,0.2794834681297648,0.2906773898019458,0.30310804281271514,0.30974889710624987,0.31139870708419287,0.30922257309047774,0.30464723438483626,0.3023205506741229,0.2985860854643125,0.2970799647540018,0.3026194309210142,0.3199997283965247,0.34157414274047865,0.3699946143133597,0.40155219187994473,0.43984408330467,0.47829440580180727,0.5074,0.5328,0.5542,0.262784679480041,0.23786520365077457
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,800.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.262784679480041,0.26631245274817894,0.2794834681297648,0.2906773898019458,0.30310804281271514,0.30974889710624987,0.31139870708419287,0.30922257309047774,0.30464723438483626,0.3023205506741229,0.2985860854643125,0.2970799647540018,0.3026194309210142,0.3199997283965247,0.34157414274047865,0.3699946143133597,0.40155219187994473,0.43984408330467,0.47829440580180727,0.5074,0.5328,0.5542,0.262784679480041,0.23786520365077457
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,800.0,1,1000.0,INTER_EVENT_STDDEV,5.0,0.262784679480041,0.26631245274817894,0.2794834681297648,0.2906773898019458,0.30310804281271514,0.30974889710624987,0.31139870708419287,0.30922257309047774,0.30464723438483626,0.3023205506741229,0.2985860854643125,0.2970799647540018,0.3026194309210142,0.3199997283965247,0.34157414274047865,0.3699946143133597,0.40155219187994473,0.43984408330467,0.47829440580180727,0.5074,0.5328,0.5542,0.262784679480041,0.23786520365077457
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,800.0,1,100.0,INTER_EVENT_STDDEV,5.0,0.262784679480041,0.26631245274817894,0.2794834681297648,0.2906773898019458,0.30310804281271514,0.30974889710624987,0.31139870708419287,0.30922257309047774,0.30464723438483626,0.3023205506741229,0.2985860854643125,0.2970799647540018,0.3026194309210142,0.3199997283965247,0.34157414274047865,0.3699946143133597,0.40155219187994473,0.43984408330467,0.47829440580180727,0.5074,0.5328,0.5542,0.262784679480041,0.23786520365077457
7.0,30.0,0.0,0.0,18.90021345816621,16.03801947761154,33.358515692383925,800.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.262784679480041,0.26631245274817894,0.2794834681297648,0.2906773898019458,0.30310804281271514,0.30974889710624987,0.31139870708419287,0.30922257309047774,0.30464723438483626,0.3023205506741229,0.2985860854643125,0.2970799647540018,0.3026194309210142,0.3199997283965247,0.34157414274047865,0.3699946143133597,0.40155219187994473,0.43984408330467,0.47829440580180727,0.5074,0.5328,0.5542,0.262784679480041,0.23786520365077457
7.0,30.0,0.0,0.0,50.39858029231329,49.3965271601228,66.71703138476785,400.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.2546397822611824,0.2586138605133346,0.27139911233503744,0.28128493749336037,0.29175611574112437,0.2946033224620898,0.29450788328399696,0.29160730620211106,0.28785181864681153,0.2866958797903314,0.28435453409218087,0.2851705929221335,0.29242379156206294,0.3128776760989257,0.33610033657554217,0.36596603418750223,0.39845564776753084,0.4389453324349985,0.47817818560024555,0.5074,0.5328,0.5542,0.2546397822611824,0.23384323894307002
7.0,30.0,0.0,0.0,50.39858029231329,49.3965271601228,66.71703138476785,400.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.2546397822611824,0.2586138605133346,0.27139911233503744,0.28128493749336037,0.29175611574112437,0.2946033224620898,0.29450788328399696,0.29160730620211106,0.28785181864681153,0.2866958797903314,0.28435453409218087,0.2851705929221335,0.29242379156206294,0.3128776760989257,0.33610033657554217,0.36596603418750223,0.39845564776753084,0.4389453324349985,0.47817818560024555,0.5074,0.5328,0.5542,0.2546397822611824,0.23384323894307002
