6,90,0,600,MEAN,5,0.331812305,0.379994416,0.377300652,0.383248762,0.520946408,0.607786121,0.595573733,0.623604679,0.62039624,0.581033666,0.535961159,0.207794899,0.18875563,0.17197656,0.158469871,0.150213937,0.140658989,0.129513445,0.119559335,0.112387097,0.107185619,0.101291278,0.094425941,0.087550117,0.081179658,0.074818037,0.068891321,0.064877211,0.061929316,0.060239315,0.058764927,0.056689317,0.053670115,0.051192804,0.049029134,0.046580207,0.044566057,0.042653603,0.041965376,0.040194933,0.038988666,0.03749304,0.035975217,0.034546265,0.033681987,0.033088494,0.032375376,0.03155107,0.030097939,0.02882893,0.027690495,0.027058789,0.011749666,0.286613084
6,90,10,600,MEAN,5,0.171388316,0.187629216,0.193931043,0.201489096,0.289795826,0.350831288,0.34765248,0.339503709,0.319262979,0.292452223,0.277398208,0.093229521,0.08574536,0.078436731,0.07307377,0.068875727,0.064700191,0.059945754,0.056254267,0.053308706,0.050236698,0.047518926,0.045055888,0.043065137,0.041513239,0.039769963,0.038062723,0.036739144,0.035634486,0.034535068,0.033657136,0.032470076,0.031091678,0.029834647,0.028692952,0.027881183,0.026893856,0.025883172,0.025058945,0.024058114,0.023261775,0.022450401,0.021679071,0.021334277,0.020580727,0.019717345,0.019027976,0.018402573,0.017876934,0.017270939,0.016788144,0.016102426,0.006141214,0.157529904
6,90,30,600,MEAN,5,0.05540066,0.059094831,0.060249334,0.06217145,0.093480278,0.120019493,0.122985366,0.120065464,0.112758453,0.1041704,0.09845742,0.034545512,0.031908103,0.029501139,0.02751454,0.025981603,0.024306991,0.022481523,0.021060574,0.020030295,0.018995093,0.018092027,0.017220173,0.01645453,0.015822351,0.015134266,0.014500124,0.014053834,0.013667532,0.013256514,0.012908001,0.012443133,0.011946382,0.011505044,0.011080288,0.010887798,0.010535783,0.01019968,0.009909898,0.009579088,0.009306012,0.009002818,0.008715898,0.008500629,0.008211053,0.007873893,0.00761735,0.007397596,0.007208973,0.007001076,0.006835966,0.006620917,0.002022031,0.052761477
6,90,60,600,MEAN,5,0.024218973,0.025596216,0.025416198,0.025825216,0.039571454,0.052959991,0.055834615,0.056060868,0.053511143,0.050097391,0.046856273,0.017553671,0.016239041,0.015134021,0.01410403,0.013349482,0.012442047,0.011480267,0.010710773,0.010203048,0.009744933,0.009332384,0.008885787,0.008443013,0.008037946,0.007607343,0.007216775,0.00696606,0.006753772,0.00656422,0.006388485,0.00615383,0.005898629,0.005687604,0.005476273,0.005390773,0.00521479,0.005065548,0.004971767,0.00483293,0.004722388,0.004572594,0.004426778,0.004234883,0.004115487,0.003990672,0.003889366,0.003801838,0.003692241,0.003592132,0.003506361,0.003451372,0.000895632,0.023305224
6,90,90,600,MEAN,5,0.014775157,0.015543666,0.015169252,0.015256054,0.023608437,0.032383834,0.034740845,0.035572756,0.034340268,0.032425979,0.03011808,0.011766286,0.010894003,0.010201132,0.009501335,0.009006296,0.008374723,0.007715716,0.007179424,0.006845028,0.006566848,0.006309527,0.006007694,0.005686718,0.005378086,0.005053776,0.004761485,0.004581798,0.004431887,0.004313435,0.00419678,0.004040764,0.003868133,0.003731923,0.003592279,0.003537709,0.003420627,0.003329138,0.003289856,0.003208961,0.003147132,0.003048667,0.002950854,0.002786937,0.00271963,0.002657534,0.002602978,0.002555161,0.002475075,0.00241004,0.002351238,0.002338862,0.000550676,0.014283874
6,-90,0,600,MEAN,5,0.2467303,0.283528823,0.284811522,0.283518081,0.387822541,0.460798205,0.467278217,0.457729987,0.441488258,0.42359546,0.379012312,0.187816993,0.173228727,0.161257253,0.150517399,0.143334333,0.133591089,0.125021543,0.116985892,0.11051124,0.10541357,0.099001563,0.092706743,0.086494149,0.080156218,0.074029755,0.068892908,0.065011797,0.061454867,0.059058176,0.056773831,0.054422843,0.051378631,0.04883362,0.046544056,0.044424384,0.042724226,0.041099422,0.039507642,0.038086522,0.037089277,0.035854251,0.034524184,0.032885247,0.032096502,0.031654612,0.031043796,0.030144917,0.028911908,0.027793838,0.026826914,0.026208874,0.011290171,0.212909977
6,-90,10,600,MEAN,5,0.127441599,0.139997559,0.146391996,0.149056716,0.215740721,0.265985718,0.27276292,0.249197983,0.227194891,0.213208702,0.196165961,0.084266208,0.078692008,0.073547766,0.069406719,0.065721308,0.061449105,0.057866662,0.055043427,0.052418929,0.049406158,0.046444748,0.044235562,0.042545716,0.040989878,0.039350947,0.0380636,0.036815358,0.035361485,0.033857923,0.032516752,0.031171902,0.029764196,0.028459738,0.027238628,0.026590787,0.025782384,0.02494006,0.02359135,0.022796154,0.022128544,0.021469113,0.020804662,0.020308503,0.019611947,0.018862899,0.018245367,0.017582416,0.017172481,0.016650832,0.016264573,0.01559665,0.005901049,0.117020785
6,-90,30,600,MEAN,5,0.041195041,0.044092985,0.045480188,0.045992921,0.069592109,0.090993797,0.096492473,0.08812885,0.080241513,0.075944151,0.06962552,0.031224222,0.029283366,0.027662332,0.026133782,0.024791679,0.023085602,0.021701799,0.020607257,0.019695968,0.018681056,0.017683052,0.016906648,0.016256067,0.015622877,0.014974811,0.014500457,0.014082988,0.013562823,0.012996587,0.012470647,0.011945649,0.011436323,0.010974842,0.010518676,0.010383889,0.010100359,0.009828031,0.009329517,0.00907662,0.008852656,0.008609313,0.008364349,0.008091911,0.00782454,0.00753268,0.007304053,0.007067903,0.006924898,0.006749705,0.006622773,0.006412954,0.001942955,0.039193761
6,-90,60,600,MEAN,5,0.018008839,0.019098346,0.01918583,0.019104865,0.029459272,0.040152067,0.043807001,0.04114905,0.038079762,0.036522888,0.033135058,0.015866018,0.014903229,0.014190717,0.013396249,0.012738093,0.011816854,0.011082098,0.01048023,0.010032748,0.009583825,0.009121423,0.008724005,0.008341179,0.007936611,0.007527192,0.007216941,0.006980511,0.00670203,0.006435513,0.006172028,0.005907796,0.005646783,0.005425495,0.005198704,0.005141278,0.004999272,0.004880973,0.004680592,0.004579421,0.00449233,0.00437273,0.004248227,0.004031266,0.003921762,0.003817737,0.003729399,0.0036324,0.003546745,0.003463158,0.003397009,0.003342964,0.000860607,0.01731224
6,-90,90,600,MEAN,5,0.010986569,0.011597743,0.011450756,0.011286057,0.017575482,0.024552079,0.027257146,0.02611064,0.024437326,0.023639762,0.021298415,0.010635047,0.00999787,0.009565295,0.00902453,0.008593819,0.007953906,0.007448112,0.007024892,0.006730777,0.006458281,0.006166899,0.005898313,0.005618129,0.005310284,0.00500053,0.004761595,0.004591303,0.004397934,0.00422886,0.004054584,0.003879212,0.00370298,0.00355994,0.003410202,0.003373977,0.003279259,0.003207833,0.003097183,0.003040636,0.002993815,0.002915412,0.002831834,0.002652938,0.002591611,0.00254237,0.002495919,0.002441283,0.002377543,0.002323508,0.00227791,0.002265399,0.00052914,0.010610748
7,0,0,600,MEAN,5,0.363636091,0.407049379,0.409054942,0.398025809,0.498797285,0.625132009,0.677105285,0.746796405,0.754141451,0.741926117,0.706462461,0.441400855,0.421076447,0.396137327,0.382142303,0.375889731,0.37264291,0.370455504,0.353306742,0.338598737,0.331337708,0.322447154,0.307498902,0.287207345,0.267091666,0.249120179,0.233604675,0.223249741,0.216366736,0.210768008,0.205616848,0.198766224,0.188571911,0.180656579,0.174003203,0.16387361,0.157947549,0.152314338,0.147765787,0.142024191,0.138158495,0.133337816,0.128212302,0.121083025,0.118991863,0.118100549,0.116345718,0.113839783,0.109295953,0.105863301,0.102720324,0.103181063,0.062609475,0.32437083
7,0,10,600,MEAN,5,0.216545939,0.235145338,0.244290825,0.244138944,0.31838031,0.404402306,0.436362148,0.452858295,0.432897016,0.417298253,0.405193449,0.221057951,0.211308934,0.199317211,0.192906169,0.187093456,0.184251932,0.182544828,0.176890491,0.170861752,0.164680035,0.158987769,0.153238523,0.147405447,0.143029653,0.138890683,0.135458038,0.132292597,0.129625077,0.125459923,0.121928933,0.117916165,0.113152044,0.109109121,0.105760719,0.102210736,0.099547757,0.096611436,0.092339185,0.089069623,0.086494036,0.083949285,0.081507207,0.079781971,0.077854968,0.075702474,0.073793004,0.071835085,0.070258845,0.068529069,0.067176909,0.065940113,0.035774797,0.201659656
7,0,30,600,MEAN,5,0.08927284,0.095759966,0.098781307,0.099867774,0.133903675,0.172814198,0.186862762,0.19256817,0.18143645,0.175655151,0.169027314,0.093863508,0.089081106,0.084720139,0.081422326,0.07820258,0.075822616,0.074140077,0.071808979,0.06963195,0.067138073,0.064499485,0.061969175,0.059661031,0.058252429,0.056852537,0.055823419,0.054639247,0.053320477,0.051376089,0.049640497,0.048002663,0.046239821,0.044810015,0.043682513,0.043040792,0.04227234,0.041346611,0.039628683,0.038563157,0.037686762,0.036812588,0.03607931,0.035975762,0.035288719,0.034406225,0.033683601,0.032985575,0.032519867,0.031842968,0.031338108,0.030633716,0.013721123,0.08459929
7,0,60,600,MEAN,5,0.046639958,0.04996101,0.050622461,0.051211522,0.069341931,0.090357109,0.098089461,0.102914719,0.097332688,0.095096447,0.090315707,0.05233728,0.049370047,0.047245816,0.045129069,0.043098079,0.041306754,0.039985294,0.038612376,0.037511111,0.036270391,0.034750644,0.033243169,0.031860557,0.031003553,0.030100191,0.029408365,0.028643151,0.02773971,0.026676725,0.025669524,0.024816895,0.023893255,0.023207821,0.022692113,0.022546446,0.022228028,0.021848319,0.021128025,0.02070551,0.020372461,0.01997859,0.019683633,0.019682848,0.019467557,0.019190674,0.01893822,0.018682208,0.018436221,0.018072498,0.017783253,0.017463866,0.006796973,0.044213599
7,0,90,600,MEAN,5,0.03164898,0.033899217,0.033941568,0.034322686,0.046695944,0.06118507,0.066595181,0.07078873,0.067189492,0.066039673,0.062194747,0.037060986,0.034831303,0.033456904,0.031838757,0.030306013,0.028846715,0.027755562,0.026749217,0.026012955,0.025200237,0.024107011,0.022998178,0.021973237,0.02132522,0.020623324,0.020071549,0.019480017,0.018771631,0.018033915,0.017310608,0.016733067,0.016100188,0.015657784,0.01533567,0.015304587,0.015119025,0.014903186,0.014498871,0.014269792,0.01410012,0.013859132,0.013695139,0.013702699,0.013626409,0.013533431,0.013425525,0.013305911,0.013132149,0.012879405,0.01266831,0.012484407,0.004467864,0.029972039
7,180,0,600,MEAN,5,0.363636091,0.407049379,0.409054942,0.398025809,0.498797285,0.625132009,0.677105285,0.746796405,0.754141451,0.741926117,0.706462461,0.441400855,0.421076447,0.396137327,0.382142303,0.375889731,0.37264291,0.370455504,0.353306742,0.338598737,0.331337708,0.322447154,0.307498902,0.287207345,0.267091666,0.249120179,0.233604675,0.223249741,0.216366736,0.210768008,0.205616848,0.198766224,0.188571911,0.180656579,0.174003203,0.16387361,0.157947549,0.152314338,0.147765787,0.142024191,0.138158495,0.133337816,0.128212302,0.121083025,0.118991863,0.118100549,0.116345718,0.113839783,0.109295953,0.105863301,0.102720324,0.103181063,0.062609475,0.32437083
7,180,10,600,MEAN,5,0.216545939,0.235145338,0.244290825,0.244138944,0.31838031,0.404402306,0.436362148,0.452858295,0.432897016,0.417298253,0.405193449,0.221057951,0.211308934,0.199317211,0.192906169,0.187093456,0.184251932,0.182544828,0.176890491,0.170861752,0.164680035,0.158987769,0.153238523,0.147405447,0.143029653,0.138890683,0.135458038,0.132292597,0.129625077,0.125459923,0.121928933,0.117916165,0.113152044,0.109109121,0.105760719,0.102210736,0.099547757,0.096611436,0.092339185,0.089069623,0.086494036,0.083949285,0.081507207,0.079781971,0.077854968,0.075702474,0.073793004,0.071835085,0.070258845,0.068529069,0.067176909,0.065940113,0.035774797,0.201659656
7,180,30,600,MEAN,5,0.08927284,0.095759966,0.098781307,0.099867774,0.133903675,0.172814198,0.186862762,0.19256817,0.18143645,0.175655151,0.169027314,0.093863508,0.089081106,0.084720139,0.081422326,0.07820258,0.075822616,0.074140077,0.071808979,0.06963195,0.067138073,0.064499485,0.061969175,0.059661031,0.058252429,0.056852537,0.055823419,0.054639247,0.053320477,0.051376089,0.049640497,0.048002663,0.046239821,0.044810015,0.043682513,0.043040792,0.04227234,0.041346611,0.039628683,0.038563157,0.037686762,0.036812588,0.03607931,0.035975762,0.035288719,0.034406225,0.033683601,0.032985575,0.032519867,0.031842968,0.031338108,0.030633716,0.013721123,0.08459929
7,180,60,600,MEAN,5,0.046639958,0.04996101,0.050622461,0.051211522,0.069341931,0.090357109,0.098089461,0.102914719,0.097332688,0.095096447,0.090315707,0.05233728,0.049370047,0.047245816,0.045129069,0.043098079,0.041306754,0.039985294,0.038612376,0.037511111,0.036270391,0.034750644,0.033243169,0.031860557,0.031003553,0.030100191,0.029408365,0.028643151,0.02773971,0.026676725,0.025669524,0.024816895,0.023893255,0.023207821,0.022692113,0.022546446,0.022228028,0.021848319,0.021128025,0.02070551,0.020372461,0.01997859,0.019683633,0.019682848,0.019467557,0.019190674,0.01893822,0.018682208,0.018436221,0.018072498,0.017783253,0.017463866,0.006796973,0.044213599
7,180,90,600,MEAN,5,0.03164898,0.033899217,0.033941568,0.034322686,0.046695944,0.06118507,0.066595181,0.07078873,0.067189492,0.066039673,0.062194747,0.037060986,0.034831303,0.033456904,0.031838757,0.030306013,0.028846715,0.027755562,0.026749217,0.026012955,0.025200237,0.024107011,0.022998178,0.021973237,0.02132522,0.020623324,0.020071549,0.019480017,0.018771631,0.018033915,0.017310608,0.016733067,0.016100188,0.015657784,0.01533567,0.015304587,0.015119025,0.014903186,0.014498871,0.014269792,0.01410012,0.013859132,0.013695139,0.013702699,0.013626409,0.013533431,0.013425525,0.013305911,0.013132149,0.012879405,0.01266831,0.012484407,0.004467864,0.029972039
7,-180,0,600,MEAN,5,0.363636091,0.407049379,0.409054942,0.398025809,0.498797285,0.625132009,0.677105285,0.746796405,0.754141451,0.741926117,0.706462461,0.441400855,0.421076447,0.396137327,0.382142303,0.375889731,0.37264291,0.370455504,0.353306742,0.338598737,0.331337708,0.322447154,0.307498902,0.287207345,0.267091666,0.249120179,0.233604675,0.223249741,0.216366736,0.210768008,0.205616848,0.198766224,0.188571911,0.180656579,0.174003203,0.16387361,0.157947549,0.152314338,0.147765787,0.142024191,0.138158495,0.133337816,0.128212302,0.121083025,0.118991863,0.118100549,0.116345718,0.113839783,0.109295953,0.105863301,0.102720324,0.103181063,0.062609475,0.32437083
7,-180,10,600,MEAN,5,0.216545939,0.235145338,0.244290825,0.244138944,0.31838031,0.404402306,0.436362148,0.452858295,0.432897016,0.417298253,0.405193449,0.221057951,0.211308934,0.199317211,0.192906169,0.187093456,0.184251932,0.182544828,0.176890491,0.170861752,0.164680035,0.158987769,0.153238523,0.147405447,0.143029653,0.138890683,0.135458038,0.132292597,0.129625077,0.125459923,0.121928933,0.117916165,0.113152044,0.109109121,0.105760719,0.102210736,0.099547757,0.096611436,0.092339185,0.089069623,0.086494036,0.083949285,0.081507207,0.079781971,0.077854968,0.075702474,0.073793004,0.071835085,0.070258845,0.068529069,0.067176909,0.065940113,0.035774797,0.201659656
7,-180,30,600,MEAN,5,0.08927284,0.095759966,0.098781307,0.099867774,0.133903675,0.172814198,0.186862762,0.19256817,0.18143645,0.175655151,0.169027314,0.093863508,0.089081106,0.084720139,0.081422326,0.07820258,0.075822616,0.074140077,0.071808979,0.06963195,0.067138073,0.064499485,0.061969175,0.059661031,0.058252429,0.056852537,0.055823419,0.054639247,0.053320477,0.051376089,0.049640497,0.048002663,0.046239821,0.044810015,0.043682513,0.043040792,0.04227234,0.041346611,0.039628683,0.038563157,0.037686762,0.036812588,0.03607931,0.035975762,0.035288719,0.034406225,0.033683601,0.032985575,0.032519867,0.031842968,0.031338108,0.030633716,0.013721123,0.08459929
7,-180,60,600,MEAN,5,0.046639958,0.04996101,0.050622461,0.051211522,0.069341931,0.090357109,0.098089461,0.102914719,0.097332688,0.095096447,0.090315707,0.05233728,0.049370047,0.047245816,0.045129069,0.043098079,0.041306754,0.039985294,0.038612376,0.037511111,0.036270391,0.034750644,0.033243169,0.031860557,0.031003553,0.030100191,0.029408365,0.028643151,0.02773971,0.026676725,0.025669524,0.024816895,0.023893255,0.023207821,0.022692113,0.022546446,0.022228028,0.021848319,0.021128025,0.02070551,0.020372461,0.01997859,0.019683633,0.019682848,0.019467557,0.019190674,0.01893822,0.018682208,0.018436221,0.018072498,0.017783253,0.017463866,0.006796973,0.044213599
7,-180,90,600,MEAN,5,0.03164898,0.033899217,0.033941568,0.034322686,0.046695944,0.06118507,0.066595181,0.07078873,0.067189492,0.066039673,0.062194747,0.037060986,0.034831303,0.033456904,0.031838757,0.030306013,0.028846715,0.027755562,0.026749217,0.026012955,0.025200237,0.024107011,0.022998178,0.021973237,0.02132522,0.020623324,0.020071549,0.019480017,0.018771631,0.018033915,0.017310608,0.016733067,0.016100188,0.015657784,0.01533567,0.015304587,0.015119025,0.014903186,0.014498871,0.014269792,0.01410012,0.013859132,0.013695139,0.013702699,0.013626409,0.013533431,0.013425525,0.013305911,0.013132149,0.012879405,0.01266831,0.012484407,0.004467864,0.029972039
7,90,0,600,MEAN,5,0.424841546,0.473082732,0.468955511,0.461032173,0.598444777,0.748810175,0.822311196,0.909855068,0.93253,0.912831586,0.887399317,0.46349299,0.43202706,0.397416383,0.383446799,0.379481371,0.376203526,0.367321248,0.346084322,0.331837402,0.327062584,0.320854806,0.307166302,0.287167669,0.265246912,0.244888791,0.226261953,0.21571034,0.210508915,0.207383735,0.203961735,0.196554317,0.185424451,0.177069509,0.169163726,0.156761359,0.149724507,0.143377429,0.140008335,0.133863546,0.13000127,0.125101736,0.120154405,0.113089755,0.111228803,0.110311786,0.108782843,0.106852346,0.102528377,0.099677108,0.097003271,0.097478761,0.058314635,0.381866703
7,90,10,600,MEAN,5,0.252993896,0.273291656,0.280063915,0.282785451,0.381984906,0.484410584,0.529940451,0.551737277,0.535296733,0.513424474,0.50897027,0.232121913,0.216804284,0.19996077,0.193564681,0.188881141,0.186012466,0.181000399,0.173274433,0.167449886,0.162555231,0.158202636,0.153072776,0.147385083,0.142041773,0.136531579,0.131200285,0.127824923,0.126115663,0.12344543,0.120947466,0.116603973,0.111263419,0.106942678,0.102819241,0.097774705,0.094365116,0.090942845,0.087491535,0.083951723,0.08138721,0.078763862,0.076384636,0.074515181,0.07277569,0.070709875,0.068996202,0.067425878,0.065908436,0.064524527,0.063438078,0.062295932,0.033320743,0.237404541
7,90,30,600,MEAN,5,0.104298809,0.111294572,0.113246495,0.115676561,0.160654352,0.207004325,0.22693567,0.234614313,0.224354373,0.216117975,0.212318036,0.098561381,0.09139777,0.084993685,0.081700272,0.078949809,0.076547104,0.073512812,0.070341035,0.068241499,0.066271816,0.064180965,0.061902147,0.059652789,0.05785009,0.055886878,0.054068763,0.052794016,0.051876901,0.05055115,0.049240916,0.04746848,0.045468031,0.043920279,0.04246759,0.041172786,0.040071564,0.038920635,0.037548245,0.036347336,0.035461641,0.034538729,0.033811794,0.033600829,0.032986473,0.032137125,0.03149405,0.030960935,0.030506245,0.029982203,0.029593939,0.028940743,0.012779891,0.099594813
7,90,60,600,MEAN,5,0.054490169,0.058065907,0.058035436,0.059318161,0.083194752,0.108233656,0.119124845,0.125385551,0.120356269,0.117002271,0.11344707,0.054956763,0.050653977,0.047398364,0.045283124,0.043509883,0.041701442,0.039646996,0.037823048,0.036762067,0.035802408,0.034579034,0.033207212,0.031856156,0.030789417,0.029588929,0.028483994,0.027675839,0.026988697,0.02624838,0.025462897,0.024540728,0.023494452,0.022747013,0.022060987,0.021567911,0.021070796,0.020566389,0.020018839,0.019515781,0.019169619,0.018744542,0.018446555,0.018383489,0.018197489,0.017925044,0.01770717,0.017535502,0.017294655,0.01701642,0.016793499,0.016498725,0.006330719,0.052050615
7,90,90,600,MEAN,5,0.036975982,0.039398498,0.038911852,0.03975587,0.056024651,0.073290124,0.080876584,0.086245039,0.083082844,0.08125216,0.078123862,0.03891589,0.035737134,0.033564931,0.031947443,0.030595588,0.029122347,0.027520735,0.0262024,0.025493514,0.024875088,0.023987963,0.022973302,0.021970201,0.021177931,0.02027303,0.019440655,0.018822154,0.018263416,0.017744347,0.017171266,0.016546859,0.015831459,0.015346887,0.014909146,0.014640356,0.014331901,0.014028754,0.013737705,0.013449856,0.013267613,0.013003074,0.012834426,0.012798118,0.012737419,0.012640898,0.012552819,0.012489199,0.01231901,0.012126788,0.011963236,0.011794456,0.004161381,0.035284689
7,-90,0,600,MEAN,5,0.31590535,0.352985687,0.353998681,0.34106035,0.445516795,0.567716788,0.645173029,0.667839679,0.663609833,0.665488659,0.627536643,0.418931648,0.396488824,0.372645402,0.36420434,0.362101614,0.357299873,0.354581482,0.338635064,0.326298693,0.321655412,0.313601801,0.301573773,0.283704055,0.261902918,0.242308644,0.226267162,0.216157826,0.208896178,0.203317467,0.197051024,0.188695954,0.17750762,0.168909386,0.160589536,0.149506137,0.143536678,0.138153149,0.131808643,0.126841779,0.123668073,0.119633646,0.115308069,0.107652288,0.105993019,0.105531452,0.104308669,0.102090201,0.098488173,0.096098239,0.09397804,0.094416957,0.056034121,0.283668944
7,-90,10,600,MEAN,5,0.188122198,0.203913685,0.211410793,0.209197776,0.284371587,0.367259994,0.415783328,0.404978835,0.380929488,0.374305808,0.359925333,0.209805148,0.198970119,0.187497206,0.183851051,0.180230629,0.176665623,0.17472278,0.169544805,0.164654974,0.159867782,0.154626425,0.150285804,0.145607428,0.140251038,0.135093083,0.131203306,0.128090093,0.125149474,0.121024979,0.116849477,0.111942074,0.106512948,0.1020143,0.09760777,0.0932495,0.090465186,0.087629137,0.082367529,0.079548064,0.077422316,0.07532116,0.07330372,0.070932417,0.069349979,0.067645681,0.06615843,0.064420874,0.063311267,0.062207798,0.06145964,0.060339219,0.032017666,0.176355505
7,-90,30,600,MEAN,5,0.077554919,0.08304127,0.085485955,0.085574697,0.119600362,0.156942086,0.178050323,0.172208468,0.159655741,0.157558156,0.150143622,0.089085451,0.083879455,0.079696025,0.077600318,0.07533401,0.072700729,0.070963174,0.068826986,0.067102478,0.065176176,0.062730138,0.060775105,0.058933299,0.057120768,0.055298054,0.054070008,0.052903536,0.051479465,0.049559971,0.047572516,0.045570661,0.043526741,0.041896244,0.040315088,0.039267229,0.038415482,0.037502474,0.035349204,0.034440749,0.033734077,0.03302907,0.032448021,0.031985268,0.031433728,0.030744471,0.030198718,0.029581083,0.029304125,0.028905703,0.028670996,0.028031715,0.012280107,0.073983815
7,-90,60,600,MEAN,5,0.040518014,0.043325263,0.043808991,0.043882128,0.06193497,0.082058265,0.093463566,0.09203383,0.085648294,0.085299069,0.080225657,0.049673087,0.046487217,0.044444022,0.043010687,0.041517187,0.039606008,0.038271924,0.03700893,0.03614847,0.035210504,0.033797366,0.032602613,0.031471929,0.030401252,0.02927718,0.028484649,0.027733252,0.026781933,0.025733716,0.024600153,0.023559575,0.02249134,0.021698733,0.020942809,0.020569706,0.02019998,0.019817006,0.018846421,0.018492088,0.018235744,0.017925234,0.017702527,0.017499592,0.017340893,0.017148267,0.016978885,0.016753988,0.016613147,0.016405451,0.016269762,0.015980501,0.006083143,0.038665699
7,-90,90,600,MEAN,5,0.027494746,0.029396774,0.029373243,0.029410423,0.04170798,0.05556553,0.063454555,0.063304433,0.059123666,0.059235889,0.055246365,0.035174422,0.032797423,0.031472827,0.030344228,0.02919435,0.027658993,0.026566236,0.025638409,0.025068,0.02446384,0.023445709,0.022555031,0.021705212,0.020910938,0.020059433,0.019441103,0.0188612,0.018123498,0.017396426,0.016589462,0.015885305,0.015155523,0.014639637,0.014153465,0.013962771,0.01373959,0.013517585,0.012933146,0.012744348,0.012621263,0.01243472,0.012316759,0.012182772,0.012137841,0.012093108,0.012036529,0.011932587,0.011833571,0.01169138,0.01159014,0.011423993,0.003998641,0.026211163
