rup_mag,dist_rrup,site_vs30,site_backarc,result_type,damping,pgv,pga,0.07,0.14,0.34,0.65,1.25,2.44,5.88,9.09
9.0,50.0,1000.0,0.0,MEAN,5.0,2.52571522e+01,1.64328384e-01,2.50687011e-01,4.55135930e-01,5.15478742e-01,2.89481718e-01,1.75638608e-01,9.61771226e-02,2.30087953e-02,1.41413353e-02
9.0,50.0,1000.0,0.0,MEAN,5.0,2.52571522e+01,1.64328384e-01,2.50687011e-01,4.55135930e-01,5.15478742e-01,2.89481718e-01,1.75638608e-01,9.61771226e-02,2.30087953e-02,1.41413353e-02
9.0,50.0,1000.0,0.0,MEAN,5.0,2.52571522e+01,1.64328384e-01,2.50687011e-01,4.55135930e-01,5.15478742e-01,2.89481718e-01,1.75638608e-01,9.61771226e-02,2.30087953e-02,1.41413353e-02
9.0,50.0,1000.0,1.0,MEAN,5.0,2.44278015e+01,1.50041910e-01,2.25232902e-01,3.97778331e-01,4.58364274e-01,2.69538707e-01,1.66962903e-01,9.20601715e-02,2.23045713e-02,1.38353586e-02
9.0,50.0,1000.0,1.0,MEAN,5.0,2.44278015e+01,1.50041910e-01,2.25232902e-01,3.97778331e-01,4.58364274e-01,2.69538707e-01,1.66962903e-01,9.20601715e-02,2.23045713e-02,1.38353586e-02
9.0,50.0,1000.0,1.0,MEAN,5.0,2.44278015e+01,1.50041910e-01,2.25232902e-01,3.97778331e-01,4.58364274e-01,2.69538707e-01,1.66962903e-01,9.20601715e-02,2.23045713e-02,1.38353586e-02
9.0,50.0,760.0,0.0,MEAN,5.0,2.76589114e+01,1.74507625e-01,2.53871768e-01,4.65494342e-01,5.81318852e-01,3.48108323e-01,2.09707714e-01,1.10717025e-01,2.63277901e-02,1.58385131e-02
9.0,50.0,760.0,0.0,MEAN,5.0,2.76589114e+01,1.74507625e-01,2.53871768e-01,4.65494342e-01,5.81318852e-01,3.48108323e-01,2.09707714e-01,1.10717025e-01,2.63277901e-02,1.58385131e-02
9.0,50.0,760.0,0.0,MEAN,5.0,2.76589114e+01,1.74507625e-01,2.53871768e-01,4.65494342e-01,5.81318852e-01,3.48108323e-01,2.09707714e-01,1.10717025e-01,2.63277901e-02,1.58385131e-02
9.0,50.0,760.0,1.0,MEAN,5.0,2.67506958e+01,1.59336182e-01,2.28094287e-01,4.06831345e-01,5.16909373e-01,3.24126401e-01,1.99349159e-01,1.05977680e-01,2.55219825e-02,1.54958144e-02
9.0,50.0,760.0,1.0,MEAN,5.0,2.67506958e+01,1.59336182e-01,2.28094287e-01,4.06831345e-01,5.16909373e-01,3.24126401e-01,1.99349159e-01,1.05977680e-01,2.55219825e-02,1.54958144e-02
9.0,50.0,760.0,1.0,MEAN,5.0,2.67506958e+01,1.59336182e-01,2.28094287e-01,4.06831345e-01,5.16909373e-01,3.24126401e-01,1.99349159e-01,1.05977680e-01,2.55219825e-02,1.54958144e-02
9.0,50.0,570.0,0.0,MEAN,5.0,3.04221431e+01,1.85855745e-01,2.57253676e-01,4.76605866e-01,6.59382738e-01,4.22350719e-01,2.52536892e-01,1.28324027e-01,3.03221036e-02,1.78366835e-02
9.0,50.0,570.0,0.0,MEAN,5.0,3.04221431e+01,1.85855745e-01,2.57253676e-01,4.76605866e-01,6.59382738e-01,4.22350719e-01,2.52536892e-01,1.28324027e-01,3.03221036e-02,1.78366835e-02
9.0,50.0,570.0,0.0,MEAN,5.0,3.04221431e+01,1.85855745e-01,2.57253676e-01,4.76605866e-01,6.59382738e-01,4.22350719e-01,2.52536892e-01,1.28324027e-01,3.03221036e-02,1.78366835e-02
9.0,50.0,570.0,1.0,MEAN,5.0,2.94231933e+01,1.69697713e-01,2.31132804e-01,4.16542561e-01,5.86323868e-01,3.93254081e-01,2.40062780e-01,1.22830998e-01,2.93940431e-02,1.74507503e-02
9.0,50.0,570.0,1.0,MEAN,5.0,2.94231933e+01,1.69697713e-01,2.31132804e-01,4.16542561e-01,5.86323868e-01,3.93254081e-01,2.40062780e-01,1.22830998e-01,2.93940431e-02,1.74507503e-02
9.0,50.0,570.0,1.0,MEAN,5.0,2.94231933e+01,1.69697713e-01,2.31132804e-01,4.16542561e-01,5.86323868e-01,3.93254081e-01,2.40062780e-01,1.22830998e-01,2.93940431e-02,1.74507503e-02
9.0,50.0,300.0,0.0,MEAN,5.0,3.76233312e+01,2.13906031e-01,2.64962403e-01,5.02362460e-01,8.73437132e-01,6.50123190e-01,3.82295915e-01,1.78364564e-01,4.15553883e-02,2.32508772e-02
9.0,50.0,300.0,0.0,MEAN,5.0,3.76233312e+01,2.13906031e-01,2.64962403e-01,5.02362460e-01,8.73437132e-01,6.50123190e-01,3.82295915e-01,1.78364564e-01,4.15553883e-02,2.32508772e-02
9.0,50.0,300.0,0.0,MEAN,5.0,3.76233312e+01,2.13906031e-01,2.64962403e-01,5.02362460e-01,8.73437132e-01,6.50123190e-01,3.82295915e-01,1.78364564e-01,4.15553883e-02,2.32508772e-02
9.0,50.0,300.0,1.0,MEAN,5.0,3.63879213e+01,1.95309347e-01,2.38058808e-01,4.39053232e-01,7.76661274e-01,6.05334822e-01,3.63412329e-01,1.70729503e-01,4.02835137e-02,2.27477969e-02
9.0,50.0,300.0,1.0,MEAN,5.0,3.63879213e+01,1.95309347e-01,2.38058808e-01,4.39053232e-01,7.76661274e-01,6.05334822e-01,3.63412329e-01,1.70729503e-01,4.02835137e-02,2.27477969e-02
9.0,50.0,300.0,1.0,MEAN,5.0,3.63879213e+01,1.95309347e-01,2.38058808e-01,4.39053232e-01,7.76661274e-01,6.05334822e-01,3.63412329e-01,1.70729503e-01,4.02835137e-02,2.27477969e-02
9.0,50.0,180.0,0.0,MEAN,5.0,4.45542546e+01,2.39225739e-01,2.71262211e-01,5.23852205e-01,1.09244958e+00,9.16385097e-01,5.31757898e-01,2.31801896e-01,5.34016998e-02,2.87119624e-02
9.0,50.0,180.0,0.0,MEAN,5.0,4.45542546e+01,2.39225739e-01,2.71262211e-01,5.23852205e-01,1.09244958e+00,9.16385097e-01,5.31757898e-01,2.31801896e-01,5.34016998e-02,2.87119624e-02
9.0,50.0,180.0,0.0,MEAN,5.0,4.45542546e+01,2.39225739e-01,2.71262211e-01,5.23852205e-01,1.09244958e+00,9.16385097e-01,5.31757898e-01,2.31801896e-01,5.34016998e-02,2.87119624e-02
9.0,50.0,180.0,1.0,MEAN,5.0,4.30912589e+01,2.18427797e-01,2.43718949e-01,4.57834774e-01,9.71407390e-01,8.53253380e-01,5.05491607e-01,2.21879401e-01,5.17672483e-02,2.80907203e-02
9.0,50.0,180.0,1.0,MEAN,5.0,4.30912589e+01,2.18427797e-01,2.43718949e-01,4.57834774e-01,9.71407390e-01,8.53253380e-01,5.05491607e-01,2.21879401e-01,5.17672483e-02,2.80907203e-02
9.0,50.0,180.0,1.0,MEAN,5.0,4.30912589e+01,2.18427797e-01,2.43718949e-01,4.57834774e-01,9.71407390e-01,8.53253380e-01,5.05491607e-01,2.21879401e-01,5.17672483e-02,2.80907203e-02
9.0,100.0,1000.0,0.0,MEAN,5.0,1.56055775e+01,8.55279469e-02,1.27946172e-01,2.31225957e-01,2.64609982e-01,1.53998540e-01,1.00928879e-01,6.01820868e-02,1.54095283e-02,9.47078295e-03
9.0,100.0,1000.0,0.0,MEAN,5.0,1.56055775e+01,8.55279469e-02,1.27946172e-01,2.31225957e-01,2.64609982e-01,1.53998540e-01,1.00928879e-01,6.01820868e-02,1.54095283e-02,9.47078295e-03
9.0,100.0,1000.0,0.0,MEAN,5.0,1.56055775e+01,8.55279469e-02,1.27946172e-01,2.31225957e-01,2.64609982e-01,1.53998540e-01,1.00928879e-01,6.01820868e-02,1.54095283e-02,9.47078295e-03
9.0,100.0,1000.0,1.0,MEAN,5.0,1.45975457e+01,7.13030401e-02,1.03282632e-01,1.76618660e-01,2.09221458e-01,1.33510863e-01,9.12043286e-02,5.51400611e-02,1.44806929e-02,9.06537729e-03
9.0,100.0,1000.0,1.0,MEAN,5.0,1.45975457e+01,7.13030401e-02,1.03282632e-01,1.76618660e-01,2.09221458e-01,1.33510863e-01,9.12043286e-02,5.51400611e-02,1.44806929e-02,9.06537729e-03
9.0,100.0,1000.0,1.0,MEAN,5.0,1.45975457e+01,7.13030401e-02,1.03282632e-01,1.76618660e-01,2.09221458e-01,1.33510863e-01,9.12043286e-02,5.51400611e-02,1.44806929e-02,9.06537729e-03
9.0,100.0,760.0,0.0,MEAN,5.0,1.70895468e+01,9.08259335e-02,1.29571615e-01,2.36488415e-01,2.98407593e-01,1.85186733e-01,1.20506333e-01,6.92803176e-02,1.76323367e-02,1.06074226e-02
9.0,100.0,760.0,0.0,MEAN,5.0,1.70895468e+01,9.08259335e-02,1.29571615e-01,2.36488415e-01,2.98407593e-01,1.85186733e-01,1.20506333e-01,6.92803176e-02,1.76323367e-02,1.06074226e-02
9.0,100.0,760.0,0.0,MEAN,5.0,1.70895468e+01,9.08259335e-02,1.29571615e-01,2.36488415e-01,2.98407593e-01,1.85186733e-01,1.20506333e-01,6.92803176e-02,1.76323367e-02,1.06074226e-02
9.0,100.0,760.0,1.0,MEAN,5.0,1.59856590e+01,7.57198718e-02,1.04594746e-01,1.80638314e-01,2.35944507e-01,1.60549837e-01,1.08895484e-01,6.34760466e-02,1.65695178e-02,1.01533620e-02
9.0,100.0,760.0,1.0,MEAN,5.0,1.59856590e+01,7.57198718e-02,1.04594746e-01,1.80638314e-01,2.35944507e-01,1.60549837e-01,1.08895484e-01,6.34760466e-02,1.65695178e-02,1.01533620e-02
9.0,100.0,760.0,1.0,MEAN,5.0,1.59856590e+01,7.57198718e-02,1.04594746e-01,1.80638314e-01,2.35944507e-01,1.60549837e-01,1.08895484e-01,6.34760466e-02,1.65695178e-02,1.01533620e-02
9.0,100.0,570.0,0.0,MEAN,5.0,1.87968583e+01,9.67322865e-02,1.31297680e-01,2.42133482e-01,3.38480019e-01,2.24682217e-01,1.45117669e-01,8.02977622e-02,2.03074218e-02,1.19456440e-02
9.0,100.0,570.0,0.0,MEAN,5.0,1.87968583e+01,9.67322865e-02,1.31297680e-01,2.42133482e-01,3.38480019e-01,2.24682217e-01,1.45117669e-01,8.02977622e-02,2.03074218e-02,1.19456440e-02
9.0,100.0,570.0,0.0,MEAN,5.0,1.87968583e+01,9.67322865e-02,1.31297680e-01,2.42133482e-01,3.38480019e-01,2.24682217e-01,1.45117669e-01,8.02977622e-02,2.03074218e-02,1.19456440e-02
9.0,100.0,570.0,1.0,MEAN,5.0,1.75826879e+01,8.06438872e-02,1.05988087e-01,1.84950218e-01,2.67628917e-01,1.94790917e-01,1.31135505e-01,7.35704550e-02,1.90833577e-02,1.14342996e-02
9.0,100.0,570.0,1.0,MEAN,5.0,1.75826879e+01,8.06438872e-02,1.05988087e-01,1.84950218e-01,2.67628917e-01,1.94790917e-01,1.31135505e-01,7.35704550e-02,1.90833577e-02,1.14342996e-02
9.0,100.0,570.0,1.0,MEAN,5.0,1.75826879e+01,8.06438872e-02,1.05988087e-01,1.84950218e-01,2.67628917e-01,1.94790917e-01,1.31135505e-01,7.35704550e-02,1.90833577e-02,1.14342996e-02
9.0,100.0,300.0,0.0,MEAN,5.0,2.32462396e+01,1.11331611e-01,1.35232077e-01,2.55218788e-01,4.48360262e-01,3.45852661e-01,2.19682327e-01,1.11610239e-01,2.78306153e-02,1.55716562e-02
9.0,100.0,300.0,0.0,MEAN,5.0,2.32462396e+01,1.11331611e-01,1.35232077e-01,2.55218788e-01,4.48360262e-01,3.45852661e-01,2.19682327e-01,1.11610239e-01,2.78306153e-02,1.55716562e-02
9.0,100.0,300.0,0.0,MEAN,5.0,2.32462396e+01,1.11331611e-01,1.35232077e-01,2.55218788e-01,4.48360262e-01,3.45852661e-01,2.19682327e-01,1.11610239e-01,2.78306153e-02,1.55716562e-02
9.0,100.0,300.0,1.0,MEAN,5.0,2.17446644e+01,9.28150691e-02,1.09164070e-01,1.94945243e-01,3.54508877e-01,2.99841071e-01,1.98515819e-01,1.02259588e-01,2.61530779e-02,1.49050970e-02
9.0,100.0,300.0,1.0,MEAN,5.0,2.17446644e+01,9.28150691e-02,1.09164070e-01,1.94945243e-01,3.54508877e-01,2.99841071e-01,1.98515819e-01,1.02259588e-01,2.61530779e-02,1.49050970e-02
9.0,100.0,300.0,1.0,MEAN,5.0,2.17446644e+01,9.28150691e-02,1.09164070e-01,1.94945243e-01,3.54508877e-01,2.99841071e-01,1.98515819e-01,1.02259588e-01,2.61530779e-02,1.49050970e-02
9.0,100.0,180.0,0.0,MEAN,5.0,2.75286330e+01,1.24509752e-01,1.38447386e-01,2.66136376e-01,5.60785617e-01,4.87498721e-01,3.05569084e-01,1.45048235e-01,3.57643671e-02,1.92290726e-02
9.0,100.0,180.0,0.0,MEAN,5.0,2.75286330e+01,1.24509752e-01,1.38447386e-01,2.66136376e-01,5.60785617e-01,4.87498721e-01,3.05569084e-01,1.45048235e-01,3.57643671e-02,1.92290726e-02
9.0,100.0,180.0,0.0,MEAN,5.0,2.75286330e+01,1.24509752e-01,1.38447386e-01,2.66136376e-01,5.60785617e-01,4.87498721e-01,3.05569084e-01,1.45048235e-01,3.57643671e-02,1.92290726e-02
9.0,100.0,180.0,1.0,MEAN,5.0,2.57504395e+01,1.03801438e-01,1.11759580e-01,2.03284488e-01,4.43401202e-01,4.22642806e-01,2.76127342e-01,1.32896165e-01,3.36086095e-02,1.84059543e-02
9.0,100.0,180.0,1.0,MEAN,5.0,2.57504395e+01,1.03801438e-01,1.11759580e-01,2.03284488e-01,4.43401202e-01,4.22642806e-01,2.76127342e-01,1.32896165e-01,3.36086095e-02,1.84059543e-02
9.0,100.0,180.0,1.0,MEAN,5.0,2.57504395e+01,1.03801438e-01,1.11759580e-01,2.03284488e-01,4.43401202e-01,4.22642806e-01,2.76127342e-01,1.32896165e-01,3.36086095e-02,1.84059543e-02
9.0,500.0,1000.0,0.0,MEAN,5.0,1.89659532e+00,2.63513504e-03,3.37071571e-03,5.87126137e-03,7.29963346e-03,5.65212078e-03,6.86610247e-03,8.09397899e-03,3.56848745e-03,2.19321251e-03
9.0,500.0,1000.0,0.0,MEAN,5.0,1.89659532e+00,2.63513504e-03,3.37071571e-03,5.87126137e-03,7.29963346e-03,5.65212078e-03,6.86610247e-03,8.09397899e-03,3.56848745e-03,2.19321251e-03
9.0,500.0,1000.0,0.0,MEAN,5.0,1.89659532e+00,2.63513504e-03,3.37071571e-03,5.87126137e-03,7.29963346e-03,5.65212078e-03,6.86610247e-03,8.09397899e-03,3.56848745e-03,2.19321251e-03
9.0,500.0,1000.0,1.0,MEAN,5.0,1.35823424e+00,1.06121377e-03,1.15537276e-03,1.52662164e-03,2.25580239e-03,2.76828904e-03,4.13723586e-03,5.22591176e-03,2.61507515e-03,1.76230354e-03
9.0,500.0,1000.0,1.0,MEAN,5.0,1.35823424e+00,1.06121377e-03,1.15537276e-03,1.52662164e-03,2.25580239e-03,2.76828904e-03,4.13723586e-03,5.22591176e-03,2.61507515e-03,1.76230354e-03
9.0,500.0,1000.0,1.0,MEAN,5.0,1.35823424e+00,1.06121377e-03,1.15537276e-03,1.52662164e-03,2.25580239e-03,2.76828904e-03,4.13723586e-03,5.22591176e-03,2.61507515e-03,1.76230354e-03
9.0,500.0,760.0,0.0,MEAN,5.0,2.07694681e+00,2.79836719e-03,3.41353767e-03,6.00488507e-03,8.23198745e-03,6.79680327e-03,8.19793933e-03,9.31761367e-03,4.08323805e-03,2.45643174e-03
9.0,500.0,760.0,0.0,MEAN,5.0,2.07694681e+00,2.79836719e-03,3.41353767e-03,6.00488507e-03,8.23198745e-03,6.79680327e-03,8.19793933e-03,9.31761367e-03,4.08323805e-03,2.45643174e-03
9.0,500.0,760.0,0.0,MEAN,5.0,2.07694681e+00,2.79836719e-03,3.41353767e-03,6.00488507e-03,8.23198745e-03,6.79680327e-03,8.19793933e-03,9.31761367e-03,4.08323805e-03,2.45643174e-03
9.0,500.0,760.0,1.0,MEAN,5.0,1.48739177e+00,1.12695013e-03,1.17005075e-03,1.56136593e-03,2.54392732e-03,3.32893028e-03,4.93974693e-03,6.01595667e-03,2.99229702e-03,1.97380707e-03
9.0,500.0,760.0,1.0,MEAN,5.0,1.48739177e+00,1.12695013e-03,1.17005075e-03,1.56136593e-03,2.54392732e-03,3.32893028e-03,4.93974693e-03,6.01595667e-03,2.99229702e-03,1.97380707e-03
9.0,500.0,760.0,1.0,MEAN,5.0,1.48739177e+00,1.12695013e-03,1.17005075e-03,1.56136593e-03,2.54392732e-03,3.32893028e-03,4.93974693e-03,6.01595667e-03,2.99229702e-03,1.97380707e-03
9.0,500.0,570.0,0.0,MEAN,5.0,2.28444180e+00,2.98034324e-03,3.45901051e-03,6.14822392e-03,9.33744091e-03,8.24638356e-03,9.87222679e-03,1.07993663e-02,4.70272539e-03,2.76633262e-03
9.0,500.0,570.0,0.0,MEAN,5.0,2.28444180e+00,2.98034324e-03,3.45901051e-03,6.14822392e-03,9.33744091e-03,8.24638356e-03,9.87222679e-03,1.07993663e-02,4.70272539e-03,2.76633262e-03
9.0,500.0,570.0,0.0,MEAN,5.0,2.28444180e+00,2.98034324e-03,3.45901051e-03,6.14822392e-03,9.33744091e-03,8.24638356e-03,9.87222679e-03,1.07993663e-02,4.70272539e-03,2.76633262e-03
9.0,500.0,570.0,1.0,MEAN,5.0,1.63598794e+00,1.20023499e-03,1.18563738e-03,1.59863632e-03,2.88554510e-03,4.03890400e-03,5.94860489e-03,6.97265652e-03,3.44627254e-03,2.22282052e-03
9.0,500.0,570.0,1.0,MEAN,5.0,1.63598794e+00,1.20023499e-03,1.18563738e-03,1.59863632e-03,2.88554510e-03,4.03890400e-03,5.94860489e-03,6.97265652e-03,3.44627254e-03,2.22282052e-03
9.0,500.0,570.0,1.0,MEAN,5.0,1.63598794e+00,1.20023499e-03,1.18563738e-03,1.59863632e-03,2.88554510e-03,4.03890400e-03,5.94860489e-03,6.97265652e-03,3.44627254e-03,2.22282052e-03
9.0,500.0,300.0,0.0,MEAN,5.0,2.82518921e+00,3.43015166e-03,3.56266139e-03,6.48048443e-03,1.23686398e-02,1.26936334e-02,1.49447946e-02,1.50106282e-02,6.44492158e-03,3.60603249e-03
9.0,500.0,300.0,0.0,MEAN,5.0,2.82518921e+00,3.43015166e-03,3.56266139e-03,6.48048443e-03,1.23686398e-02,1.26936334e-02,1.49447946e-02,1.50106282e-02,6.44492158e-03,3.60603249e-03
9.0,500.0,300.0,0.0,MEAN,5.0,2.82518921e+00,3.43015166e-03,3.56266139e-03,6.48048443e-03,1.23686398e-02,1.26936334e-02,1.49447946e-02,1.50106282e-02,6.44492158e-03,3.60603249e-03
9.0,500.0,300.0,1.0,MEAN,5.0,2.02324064e+00,1.38138050e-03,1.22116556e-03,1.68502936e-03,3.82227512e-03,6.21707277e-03,9.00512924e-03,9.69167560e-03,4.72299665e-03,2.89754130e-03
9.0,500.0,300.0,1.0,MEAN,5.0,2.02324064e+00,1.38138050e-03,1.22116556e-03,1.68502936e-03,3.82227512e-03,6.21707277e-03,9.00512924e-03,9.69167560e-03,4.72299665e-03,2.89754130e-03
9.0,500.0,300.0,1.0,MEAN,5.0,2.02324064e+00,1.38138050e-03,1.22116556e-03,1.68502936e-03,3.82227512e-03,6.21707277e-03,9.00512924e-03,9.69167560e-03,4.72299665e-03,2.89754130e-03
9.0,500.0,180.0,0.0,MEAN,5.0,3.34564206e+00,3.83617312e-03,3.64736805e-03,6.75770251e-03,1.54700492e-02,1.78923881e-02,2.07875948e-02,1.95077543e-02,8.28219351e-03,4.45300486e-03
9.0,500.0,180.0,0.0,MEAN,5.0,3.34564206e+00,3.83617312e-03,3.64736805e-03,6.75770251e-03,1.54700492e-02,1.78923881e-02,2.07875948e-02,1.95077543e-02,8.28219351e-03,4.45300486e-03
9.0,500.0,180.0,0.0,MEAN,5.0,3.34564206e+00,3.83617312e-03,3.64736805e-03,6.75770251e-03,1.54700492e-02,1.78923881e-02,2.07875948e-02,1.95077543e-02,8.28219351e-03,4.45300486e-03
9.0,500.0,180.0,1.0,MEAN,5.0,2.39595951e+00,1.54489226e-03,1.25020027e-03,1.75711048e-03,4.78070225e-03,8.76331273e-03,1.25257645e-02,1.25952641e-02,6.06939460e-03,3.57810572e-03
9.0,500.0,180.0,1.0,MEAN,5.0,2.39595951e+00,1.54489226e-03,1.25020027e-03,1.75711048e-03,4.78070225e-03,8.76331273e-03,1.25257645e-02,1.25952641e-02,6.06939460e-03,3.57810572e-03
9.0,500.0,180.0,1.0,MEAN,5.0,2.39595951e+00,1.54489226e-03,1.25020027e-03,1.75711048e-03,4.78070225e-03,8.76331273e-03,1.25257645e-02,1.25952641e-02,6.06939460e-03,3.57810572e-03
9.0,1000.0,1000.0,0.0,MEAN,5.0,4.25862082e-01,1.06438115e-04,1.11948022e-04,1.86219739e-04,2.56800196e-04,2.84122569e-04,7.46456628e-04,2.06279643e-03,1.79381839e-03,1.10249090e-03
9.0,1000.0,1000.0,0.0,MEAN,5.0,4.25862082e-01,1.06438115e-04,1.11948022e-04,1.86219739e-04,2.56800196e-04,2.84122569e-04,7.46456628e-04,2.06279643e-03,1.79381839e-03,1.10249090e-03
9.0,1000.0,1000.0,0.0,MEAN,5.0,4.25862082e-01,1.06438115e-04,1.11948022e-04,1.86219739e-04,2.56800196e-04,2.84122569e-04,7.46456628e-04,2.06279643e-03,1.79381839e-03,1.10249090e-03
9.0,1000.0,1000.0,1.0,MEAN,5.0,2.18408217e-01,1.72622410e-05,1.31527457e-05,1.25899995e-05,2.45242284e-05,6.81562570e-05,2.71022021e-04,8.59916676e-04,9.63337512e-04,7.11827909e-04
9.0,1000.0,1000.0,1.0,MEAN,5.0,2.18408217e-01,1.72622410e-05,1.31527457e-05,1.25899995e-05,2.45242284e-05,6.81562570e-05,2.71022021e-04,8.59916676e-04,9.63337512e-04,7.11827909e-04
9.0,1000.0,1000.0,1.0,MEAN,5.0,2.18408217e-01,1.72622410e-05,1.31527457e-05,1.25899995e-05,2.45242284e-05,6.81562570e-05,2.71022021e-04,8.59916676e-04,9.63337512e-04,7.11827909e-04
9.0,1000.0,760.0,0.0,MEAN,5.0,4.66358260e-01,1.13031372e-04,1.13370222e-04,1.90457903e-04,2.89600294e-04,3.41663825e-04,8.91248882e-04,2.37464667e-03,2.05257483e-03,1.23480676e-03
9.0,1000.0,760.0,0.0,MEAN,5.0,4.66358260e-01,1.13031372e-04,1.13370222e-04,1.90457903e-04,2.89600294e-04,3.41663825e-04,8.91248882e-04,2.37464667e-03,2.05257483e-03,1.23480676e-03
9.0,1000.0,760.0,0.0,MEAN,5.0,4.66358260e-01,1.13031372e-04,1.13370222e-04,1.90457903e-04,2.89600294e-04,3.41663825e-04,8.91248882e-04,2.37464667e-03,2.05257483e-03,1.23480676e-03
9.0,1000.0,760.0,1.0,MEAN,5.0,2.39177143e-01,1.83315420e-05,1.33198397e-05,1.28765346e-05,2.76566133e-05,8.19594430e-05,3.23592910e-04,9.89917491e-04,1.10229795e-03,7.97258206e-04
9.0,1000.0,760.0,1.0,MEAN,5.0,2.39177143e-01,1.83315420e-05,1.33198397e-05,1.28765346e-05,2.76566133e-05,8.19594430e-05,3.23592910e-04,9.89917491e-04,1.10229795e-03,7.97258206e-04
9.0,1000.0,760.0,1.0,MEAN,5.0,2.39177143e-01,1.83315420e-05,1.33198397e-05,1.28765346e-05,2.76566133e-05,8.19594430e-05,3.23592910e-04,9.89917491e-04,1.10229795e-03,7.97258206e-04
9.0,1000.0,570.0,0.0,MEAN,5.0,5.12949246e-01,1.20381730e-04,1.14880464e-04,1.95004204e-04,3.28490009e-04,4.14531778e-04,1.07327107e-03,2.75227972e-03,2.36398065e-03,1.39058870e-03
9.0,1000.0,570.0,0.0,MEAN,5.0,5.12949246e-01,1.20381730e-04,1.14880464e-04,1.95004204e-04,3.28490009e-04,4.14531778e-04,1.07327107e-03,2.75227972e-03,2.36398065e-03,1.39058870e-03
9.0,1000.0,570.0,0.0,MEAN,5.0,5.12949246e-01,1.20381730e-04,1.14880464e-04,1.95004204e-04,3.28490009e-04,4.14531778e-04,1.07327107e-03,2.75227972e-03,2.36398065e-03,1.39058870e-03
9.0,1000.0,570.0,1.0,MEAN,5.0,2.63071860e-01,1.95236306e-05,1.34972776e-05,1.31839023e-05,3.13705523e-05,9.94392475e-05,3.89681171e-04,1.14734115e-03,1.26953278e-03,8.97839476e-04
9.0,1000.0,570.0,1.0,MEAN,5.0,2.63071860e-01,1.95236306e-05,1.34972776e-05,1.31839023e-05,3.13705523e-05,9.94392475e-05,3.89681171e-04,1.14734115e-03,1.26953278e-03,8.97839476e-04
9.0,1000.0,570.0,1.0,MEAN,5.0,2.63071860e-01,1.95236306e-05,1.34972776e-05,1.31839023e-05,3.13705523e-05,9.94392475e-05,3.89681171e-04,1.14734115e-03,1.26953278e-03,8.97839476e-04
9.0,1000.0,300.0,0.0,MEAN,5.0,6.34368833e-01,1.38550348e-04,1.18322911e-04,2.05542564e-04,4.35127210e-04,6.38087518e-04,1.62474140e-03,3.82554370e-03,3.23975326e-03,1.81269165e-03
9.0,1000.0,300.0,0.0,MEAN,5.0,6.34368833e-01,1.38550348e-04,1.18322911e-04,2.05542564e-04,4.35127210e-04,6.38087518e-04,1.62474140e-03,3.82554370e-03,3.23975326e-03,1.81269165e-03
9.0,1000.0,300.0,0.0,MEAN,5.0,6.34368833e-01,1.38550348e-04,1.18322911e-04,2.05542564e-04,4.35127210e-04,6.38087518e-04,1.62474140e-03,3.82554370e-03,3.23975326e-03,1.81269165e-03
9.0,1000.0,300.0,1.0,MEAN,5.0,3.25343277e-01,2.24702353e-05,1.39017299e-05,1.38963828e-05,4.15543259e-05,1.53066534e-04,5.89907949e-04,1.59475204e-03,1.73985051e-03,1.17037203e-03
9.0,1000.0,300.0,1.0,MEAN,5.0,3.25343277e-01,2.24702353e-05,1.39017299e-05,1.38963828e-05,4.15543259e-05,1.53066534e-04,5.89907949e-04,1.59475204e-03,1.73985051e-03,1.17037203e-03
9.0,1000.0,300.0,1.0,MEAN,5.0,3.25343277e-01,2.24702353e-05,1.39017299e-05,1.38963828e-05,4.15543259e-05,1.53066534e-04,5.89907949e-04,1.59475204e-03,1.73985051e-03,1.17037203e-03
9.0,1000.0,180.0,0.0,MEAN,5.0,7.51231471e-01,1.54950327e-04,1.21136184e-04,2.14335134e-04,5.44234406e-04,8.99420141e-04,2.25994849e-03,4.97166178e-03,4.16331884e-03,2.23845036e-03
9.0,1000.0,180.0,0.0,MEAN,5.0,7.51231471e-01,1.54950327e-04,1.21136184e-04,2.14335134e-04,5.44234406e-04,8.99420141e-04,2.25994849e-03,4.97166178e-03,4.16331884e-03,2.23845036e-03
9.0,1000.0,180.0,0.0,MEAN,5.0,7.51231471e-01,1.54950327e-04,1.21136184e-04,2.14335134e-04,5.44234406e-04,8.99420141e-04,2.25994849e-03,4.97166178e-03,4.16331884e-03,2.23845036e-03
9.0,1000.0,180.0,1.0,MEAN,5.0,3.85277612e-01,2.51300004e-05,1.42322606e-05,1.44908335e-05,5.19739823e-05,2.15755864e-04,8.20537701e-04,2.07253358e-03,2.23583460e-03,1.44526494e-03
9.0,1000.0,180.0,1.0,MEAN,5.0,3.85277612e-01,2.51300004e-05,1.42322606e-05,1.44908335e-05,5.19739823e-05,2.15755864e-04,8.20537701e-04,2.07253358e-03,2.23583460e-03,1.44526494e-03
9.0,1000.0,180.0,1.0,MEAN,5.0,3.85277612e-01,2.51300004e-05,1.42322606e-05,1.44908335e-05,5.19739823e-05,2.15755864e-04,8.20537701e-04,2.07253358e-03,2.23583460e-03,1.44526494e-03
