rup_mag,rup_rake,dist_rjb,damping,site_vs30,result_type,10.000,5.000,2.000,1.000,0.500,0.300,0.200,0.100,0.050,pga
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.015479292113004951,0.04180836473209506,0.10676428749878909,0.17447344404052353,0.27287605859289366,0.3743378217841975,0.4190013919126307,0.41471858381812343,0.31080950171567256,0.24972850055829465
8.75,0.0,1.0,5.0,760.0,MEAN,0.008852156444861394,0.0241672742475769,0.0677805366766429,0.11135301045718977,0.16111516165051268,0.2060846466428393,0.22984403440522505,0.2413668276118756,0.19150270479725495,0.15530277923653849
8.75,0.0,1.0,5.0,760.0,MEAN,0.005974517291837682,0.016478614001723322,0.04894637822294056,0.0791911610998659,0.10543865642191778,0.12471129284720063,0.13439859687049097,0.142250411710421,0.1165535631433772,0.09527208577852785
8.75,0.0,41.18,5.0,760.0,MEAN,0.00426241377024774,0.011828708070543969,0.03667919218081608,0.057511994411955154,0.06952425140083515,0.07496953597813728,0.07608102665028323,0.07846716258865158,0.06624076519504621,0.05431008550320446
8.75,0.0,92.84,5.0,760.0,MEAN,0.003086680976684189,0.008609463986172648,0.027532337750404062,0.04116594351791896,0.04415371202194429,0.04223664554154579,0.03934065149668847,0.03826994947306165,0.033089791111133776,0.027236620048640466
8.75,0.0,157.88,5.0,760.0,MEAN,0.0022382770874865526,0.0062773730070921265,0.020567676015764817,0.02890895463792427,0.02685932504983863,0.022311390739957068,0.01862001804897697,0.01661117710941045,0.014683913466882168,0.012155017258696905
8.75,0.0,239.76,5.0,760.0,MEAN,0.0015948361570974799,0.004490830201954796,0.014887856709477752,0.01932362223593174,0.015051011303554221,0.010472485507283323,0.007529584516629023,0.005955142683791101,0.005359628415411991,0.004446982404796745
8.75,0.0,342.84,5.0,760.0,MEAN,0.0010972146451642508,0.003110134449582681,0.010411302534504648,0.01209383428591823,0.007528564800416045,0.004195112500191197,0.0024799498299623215,0.0016560191298761557,0.001521416589763069,0.0012634283878796533
8.75,0.0,472.61,5.0,760.0,MEAN,0.0007169624693447813,0.0020414718583818122,0.006823940897248296,0.006819862032396384,0.0031774357196392247,0.0013235916444453509,0.0006028562251125511,0.0003179475152065181,0.0002970433328404705,0.00024779103975363655
8.75,0.0,635.98,5.0,760.0,MEAN,0.0004497968215445642,0.0012899410094170793,0.0042583349053958285,0.0035639081643578595,0.0011859299556933305,0.0003509863205070029,0.00011757327935635513,4.66112280952211e-05,4.426588080537187e-05,3.7036092855358354e-05
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.05414693090912799,0.13868140496499826,0.30387543146742263,0.4537737147751781,0.7902800650578944,1.2236594555735139,1.264448104092631,1.014515660291741,0.6760718492043665,0.5271932821095889
9.0,0.0,1.0,5.0,760.0,MEAN,0.020842999393268856,0.05592123711970959,0.14918448195867093,0.22872234657094934,0.35302575293295874,0.49466433491559303,0.5416732523338755,0.5385121320736439,0.39850509603177436,0.31621399764445557
9.0,0.0,1.0,5.0,760.0,MEAN,0.008838900134092682,0.025064624514997476,0.07983358231404201,0.12420143474071166,0.17019063594601624,0.21485420607444947,0.23861359383683522,0.26798142077059955,0.2161798371513208,0.17365767107014118
9.0,0.0,1.0,5.0,760.0,MEAN,0.005395318482866219,0.015713826841989874,0.05474856347478497,0.08363712378844967,0.10258345102557957,0.116655534764675,0.12460932122590283,0.14184252522522983,0.11920482529711982,0.09643456226132267
9.0,0.0,28.8,5.0,760.0,MEAN,0.0036046968128769768,0.010737611722657584,0.03960577771206274,0.058093232653352575,0.06283491304369994,0.06318161655611244,0.06233525209934076,0.06859630964702523,0.05989813035032351,0.04847730876497071
9.0,0.0,93.83,5.0,760.0,MEAN,0.0024819892623882778,0.007522446503138176,0.028898757475794488,0.03998307271086457,0.0372604304222135,0.03241677841056834,0.028786588692366916,0.029510587203581247,0.02645143856464746,0.02148542060744495
9.0,0.0,175.71,5.0,760.0,MEAN,0.0016988472108212284,0.005242361050919529,0.02075122493410084,0.02646163572677724,0.020547281691505253,0.014826673736699077,0.011410624423223017,0.010441894020893986,0.00961796332080782,0.007820203637327732
9.0,0.0,278.79,5.0,760.0,MEAN,0.0011451413071742135,0.0035710461778487045,0.014490167386416362,0.016580585623021116,0.010258345102557959,0.005938827224383454,0.003779068285296202,0.002959216450061948,0.0027797463965778327,0.0022668291414499344
9.0,0.0,408.56,5.0,760.0,MEAN,0.0007356232760422775,0.0023249529655896763,0.00950885368601918,0.00943135525383286,0.004402114891425717,0.0019119678993336155,0.0009453789010518374,0.0005934748359531542,0.000569001646841684,0.0004663162241948066
9.0,0.0,571.94,5.0,760.0,MEAN,0.00044571795669265244,0.0014265829819561217,0.005819520427465036,0.004799804214487108,0.0015652643869211197,0.00047172072012358963,0.0001690689481117405,7.891583772236187e-05,7.714153151178027e-05,6.338555979870802e-05
