rup_mag,dist_rrup,site_vs30,result_type,damping,pga,0.100,0.200,0.400,1.000,2.000,4.000
8.00,0.100000,760.0,MEAN,5,2.73300284e+00,6.17504819e+00,3.85663224e+00,2.03314344e+00,9.67500351e-01,5.13128415e-01,2.40753416e-01
8.00,0.149830,760.0,MEAN,5,2.72448217e+00,6.16672501e+00,3.85220723e+00,2.03098262e+00,9.66512202e-01,5.12612930e-01,2.40515851e-01
8.00,0.224500,760.0,MEAN,5,2.71598716e+00,6.15841216e+00,3.84778683e+00,2.02882386e+00,9.65524957e-01,5.12097907e-01,2.40278495e-01
8.00,0.336380,760.0,MEAN,5,2.70751882e+00,6.15011070e+00,3.84337159e+00,2.02666744e+00,9.64538741e-01,5.11583413e-01,2.40041378e-01
8.00,0.504020,760.0,MEAN,5,2.69907671e+00,6.14182025e+00,3.83896132e+00,2.02451327e+00,9.63553511e-01,5.11069425e-01,2.39804490e-01
8.00,0.755200,760.0,MEAN,5,2.69066107e+00,6.13354113e+00,3.83455620e+00,2.02236143e+00,9.62569307e-01,5.10555963e-01,2.39567840e-01
8.00,1.131550,760.0,MEAN,5,2.63165055e+00,6.04358632e+00,3.78155533e+00,1.99514743e+00,9.49806435e-01,5.03843506e-01,2.36450205e-01
8.00,1.695450,760.0,MEAN,5,2.46489867e+00,5.77606061e+00,3.62264853e+00,1.91325793e+00,9.11332663e-01,4.83595191e-01,2.27039269e-01
8.00,2.540370,760.0,MEAN,5,2.30871220e+00,5.52037614e+00,3.47041859e+00,1.83472920e+00,8.74417192e-01,4.64160528e-01,2.18002860e-01
8.00,3.806360,760.0,MEAN,5,2.16242166e+00,5.27600864e+00,3.32458490e+00,1.75942327e+00,8.38996883e-01,4.45506809e-01,2.09326066e-01
8.00,5.703240,760.0,MEAN,5,2.00220711e+00,4.96076204e+00,3.12843086e+00,1.65577700e+00,7.89595290e-01,4.19389372e-01,1.97158265e-01
8.00,8.545430,760.0,MEAN,5,1.81012838e+00,4.50907115e+00,2.83672727e+00,1.49866756e+00,7.13908732e-01,3.79246307e-01,1.78426224e-01
8.00,12.804020,760.0,MEAN,5,1.58784409e+00,3.99976079e+00,2.50859858e+00,1.32203591e+00,6.28818243e-01,3.34118184e-01,1.57369694e-01
8.00,19.184850,760.0,MEAN,5,1.34804611e+00,3.44807368e+00,2.15415470e+00,1.13171028e+00,5.37295005e-01,2.85601856e-01,1.34748197e-01
8.00,28.745550,760.0,MEAN,5,1.04653455e+00,2.72685400e+00,1.70646867e+00,8.97258034e-01,4.26345325e-01,2.27036962e-01,1.07450063e-01
8.00,43.070780,760.0,MEAN,5,7.66343518e-01,2.03101674e+00,1.27962138e+00,6.75738126e-01,3.22188134e-01,1.72131881e-01,8.18580913e-02
8.00,64.534950,760.0,MEAN,5,5.62577316e-01,1.51489314e+00,9.65526135e-01,5.13784911e-01,2.46395011e-01,1.32290073e-01,6.33402366e-02
8.00,96.695690,760.0,MEAN,5,4.38271216e-01,1.18269003e+00,7.90783559e-01,4.35048596e-01,2.13504536e-01,1.15956006e-01,5.61657442e-02
8.00,144.883630,760.0,MEAN,5,3.07980843e-01,8.17124487e-01,5.91899773e-01,3.44896721e-01,1.76137833e-01,9.74310463e-02,4.79893117e-02
8.00,217.085850,760.0,MEAN,5,1.96467929e-01,4.84159977e-01,3.86748484e-01,2.43120777e-01,1.31068238e-01,7.43050774e-02,3.74081057e-02
8.00,0.100000,2000.0,MEAN,5,2.73300284e+00,4.39143711e+00,3.35617361e+00,1.94008921e+00,9.46872810e-01,4.94433172e-01,2.30268270e-01
8.00,0.149830,2000.0,MEAN,5,2.72448217e+00,4.38551801e+00,3.35232281e+00,1.93802728e+00,9.45905720e-01,4.93936447e-01,2.30041032e-01
8.00,0.224500,2000.0,MEAN,5,2.71598716e+00,4.37960626e+00,3.34847602e+00,1.93596732e+00,9.44939514e-01,4.93440168e-01,2.29813995e-01
8.00,0.336380,2000.0,MEAN,5,2.70751882e+00,4.37370261e+00,3.34463373e+00,1.93390960e+00,9.43974315e-01,4.92944399e-01,2.29587187e-01
8.00,0.504020,2000.0,MEAN,5,2.69907671e+00,4.36780678e+00,3.34079576e+00,1.93185402e+00,9.43010082e-01,4.92449117e-01,2.29360597e-01
8.00,0.755200,2000.0,MEAN,5,2.69066107e+00,4.36191902e+00,3.33696228e+00,1.92980067e+00,9.42046852e-01,4.91954342e-01,2.29134235e-01
8.00,1.131550,2000.0,MEAN,5,2.63165055e+00,4.29794690e+00,3.29083910e+00,1.90383222e+00,9.29556025e-01,4.85486305e-01,2.26152250e-01
8.00,1.695450,2000.0,MEAN,5,2.46489867e+00,4.10769376e+00,3.15255295e+00,1.82569070e+00,8.91902349e-01,4.65975321e-01,2.17150819e-01
8.00,2.540370,2000.0,MEAN,5,2.30871220e+00,3.92586161e+00,3.02007725e+00,1.75075612e+00,8.55773765e-01,4.47248376e-01,2.08507630e-01
8.00,3.806360,2000.0,MEAN,5,2.16242166e+00,3.75207762e+00,2.89316776e+00,1.67889684e+00,8.21108481e-01,4.29273952e-01,2.00208423e-01
8.00,5.703240,2000.0,MEAN,5,2.00220711e+00,3.52788737e+00,2.72246780e+00,1.57999432e+00,7.72759999e-01,4.04107740e-01,1.88570245e-01
8.00,8.545430,2000.0,MEAN,5,1.81012838e+00,3.20666362e+00,2.46861733e+00,1.43007557e+00,6.98686963e-01,3.65426914e-01,1.70653712e-01
8.00,12.804020,2000.0,MEAN,5,1.58784409e+00,2.84446331e+00,2.18306849e+00,1.26152810e+00,6.15410496e-01,3.21942662e-01,1.50513931e-01
8.00,19.184850,2000.0,MEAN,5,1.34804611e+00,2.45212640e+00,1.87461928e+00,1.07991342e+00,5.25838457e-01,2.75193711e-01,1.28877393e-01
8.00,28.745550,2000.0,MEAN,5,1.04653455e+00,1.93922501e+00,1.48502754e+00,8.56191744e-01,4.17254188e-01,2.18762356e-01,1.02767937e-01
8.00,43.070780,2000.0,MEAN,5,7.66343518e-01,1.44437453e+00,1.11357040e+00,6.44810504e-01,3.15317682e-01,1.65857668e-01,7.82905095e-02
8.00,64.534950,2000.0,MEAN,5,5.62577316e-01,1.07732891e+00,8.40233947e-01,4.90269669e-01,2.41140572e-01,1.27467575e-01,6.05792315e-02
8.00,96.695690,2000.0,MEAN,5,4.38271216e-01,8.41079896e-01,6.88166966e-01,4.15137008e-01,2.08951342e-01,1.11728582e-01,5.37171338e-02
8.00,144.883630,2000.0,MEAN,5,3.07980843e-01,5.81104906e-01,5.15091476e-01,3.29111263e-01,1.72381347e-01,9.38785538e-02,4.58967506e-02
8.00,217.085850,2000.0,MEAN,5,1.96467929e-01,3.44314413e-01,3.36561791e-01,2.31993467e-01,1.28272795e-01,7.15953725e-02,3.57765279e-02
8.00,0.100000,3000.0,MEAN,5,2.30553544e+00,3.82728504e+00,2.48388614e+00,1.55126556e+00,8.30237463e-01,4.54826048e-01,2.17268198e-01
8.00,0.149830,3000.0,MEAN,5,2.29834749e+00,3.82212635e+00,2.48103619e+00,1.54961687e+00,8.29389498e-01,4.54369114e-01,2.17053790e-01
8.00,0.224500,3000.0,MEAN,5,2.29118118e+00,3.81697406e+00,2.47818920e+00,1.54796977e+00,8.28542309e-01,4.53912591e-01,2.16839570e-01
8.00,0.336380,3000.0,MEAN,5,2.28403737e+00,3.81182883e+00,2.47534554e+00,1.54632444e+00,8.27696003e-01,4.53456535e-01,2.16625566e-01
8.00,0.504020,3000.0,MEAN,5,2.27691568e+00,3.80669042e+00,2.47250508e+00,1.54468083e+00,8.26850543e-01,4.53000928e-01,2.16411769e-01
8.00,0.755200,3000.0,MEAN,5,2.26981633e+00,3.80155904e+00,2.46966794e+00,1.54303900e+00,8.26005963e-01,4.52545788e-01,2.16198187e-01
8.00,1.131550,3000.0,MEAN,5,2.22003561e+00,3.74580519e+00,2.43553243e+00,1.52227503e+00,8.15053750e-01,4.46595881e-01,2.13384554e-01
8.00,1.695450,3000.0,MEAN,5,2.07936529e+00,3.57999318e+00,2.33318759e+00,1.45979427e+00,7.82038237e-01,4.28647845e-01,2.04891308e-01
8.00,2.540370,3000.0,MEAN,5,1.94760786e+00,3.42152035e+00,2.23514302e+00,1.39987773e+00,7.50359955e-01,4.11421043e-01,1.96736082e-01
8.00,3.806360,3000.0,MEAN,5,1.82419853e+00,3.27006176e+00,2.14121799e+00,1.34242015e+00,7.19964724e-01,3.94886481e-01,1.88905416e-01
8.00,5.703240,3000.0,MEAN,5,1.68904305e+00,3.07467242e+00,2.01488386e+00,1.26333922e+00,6.77571785e-01,3.71736237e-01,1.77924285e-01
8.00,8.545430,3000.0,MEAN,5,1.52700724e+00,2.79471512e+00,1.82701049e+00,1.14346648e+00,6.12623031e-01,3.36153982e-01,1.61019252e-01
8.00,12.804020,3000.0,MEAN,5,1.33949032e+00,2.47904538e+00,1.61567732e+00,1.00869852e+00,5.39604520e-01,2.96153084e-01,1.42016487e-01
8.00,19.184850,3000.0,MEAN,5,1.13719900e+00,2.13711058e+00,1.38739571e+00,8.63482202e-01,4.61065923e-01,2.53149010e-01,1.21601465e-01
8.00,28.745550,3000.0,MEAN,5,8.82846685e-01,1.69009977e+00,1.09906094e+00,6.84597780e-01,3.65857013e-01,2.01238153e-01,9.69660500e-02
8.00,43.070780,3000.0,MEAN,5,6.46480171e-01,1.25882095e+00,8.24147499e-01,5.15580584e-01,2.76476998e-01,1.52571453e-01,7.38705248e-02
8.00,64.534950,3000.0,MEAN,5,4.74584923e-01,9.38928356e-01,6.21852652e-01,3.92012104e-01,2.11436990e-01,1.17256642e-01,5.71591583e-02
8.00,96.695690,3000.0,MEAN,5,3.69721468e-01,7.33029399e-01,5.09308692e-01,3.31937182e-01,1.83212814e-01,1.02778439e-01,5.06844686e-02
8.00,144.883630,3000.0,MEAN,5,2.59809737e-01,5.06452457e-01,3.81216448e-01,2.63152316e-01,1.51147494e-01,8.63583070e-02,4.33055944e-02
8.00,217.085850,3000.0,MEAN,5,1.65738493e-01,3.00081583e-01,2.49087582e-01,1.85498416e-01,1.12472212e-01,6.58601450e-02,3.37567211e-02
