rup_mag,dist_rrup,site_vs30,result_type,damping,pga,0.100,0.200,0.400,1.000,2.000,4.000
8.00,0.100000,760.0,MEAN,5,1.18042081e+00,3.15503567e+00,1.90413096e+00,9.89149680e-01,4.64728270e-01,2.46435251e-01,1.14786745e-01
8.00,0.149830,760.0,MEAN,5,1.17665382e+00,3.14447426e+00,1.89818019e+00,9.86187656e-01,4.63369549e-01,2.45720681e-01,1.14456227e-01
8.00,0.224500,760.0,MEAN,5,1.17289845e+00,3.13394707e+00,1.89224739e+00,9.83234185e-01,4.62014655e-01,2.45008106e-01,1.14126625e-01
8.00,0.336380,760.0,MEAN,5,1.16915515e+00,3.12345535e+00,1.88633326e+00,9.80289623e-01,4.60663751e-01,2.44297613e-01,1.13797979e-01
8.00,0.504020,760.0,MEAN,5,1.16542371e+00,3.11299853e+00,1.88043749e+00,9.77353816e-01,4.59316768e-01,2.43589165e-01,1.13470272e-01
8.00,0.755200,760.0,MEAN,5,1.16170426e+00,3.10257692e+00,1.87456026e+00,9.74426857e-01,4.57973750e-01,2.42882785e-01,1.13143516e-01
8.00,1.131550,760.0,MEAN,5,1.13770402e+00,3.03864488e+00,1.83737458e+00,9.55520713e-01,4.49200618e-01,2.38258470e-01,1.11004096e-01
8.00,1.695450,760.0,MEAN,5,1.07033524e+00,2.86024111e+00,1.73306852e+00,9.02316381e-01,4.24468322e-01,2.25215950e-01,1.04968417e-01
8.00,2.540370,760.0,MEAN,5,1.00695542e+00,2.69231103e+00,1.63468342e+00,8.52074310e-01,4.01097651e-01,2.12887339e-01,9.92608944e-02
8.00,3.806360,760.0,MEAN,5,9.47328336e-01,2.53423964e+00,1.54188311e+00,8.04629542e-01,3.79013629e-01,2.01233555e-01,9.38636844e-02
8.00,5.703240,760.0,MEAN,5,8.66503875e-01,2.31538301e+00,1.41115248e+00,7.37145495e-01,3.47434404e-01,1.84540086e-01,8.61271267e-02
8.00,8.545430,760.0,MEAN,5,7.47670979e-01,1.98866298e+00,1.21325710e+00,6.34205720e-01,2.99059607e-01,1.58928889e-01,7.42465996e-02
8.00,12.804020,760.0,MEAN,5,6.12830334e-01,1.61333449e+00,9.87210916e-01,5.17029043e-01,2.44084992e-01,1.29831118e-01,6.07406119e-02
8.00,19.184850,760.0,MEAN,5,4.67268017e-01,1.20924986e+00,7.44643810e-01,3.91520125e-01,1.85258655e-01,9.86897363e-02,4.62706525e-02
8.00,28.745550,760.0,MEAN,5,3.40048143e-01,8.70720361e-01,5.44103446e-01,2.88550065e-01,1.37211731e-01,7.32856060e-02,3.44759567e-02
8.00,43.070780,760.0,MEAN,5,2.35684156e-01,5.99437344e-01,3.84239003e-01,2.06813960e-01,9.91797584e-02,5.31884920e-02,2.51475862e-02
8.00,64.534950,760.0,MEAN,5,1.63430982e-01,4.20052415e-01,2.83171308e-01,1.56943042e-01,7.65096811e-02,4.13181101e-02,1.96821779e-02
8.00,96.695690,760.0,MEAN,5,1.13398313e-01,3.03239267e-01,2.20013962e-01,1.27292243e-01,6.35751409e-02,3.46765298e-02,1.66909491e-02
8.00,144.883630,760.0,MEAN,5,7.35359147e-02,1.99715390e-01,1.57921442e-01,9.62632936e-02,4.95258183e-02,2.73525732e-02,1.33435600e-02
8.00,217.085850,760.0,MEAN,5,4.47970277e-02,1.18204025e-01,1.03796155e-01,6.76874422e-02,3.62162279e-02,2.03288567e-02,1.00881429e-02
8.00,0.100000,2000.0,MEAN,5,1.18042081e+00,2.24372998e+00,1.65704004e+00,9.43877633e-01,4.54818848e-01,2.37454032e-01,1.09785263e-01
8.00,0.149830,2000.0,MEAN,5,1.17665382e+00,2.23621914e+00,1.65186148e+00,9.41051177e-01,4.53489094e-01,2.36765494e-01,1.09469136e-01
8.00,0.224500,2000.0,MEAN,5,1.17289845e+00,2.22873264e+00,1.64669856e+00,9.38232883e-01,4.52163086e-01,2.36078879e-01,1.09153887e-01
8.00,0.336380,2000.0,MEAN,5,1.16915515e+00,2.22127137e+00,1.64155188e+00,9.35423089e-01,4.50840984e-01,2.35394269e-01,1.08839552e-01
8.00,0.504020,2000.0,MEAN,5,1.16542371e+00,2.21383491e+00,1.63642118e+00,9.32621649e-01,4.49522718e-01,2.34711630e-01,1.08526115e-01
8.00,0.755200,2000.0,MEAN,5,1.16170426e+00,2.20642350e+00,1.63130661e+00,9.29828654e-01,4.48208333e-01,2.34030984e-01,1.08213587e-01
8.00,1.131550,2000.0,MEAN,5,1.13770402e+00,2.16095769e+00,1.59894635e+00,9.11787819e-01,4.39622242e-01,2.29575139e-01,1.06167331e-01
8.00,1.695450,2000.0,MEAN,5,1.07033524e+00,2.03408437e+00,1.50817565e+00,8.61018577e-01,4.15417238e-01,2.17007778e-01,1.00394486e-01
8.00,2.540370,2000.0,MEAN,5,1.00695542e+00,1.91465948e+00,1.42255756e+00,8.13076017e-01,3.92544834e-01,2.05128328e-01,9.49355172e-02
8.00,3.806360,2000.0,MEAN,5,9.47328336e-01,1.80224570e+00,1.34179954e+00,7.67802733e-01,3.70931651e-01,1.93899128e-01,8.97733551e-02
8.00,5.703240,2000.0,MEAN,5,8.66503875e-01,1.64660398e+00,1.22803327e+00,7.03407340e-01,3.40025720e-01,1.77813882e-01,8.23737482e-02
8.00,8.545430,2000.0,MEAN,5,7.47670979e-01,1.41425429e+00,1.05581792e+00,6.05178979e-01,2.92682334e-01,1.53135875e-01,7.10107011e-02
8.00,12.804020,2000.0,MEAN,5,6.12830334e-01,1.14733630e+00,8.59104786e-01,4.93365321e-01,2.38879877e-01,1.25098401e-01,5.80930514e-02
8.00,19.184850,2000.0,MEAN,5,4.67268017e-01,8.59968139e-01,6.48014574e-01,3.73600777e-01,1.81307866e-01,9.50918717e-02,4.42535023e-02
8.00,28.745550,2000.0,MEAN,5,3.40048143e-01,6.19220060e-01,4.73497473e-01,2.75343518e-01,1.34285459e-01,7.06135871e-02,3.29727248e-02
8.00,43.070780,2000.0,MEAN,5,2.35684156e-01,4.26294875e-01,3.34377954e-01,1.97348364e-01,9.70644841e-02,5.12489740e-02,2.40508692e-02
8.00,64.534950,2000.0,MEAN,5,1.63430982e-01,2.98723785e-01,2.46425381e-01,1.49759971e-01,7.48778364e-02,3.98112547e-02,1.88236402e-02
8.00,96.695690,2000.0,MEAN,5,1.13398313e-01,2.15651138e-01,1.91463693e-01,1.21466248e-01,6.22191183e-02,3.34117309e-02,1.59627427e-02
8.00,144.883630,2000.0,MEAN,5,7.35359147e-02,1.42029269e-01,1.37428653e-01,9.18574524e-02,4.84694164e-02,2.63547620e-02,1.27612593e-02
8.00,217.085850,2000.0,MEAN,5,4.47970277e-02,8.40617799e-02,9.03269729e-02,6.45894792e-02,3.54436938e-02,1.95871437e-02,9.64778938e-03
8.00,0.100000,3000.0,MEAN,5,9.95791869e-01,1.95548609e+00,1.22636648e+00,7.54710072e-01,3.98794476e-01,2.18432511e-01,1.03587204e-01
8.00,0.149830,3000.0,MEAN,5,9.92614074e-01,1.94894014e+00,1.22253385e+00,7.52450081e-01,3.97628521e-01,2.17799129e-01,1.03288925e-01
8.00,0.224500,3000.0,MEAN,5,9.89446081e-01,1.94241541e+00,1.21871280e+00,7.50196616e-01,3.96465850e-01,2.17167515e-01,1.02991473e-01
8.00,0.336380,3000.0,MEAN,5,9.86288267e-01,1.93591266e+00,1.21490377e+00,7.47949948e-01,3.95306603e-01,2.16537747e-01,1.02694884e-01
8.00,0.504020,3000.0,MEAN,5,9.83140462e-01,1.92943154e+00,1.21110657e+00,7.45709960e-01,3.94150721e-01,2.15909792e-01,1.02399143e-01
8.00,0.755200,3000.0,MEAN,5,9.80002765e-01,1.92297224e+00,1.20732130e+00,7.43476724e-01,3.92998241e-01,2.15283670e-01,1.02104259e-01
8.00,1.131550,3000.0,MEAN,5,9.59756387e-01,1.88334726e+00,1.18337165e+00,7.29051549e-01,3.85469781e-01,2.11184765e-01,1.00173527e-01
8.00,1.695450,3000.0,MEAN,5,9.02924722e-01,1.77277289e+00,1.11619273e+00,6.88457242e-01,3.64246338e-01,1.99624127e-01,9.47265950e-02
8.00,2.540370,3000.0,MEAN,5,8.49458104e-01,1.66869009e+00,1.05282724e+00,6.50123107e-01,3.44191346e-01,1.88696293e-01,8.95758187e-02
8.00,3.806360,3000.0,MEAN,5,7.99157258e-01,1.57071770e+00,9.93058669e-01,6.13923284e-01,3.25240465e-01,1.78366621e-01,8.47050926e-02
8.00,5.703240,3000.0,MEAN,5,7.30974504e-01,1.43507071e+00,9.08860857e-01,5.62433716e-01,2.98141511e-01,1.63569902e-01,7.77232393e-02
8.00,8.545430,3000.0,MEAN,5,6.30728193e-01,1.23257015e+00,7.81405200e-01,4.83891826e-01,2.56629861e-01,1.40868754e-01,6.70017067e-02
8.00,12.804020,3000.0,MEAN,5,5.16977895e-01,9.99942152e-01,6.35818859e-01,3.94487340e-01,2.09454766e-01,1.15077253e-01,5.48133385e-02
8.00,19.184850,3000.0,MEAN,5,3.94182896e-01,7.49491138e-01,4.79592122e-01,2.98725449e-01,1.58974449e-01,8.74744308e-02,4.17551177e-02
8.00,28.745550,3000.0,MEAN,5,2.86861409e-01,5.39671095e-01,3.50432949e-01,2.20160452e-01,1.17744239e-01,6.49570065e-02,3.11112100e-02
8.00,43.070780,3000.0,MEAN,5,1.98820934e-01,3.71530312e-01,2.47471336e-01,1.57796724e-01,8.51081266e-02,4.71436175e-02,2.26930485e-02
8.00,64.534950,3000.0,MEAN,5,1.37868836e-01,2.60347819e-01,1.82378107e-01,1.19745775e-01,6.56544197e-02,3.66221295e-02,1.77609290e-02
8.00,96.695690,3000.0,MEAN,5,9.56617483e-02,1.87947215e-01,1.41701255e-01,9.71225482e-02,5.45549965e-02,3.07352468e-02,1.50615469e-02
8.00,144.883630,3000.0,MEAN,5,6.20342047e-02,1.23783281e-01,1.01710211e-01,7.34478094e-02,4.24989765e-02,2.42435842e-02,1.20408071e-02
8.00,217.085850,3000.0,MEAN,5,3.77903505e-02,7.32626666e-02,6.68505098e-02,5.16447565e-02,3.10777563e-02,1.80180936e-02,9.10311185e-03
