id,lon,lat,number,structural,night,taxonomy,NAME_2,NAME_1,NAME_3,NAME_4
a8062,87.43882,27.13617,451.0,11340.0,2201.0,Unreinforced-Brick-Masonry,Koshi,East,Terhathum,Basantapur
a8063,85.33882,27.13617,451.0,11340.0,2201.0,Unreinforced-Brick-Masonry,Narayani,Central,Rautahat,Chandranigahapur
a8064,87.58882,26.76117,451.0,11340.0,2201.0,Unreinforced-Brick-Masonry,Koshi,East,Morang,Tandi
a8065,83.98882,27.81117,452.0,11340.0,2206.0,Unreinforced-Brick-Masonry,Lumbini,West,Palpa,Gadakot
a8066,87.73882,27.36117,452.0,11340.0,2206.0,Unreinforced-Brick-Masonry,Mechi,East,Taplejung,Tiringe
a8067,81.73882,28.56117,452.0,11340.0,2206.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Surkhet,Satakhani
a8068,82.63882,28.18617,453.0,11340.0,2211.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Rolpa,Ghodagaun
a8069,86.08882,27.43617,454.0,11340.0,2216.0,Unreinforced-Brick-Masonry,Janakpur,Central,Ramechhap,Gelu
a8070,80.91382,28.71117,455.0,11340.0,2220.0,Unreinforced-Brick-Masonry,Seti,Far-Western,Kailali,Pahalmanpur
a8071,80.98882,29.46117,455.0,11340.0,2220.0,Unreinforced-Brick-Masonry,Seti,Far-Western,Bajhang,Parakatne
a8072,83.61382,27.66117,455.0,11340.0,2220.0,Unreinforced-Brick-Masonry,Lumbini,West,Rupandehi,Devadaha
a8073,85.93882,27.13617,456.0,11340.0,2225.0,Unreinforced-Brick-Masonry,Janakpur,Central,Sindhuli,KamalamiN.P.
a8074,87.28882,26.91117,456.0,11340.0,2225.0,Unreinforced-Brick-Masonry,Koshi,East,Dhankuta,Mahabharat
a8075,84.73882,27.88617,458.0,11340.0,2235.0,Unreinforced-Brick-Masonry,Gandaki,West,Gorkha,Fujel
a8076,85.78882,26.98617,458.0,11340.0,2235.0,Unreinforced-Brick-Masonry,Janakpur,Central,Mahottari,Laximiniya
a8077,86.16382,27.43617,458.0,11340.0,2235.0,Unreinforced-Brick-Masonry,Janakpur,Central,Ramechhap,Khimti
a8078,87.81382,26.91117,459.0,11340.0,2240.0,Unreinforced-Brick-Masonry,Mechi,East,Ilam,Jitpur
a8079,81.21382,29.31117,462.0,11340.0,2255.0,Unreinforced-Brick-Masonry,Seti,Far-Western,Achham,Devisthan
a8080,82.41382,28.26117,462.0,11340.0,2255.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Rolpa,Budagaun
a8081,82.11382,28.33617,463.0,11340.0,2259.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Salyan,Laxmipur
a8082,86.68882,27.36117,463.0,11340.0,2259.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Khotang,R.Maheswori
a8083,83.53882,28.33617,463.0,11340.0,2259.0,Unreinforced-Brick-Masonry,Dhaualagiri,West,Myagdi,Bhakilmi
a8084,81.73882,28.93617,464.0,11340.0,2264.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Dailekh,Bhawani
a8085,81.21382,29.38617,464.0,11340.0,2264.0,Unreinforced-Brick-Masonry,Seti,Far-Western,Bajura,Kanda
a8086,88.03882,26.91117,466.0,11340.0,2274.0,Unreinforced-Brick-Masonry,Mechi,East,Ilam,PhikalBazar
a8087,80.53882,28.86117,467.0,11340.0,2279.0,Unreinforced-Brick-Masonry,Seti,Far-Western,Kailali,Malakheti
a8088,85.11382,27.51117,468.0,11340.0,2284.0,Unreinforced-Brick-Masonry,Narayani,Central,Makwanpur,Nibuwatar
a8089,83.61382,28.33617,468.0,11340.0,2284.0,Unreinforced-Brick-Masonry,Dhaualagiri,West,Parbat,Lekhfant
a8090,82.78882,27.88617,468.0,11340.0,2284.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Dang,Lalmatiya
a8091,86.46382,26.91117,470.0,11340.0,2294.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Udayapur,Risku
a8092,84.81382,28.11117,471.0,11340.0,2298.0,Unreinforced-Brick-Masonry,Gandaki,West,Gorkha,Thumi
a8093,84.36382,27.73617,472.0,11340.0,2303.0,Unreinforced-Brick-Masonry,Lumbini,West,Nawalparasi,Gaidakot
a8095,87.51382,26.98617,474.0,11340.0,2313.0,Unreinforced-Brick-Masonry,Mechi,East,Panchthar,Mauwa
a8096,87.06382,27.36117,475.0,11340.0,2318.0,Unreinforced-Brick-Masonry,Koshi,East,Bhojpur,Khartimchha
a8097,87.73882,26.98617,476.0,11340.0,2323.0,Unreinforced-Brick-Masonry,Mechi,East,Ilam,Amchok
a8098,85.33882,27.51117,477.0,11340.0,2328.0,Unreinforced-Brick-Masonry,Bagmati,Central,Lalitpur,Sankhu
a8099,86.61382,27.43617,478.0,11340.0,2333.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Solukhumbu,Garma
a8100,87.58882,26.98617,479.0,11340.0,2338.0,Unreinforced-Brick-Masonry,Mechi,East,Panchthar,Mauwa
a8101,83.76382,27.96117,479.0,11340.0,2338.0,Unreinforced-Brick-Masonry,Gandaki,West,Syangja,WalingN.P.
a8102,82.78882,27.81117,481.0,11340.0,2347.0,Unreinforced-Brick-Masonry,Lumbini,West,Arghakhanchi,Juluke
a8103,81.81382,28.93617,486.0,11340.0,2372.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Dailekh,Odhari
a8104,87.51382,27.28617,486.0,11340.0,2372.0,Unreinforced-Brick-Masonry,Koshi,East,Terhathum,ShreeJung
a8105,82.48882,27.96117,487.0,11340.0,2377.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Dang,Laxmipur
a8106,84.96382,27.36117,488.0,11340.0,2381.0,Unreinforced-Brick-Masonry,Narayani,Central,Parsa,Royal Chitawan Natio
a8107,86.31382,27.36117,489.0,11340.0,2386.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Okhaldhunga,Bilandu
a8108,83.46382,28.03617,489.0,11340.0,2386.0,Unreinforced-Brick-Masonry,Lumbini,West,Gulmi,Hansara
a8109,87.88882,27.36117,490.0,11340.0,2391.0,Unreinforced-Brick-Masonry,Mechi,East,Taplejung,Mehele
a8110,82.18882,27.96117,490.0,11340.0,2391.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Banke,Khaskusma
a8111,82.03882,29.31117,491.0,11340.0,2396.0,Unreinforced-Brick-Masonry,Karnali,Mid-Western,Jumla,Shanigaun
a8112,86.46382,27.21117,492.0,11340.0,2401.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Okhaldhunga,Manebhanjyang
a8113,83.08882,28.48617,495.0,11340.0,2416.0,Unreinforced-Brick-Masonry,Dhaualagiri,West,Baglung,Arjewa
a8114,81.66382,28.26117,497.0,11340.0,2425.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Banke,Naubasta
a8115,83.98882,27.88617,497.0,11340.0,2425.0,Unreinforced-Brick-Masonry,Gandaki,West,Tanahu,Gajarkot
a8116,83.01382,28.26117,498.0,11340.0,2430.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Pyuthan,Rajbara
a8117,86.01382,27.58617,498.0,11340.0,2430.0,Unreinforced-Brick-Masonry,Janakpur,Central,Dolakha,Sailungeswor
a8118,87.28882,27.51117,498.0,11340.0,2430.0,Unreinforced-Brick-Masonry,Koshi,East,Sankhuwasabha,Matsyapokhari
a8119,82.11382,28.11117,501.0,11340.0,2445.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Dang,Goltakuri
a8120,87.73882,27.43617,501.0,11340.0,2445.0,Unreinforced-Brick-Masonry,Mechi,East,Taplejung,Linkhim
a8121,83.38882,27.96117,502.0,11340.0,2450.0,Unreinforced-Brick-Masonry,Lumbini,West,Gulmi,Digam
a8122,81.58882,28.78617,502.0,11340.0,2450.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Dailekh,Malika
a8123,84.88882,28.11117,502.0,11340.0,2450.0,Unreinforced-Brick-Masonry,Gandaki,West,Gorkha,Manbu
a8124,84.43882,27.58617,502.0,11340.0,2450.0,Unreinforced-Brick-Masonry,Narayani,Central,Chitawan,BharatpurN.P.
a8125,81.58882,28.26117,503.0,11340.0,2455.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Bardiya,Belawa
a8126,82.41382,28.63617,504.0,11340.0,2460.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Rukum,Chhiwang
a8127,81.58882,29.16117,506.0,11340.0,2469.0,Unreinforced-Brick-Masonry,Karnali,Mid-Western,Kalikot,Kotbada
a8129,81.21382,28.78617,508.0,11340.0,2479.0,Unreinforced-Brick-Masonry,Seti,Far-Western,Kailali,Sugarkhal
a8130,80.53882,29.46117,510.0,11340.0,2489.0,Unreinforced-Brick-Masonry,Mahakali,Far-Western,Baitadi,Patan
a8131,85.78882,27.51117,510.0,11340.0,2489.0,Unreinforced-Brick-Masonry,Bagmati,Central,Kavrepalanchok,ThuloParsel
a8132,86.53882,27.36117,513.0,11340.0,2503.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Okhaldhunga,Barnalu
a8133,83.01382,28.18617,513.0,11340.0,2503.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Pyuthan,Khung
a8134,82.26382,28.48617,514.0,11340.0,2508.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Salyan,Tharmare
a8135,87.21382,27.43617,515.0,11340.0,2513.0,Unreinforced-Brick-Masonry,Koshi,East,Sankhuwasabha,KhandbariN.P.
a8136,82.48882,28.26117,515.0,11340.0,2513.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Rolpa,Nuwagaun
a8137,81.81382,28.86117,516.0,11340.0,2518.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Dailekh,Chauratha
a8138,82.03882,28.63617,517.0,11340.0,2523.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Salyan,Bame
a8139,85.71382,27.58617,517.0,11340.0,2523.0,Unreinforced-Brick-Masonry,Bagmati,Central,Kavrepalanchok,Koshidekha
a8140,80.68882,29.08617,517.0,11340.0,2523.0,Unreinforced-Brick-Masonry,Seti,Far-Western,Doti,LaxmiNagar
a8141,87.73882,26.76117,517.0,11340.0,2523.0,Unreinforced-Brick-Masonry,Mechi,East,Ilam,Bajho
a8142,87.43882,27.28617,518.0,11340.0,2528.0,Unreinforced-Brick-Masonry,Koshi,East,Sankhuwasabha,Mawadin
a8143,85.11382,27.21117,518.0,11340.0,2528.0,Unreinforced-Brick-Masonry,Narayani,Central,Bara,Nijgadh
a8144,81.73882,28.03617,520.0,11340.0,2538.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Banke,Phatepur
a8145,86.83882,26.46117,520.0,11340.0,2538.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Saptari,GobarGada
a8146,81.96382,28.03617,520.0,11340.0,2538.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Banke,Kanchanapur
a8147,81.96382,28.63617,522.0,11340.0,2547.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Surkhet,Ghoreta
a8148,81.06382,29.23617,524.0,11340.0,2557.0,Unreinforced-Brick-Masonry,Seti,Far-Western,Doti,Ganjari
a8149,83.31382,28.26117,525.0,11340.0,2562.0,Unreinforced-Brick-Masonry,Dhaualagiri,West,Baglung,Gwalichaur
a8150,87.28882,27.58617,526.0,11340.0,2567.0,Unreinforced-Brick-Masonry,Koshi,East,Sankhuwasabha,Makalu
a8151,81.21382,29.16117,527.0,11340.0,2572.0,Unreinforced-Brick-Masonry,Seti,Far-Western,Achham,Chandika
a8152,81.66382,29.53617,528.0,11340.0,2577.0,Unreinforced-Brick-Masonry,Seti,Far-Western,Bajura,Kolti
a8153,85.26382,27.58617,528.0,11340.0,2577.0,Unreinforced-Brick-Masonry,Bagmati,Central,Kathmandu,Chhaimale
a8154,82.48882,28.48617,530.0,11340.0,2586.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Rolpa,Eriwang
a8155,82.41382,28.48617,531.0,11340.0,2591.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Rolpa,Pakhapani
a8156,83.68882,27.88617,532.0,11340.0,2596.0,Unreinforced-Brick-Masonry,Lumbini,West,Palpa,Foksingkot
a8157,82.41382,28.18617,532.0,11340.0,2596.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Rolpa,Jhenam
a8158,86.53882,27.21117,535.0,11340.0,2611.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Okhaldhunga,Moli
a8159,87.21382,27.06117,536.0,11340.0,2616.0,Unreinforced-Brick-Masonry,Koshi,East,Dhankuta,Falate
a8160,85.56382,27.51117,537.0,11340.0,2621.0,Unreinforced-Brick-Masonry,Bagmati,Central,Kavrepalanchok,MahankalChaur
a8161,85.11382,27.43617,539.0,11340.0,2630.0,Unreinforced-Brick-Masonry,Narayani,Central,Makwanpur,Ambhanjyang
a8162,83.83882,27.66117,543.0,11340.0,2650.0,Unreinforced-Brick-Masonry,Lumbini,West,Nawalparasi,Benimanipur
a8163,84.73882,27.58617,544.0,11340.0,2655.0,Unreinforced-Brick-Masonry,Narayani,Central,Makwanpur,Manahari
a8164,83.53882,27.66117,545.0,11340.0,2660.0,Unreinforced-Brick-Masonry,Lumbini,West,Rupandehi,Devadaha
a8165,83.46382,28.48617,547.0,11340.0,2669.0,Unreinforced-Brick-Masonry,Dhaualagiri,West,Myagdi,Malkwang
a8166,87.66382,26.91117,549.0,11340.0,2679.0,Unreinforced-Brick-Masonry,Mechi,East,Panchthar,Rabi
a8167,80.61382,29.91117,550.0,11340.0,2684.0,Unreinforced-Brick-Masonry,Mahakali,Far-Western,Darchula,Hikila
a8168,82.18882,28.18617,551.0,11340.0,2689.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Dang,Baghmare
a8169,80.46382,29.68617,553.0,11340.0,2699.0,Unreinforced-Brick-Masonry,Mahakali,Far-Western,Darchula,Kharkada
a8170,82.41382,28.11117,553.0,11340.0,2699.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Dang,Hapur
a8171,82.56382,28.48617,555.0,11340.0,2708.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Rolpa,Rangkot
a8172,81.51382,29.01117,555.0,11340.0,2708.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Dailekh,Tolijaisi
a8173,86.38882,26.83617,556.0,11340.0,2713.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Siraha,Muksar
a8174,86.23882,27.66117,557.0,11340.0,2718.0,Unreinforced-Brick-Masonry,Janakpur,Central,Dolakha,Jiri
a8175,80.68882,29.31117,558.0,11340.0,2723.0,Unreinforced-Brick-Masonry,Mahakali,Far-Western,Dadeldhura,Nawadurga
a8176,87.66382,26.53617,560.0,11340.0,2733.0,Unreinforced-Brick-Masonry,Mechi,East,Jhapa,Kohabara
a8177,82.41382,28.56117,560.0,11340.0,2733.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Rukum,Khara
a8178,83.38882,28.41117,561.0,11340.0,2738.0,Unreinforced-Brick-Masonry,Dhaualagiri,West,Myagdi,Niskot
a8179,81.73882,29.31117,561.0,11340.0,2738.0,Unreinforced-Brick-Masonry,Karnali,Mid-Western,Kalikot,Nanikot
a8180,81.81382,28.11117,561.0,11340.0,2738.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Banke,Kanchanapur
a8181,87.06382,27.06117,562.0,11340.0,2743.0,Unreinforced-Brick-Masonry,Koshi,East,Bhojpur,Basikhola
a8182,85.41382,27.51117,563.0,11340.0,2747.0,Unreinforced-Brick-Masonry,Bagmati,Central,Lalitpur,Gotikhel
a8183,87.58882,26.68617,565.0,11340.0,2757.0,Unreinforced-Brick-Masonry,Koshi,East,Morang,Urlabari
a8185,83.08882,28.26117,567.0,11340.0,2767.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Pyuthan,Arkha
a8186,87.96382,26.98617,569.0,11340.0,2777.0,Unreinforced-Brick-Masonry,Mechi,East,Ilam,Sumbek
a8187,87.43882,26.98617,569.0,11340.0,2777.0,Unreinforced-Brick-Masonry,Koshi,East,Dhankuta,Telia
a8188,87.13882,27.36117,574.0,11340.0,2801.0,Unreinforced-Brick-Masonry,Koshi,East,Bhojpur,Mulpani
a8189,85.33882,27.88617,575.0,11340.0,2806.0,Unreinforced-Brick-Masonry,Bagmati,Central,Nuwakot,Panchkanya
a8190,80.31382,29.16117,577.0,11340.0,2816.0,Unreinforced-Brick-Masonry,Mahakali,Far-Western,Dadeldhura,Sirsha
a8191,86.23882,27.21117,577.0,11340.0,2816.0,Unreinforced-Brick-Masonry,Janakpur,Central,Sindhuli,Kholagaun
a8192,86.46382,27.36117,579.0,11340.0,2826.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Okhaldhunga,Ragadeep
a8193,80.38882,29.46117,579.0,11340.0,2826.0,Unreinforced-Brick-Masonry,Mahakali,Far-Western,Baitadi,Raudidewal
a8194,86.46382,27.06117,579.0,11340.0,2826.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Udayapur,Limpatar
a8195,82.26382,28.71117,580.0,11340.0,2830.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Jajarkot,Khalanga
a8196,82.11382,28.56117,580.0,11340.0,2830.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Salyan,Mulkhola
a8197,86.31382,27.13617,581.0,11340.0,2835.0,Unreinforced-Brick-Masonry,Janakpur,Central,Sindhuli,Mahadevdada
a8198,81.43882,28.26117,581.0,11340.0,2835.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Bardiya,Dhadhawar
a8199,83.08882,28.18617,582.0,11340.0,2840.0,Unreinforced-Brick-Masonry,Lumbini,West,Gulmi,Sirseni
a8200,82.48882,28.63617,582.0,11340.0,2840.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Rukum,Sankha
a8201,87.36382,26.76117,584.0,11340.0,2850.0,Unreinforced-Brick-Masonry,Koshi,East,Morang,Yangshila
a8202,81.58882,28.86117,584.0,11340.0,2850.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Dailekh,Padukasthan
a8203,84.88882,27.51117,584.0,11340.0,2850.0,Unreinforced-Brick-Masonry,Narayani,Central,Makwanpur,SarikhetPalase
a8204,86.76382,27.06117,585.0,11340.0,2855.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Khotang,Batase
a8205,83.61382,28.11117,585.0,11340.0,2855.0,Unreinforced-Brick-Masonry,Dhaualagiri,West,Parbat,Pangrang
a8206,86.31382,27.06117,586.0,11340.0,2860.0,Unreinforced-Brick-Masonry,Janakpur,Central,Sindhuli,KakurThakur
a8207,87.51382,26.91117,587.0,11340.0,2865.0,Unreinforced-Brick-Masonry,Koshi,East,Dhankuta,Mudebas
a8208,80.83882,28.63617,589.0,11340.0,2874.0,Unreinforced-Brick-Masonry,Seti,Far-Western,Kailali,Udasipur
a8209,86.68882,27.51117,589.0,11340.0,2874.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Solukhumbu,Basa
a8210,81.06382,29.08617,589.0,11340.0,2874.0,Unreinforced-Brick-Masonry,Seti,Far-Western,Doti,ChawaraChautara
a8211,87.43882,26.91117,590.0,11340.0,2879.0,Unreinforced-Brick-Masonry,Koshi,East,Dhankuta,Mounabudhuk
a8212,80.68882,29.61117,592.0,11340.0,2889.0,Unreinforced-Brick-Masonry,Mahakali,Far-Western,Baitadi,Hat
a8213,81.28882,29.38617,596.0,11340.0,2908.0,Unreinforced-Brick-Masonry,Seti,Far-Western,Bajura,Gudukhati
a8214,82.11382,28.41117,597.0,11340.0,2913.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Salyan,Kubhindedaha
a8215,83.53882,28.26117,597.0,11340.0,2913.0,Unreinforced-Brick-Masonry,Dhaualagiri,West,Baglung,Harichaur
a8216,81.43882,28.33617,599.0,11340.0,2923.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Bardiya,Dhadhawar
a8217,86.23882,27.36117,599.0,11340.0,2923.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Okhaldhunga,Narmedeshwor
a8218,80.68882,29.46117,601.0,11340.0,2933.0,Unreinforced-Brick-Masonry,Mahakali,Far-Western,Baitadi,Gajari
a8219,80.91382,29.53617,603.0,11340.0,2943.0,Unreinforced-Brick-Masonry,Seti,Far-Western,Bajhang,Bhamchaur
a8220,87.21382,27.21117,603.0,11340.0,2943.0,Unreinforced-Brick-Masonry,Koshi,East,Bhojpur,Charambi
a8221,83.01382,28.41117,603.0,11340.0,2943.0,Unreinforced-Brick-Masonry,Dhaualagiri,West,Baglung,Bowang
a8222,85.93882,27.06117,608.0,11340.0,2967.0,Unreinforced-Brick-Masonry,Janakpur,Central,Mahottari,Gauribas
a8224,83.31382,28.48617,610.0,11340.0,2977.0,Unreinforced-Brick-Masonry,Dhaualagiri,West,Myagdi,Muna
a8225,83.91382,27.81117,610.0,11340.0,2977.0,Unreinforced-Brick-Masonry,Lumbini,West,Palpa,Darchha
a8226,87.88882,26.83617,612.0,11340.0,2987.0,Unreinforced-Brick-Masonry,Mechi,East,Ilam,Sopak
a8227,86.68882,26.83617,613.0,11340.0,2991.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Udayapur,TriyugaN.P.
a8228,81.28882,28.48617,613.0,11340.0,2991.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Bardiya,Sivapur
a8229,84.73882,27.81117,613.0,11340.0,2991.0,Unreinforced-Brick-Masonry,Gandaki,West,Gorkha,Ghyalchok
a8230,86.98882,27.06117,615.0,11340.0,3001.0,Unreinforced-Brick-Masonry,Koshi,East,Bhojpur,Baikunthe
a8231,83.16382,28.48617,615.0,11340.0,3001.0,Unreinforced-Brick-Masonry,Dhaualagiri,West,Baglung,Sunkhani
a8232,81.36382,29.16117,617.0,11340.0,3011.0,Unreinforced-Brick-Masonry,Seti,Far-Western,Achham,Malatikot
a8233,87.43882,27.06117,619.0,11340.0,3021.0,Unreinforced-Brick-Masonry,Koshi,East,Terhathum,Hamarjung
a8234,82.93882,28.11117,620.0,11340.0,3026.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Pyuthan,Maranthana
a8235,82.93882,28.18617,620.0,11340.0,3026.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Pyuthan,Liwang
a8236,86.61382,27.13617,623.0,11340.0,3040.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Udayapur,Basabote
a8237,82.18882,28.03617,624.0,11340.0,3045.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Dang,Goltakuri
a8238,86.83882,27.21117,624.0,11340.0,3045.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Khotang,Dorpachiuridada
a8239,87.21382,27.28617,625.0,11340.0,3050.0,Unreinforced-Brick-Masonry,Koshi,East,Sankhuwasabha,Kharang
a8240,86.91382,26.68617,626.0,11340.0,3055.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Saptari,Kamalpur
a8241,86.38882,27.28617,629.0,11340.0,3070.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Okhaldhunga,Mulkharka
a8242,84.51382,27.96117,634.0,11340.0,3094.0,Unreinforced-Brick-Masonry,Gandaki,West,Gorkha,Dhuwakot
a8243,87.06382,26.83617,635.0,11340.0,3099.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Udayapur,Katunjebawala
a8244,85.86382,27.66117,637.0,11340.0,3109.0,Unreinforced-Brick-Masonry,Bagmati,Central,Sindhupalchok,Lisankhu
a8245,86.91382,26.83617,640.0,11340.0,3123.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Udayapur,Beltar
a8246,83.16382,28.18617,640.0,11340.0,3123.0,Unreinforced-Brick-Masonry,Lumbini,West,Gulmi,Dhamir
a8247,85.26382,27.96117,642.0,11340.0,3133.0,Unreinforced-Brick-Masonry,Bagmati,Central,Nuwakot,Lachyang
a8248,87.13882,27.13617,642.0,11340.0,3133.0,Unreinforced-Brick-Masonry,Koshi,East,Bhojpur,Changre
a8249,85.41382,27.58617,643.0,11340.0,3138.0,Unreinforced-Brick-Masonry,Bagmati,Central,Kavrepalanchok,RyaleBhir
a8250,82.18882,28.33617,646.0,11340.0,3152.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Salyan,Hiwalcha
a8251,82.56382,28.33617,647.0,11340.0,3157.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Rolpa,Kotgaun
a8252,87.21382,27.13617,647.0,11340.0,3157.0,Unreinforced-Brick-Masonry,Koshi,East,Bhojpur,Yaku
a8253,83.98882,28.11117,647.0,11340.0,3157.0,Unreinforced-Brick-Masonry,Gandaki,West,Syangja,Taksar
a8254,85.41382,27.06117,649.0,11340.0,3167.0,Unreinforced-Brick-Masonry,Narayani,Central,Rautahat,Bishrampur
a8255,83.23882,27.73617,650.0,11340.0,3172.0,Unreinforced-Brick-Masonry,Lumbini,West,Rupandehi,Saljhundi
a8256,87.21382,26.83617,651.0,11340.0,3177.0,Unreinforced-Brick-Masonry,Koshi,East,Sunsari,Barahachhetra
a8257,82.48882,28.41117,652.0,11340.0,3182.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Rolpa,Talawang
a8258,84.88882,27.21117,652.0,11340.0,3182.0,Unreinforced-Brick-Masonry,Narayani,Central,Parsa,Bagbana
a8259,86.91382,27.06117,652.0,11340.0,3182.0,Unreinforced-Brick-Masonry,Sagarmatha,East,Khotang,Likuwapokhari
a8260,81.73882,28.78617,654.0,11340.0,3192.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Dailekh,Lakuri
a8261,84.88882,27.73617,655.0,11340.0,3196.0,Unreinforced-Brick-Masonry,Bagmati,Central,Dhading,Pida
a8262,81.28882,29.31117,655.0,11340.0,3196.0,Unreinforced-Brick-Masonry,Seti,Far-Western,Bajura,Barhabise
a8263,80.38882,28.86117,656.0,11340.0,3201.0,Unreinforced-Brick-Masonry,Mahakali,Far-Western,Kanchanpur,Pipaladi
a8264,87.06382,27.13617,657.0,11340.0,3206.0,Unreinforced-Brick-Masonry,Koshi,East,Bhojpur,Taksar
a8265,81.73882,28.18617,658.0,11340.0,3211.0,Unreinforced-Brick-Masonry,Bheri,Mid-Western,Banke,Kohalpur
a8266,86.16382,27.66117,658.0,11340.0,3211.0,Unreinforced-Brick-Masonry,Janakpur,Central,Dolakha,Chhetrapa
a8267,85.41382,27.28617,658.0,11340.0,3211.0,Unreinforced-Brick-Masonry,Narayani,Central,Makwanpur,Faparbari
a8268,87.21382,26.76117,661.0,11340.0,3226.0,Unreinforced-Brick-Masonry,Koshi,East,Sunsari,DharanN.P.
a8269,85.03882,27.81117,661.0,11340.0,3226.0,Unreinforced-Brick-Masonry,Bagmati,Central,Dhading,Goganpani
a8270,87.36382,27.13617,662.0,11340.0,3231.0,Unreinforced-Brick-Masonry,Koshi,East,Dhankuta,MarekKatahare
a8271,85.78882,27.81117,662.0,11340.0,3231.0,Unreinforced-Brick-Masonry,Bagmati,Central,Sindhupalchok,Jalbire
a8272,83.08882,27.96117,663.0,11340.0,3235.0,Unreinforced-Brick-Masonry,Lumbini,West,Arghakhanchi,Nuwakot
a8273,80.76382,29.31117,665.0,11340.0,3245.0,Unreinforced-Brick-Masonry,Mahakali,Far-Western,Dadeldhura,Belapur
a8274,82.03882,28.56117,665.0,11340.0,3245.0,Unreinforced-Brick-Masonry,Rapti,Mid-Western,Salyan,Bame
a8275,88.11382,26.76117,665.0,11340.0,3245.0,Unreinforced-Brick-Masonry,Mechi,East,Ilam,Erautar
