lon,lat,intensity
-75.93116,5.47386,10
-75.87116,5.47386,10
-75.86116,5.47386,10
-75.85116,5.47386,10
-75.79116,5.47386,10
-75.70116,5.47386,3
-75.69116,5.47386,3
-75.55116,5.47386,1
-75.53116,5.47386,1
-75.48116,5.47386,0.3
-75.39116,5.47386,0.1
-76.87116,5.46386,0.1
-76.76116,5.46386,0.1
-76.68116,5.46386,0.3
-76.67116,5.46386,0.3
-76.63116,5.46386,0.3
-76.60116,5.46386,0.3
-76.56116,5.46386,1
-76.43116,5.46386,1
-76.38116,5.46386,3
-76.07116,5.46386,10
-75.92116,5.46386,10
-75.84116,5.46386,10
-75.59116,5.46386,1
-75.56116,5.46386,1
-75.50116,5.46386,0.3
-75.38116,5.46386,0.1
-75.36116,5.46386,0.1
-75.32116,5.46386,0.1
-76.80116,5.45386,0.1
-76.77116,5.45386,0.1
-76.67116,5.45386,0.3
-76.66116,5.45386,0.3
-76.50116,5.45386,1
-76.30116,5.45386,3
-76.21116,5.45386,3
-76.11116,5.45386,10
-76.07116,5.45386,10
-76.06116,5.45386,10
-76.05116,5.45386,10
-76.00116,5.45386,10
-75.93116,5.45386,10
-75.73116,5.45386,10
-75.64116,5.45386,3
-75.58116,5.45386,1
-75.50116,5.45386,0.3
-76.87116,5.44386,0.1
-76.77116,5.44386,0.1
-76.64116,5.44386,0.3
-76.52116,5.44386,1
-76.47116,5.44386,1
-76.34116,5.44386,3
-76.15116,5.44386,10
-76.05116,5.44386,10
-75.89116,5.44386,10
-75.77116,5.44386,10
-75.76116,5.44386,10
-75.66116,5.44386,3
-75.60116,5.44386,3
-75.45116,5.44386,0.3
-75.41116,5.44386,0.1
-75.38116,5.44386,0.1
-76.83116,5.43386,0.1
-76.82116,5.43386,0.1
-76.69116,5.43386,0.3
-76.63116,5.43386,0.3
-76.46116,5.43386,1
-76.45116,5.43386,1
-76.26116,5.43386,3
-76.22116,5.43386,3
-76.13116,5.43386,10
-76.00116,5.43386,10
-75.98116,5.43386,10
-75.87116,5.43386,10
-75.56116,5.43386,1
-75.52116,5.43386,1
-75.48116,5.43386,0.3
-76.75116,5.42386,0.1
-76.68116,5.42386,0.3
-76.59116,5.42386,0.3
-76.57116,5.42386,0.3
-76.33116,5.42386,3
-76.27116,5.42386,3
-76.19116,5.42386,3
-75.93116,5.42386,10
-75.86116,5.42386,10
-75.71116,5.42386,10
-75.68116,5.42386,10
-75.60116,5.42386,3
-75.44116,5.42386,0.3
-75.35116,5.42386,0.1
-76.83116,5.41386,0.1
-76.80116,5.41386,0.1
-76.77116,5.41386,0.1
-76.72116,5.41386,0.1
-76.65116,5.41386,0.3
-76.61116,5.41386,0.3
-76.33116,5.41386,3
-76.29116,5.41386,3
-76.26116,5.41386,3
-76.13116,5.41386,10
-76.06116,5.41386,10
-75.50116,5.41386,1
-75.47116,5.41386,0.3
-76.83116,5.40386,0.1
-76.78116,5.40386,0.1
-76.71116,5.40386,0.1
-76.66116,5.40386,0.3
-76.63116,5.40386,0.3
-76.42116,5.40386,1
-76.32116,5.40386,3
-76.27116,5.40386,3
-76.17116,5.40386,10
-76.08116,5.40386,10
-75.92116,5.40386,10
-75.91116,5.40386,10
-75.88116,5.40386,10
-75.74116,5.40386,10
-75.63116,5.40386,3
-75.59116,5.40386,3
-75.56116,5.40386,3
-75.36116,5.40386,0.1
-76.82116,5.39386,0.1
-76.78116,5.39386,0.1
-76.71116,5.39386,0.1
-76.66116,5.39386,0.3
-76.63116,5.39386,0.3
-76.51116,5.39386,1
-76.35116,5.39386,3
-76.29116,5.39386,3
-76.15116,5.39386,10
-75.99116,5.39386,10
-75.98116,5.39386,10
-75.91116,5.39386,10
-75.78116,5.39386,10
-75.60116,5.39386,3
-75.41116,5.39386,0.3
-75.37116,5.39386,0.1
-75.36116,5.39386,0.1
-75.32116,5.39386,0.1
-76.49116,5.38386,1
-76.46116,5.38386,1
-76.41116,5.38386,1
-76.40116,5.38386,1
-76.19116,5.38386,3
-76.16116,5.38386,10
-76.05116,5.38386,10
-76.03116,5.38386,10
-75.94116,5.38386,10
-75.86116,5.38386,10
-75.85116,5.38386,10
-75.76116,5.38386,10
-75.66116,5.38386,10
-76.60116,5.37386,0.3
-76.59116,5.37386,0.3
-76.56116,5.37386,0.3
-76.55116,5.37386,0.3
-76.53116,5.37386,0.3
-76.19116,5.37386,3
-76.14116,5.37386,10
-76.11116,5.37386,10
-76.06116,5.37386,10
-75.88116,5.37386,10
-75.82116,5.37386,10
-75.76116,5.37386,10
-75.54116,5.37386,3
-75.51116,5.37386,1
-76.73116,5.36386,0.1
-76.26116,5.36386,3
-76.15116,5.36386,10
-76.13116,5.36386,10
-76.09116,5.36386,10
-75.98116,5.36386,10
-75.88116,5.36386,10
-75.76116,5.36386,10
-75.75116,5.36386,10
-75.40116,5.36386,0.3
-75.31116,5.36386,0.1
-76.77116,5.35386,0.1
-76.76116,5.35386,0.1
-76.73116,5.35386,0.1
-76.57116,5.35386,0.3
-76.10116,5.35386,10
-75.94116,5.35386,10
-75.88116,5.35386,10
-75.78116,5.35386,10
-75.67116,5.35386,10
-75.65116,5.35386,10
-75.40116,5.35386,0.3
-76.79116,5.34386,0.1
-76.78116,5.34386,0.1
-76.72116,5.34386,0.1
-76.70116,5.34386,0.1
-76.67116,5.34386,0.1
-76.66116,5.34386,0.1
-76.63116,5.34386,0.3
-76.53116,5.34386,0.3
-76.40116,5.34386,1
-76.36116,5.34386,3
-76.35116,5.34386,3
-76.13116,5.34386,10
-76.11116,5.34386,10
-75.55116,5.34386,3
-75.49116,5.34386,1
-75.44116,5.34386,1
-75.33116,5.34386,0.1
-75.30116,5.34386,0.1
-76.61116,5.33386,0.3
-76.52116,5.33386,0.3
-76.35116,5.33386,3
-76.34116,5.33386,3
-76.33116,5.33386,3
-76.23116,5.33386,3
-76.16116,5.33386,10
-76.15116,5.33386,10
-76.14116,5.33386,10
-76.10116,5.33386,10
-76.00116,5.33386,10
-75.86116,5.33386,30
-75.85116,5.33386,30
-75.80116,5.33386,30
-75.62116,5.33386,10
-75.50116,5.33386,3
-75.30116,5.33386,0.1
-76.74116,5.32386,0.1
-76.73116,5.32386,0.1
-76.60116,5.32386,0.3
-76.55116,5.32386,0.3
-76.38116,5.32386,1
-76.19116,5.32386,3
-75.94116,5.32386,10
-75.76116,5.32386,30
-75.73116,5.32386,30
-75.43116,5.32386,1
-76.75116,5.31386,0.1
-76.73116,5.31386,0.1
-76.61116,5.31386,0.3
-76.57116,5.31386,0.3
-76.55116,5.31386,0.3
-76.46116,5.31386,1
-76.43116,5.31386,1
-76.22116,5.31386,3
-76.11116,5.31386,10
-75.85116,5.31386,30
-75.80116,5.31386,30
-75.66116,5.31386,10
-75.59116,5.31386,10
-75.48116,5.31386,3
-75.35116,5.31386,0.3
-75.33116,5.31386,0.1
-75.29116,5.31386,0.1
-76.75116,5.30386,0.1
-76.73116,5.30386,0.1
-76.69116,5.30386,0.1
-76.54116,5.30386,0.3
-76.47116,5.30386,1
-76.44116,5.30386,1
-76.42116,5.30386,1
-76.40116,5.30386,1
-76.09116,5.30386,10
-76.01116,5.30386,10
-75.72116,5.30386,30
-75.68116,5.30386,30
-75.57116,5.30386,10
-75.53116,5.30386,3
-75.28116,5.30386,0.1
-75.27116,5.30386,0.1
-76.46116,5.29386,1
-76.44116,5.29386,1
-76.36116,5.29386,1
-76.34116,5.29386,3
-76.22116,5.29386,3
-75.90116,5.29386,30
-75.88116,5.29386,30
-75.85116,5.29386,30
-75.79116,5.29386,30
-75.54116,5.29386,10
-75.33116,5.29386,0.3
-75.30116,5.29386,0.1
-76.53116,5.28386,0.3
-76.50116,5.28386,0.3
-76.42116,5.28386,1
-76.38116,5.28386,1
-76.31116,5.28386,3
-76.29116,5.28386,3
-76.28116,5.28386,3
-76.27116,5.28386,3
-76.07116,5.28386,10
-76.00116,5.28386,10
-75.98116,5.28386,10
-75.90116,5.28386,30
-75.89116,5.28386,30
-75.82116,5.28386,30
-75.75116,5.28386,30
-75.72116,5.28386,30
-75.67116,5.28386,30
-75.64116,5.28386,30
-75.57116,5.28386,10
-75.30116,5.28386,0.1
-76.52116,5.27386,0.3
-76.37116,5.27386,1
-76.36116,5.27386,1
-76.28116,5.27386,3
-76.14116,5.27386,10
-76.13116,5.27386,10
-76.12116,5.27386,10
-76.11116,5.27386,10
-75.98116,5.27386,10
-75.64116,5.27386,30
-75.52116,5.27386,10
-75.44116,5.27386,3
-75.25116,5.27386,0.1
-76.47116,5.26386,1
-76.36116,5.26386,1
-76.19116,5.26386,3
-76.06116,5.26386,10
-76.01116,5.26386,10
-75.85116,5.26386,30
-75.82116,5.26386,30
-75.77116,5.26386,30
-75.49116,5.26386,3
-75.34116,5.26386,0.3
-75.30116,5.26386,0.1
-75.27116,5.26386,0.1
-75.23116,5.26386,0.1
-76.69116,5.25386,0.1
-76.67116,5.25386,0.1
-76.53116,5.25386,0.3
-76.39116,5.25386,1
-76.37116,5.25386,1
-76.29116,5.25386,3
-76.20116,5.25386,3
-76.06116,5.25386,10
-76.01116,5.25386,10
-75.95116,5.25386,30
-75.91116,5.25386,30
-75.86116,5.25386,30
-75.70116,5.25386,30
-75.42116,5.25386,3
-75.27116,5.25386,0.1
-76.71116,5.24386,0.1
-76.60116,5.24386,0.1
-76.58116,5.24386,0.3
-76.56116,5.24386,0.3
-76.37116,5.24386,1
-76.36116,5.24386,1
-76.15116,5.24386,10
-76.10116,5.24386,10
-76.08116,5.24386,10
-76.07116,5.24386,10
-76.05116,5.24386,10
-75.99116,5.24386,10
-75.96116,5.24386,30
-75.93116,5.24386,30
-75.89116,5.24386,30
-75.81116,5.24386,30
-75.47116,5.24386,3
-75.46116,5.24386,3
-75.33116,5.24386,0.3
-75.30116,5.24386,0.3
-75.23116,5.24386,0.1
-76.68116,5.23386,0.1
-76.59116,5.23386,0.1
-76.52116,5.23386,0.3
-76.42116,5.23386,1
-76.08116,5.23386,10
-75.96116,5.23386,30
-75.94116,5.23386,30
-75.85116,5.23386,30
-75.76116,5.23386,30
-75.66116,5.23386,30
-75.50116,5.23386,10
-75.49116,5.23386,10
-75.48116,5.23386,10
-75.42116,5.23386,3
-75.34116,5.23386,0.3
-75.32116,5.23386,0.3
-75.30116,5.23386,0.3
-75.22116,5.23386,0.1
-76.66116,5.22386,0.1
-76.62116,5.22386,0.1
-76.59116,5.22386,0.1
-76.51116,5.22386,0.3
-76.45116,5.22386,0.3
-76.41116,5.22386,1
-76.35116,5.22386,1
-76.27116,5.22386,3
-76.24116,5.22386,3
-76.20116,5.22386,3
-76.14116,5.22386,10
-76.07116,5.22386,10
-75.74116,5.22386,30
-75.32116,5.22386,0.3
-75.26116,5.22386,0.1
-75.24116,5.22386,0.1
-75.88116,5.21386,30
-75.79116,5.21386,30
-75.77116,5.21386,30
-75.68116,5.21386,30
-75.67116,5.21386,30
-75.64116,5.21386,30
-75.56116,5.21386,30
-75.50116,5.21386,10
-75.41116,5.21386,3
-76.64116,5.20386,0.1
-76.62116,5.20386,0.1
-76.59116,5.20386,0.1
-76.57116,5.20386,0.3
-76.52116,5.20386,0.3
-76.42116,5.20386,1
-76.40116,5.20386,1
-76.37116,5.20386,1
-76.22116,5.20386,3
-76.11116,5.20386,10
-75.89116,5.20386,30
-75.75116,5.20386,30
-75.70116,5.20386,30
-75.69116,5.20386,30
-75.58116,5.20386,30
-75.55116,5.20386,30
-75.53116,5.20386,30
-75.45116,5.20386,10
-75.43116,5.20386,3
-75.32116,5.20386,0.3
-76.63116,5.19386,0.1
-76.31116,5.19386,1
-76.21116,5.19386,3
-76.19116,5.19386,3
-76.18116,5.19386,3
-76.05116,5.19386,10
-75.92116,5.19386,30
-75.81116,5.19386,30
-75.59116,5.19386,30
-75.41116,5.19386,3
-75.34116,5.19386,1
-75.30116,5.19386,0.3
-75.25116,5.19386,0.3
-75.21116,5.19386,0.1
-76.67116,5.18386,0.1
-76.65116,5.18386,0.1
-76.38116,5.18386,1
-76.35116,5.18386,1
-76.33116,5.18386,1
-76.11116,5.18386,10
-76.09116,5.18386,10
-76.08116,5.18386,10
-76.06116,5.18386,10
-75.83116,5.18386,30
-75.81116,5.18386,30
-75.22116,5.18386,0.1
-75.21116,5.18386,0.1
-76.57116,5.17386,0.1
-76.51116,5.17386,0.3
-76.47116,5.17386,0.3
-76.35116,5.17386,1
-76.34116,5.17386,1
-76.31116,5.17386,1
-76.21116,5.17386,3
-76.10116,5.17386,10
-75.93116,5.17386,30
-75.87116,5.17386,30
-75.59116,5.17386,30
-75.57116,5.17386,30
-75.46116,5.17386,10
-75.30116,5.17386,1
-75.29116,5.17386,0.3
-75.24116,5.17386,0.3
-76.68116,5.16386,0.1
-76.64116,5.16386,0.1
-76.36116,5.16386,1
-76.27116,5.16386,3
-76.24116,5.16386,3
-76.22116,5.16386,3
-76.19116,5.16386,3
-76.13116,5.16386,3
-76.11116,5.16386,10
-76.04116,5.16386,10
-76.01116,5.16386,10
-76.00116,5.16386,10
-75.74116,5.16386,30
-75.69116,5.16386,30
-75.58116,5.16386,30
-75.39116,5.16386,3
-75.37116,5.16386,3
-75.26116,5.16386,0.3
-76.48116,5.15386,0.3
-76.35116,5.15386,1
-76.28116,5.15386,1
-76.23116,5.15386,3
-76.22116,5.15386,3
-76.15116,5.15386,3
-76.07116,5.15386,10
-76.05116,5.15386,10
-76.04116,5.15386,10
-76.03116,5.15386,10
-76.01116,5.15386,10
-75.98116,5.15386,10
-75.96116,5.15386,10
-75.92116,5.15386,30
-75.81116,5.15386,30
-75.79116,5.15386,30
-75.78116,5.15386,30
-75.65116,5.15386,30
-75.58116,5.15386,30
-75.35116,5.15386,3
-75.31116,5.15386,3
-75.29116,5.15386,1
-76.62116,5.14386,0.1
-76.45116,5.14386,0.3
-76.42116,5.14386,0.3
-76.37116,5.14386,1
-76.23116,5.14386,3
-76.22116,5.14386,3
-76.18116,5.14386,3
-76.14116,5.14386,3
-75.95116,5.14386,10
-75.85116,5.14386,30
-75.50116,5.14386,30
-75.19116,5.14386,0.1
-75.18116,5.14386,0.1
-76.65116,5.13386,0.1
-76.54116,5.13386,0.1
-76.51116,5.13386,0.3
-76.46116,5.13386,0.3
-76.37116,5.13386,1
-76.28116,5.13386,1
-76.13116,5.13386,3
-75.99116,5.13386,10
-75.91116,5.13386,30
-75.80116,5.13386,30
-75.72116,5.13386,30
-75.71116,5.13386,30
-75.68116,5.13386,30
-75.45116,5.13386,30
-75.40116,5.13386,10
-75.31116,5.13386,3
-75.25116,5.13386,0.3
-76.68116,5.12386,0.1
-76.62116,5.12386,0.1
-76.58116,5.12386,0.1
-76.45116,5.12386,0.3
-76.39116,5.12386,0.3
-76.36116,5.12386,1
-76.30116,5.12386,1
-76.22116,5.12386,3
-76.10116,5.12386,3
-76.07116,5.12386,10
-75.99116,5.12386,10
-75.98116,5.12386,10
-75.53116,5.12386,30
-75.43116,5.12386,30
-75.41116,5.12386,30
-75.31116,5.12386,3
-75.30116,5.12386,3
-75.27116,5.12386,1
-75.17116,5.12386,0.1
-76.54116,5.11386,0.1
-76.52116,5.11386,0.3
-76.51116,5.11386,0.3
-76.48116,5.11386,0.3
-76.41116,5.11386,0.3
-76.40116,5.11386,0.3
-76.39116,5.11386,0.3
-76.15116,5.11386,3
-76.11116,5.11386,3
-76.10116,5.11386,3
-76.04116,5.11386,10
-76.03116,5.11386,10
-75.91116,5.11386,30
-75.85116,5.11386,30
-75.82116,5.11386,30
-75.76116,5.11386,30
-75.69116,5.11386,30
-75.49116,5.11386,30
-75.34116,5.11386,10
-75.15116,5.11386,0.1
-76.65116,5.10386,0.1
-76.62116,5.10386,0.1
-76.52116,5.10386,0.3
-76.34116,5.10386,1
-76.18116,5.10386,3
-76.09116,5.10386,3
-75.89116,5.10386,30
-75.84116,5.10386,30
-75.83116,5.10386,30
-75.72116,5.10386,30
-75.65116,5.10386,100
-75.57116,5.10386,100
-75.51116,5.10386,30
-75.49116,5.10386,30
-75.40116,5.10386,30
-75.34116,5.10386,10
-75.32116,5.10386,10
-75.29116,5.10386,3
-75.17116,5.10386,0.1
-76.65116,5.09386,0.1
-76.64116,5.09386,0.1
-76.59116,5.09386,0.1
-76.53116,5.09386,0.1
-76.36116,5.09386,1
-76.35116,5.09386,1
-76.20116,5.09386,3
-75.91116,5.09386,30
-75.89116,5.09386,30
-75.64116,5.09386,100
-75.48116,5.09386,30
-75.31116,5.09386,10
-75.21116,5.09386,0.3
-76.44116,5.08386,0.3
-76.07116,5.08386,3
-76.05116,5.08386,10
-75.80116,5.08386,30
-75.78116,5.08386,30
-75.73116,5.08386,30
-75.67116,5.08386,100
-75.56116,5.08386,100
-75.49116,5.08386,100
-75.47116,5.08386,100
-75.30116,5.08386,10
-75.23116,5.08386,1
-76.67116,5.07386,0.1
-76.58116,5.07386,0.1
-76.57116,5.07386,0.1
-76.29116,5.07386,1
-76.16116,5.07386,3
-76.13116,5.07386,3
-75.99116,5.07386,10
-75.36116,5.07386,30
-75.29116,5.07386,10
-75.26116,5.07386,3
-76.55116,5.06386,0.1
-76.31116,5.06386,1
-76.28116,5.06386,1
-76.13116,5.06386,3
-76.11116,5.06386,3
-76.10116,5.06386,3
-76.01116,5.06386,10
-75.99116,5.06386,10
-75.89116,5.06386,30
-75.86116,5.06386,30
-75.63116,5.06386,100
-75.44116,5.06386,100
-75.41116,5.06386,30
-76.48116,5.05386,0.3
-76.31116,5.05386,1
-76.28116,5.05386,1
-76.24116,5.05386,1
-76.14116,5.05386,3
-75.99116,5.05386,10
-75.82116,5.05386,30
-75.77116,5.05386,30
-75.64116,5.05386,100
-75.43116,5.05386,100
-75.32116,5.05386,30
-76.57116,5.04386,0.1
-76.51116,5.04386,0.1
-76.40116,5.04386,0.3
-76.20116,5.04386,1
-76.19116,5.04386,3
-75.95116,5.04386,10
-75.57116,5.04386,100
-75.23116,5.04386,3
-76.62116,5.03386,0.1
-76.58116,5.03386,0.1
-76.40116,5.03386,0.3
-76.37116,5.03386,0.3
-76.31116,5.03386,1
-76.20116,5.03386,1
-75.93116,5.03386,10
-75.91116,5.03386,10
-75.82116,5.03386,30
-75.77116,5.03386,30
-75.74116,5.03386,30
-75.67116,5.03386,100
-75.66116,5.03386,100
-75.47116,5.03386,100
-75.46116,5.03386,100
-75.44116,5.03386,100
-75.28116,5.03386,30
-75.25116,5.03386,10
-76.56116,5.02386,0.1
-76.44116,5.02386,0.3
-76.38116,5.02386,0.3
-76.33116,5.02386,0.3
-76.31116,5.02386,1
-76.08116,5.02386,3
-76.01116,5.02386,10
-75.82116,5.02386,30
-75.67116,5.02386,100
-75.55116,5.02386,100
-75.49116,5.02386,100
-75.37116,5.02386,100
-75.30116,5.02386,30
-76.35116,5.01386,0.3
-76.34116,5.01386,0.3
-76.08116,5.01386,3
-76.04116,5.01386,3
-76.03116,5.01386,3
-75.55116,5.01386,100
-75.53116,5.01386,100
-75.50116,5.01386,100
-75.31116,5.01386,30
-75.29116,5.01386,30
-75.26116,5.01386,30
-75.20116,5.01386,3
-75.17116,5.01386,1
-75.15116,5.01386,1
-76.67116,5.00386,0.1
-76.42116,5.00386,0.3
-76.27116,5.00386,1
-76.22116,5.00386,1
-76.17116,5.00386,1
-76.10116,5.00386,3
-75.99116,5.00386,10
-75.80116,5.00386,30
-75.78116,5.00386,30
-75.58116,5.00386,100
-75.50116,5.00386,100
-75.43116,5.00386,100
-75.40116,5.00386,100
-75.38116,5.00386,100
-75.36116,5.00386,100
-76.64116,4.99386,0.1
-76.32116,4.99386,0.3
-76.11116,4.99386,3
-76.08116,4.99386,3
-76.02116,4.99386,3
-75.96116,4.99386,10
-75.59116,4.99386,100
-75.37116,4.99386,100
-75.36116,4.99386,100
-75.32116,4.99386,100
-75.21116,4.99386,3
-76.58116,4.98386,0.1
-76.37116,4.98386,0.3
-76.31116,4.98386,0.3
-76.28116,4.98386,1
-76.26116,4.98386,1
-76.20116,4.98386,1
-76.15116,4.98386,3
-76.09116,4.98386,3
-75.92116,4.98386,10
-75.54116,4.98386,100
-75.50116,4.98386,100
-75.44116,4.98386,100
-75.42116,4.98386,100
-75.41116,4.98386,100
-76.35116,4.97386,0.3
-75.97116,4.97386,10
-75.93116,4.97386,10
-75.86116,4.97386,10
-75.73116,4.97386,30
-75.47116,4.97386,100
-75.44116,4.97386,100
-75.33116,4.97386,100
-76.56116,4.96386,0.1
-76.54116,4.96386,0.1
-76.46116,4.96386,0.3
-76.43116,4.96386,0.3
-76.18116,4.96386,1
-76.13116,4.96386,3
-76.01116,4.96386,3
-75.89116,4.96386,10
-75.84116,4.96386,30
-75.66116,4.96386,100
-75.54116,4.96386,100
-75.52116,4.96386,100
-75.46116,4.96386,100
-75.27116,4.96386,100
-75.15116,4.96386,3
-76.63116,4.95386,0.1
-76.62116,4.95386,0.1
-76.54116,4.95386,0.1
-76.35116,4.95386,0.3
-76.31116,4.95386,0.3
-76.10116,4.95386,3
-76.09116,4.95386,3
-76.05116,4.95386,3
-75.80116,4.95386,30
-75.76116,4.95386,30
-75.65116,4.95386,100
-75.50116,4.95386,100
-75.22116,4.95386,10
-75.15116,4.95386,3
-76.67116,4.94386,0.1
-76.59116,4.94386,0.1
-76.40116,4.94386,0.3
-76.39116,4.94386,0.3
-76.30116,4.94386,0.3
-76.23116,4.94386,1
-76.14116,4.94386,1
-76.09116,4.94386,3
-76.08116,4.94386,3
-75.80116,4.94386,30
-75.72116,4.94386,30
-75.34116,4.94386,300
-75.19116,4.94386,10
-75.17116,4.94386,3
-75.16116,4.94386,3
-76.59116,4.93386,0.1
-76.50116,4.93386,0.1
-76.49116,4.93386,0.3
-76.39116,4.93386,0.3
-76.37116,4.93386,0.3
-76.32116,4.93386,0.3
-76.25116,4.93386,1
-76.18116,4.93386,1
-76.02116,4.93386,3
-75.96116,4.93386,10
-75.84116,4.93386,10
-75.83116,4.93386,10
-75.25116,4.93386,100
-76.51116,4.92386,0.1
-76.35116,4.92386,0.3
-76.28116,4.92386,1
-76.05116,4.92386,3
-76.03116,4.92386,3
-75.99116,4.92386,3
-75.93116,4.92386,10
-75.88116,4.92386,10
-75.75116,4.92386,30
-75.71116,4.92386,30
-75.34116,4.92386,300
-75.29116,4.92386,300
-75.26116,4.92386,100
-76.54116,4.91386,0.1
-76.44116,4.91386,0.3
-76.37116,4.91386,0.3
-76.31116,4.91386,0.3
-76.15116,4.91386,1
-76.01116,4.91386,3
-75.99116,4.91386,3
-75.77116,4.91386,30
-75.72116,4.91386,30
-75.69116,4.91386,30
-75.66116,4.91386,30
-75.28116,4.91386,300
-75.24116,4.91386,100
-75.22116,4.91386,30
-75.13116,4.91386,1
-75.12116,4.91386,1
-76.66116,4.90386,0.1
-76.54116,4.90386,0.1
-76.45116,4.90386,0.3
-76.33116,4.90386,0.3
-76.25116,4.90386,1
-76.22116,4.90386,1
-76.07116,4.90386,3
-76.05116,4.90386,3
-75.99116,4.90386,3
-75.79116,4.90386,30
-75.69116,4.90386,30
-75.61116,4.90386,100
-75.59116,4.90386,100
-75.43116,4.90386,300
-75.42116,4.90386,300
-75.37116,4.90386,300
-75.19116,4.90386,10
-75.14116,4.90386,3
-76.59116,4.89386,0.1
-76.58116,4.89386,0.1
-76.57116,4.89386,0.1
-76.54116,4.89386,0.1
-76.52116,4.89386,0.1
-76.48116,4.89386,0.3
-76.39116,4.89386,0.3
-76.38116,4.89386,0.3
-76.32116,4.89386,0.3
-76.27116,4.89386,1
-76.26116,4.89386,1
-76.13116,4.89386,1
-76.10116,4.89386,1
-75.91116,4.89386,10
-75.80116,4.89386,10
-75.44116,4.89386,300
-75.16116,4.89386,3
-76.67116,4.88386,0.1
-76.63116,4.88386,0.1
-76.52116,4.88386,0.1
-76.49116,4.88386,0.1
-76.43116,4.88386,0.3
-76.38116,4.88386,0.3
-76.29116,4.88386,0.3
-76.17116,4.88386,1
-76.12116,4.88386,1
-75.78116,4.88386,30
-75.69116,4.88386,30
-75.61116,4.88386,100
-75.54116,4.88386,100
-75.45116,4.88386,300
-75.43116,4.88386,300
-75.38116,4.88386,300
-75.34116,4.88386,300
-75.15116,4.88386,3
-76.68116,4.87386,0.1
-76.62116,4.87386,0.1
-76.60116,4.87386,0.1
-76.49116,4.87386,0.1
-76.42116,4.87386,0.3
-76.40116,4.87386,0.3
-76.39116,4.87386,0.3
-76.33116,4.87386,0.3
-76.23116,4.87386,1
-76.22116,4.87386,1
-76.10116,4.87386,1
-75.91116,4.87386,10
-75.89116,4.87386,10
-75.87116,4.87386,10
-75.82116,4.87386,10
-75.81116,4.87386,10
-75.78116,4.87386,30
-75.75116,4.87386,30
-75.71116,4.87386,30
-75.67116,4.87386,30
-75.44116,4.87386,300
-75.17116,4.87386,10
-75.15116,4.87386,3
-75.13116,4.87386,3
-76.38116,4.86386,0.3
-76.29116,4.86386,0.3
-76.14116,4.86386,1
-75.86116,4.86386,10
-75.62116,4.86386,30
-75.50116,4.86386,100
-75.25116,4.86386,300
-75.22116,4.86386,30
-76.65116,4.85386,0.1
-76.59116,4.85386,0.1
-76.45116,4.85386,0.3
-76.32116,4.85386,0.3
-76.18116,4.85386,1
-75.89116,4.85386,10
-75.75116,4.85386,30
-75.71116,4.85386,30
-75.69116,4.85386,30
-75.48116,4.85386,100
-75.36116,4.85386,300
-75.34116,4.85386,300
-76.64116,4.84386,0.1
-76.62116,4.84386,0.1
-76.61116,4.84386,0.1
-76.60116,4.84386,0.1
-76.58116,4.84386,0.1
-76.32116,4.84386,0.3
-76.20116,4.84386,1
-76.03116,4.84386,3
-75.94116,4.84386,3
-75.91116,4.84386,3
-75.83116,4.84386,10
-75.75116,4.84386,30
-75.71116,4.84386,30
-75.29116,4.84386,300
-75.24116,4.84386,100
-75.14116,4.84386,3
-76.64116,4.83386,0.1
-76.52116,4.83386,0.1
-76.45116,4.83386,0.3
-76.33116,4.83386,0.3
-76.31116,4.83386,0.3
-76.26116,4.83386,1
-76.07116,4.83386,1
-76.04116,4.83386,3
-75.92116,4.83386,3
-75.86116,4.83386,10
-75.81116,4.83386,10
-75.78116,4.83386,10
-75.72116,4.83386,30
-75.65116,4.83386,30
-75.64116,4.83386,30
-75.61116,4.83386,30
-75.60116,4.83386,30
-75.54116,4.83386,100
-75.49116,4.83386,100
-75.38116,4.83386,300
-75.37116,4.83386,300
-75.34116,4.83386,300
-75.33116,4.83386,300
-76.67116,4.82386,0.1
-76.53116,4.82386,0.1
-76.36116,4.82386,0.3
-76.34116,4.82386,0.3
-76.28116,4.82386,0.3
-76.26116,4.82386,0.3
-76.05116,4.82386,3
-76.00116,4.82386,3
-75.99116,4.82386,3
-75.94116,4.82386,3
-75.85116,4.82386,10
-75.82116,4.82386,10
-75.55116,4.82386,100
-75.52116,4.82386,100
-75.18116,4.82386,10
-75.13116,4.82386,3
-76.68116,4.81386,0.1
-76.64116,4.81386,0.1
-76.63116,4.81386,0.1
-76.44116,4.81386,0.3
-76.13116,4.81386,1
-75.90116,4.81386,3
-75.89116,4.81386,3
-75.76116,4.81386,10
-75.73116,4.81386,30
-75.47116,4.81386,100
-75.46116,4.81386,100
-75.41116,4.81386,300
-75.25116,4.81386,100
-75.16116,4.81386,3
-76.68116,4.80386,0.1
-76.67116,4.80386,0.1
-76.59116,4.80386,0.1
-76.33116,4.80386,0.3
-76.29116,4.80386,0.3
-76.19116,4.80386,1
-76.12116,4.80386,1
-75.95116,4.80386,3
-75.93116,4.80386,3
-75.84116,4.80386,10
-75.78116,4.80386,10
-75.72116,4.80386,30
-75.66116,4.80386,30
-75.28116,4.80386,100
-75.13116,4.80386,3
-76.45116,4.79386,0.3
-76.15116,4.79386,1
-76.13116,4.79386,1
-75.94116,4.79386,3
-75.57116,4.79386,30
-75.55116,4.79386,100
