PGA,SA0.2,SA0.5,SA1.0,SA2.0
0.2410617,0.245942822,0.152727788,0.107563792,0.122622297
0.241061584,0.245942821,0.152727788,0.107563703,0.122622296
0.241061473,0.24594282,0.152727788,0.10756362,0.122622295
0.241061365,0.24594282,0.152727788,0.107563542,0.122622295
0.241061261,0.245942819,0.152727788,0.107563469,0.122622294
0.241061161,0.245942819,0.152727788,0.107563402,0.122622294
0.241061065,0.245942818,0.152727788,0.107563339,0.122622293
0.241060974,0.245942818,0.152727788,0.107563281,0.122622293
0.241060886,0.245942817,0.152727788,0.107563226,0.122622293
0.241060802,0.245942817,0.152727788,0.107563176,0.122622293
0.241060722,0.245942817,0.152727788,0.107563129,0.122622292
0.241060645,0.245942816,0.152727788,0.107563086,0.122622292
0.241060572,0.245942816,0.152727788,0.107563045,0.122622292
0.241060503,0.245942816,0.152727788,0.107563008,0.122622292
0.241060436,0.245942816,0.152727788,0.107562972,0.122622292
0.241060373,0.245942815,0.152727788,0.107562939,0.122622291
0.241060313,0.245942815,0.152727788,0.107562909,0.122622291
0.241060256,0.245942815,0.152727788,0.10756288,0.122622291
0.241060202,0.245942815,0.152727788,0.107562853,0.122622291
0.24106015,0.245942815,0.152727788,0.107562828,0.122622291
0.241060101,0.245942815,0.152727788,0.107562805,0.122622291
0.241060055,0.245942814,0.152727788,0.107562783,0.122622291
0.241060011,0.245942814,0.152727788,0.107562762,0.122622291
0.241059969,0.245942814,0.152727788,0.107562743,0.122622291
0.24105993,0.245942814,0.152727788,0.107562726,0.122622291
0.241059893,0.245942814,0.152727788,0.107562709,0.122622291
0.241059858,0.245942814,0.152727788,0.107562694,0.12262229
0.241059824,0.245942814,0.152727788,0.10756268,0.12262229
0.241059793,0.245942814,0.152727788,0.107562667,0.12262229
0.241059763,0.245942814,0.152727788,0.107562655,0.12262229
0.241059735,0.245942814,0.152727788,0.107562645,0.12262229
0.241059709,0.245942814,0.152727788,0.107562635,0.12262229
0.241059684,0.245942814,0.152727788,0.107562626,0.12262229
0.24105966,0.245942814,0.152727788,0.107562618,0.12262229
0.241059637,0.245942814,0.152727788,0.10756261,0.12262229
0.241059616,0.245942814,0.152727788,0.107562604,0.12262229
0.241059596,0.245942814,0.152727788,0.107562598,0.12262229
0.241059577,0.245942814,0.152727788,0.107562593,0.12262229
0.241059559,0.245942814,0.152727788,0.107562588,0.12262229
0.241059542,0.245942814,0.152727788,0.107562584,0.12262229
0.241059526,0.245942814,0.152727788,0.10756258,0.12262229
0.241059511,0.245942814,0.152727788,0.107562577,0.12262229
0.241059497,0.245942813,0.152727788,0.107562574,0.12262229
0.241059483,0.245942813,0.152727788,0.107562572,0.12262229
0.24105947,0.245942813,0.152727788,0.107562569,0.12262229
0.241059458,0.245942813,0.152727788,0.107562568,0.12262229
0.241059447,0.245942813,0.152727788,0.107562566,0.12262229
0.241059436,0.245942813,0.152727788,0.107562565,0.12262229
0.241059426,0.245942813,0.152727788,0.107562563,0.12262229
0.241059417,0.245942813,0.152727788,0.107562562,0.12262229
0.241059408,0.245942813,0.152727788,0.107562561,0.12262229
0.2410594,0.245942813,0.152727788,0.10756256,0.12262229
0.241059393,0.245942813,0.152727788,0.10756256,0.12262229
0.241059386,0.245942813,0.152727788,0.107562559,0.12262229
0.241059379,0.245942813,0.152727788,0.107562559,0.12262229
0.241059373,0.245942813,0.152727788,0.107562558,0.12262229
0.241059368,0.245942813,0.152727788,0.107562558,0.12262229
0.241059363,0.245942813,0.152727788,0.107562557,0.12262229
0.241059358,0.245942813,0.152727788,0.107562557,0.12262229
0.241059354,0.245942813,0.152727788,0.107562557,0.12262229
0.24105935,0.245942813,0.152727788,0.107562557,0.12262229
0.241059346,0.245942813,0.152727788,0.107562557,0.12262229
0.241059343,0.245942813,0.152727788,0.107562556,0.12262229
0.24105934,0.245942813,0.152727788,0.107562556,0.12262229
0.241059338,0.245942813,0.152727788,0.107562556,0.12262229
0.241059336,0.245942813,0.152727788,0.107562556,0.12262229
0.241059333,0.245942813,0.152727788,0.107562556,0.12262229
0.241059332,0.245942813,0.152727788,0.107562556,0.12262229
0.24105933,0.245942813,0.152727788,0.107562556,0.12262229
0.241059328,0.245942813,0.152727788,0.107562556,0.12262229
0.241059327,0.245942813,0.152727788,0.107562556,0.12262229
0.241059326,0.245942813,0.152727788,0.107562556,0.12262229
0.241059325,0.245942813,0.152727788,0.107562555,0.12262229
0.241059324,0.245942813,0.152727788,0.107562555,0.12262229
0.241059323,0.245942813,0.152727788,0.107562555,0.12262229
0.241059323,0.245942813,0.152727788,0.107562555,0.12262229
0.241059322,0.245942813,0.152727788,0.107562555,0.12262229
0.241059322,0.245942813,0.152727788,0.107562555,0.12262229
0.241059321,0.245942813,0.152727788,0.107562555,0.12262229
0.241059321,0.245942813,0.152727788,0.107562555,0.12262229
0.24105932,0.245942813,0.152727788,0.107562555,0.12262229
0.24105932,0.245942813,0.152727788,0.107562555,0.12262229
0.24105932,0.245942813,0.152727788,0.107562555,0.12262229
0.24105932,0.245942813,0.152727788,0.107562555,0.12262229
0.241059319,0.245942813,0.152727788,0.107562555,0.12262229
0.241059319,0.245942813,0.152727788,0.107562555,0.12262229
0.241059319,0.245942813,0.152727788,0.107562555,0.12262229
0.241059319,0.245942813,0.152727788,0.107562555,0.12262229
0.241059319,0.245942813,0.152727788,0.107562555,0.12262229
0.241059319,0.245942813,0.152727788,0.107562555,0.12262229
0.241059319,0.245942813,0.152727788,0.107562555,0.12262229
0.241059319,0.245942813,0.152727788,0.107562555,0.12262229
0.237274697,0.245714934,0.152723276,0.106583791,0.122422879
0.236403842,0.245633935,0.152721171,0.106379705,0.122360267
0.235353021,0.245526163,0.152718275,0.106146374,0.122281649
0.234091825,0.245383635,0.152714426,0.105885104,0.122184747
0.232586634,0.245196287,0.152709534,0.105599958,0.122067863
0.23080058,0.24495149,0.152703677,0.105298636,0.121930417
0.228693374,0.244633406,0.152697241,0.104993269,0.12177358
0.226220776,0.24422212,0.152691098,0.104700856,0.121600922
0.223333469,0.243692431,0.152686786,0.104443022,0.121418908
0.219975051,0.243012184,0.152686607,0.104244634,0.121237009
0.216078931,0.242140002,0.152693491,0.104130873,0.121067186
0.211564102,0.241022322,0.152710416,0.104122488,0.120922587
0.206329924,0.239589598,0.152739043,0.104229262,0.120815515
0.200250094,0.23775132,0.152777158,0.104442213,0.120755006
0.193165489,0.235388839,0.152814296,0.104725535,0.12074467
0.184874313,0.232343525,0.152824745,0.105009712,0.120781514
0.175115978,0.228395484,0.152756685,0.105187443,0.120856343
0.163543277,0.223225315,0.152515513,0.105113818,0.120955955
0.149677249,0.216349538,0.151937675,0.104611353,0.121066903
0.132842456,0.207020971,0.150747571,0.103478605,0.121180143
0.112087006,0.194088491,0.148483082,0.101498461,0.121295518
0.086097918,0.175812921,0.144364278,0.098440189,0.121424866
0.053123842,0.149632466,0.137064374,0.094050186,0.121592775
0.010916583,0.111866393,0.124321355,0.088031157,0.121834905
-0.043271563,0.057376883,0.102314643,0.08001906,0.122194697
-0.112385579,-0.020490237,0.064869062,0.069600434,0.122717939
-0.196419148,-0.125971075,0.004857469,0.056742886,0.12341796
-0.236881286,-0.178863516,-0.028685444,0.049818344,0.123629235
-0.161096761,-0.073819726,0.035889507,0.059298193,0.122470558
-0.089621352,0.016753508,0.083761552,0.067823336,0.12122542
-0.035399098,0.079699748,0.11204971,0.073579572,0.119910749
0.003375727,0.121312163,0.128062231,0.076830475,0.118378401
0.02912293,0.147113148,0.136624022,0.077890791,0.116478118
0.043990988,0.161095293,0.140546766,0.0770208,0.114076218
0.049910611,0.166139459,0.141413708,0.074462091,0.111080998
0.048820232,0.164549467,0.140160385,0.070505894,0.107489521
0.042923287,0.158573847,0.137515401,0.065569259,0.103452149
0.034830662,0.150781852,0.134326812,0.060236273,0.099317561
0.027334452,0.143993078,0.131650722,0.055182534,0.095570049
0.022620909,0.140480478,0.130417285,0.050918446,0.092576341
0.021258295,0.140805242,0.130822219,0.047457765,0.090237225
0.021861072,0.143392873,0.13206822,0.044204937,0.087851255
0.02186085,0.145390773,0.132771574,0.040207871,0.08434988
0.018776985,0.144037212,0.131578356,0.034597453,0.078723198
0.011376707,0.137812276,0.127630294,0.027061097,0.070520789
0.000938471,0.1277353,0.12127786,0.01850685,0.060708966
-0.007213219,0.119219214,0.115529786,0.011966183,0.053026856
-0.005435712,0.120534535,0.115573832,0.011713149,0.053069835
0.0070423,0.132660113,0.12211408,0.018194659,0.061512707
0.022697614,0.147676919,0.130297154,0.027254408,0.07305671
0.035033632,0.159109471,0.136643645,0.035314293,0.083405614
0.0414378,0.164675643,0.140369136,0.04090894,0.091066279
0.041757626,0.164401678,0.141787803,0.043831713,0.095988186
0.037235745,0.159407165,0.141456737,0.044490504,0.098626876
0.030113604,0.151575273,0.140001798,0.043652792,0.099599093
0.023384927,0.143462899,0.138159797,0.042328676,0.099584468
0.020259879,0.137922696,0.136748066,0.041604615,0.099266573
0.023205314,0.137226848,0.136430851,0.042359561,0.099226799
0.033008628,0.142129799,0.137418965,0.044980924,0.099820704
0.048614718,0.151684262,0.139415793,0.049298028,0.101133815
0.067873615,0.163977928,0.141878638,0.054779882,0.103048364
0.088531916,0.177085594,0.144324833,0.060812149,0.105350896
0.108846225,0.189607833,0.146466408,0.066878779,0.107813802
0.127735692,0.200756744,0.148193835,0.072623185,0.11024091
0.144678168,0.210222854,0.149510134,0.077839896,0.112489316
0.159534293,0.218002035,0.150472963,0.08244095,0.114474613
0.172388402,0.224253377,0.151157261,0.086418359,0.116163669
0.183432847,0.229201812,0.151634821,0.089811185,0.117560578
0.192895378,0.233079919,0.151965194,0.092680431,0.118691665
0.201000038,0.236098521,0.152193483,0.095092245,0.119593289
0.207950495,0.238435754,0.152351722,0.097108322,0.120303716
0.21392633,0.240236334,0.152461651,0.098781562,0.1208586
0.219085524,0.241615323,0.152537534,0.10015499,0.12128903
0.223569063,0.24266312,0.15258841,0.101262295,0.121621109
0.227505573,0.24345013,0.152619598,0.102128863,0.121876279
0.231015233,0.244030555,0.152633462,0.102772717,0.12207196
0.234212837,0.244445281,0.152629551,0.10320511,0.122222239
0.23721009,0.244723999,0.152604128,0.103430789,0.122338526
0.240117192,0.244886729,0.152549067,0.103448076,0.122430134
0.243043499,0.244944919,0.152450024,0.103249018,0.122504777
0.24609669,0.244902322,0.152283809,0.102820008,0.122568994
0.249379303,0.244755964,0.152015155,0.102143485,0.122628463
0.252980648,0.244497727,0.151593785,0.1012017,0.122688184
0.256960958,0.244117487,0.150954408,0.099984098,0.122752415
0.261323526,0.243609266,0.150025459,0.09850048,0.12282423
0.265970797,0.242982244,0.148756803,0.096802087,0.122904474
0.270646581,0.242277383,0.147177703,0.095009993,0.122990047
0.274887496,0.241584976,0.145479239,0.093340237,0.123072024
0.278047769,0.241046069,0.144059237,0.092095122,0.123135531
0.279483092,0.240811609,0.143405457,0.091578874,0.123164335
0.278869738,0.240961223,0.143790574,0.091947586,0.12314996
0.276411513,0.241448374,0.14505035,0.093111256,0.123097867
0.27271346,0.242134206,0.146721061,0.094793982,0.123023691
0.268462,0.242870576,0.148359873,0.096685254,0.122943975
0.264193936,0.243554644,0.149720386,0.098547464,0.122870121
0.260236792,0.244136616,0.150738287,0.100241509,0.122807584
0.256746542,0.244604469,0.151449621,0.101706994,0.122757623
0.253767241,0.244966569,0.151924203,0.102933208,0.122719255
0.251280065,0.245239514,0.15223072,0.103935972,0.122690611
0.249235882,0.245441371,0.152424121,0.104742726,0.122669681
0.247574592,0.245588534,0.152544064,0.105384012,0.122654652
0.24623564,0.245694626,0.152617488,0.105889091,0.122644028
0.245163208,0.245770408,0.152661984,0.106283991,0.122636629
0.244308335,0.245824107,0.152688736,0.106590884,0.122631556
0.243629387,0.245861878,0.152704717,0.106828145,0.122628139
0.243091687,0.245888255,0.152714213,0.107010715,0.122625886
0.24266677,0.245906539,0.15271983,0.107150585,0.122624437
0.242331514,0.245919113,0.152723139,0.107257285,0.122623537
0.242067292,0.245927681,0.152725081,0.107338326,0.122623002
0.241859186,0.245933458,0.152726218,0.107399598,0.122622704
0.241695311,0.245937304,0.152726881,0.107445692,0.122622555
0.241566235,0.245939823,0.152727266,0.107480175,0.122622495
0.2414645,0.245941437,0.152727489,0.107505807,0.122622484
0.241384224,0.245942441,0.152727618,0.107524715,0.122622496
0.241320778,0.245943039,0.152727692,0.107538537,0.122622515
0.241270531,0.24594337,0.152727734,0.107548528,0.122622533
0.241230637,0.245943529,0.152727758,0.107555647,0.122622545
0.24119887,0.24594358,0.152727771,0.107560627,0.12262255
0.241173489,0.245943566,0.152727779,0.107564025,0.122622547
0.241153136,0.245943516,0.152727783,0.107566263,0.122622538
0.241136752,0.245943447,0.152727786,0.10756766,0.122622523
0.241123509,0.245943371,0.152727787,0.107568456,0.122622506
0.241112761,0.245943296,0.152727787,0.107568831,0.122622486
0.241104002,0.245943225,0.152727788,0.107568918,0.122622466
0.241096837,0.245943161,0.152727788,0.107568816,0.122622445
0.241090954,0.245943104,0.152727788,0.107568595,0.122622426
0.241086109,0.245943055,0.152727788,0.107568308,0.122622408
0.241082106,0.245943013,0.152727788,0.10756799,0.122622392
0.241078792,0.245942978,0.152727788,0.107567665,0.122622378
0.241076042,0.245942949,0.152727788,0.10756735,0.122622366
0.241073757,0.245942925,0.152727788,0.107567054,0.122622355
0.241071856,0.245942905,0.152727788,0.107566783,0.122622346
0.241070273,0.245942889,0.152727788,0.107566538,0.122622339
0.241068954,0.245942876,0.152727788,0.107566319,0.122622333
0.241067853,0.245942866,0.152727788,0.107566125,0.122622328
0.241066935,0.245942858,0.152727788,0.107565952,0.122622323
0.241066168,0.245942851,0.152727788,0.107565797,0.12262232
0.241065525,0.245942846,0.152727788,0.107565658,0.122622317
0.241064986,0.245942842,0.152727788,0.107565531,0.122622315
0.241064532,0.245942839,0.152727788,0.107565414,0.122622313
0.241064148,0.245942836,0.152727788,0.107565303,0.122622312
0.241063821,0.245942834,0.152727788,0.107565197,0.12262231
0.24106354,0.245942833,0.152727788,0.107565094,0.122622309
0.241063296,0.245942831,0.152727788,0.107564993,0.122622308
0.241063082,0.24594283,0.152727788,0.107564892,0.122622307
0.241062892,0.245942829,0.152727788,0.107564792,0.122622306
0.241062721,0.245942828,0.152727788,0.107564692,0.122622305
0.241062565,0.245942827,0.152727788,0.107564591,0.122622304
0.24106242,0.245942827,0.152727788,0.107564491,0.122622303
0.241062285,0.245942826,0.152727788,0.107564391,0.122622302
0.241062157,0.245942825,0.152727788,0.107564292,0.122622301
0.241062035,0.245942824,0.152727788,0.107564194,0.1226223
0.241061918,0.245942824,0.152727788,0.107564098,0.122622299
0.241061805,0.245942823,0.152727788,0.107564004,0.122622299
0.241061695,0.245942822,0.152727788,0.107563913,0.122622298
0.241061589,0.245942822,0.152727788,0.107563825,0.122622297
0.241061486,0.245942821,0.152727788,0.107563741,0.122622296
0.241061385,0.24594282,0.152727788,0.10756366,0.122622296
0.241061288,0.24594282,0.152727788,0.107563584,0.122622295
0.241061194,0.245942819,0.152727788,0.107563511,0.122622295
0.241061103,0.245942819,0.152727788,0.107563443,0.122622294
0.241061015,0.245942818,0.152727788,0.107563379,0.122622294
0.241060931,0.245942818,0.152727788,0.107563319,0.122622293
0.241060849,0.245942817,0.152727788,0.107563263,0.122622293
0.24106077,0.245942817,0.152727788,0.107563211,0.122622293
0.241060695,0.245942817,0.152727788,0.107563163,0.122622292
0.241060623,0.245942816,0.152727788,0.107563117,0.122622292
0.241060554,0.245942816,0.152727788,0.107563075,0.122622292
0.241060488,0.245942816,0.152727788,0.107563036,0.122622292
0.241060425,0.245942816,0.152727788,0.107563,0.122622292
0.241060365,0.245942815,0.152727788,0.107562966,0.122622291
0.241060307,0.245942815,0.152727788,0.107562935,0.122622291
0.241060252,0.245942815,0.152727788,0.107562906,0.122622291
0.2410602,0.245942815,0.152727788,0.107562878,0.122622291
0.24106015,0.245942815,0.152727788,0.107562853,0.122622291
0.241060103,0.245942815,0.152727788,0.107562829,0.122622291
0.241060058,0.245942815,0.152727788,0.107562807,0.122622291
0.241060015,0.245942814,0.152727788,0.107562786,0.122622291
0.241059975,0.245942814,0.152727788,0.107562767,0.122622291
0.241059936,0.245942814,0.152727788,0.107562749,0.122622291
0.2410599,0.245942814,0.152727788,0.107562732,0.122622291
0.241059865,0.245942814,0.152727788,0.107562716,0.122622291
0.241059832,0.245942814,0.152727788,0.107562701,0.12262229
0.241059801,0.245942814,0.152727788,0.107562688,0.12262229
0.241059772,0.245942814,0.152727788,0.107562675,0.12262229
0.241059744,0.245942814,0.152727788,0.107562663,0.12262229
0.241059718,0.245942814,0.152727788,0.107562652,0.12262229
0.241059693,0.245942814,0.152727788,0.107562642,0.12262229
0.24105967,0.245942814,0.152727788,0.107562633,0.12262229
0.241059648,0.245942814,0.152727788,0.107562625,0.12262229
