rup_mag,rup_dip,rup_rake,rup_ztor,dist_rrup,dist_rjb,dist_rx,site_vs30,site_vs30measured,site_z1pt0,result_type,damping,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.75,1.0,1.5,2.0,3.0,4.0,5.0,7.5,10.0,pga
6.0,60.0,-90.0,10.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26709111,0.27181583,0.28316075,0.28986047,0.29569941,0.28612055,0.27703091,0.26368807,0.25478422,0.25075581,0.24868244,0.25296574,0.26409475,0.29272408,0.32079744,0.35521978,0.39056603,0.43676957,0.47792565,0.50740000,0.53280000,0.55420000,0.26721529
6.0,60.0,-90.0,10.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29477268,0.29893573,0.31183163,0.32150684,0.33149692,0.33032636,0.32624253,0.31833876,0.31104203,0.30728588,0.30313690,0.30154060,0.30702664,0.32405458,0.34446343,0.36968926,0.39793807,0.43827204,0.47809925,0.50740000,0.53280000,0.55420000,0.29480297
6.0,60.0,-90.0,10.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30158524,0.30526047,0.31841852,0.32934672,0.34131749,0.34436840,0.34228645,0.33531750,0.32751540,0.32288123,0.31738416,0.31322326,0.31673139,0.33023009,0.34883551,0.37278690,0.40076529,0.43931442,0.47822726,0.50740000,0.53280000,0.55420000,0.30159241
6.0,60.0,-90.0,15.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.27758773,0.28244412,0.29494590,0.30372606,0.31235442,0.30856330,0.30244676,0.28862576,0.27577739,0.26692702,0.26091097,0.26025683,0.26864657,0.29471250,0.32175342,0.35569894,0.39079401,0.43677293,0.47792399,0.50740000,0.53280000,0.55420000,0.27770851
6.0,60.0,-90.0,15.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29733235,0.30139497,0.31451884,0.32490985,0.33600935,0.33732292,0.33436343,0.32595089,0.31709790,0.31169097,0.30630159,0.30327916,0.30804821,0.32444462,0.34463934,0.36979121,0.39802282,0.43827408,0.47809820,0.50740000,0.53280000,0.55420000,0.29736181
6.0,60.0,-90.0,15.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30219159,0.30581457,0.31901556,0.33015780,0.34249876,0.34645846,0.34476887,0.33754697,0.32919733,0.32404031,0.31817743,0.31362640,0.31695494,0.33030508,0.34886731,0.37280810,0.40079511,0.43931555,0.47822666,0.50740000,0.53280000,0.55420000,0.30219857
6.0,60.0,-90.0,0.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.27332104,0.27749072,0.28860287,0.29536736,0.30152285,0.29290751,0.28519633,0.27662901,0.27200871,0.27055282,0.26921092,0.27280759,0.28221135,0.30582418,0.33052442,0.36132308,0.39450593,0.43807458,0.47808473,0.50740000,0.53280000,0.55420000,0.27344595
6.0,60.0,-90.0,0.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29629189,0.30024882,0.31307252,0.32285839,0.33307470,0.33244220,0.32885156,0.32228893,0.31601075,0.31267865,0.30844959,0.30627190,0.31109254,0.32662426,0.34625323,0.37098785,0.39940267,0.43906516,0.47820011,0.50740000,0.53280000,0.55420000,0.29632235
6.0,60.0,-90.0,0.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30194512,0.30555633,0.31869422,0.32966885,0.34173052,0.34500046,0.34308398,0.33647444,0.32889539,0.32430019,0.31871584,0.31432035,0.31762113,0.33072414,0.34915899,0.37305690,0.40128060,0.43975241,0.47828519,0.50740000,0.53280000,0.55420000,0.30195233
6.0,60.0,-90.0,5.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.27056104,0.27480176,0.28577332,0.29221397,0.29791638,0.28841671,0.28022758,0.27149419,0.26711700,0.26596950,0.26499337,0.26926134,0.27924329,0.30396815,0.32929523,0.36071837,0.39421640,0.43802222,0.47808177,0.50740000,0.53280000,0.55420000,0.27068658
6.0,60.0,-90.0,5.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29561885,0.29962664,0.31242734,0.32208446,0.33209758,0.33104219,0.32726394,0.32072155,0.31459965,0.31143014,0.30735810,0.30542629,0.31042642,0.32626019,0.34602706,0.37085919,0.39929504,0.43903334,0.47819823,0.50740000,0.53280000,0.55420000,0.29564946
6.0,60.0,-90.0,5.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30178568,0.30541614,0.31855088,0.32948439,0.34147473,0.34458224,0.34259868,0.33601538,0.32850348,0.32397168,0.31844225,0.31412427,0.31747537,0.33065414,0.34911811,0.37303015,0.40124273,0.43973484,0.47828411,0.50740000,0.53280000,0.55420000,0.30179293
6.0,60.0,-90.0,10.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26993779,0.27428530,0.28537149,0.29194349,0.29780216,0.28873822,0.28085007,0.27206533,0.26722405,0.26563172,0.26435427,0.26837295,0.27835727,0.30335175,0.32888623,0.36053050,0.39412852,0.43798981,0.47807897,0.50740000,0.53280000,0.55420000,0.27006323
6.0,60.0,-90.0,10.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29546687,0.29950713,0.31233571,0.32201808,0.33206663,0.33114242,0.32746283,0.32089589,0.31463053,0.31133812,0.30719271,0.30521446,0.31022758,0.32613927,0.34595180,0.37081922,0.39926237,0.43901365,0.47819646,0.50740000,0.53280000,0.55420000,0.29549745
6.0,60.0,-90.0,10.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30174968,0.30538921,0.31853052,0.32946857,0.34146663,0.34461218,0.34265948,0.33606644,0.32851205,0.32394747,0.31840079,0.31407515,0.31743185,0.33063089,0.34910451,0.37302184,0.40123123,0.43972396,0.47828309,0.50740000,0.53280000,0.55420000,0.30175693
6.0,60.0,-90.0,15.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.27459123,0.27901317,0.29064648,0.29819687,0.30536883,0.29913876,0.29288051,0.28431662,0.27800625,0.27411435,0.27083543,0.27205568,0.28029880,0.30391571,0.32890264,0.36055855,0.39414514,0.43796774,0.47807627,0.50740000,0.53280000,0.55420000,0.27471525
6.0,60.0,-90.0,15.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29660164,0.30060110,0.31353850,0.32355283,0.33411671,0.33438481,0.33130681,0.32463554,0.31774085,0.31364882,0.30887000,0.30609261,0.31066331,0.32624990,0.34595482,0.37082518,0.39926855,0.43900023,0.47819474,0.50740000,0.53280000,0.55420000,0.29663188
6.0,60.0,-90.0,15.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30201849,0.30563570,0.31879775,0.32983436,0.34200330,0.34558077,0.34383451,0.33716172,0.32937590,0.32455547,0.31882123,0.31427878,0.31752720,0.33065216,0.34910505,0.37302308,0.40123341,0.43971656,0.47828211,0.50740000,0.53280000,0.55420000,0.30202566
6.0,60.0,-90.0,0.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29662277,0.30030209,0.31317445,0.32374265,0.33534681,0.33822089,0.33613554,0.32895778,0.32090901,0.31594264,0.31040391,0.30674794,0.31080052,0.32539464,0.34492898,0.37034783,0.40019472,0.43988744,0.47830882,0.50740000,0.53280000,0.55420000,0.29667047
6.0,60.0,-90.0,0.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30197417,0.30552706,0.31867526,0.32982250,0.34223880,0.34656873,0.34512770,0.33826208,0.33011694,0.32504296,0.31911016,0.31436500,0.31750880,0.33046315,0.34890372,0.37290804,0.40151739,0.44016694,0.47834219,0.50740000,0.53280000,0.55420000,0.30198580
6.0,60.0,-90.0,0.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30329117,0.30674559,0.31993902,0.33132868,0.34412952,0.34922043,0.34805932,0.34115271,0.33281319,0.32755353,0.32138803,0.31619697,0.31902521,0.33146220,0.34963801,0.37345613,0.40202465,0.44036085,0.47836680,0.50740000,0.53280000,0.55420000,0.30329393
6.0,60.0,-90.0,5.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29486815,0.29861000,0.31139874,0.32174508,0.33302391,0.33529140,0.33296796,0.32580574,0.31792977,0.31312929,0.30781201,0.30461517,0.30903155,0.32425175,0.34414280,0.36993833,0.39999633,0.43985489,0.47830723,0.50740000,0.53280000,0.55420000,0.29492589
6.0,60.0,-90.0,5.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30154630,0.30513553,0.31827036,0.32933224,0.34160944,0.34565546,0.34411560,0.33729993,0.32925752,0.32427659,0.31843939,0.31385644,0.31711179,0.33023897,0.34875906,0.37282091,0.40144364,0.44014716,0.47834118,0.50740000,0.53280000,0.55420000,0.30156038
6.0,60.0,-90.0,5.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30318982,0.30665738,0.31984906,0.33121183,0.34396477,0.34894761,0.34774993,0.34087092,0.33257450,0.32735188,0.32121990,0.31607904,0.31893833,0.33141910,0.34961187,0.37343802,0.40199870,0.44034993,0.47836622,0.50740000,0.53280000,0.55420000,0.30319315
6.0,60.0,-90.0,10.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29283074,0.29664356,0.30933545,0.31942818,0.33033693,0.33191767,0.32932391,0.32218839,0.31452290,0.30992509,0.30486864,0.30220283,0.30704148,0.32298773,0.34328638,0.36950416,0.39979080,0.43982193,0.47830562,0.50740000,0.53280000,0.55420000,0.29289925
6.0,60.0,-90.0,10.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30104946,0.30468053,0.31779990,0.32876360,0.34088145,0.34460369,0.34295124,0.33619575,0.32827475,0.32340376,0.31767766,0.31328122,0.31666516,0.32999102,0.34860147,0.37272853,0.40136724,0.44012712,0.47834016,0.50740000,0.53280000,0.55420000,0.30106617
6.0,60.0,-90.0,10.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30307212,0.30655486,0.31974454,0.33107630,0.34377419,0.34863342,0.34739401,0.34054752,0.33230155,0.32712222,0.32102896,0.31594566,0.31884059,0.33137143,0.34958339,0.37341881,0.40197182,0.44033886,0.47836563,0.50740000,0.53280000,0.55420000,0.30307608
6.0,60.0,-90.0,15.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29300305,0.29681504,0.30952303,0.31964801,0.33060173,0.33227392,0.32972404,0.32259339,0.31489670,0.30990088,0.30449823,0.30132370,0.30583622,0.32192295,0.34236354,0.36904738,0.39957895,0.43978858,0.47830399,0.50740000,0.53280000,0.55420000,0.29307069
6.0,60.0,-90.0,15.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30109148,0.30472020,0.31784267,0.32881755,0.34095319,0.34471475,0.34307910,0.33631937,0.32838257,0.32339717,0.31758179,0.31307159,0.31639466,0.32978216,0.34843167,0.37263134,0.40128849,0.44010686,0.47833913,0.50740000,0.53280000,0.55420000,0.30110797
6.0,60.0,-90.0,15.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30308208,0.30656380,0.31975404,0.33108916,0.34379297,0.34866660,0.34743309,0.34058373,0.33233150,0.32712048,0.32100493,0.31589705,0.31878140,0.33133127,0.34955270,0.37339860,0.40194411,0.44032767,0.47836504,0.50740000,0.53280000,0.55420000,0.30308598
6.0,60.0,-90.0,0.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30096375,0.30449203,0.31763005,0.32885094,0.34141841,0.34621059,0.34486693,0.33767938,0.32907291,0.32360676,0.31738574,0.31242020,0.31551409,0.32861192,0.34730790,0.37185116,0.40113993,0.44019643,0.47834786,0.50740000,0.53280000,0.55420000,0.30098320
6.0,60.0,-90.0,0.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30303275,0.30649655,0.31969121,0.33107622,0.34388381,0.34905953,0.34791757,0.34092431,0.33247196,0.32713069,0.32091703,0.31571756,0.31856666,0.33109425,0.34934145,0.37322790,0.40186876,0.44035473,0.47836694,0.50740000,0.53280000,0.55420000,0.30303749
6.0,60.0,-90.0,0.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30354194,0.30696403,0.32016474,0.33162749,0.34456016,0.34996450,0.34891213,0.34193244,0.33346727,0.32810286,0.32184094,0.31651060,0.31925670,0.33158354,0.34971712,0.37352264,0.40214827,0.44046455,0.47838101,0.50740000,0.53280000,0.55420000,0.30354306
6.0,60.0,-90.0,5.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30021136,0.30377353,0.31689424,0.32804218,0.34049818,0.34510320,0.34368123,0.33647181,0.32786522,0.32240827,0.31622870,0.31140660,0.31463257,0.32799962,0.34686789,0.37161031,0.40102064,0.44017641,0.47834687,0.50740000,0.53280000,0.55420000,0.30023587
6.0,60.0,-90.0,5.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30284927,0.30633030,0.31952343,0.33087772,0.34363449,0.34871430,0.34753871,0.34055571,0.33212358,0.32680422,0.32061759,0.31547586,0.31836883,0.33097414,0.34926048,0.37317666,0.40182442,0.44034256,0.47836631,0.50740000,0.53280000,0.55420000,0.30285525
6.0,60.0,-90.0,5.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30349847,0.30692658,0.32012746,0.33158018,0.34449489,0.34986137,0.34879632,0.34182448,0.33337051,0.32801696,0.32176589,0.31645455,0.31921341,0.33156045,0.34970249,0.37351198,0.40213267,0.44045783,0.47838065,0.50740000,0.53280000,0.55420000,0.30349989
6.0,60.0,-90.0,10.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29927486,0.30287856,0.31597727,0.32703512,0.33935408,0.34373064,0.34221451,0.33498472,0.32638549,0.32094704,0.31482400,0.31018504,0.31357891,0.32728304,0.34636208,0.37134210,0.40089151,0.44015561,0.47834587,0.50740000,0.53280000,0.55420000,0.29930548
6.0,60.0,-90.0,10.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30262090,0.30612322,0.31931435,0.33063056,0.34332451,0.34828640,0.34707006,0.34010178,0.33169672,0.32640617,0.32025406,0.31518458,0.31813235,0.33083358,0.34916741,0.37311959,0.40177641,0.44032992,0.47836568,0.50740000,0.53280000,0.55420000,0.30262837
6.0,60.0,-90.0,10.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30344438,0.30687992,0.32008101,0.33152128,0.34441374,0.34973355,0.34865306,0.34169153,0.33325196,0.32791222,0.32167476,0.31638701,0.31916166,0.33153342,0.34968567,0.37350012,0.40211578,0.44045085,0.47838029,0.50740000,0.53280000,0.55420000,0.30344614
6.0,60.0,-90.0,15.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29929502,0.30289840,0.31599844,0.32705934,0.33938263,0.34376723,0.34225507,0.33502655,0.32642628,0.32082137,0.31454135,0.30965225,0.31286657,0.32663082,0.34578387,0.37104462,0.40075207,0.44013403,0.47834486,0.50740000,0.53280000,0.55420000,0.29932552
6.0,60.0,-90.0,15.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30262582,0.30612781,0.31931917,0.33063651,0.34333224,0.34829781,0.34708302,0.34011455,0.33170849,0.32637194,0.32018091,0.31505754,0.31797248,0.33070564,0.34906102,0.37305629,0.40172458,0.44031680,0.47836504,0.50740000,0.53280000,0.55420000,0.30263325
6.0,60.0,-90.0,15.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30344554,0.30688095,0.32008208,0.33152269,0.34441577,0.34973696,0.34865702,0.34169527,0.33325523,0.32790321,0.32165643,0.31635755,0.31912667,0.33150882,0.34966644,0.37348696,0.40209754,0.44044361,0.47837992,0.50740000,0.53280000,0.55420000,0.30344730
6.0,60.0,-90.0,0.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30302412,0.30646381,0.31967786,0.33114439,0.34408260,0.34954961,0.34848626,0.34138539,0.33273337,0.32719604,0.32078693,0.31531899,0.31799860,0.33037029,0.34862710,0.37269113,0.40166660,0.44036852,0.47836965,0.50740000,0.53280000,0.55420000,0.30302890
6.0,60.0,-90.0,0.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30353518,0.30695279,0.32015814,0.33163909,0.34460563,0.35010048,0.34907402,0.34205556,0.33352789,0.32810842,0.32179724,0.31640877,0.31912426,0.33143917,0.34958418,0.37340662,0.40206454,0.44045932,0.47838076,0.50740000,0.53280000,0.55420000,0.30353635
6.0,60.0,-90.0,0.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30366096,0.30706683,0.32026848,0.33176165,0.34474912,0.35027546,0.34926564,0.34226376,0.33376054,0.32836012,0.32206158,0.31667088,0.31937872,0.33164985,0.34976100,0.37355979,0.40221716,0.44052231,0.47838895,0.50740000,0.53280000,0.55420000,0.30366123
6.0,60.0,-90.0,5.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30282976,0.30628076,0.31949905,0.33095703,0.34387926,0.34932700,0.34824920,0.34112684,0.33244024,0.32687307,0.32044180,0.31496947,0.31765942,0.33009496,0.34841074,0.37256036,0.40159865,0.44035655,0.47836905,0.50740000,0.53280000,0.55420000,0.30283591
6.0,60.0,-90.0,5.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30348779,0.30691044,0.32011737,0.33159311,0.34455054,0.35003108,0.34899827,0.34197664,0.33344333,0.32802044,0.32170793,0.31632543,0.31904814,0.33138516,0.34954437,0.37337880,0.40203928,0.44045204,0.47838038,0.50740000,0.53280000,0.55420000,0.30348929
6.0,60.0,-90.0,5.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30364973,0.30705729,0.32025942,0.33175069,0.34473470,0.35025473,0.34924248,0.34224065,0.33373705,0.32833697,0.32203919,0.31665155,0.31936206,0.33163947,0.34975380,0.37355401,0.40220827,0.44051829,0.47838873,0.50740000,0.53280000,0.55420000,0.30365008
6.0,60.0,-90.0,10.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30258103,0.30604643,0.31927013,0.33071744,0.34361968,0.34904389,0.34794855,0.34080065,0.33207217,0.32646931,0.32001205,0.31453766,0.31724419,0.32976546,0.34815674,0.37241204,0.40152395,0.44034402,0.47836845,0.50740000,0.53280000,0.55420000,0.30258891
6.0,60.0,-90.0,10.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30342713,0.30685622,0.32006517,0.33153431,0.34448021,0.34994282,0.34890221,0.34187707,0.33333715,0.32791045,0.32159671,0.31622246,0.31895495,0.33132052,0.34949763,0.37334724,0.40201152,0.44044442,0.47837999,0.50740000,0.53280000,0.55420000,0.30342905
6.0,60.0,-90.0,10.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30363536,0.30704507,0.32024783,0.33173668,0.34471628,0.35022836,0.34921312,0.34221149,0.33370756,0.32830803,0.32201131,0.31662768,0.31934167,0.33162704,0.34974535,0.37354745,0.40219850,0.44051409,0.47838851,0.50740000,0.53280000,0.55420000,0.30363582
6.0,60.0,-90.0,15.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30258239,0.30604774,0.31927147,0.33071890,0.34362131,0.34904579,0.34795065,0.34080295,0.33207472,0.32642634,0.31991673,0.31433986,0.31695340,0.32945696,0.34785931,0.37224417,0.40144195,0.44033089,0.47836783,0.50740000,0.53280000,0.55420000,0.30259025
6.0,60.0,-90.0,15.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30342746,0.30685652,0.32006548,0.33153467,0.34448065,0.34994341,0.34890288,0.34187777,0.33333789,0.32789875,0.32157204,0.31617530,0.31888969,0.33126001,0.34944291,0.37331152,0.40198103,0.44043645,0.47837960,0.50740000,0.53280000,0.55420000,0.30342938
6.0,60.0,-90.0,15.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30363544,0.30704514,0.32024789,0.33173676,0.34471640,0.35022854,0.34921332,0.34221169,0.33370777,0.32830495,0.32200513,0.31661674,0.31932739,0.33161541,0.34973546,0.37354002,0.40218777,0.44050968,0.47838828,0.50740000,0.53280000,0.55420000,0.30363589
6.0,90.0,-90.0,0.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25712207,0.26135872,0.27111169,0.27522255,0.27775155,0.26123949,0.24837606,0.23708555,0.23467693,0.23633741,0.23821427,0.24672899,0.25982763,0.29054678,0.31942281,0.35452064,0.39022875,0.43677193,0.47792909,0.50740000,0.53280000,0.55420000,0.25722537
6.0,90.0,-90.0,0.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29234167,0.29651610,0.30908424,0.31791428,0.32663422,0.32256964,0.31708671,0.31021845,0.30524172,0.30335827,0.30042778,0.30005344,0.30606898,0.32362748,0.34421050,0.36954050,0.39781269,0.43827347,0.47810142,0.50740000,0.53280000,0.55420000,0.29236686
6.0,90.0,-90.0,0.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30100936,0.30471529,0.31780812,0.32849047,0.34004451,0.34205126,0.33948767,0.33293919,0.32590444,0.32184779,0.31670509,0.31287842,0.31652182,0.33014797,0.34878980,0.37275597,0.40072117,0.43931522,0.47822851,0.50740000,0.53280000,0.55420000,0.30101533
6.0,90.0,-90.0,5.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25389167,0.25812020,0.26761517,0.27124735,0.27315187,0.25533511,0.24155912,0.22992699,0.22816683,0.23065437,0.23325375,0.24277272,0.25658918,0.28859256,0.31814852,0.35389773,0.38992818,0.43672656,0.47792700,0.50740000,0.53280000,0.55420000,0.25398315
6.0,90.0,-90.0,5.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29155392,0.29576676,0.30828697,0.31693865,0.32538800,0.32072894,0.31490855,0.30803332,0.30336376,0.30181020,0.29914402,0.29911006,0.30534217,0.32324415,0.34397602,0.36940797,0.39770096,0.43824590,0.47810010,0.50740000,0.53280000,0.55420000,0.29157622
6.0,90.0,-90.0,5.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30082275,0.30454645,0.31763098,0.32825794,0.33971828,0.34150140,0.33882185,0.33229920,0.32538286,0.32144046,0.31638330,0.31265967,0.31636278,0.33007427,0.34874742,0.37272842,0.40068186,0.43929999,0.47822775,0.50740000,0.53280000,0.55420000,0.30082804
6.0,90.0,-90.0,10.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25106572,0.25527996,0.26454549,0.26775695,0.26911636,0.25015166,0.23554230,0.22356965,0.22238514,0.22562389,0.22886926,0.23926821,0.25370769,0.28683697,0.31699325,0.35332219,0.38964492,0.43668253,0.47792494,0.50740000,0.53280000,0.55420000,0.25114483
6.0,90.0,-90.0,10.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29086479,0.29510956,0.30758704,0.31608201,0.32429464,0.31911299,0.31298605,0.30609277,0.30169593,0.30043988,0.29800933,0.29827441,0.30469548,0.32289977,0.34376345,0.36928551,0.39759566,0.43821914,0.47809879,0.50740000,0.53280000,0.55420000,0.29088408
6.0,90.0,-90.0,10.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30065951,0.30439837,0.31747547,0.32805376,0.33943205,0.34101867,0.33823418,0.33173085,0.32491965,0.32107989,0.31609888,0.31246590,0.31622126,0.33000807,0.34870901,0.37270296,0.40064481,0.43928521,0.47822700,0.50740000,0.53280000,0.55420000,0.30066408
6.0,90.0,-90.0,15.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25106572,0.25527996,0.26454549,0.26775695,0.26911636,0.25015166,0.23554230,0.22356965,0.22238514,0.22515725,0.22806199,0.23799329,0.25215049,0.28557509,0.31595628,0.35279380,0.38937896,0.43663984,0.47792290,0.50740000,0.53280000,0.55420000,0.25114483
6.0,90.0,-90.0,15.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29086479,0.29510956,0.30758704,0.31608201,0.32429464,0.31911299,0.31298605,0.30609277,0.30169593,0.30031277,0.29780041,0.29797041,0.30434600,0.32265225,0.34357264,0.36917309,0.39749679,0.43819320,0.47809750,0.50740000,0.53280000,0.55420000,0.29088408
6.0,90.0,-90.0,15.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30065951,0.30439837,0.31747547,0.32805376,0.33943205,0.34101867,0.33823418,0.33173085,0.32491965,0.32104645,0.31604652,0.31239541,0.31614478,0.32996048,0.34867452,0.37267958,0.40061003,0.43927088,0.47822626,0.50740000,0.53280000,0.55420000,0.30066408
6.0,90.0,-90.0,0.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.27332223,0.27749193,0.28860423,0.29536897,0.30152481,0.29291020,0.28519945,0.27663218,0.27201149,0.27055519,0.26921292,0.27280907,0.28221251,0.30582488,0.33052488,0.36132331,0.39450604,0.43807459,0.47808473,0.50740000,0.53280000,0.55420000,0.27344714
6.0,90.0,-90.0,0.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29629218,0.30024910,0.31307283,0.32285879,0.33307523,0.33244304,0.32885255,0.32228990,0.31601155,0.31267929,0.30845010,0.30627225,0.31109281,0.32662440,0.34625331,0.37098790,0.39940271,0.43906517,0.47820011,0.50740000,0.53280000,0.55420000,0.29632264
6.0,90.0,-90.0,0.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30194519,0.30555639,0.31869429,0.32966894,0.34173066,0.34500071,0.34308429,0.33647472,0.32889562,0.32430036,0.31871597,0.31432043,0.31762119,0.33072416,0.34915900,0.37305691,0.40128061,0.43975242,0.47828519,0.50740000,0.53280000,0.55420000,0.30195240
