rup_mag,rup_dip,rup_rake,rup_ztor,dist_rrup,dist_rjb,dist_rx,site_vs30,site_vs30measured,site_z1pt0,result_type,damping,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.75,1.0,1.5,2.0,3.0,4.0,5.0,7.5,10.0,pga
6.0,30.0,90.0,10.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30177528,0.30528666,0.31852549,0.32993300,0.34276288,0.34809463,0.34693121,0.33968474,0.33090001,0.32534599,0.31895474,0.31359736,0.31642478,0.32922718,0.34777913,0.37226784,0.40148551,0.44034136,0.47836833,0.50740000,0.53280000,0.55420000,0.30178865
6.0,30.0,90.0,10.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30323065,0.30668042,0.31989538,0.33134178,0.34424807,0.34964689,0.34857714,0.34153644,0.33299902,0.32760446,0.32132308,0.31599825,0.31877105,0.33121494,0.34942815,0.37331656,0.40199722,0.44044281,0.47837992,0.50740000,0.53280000,0.55420000,0.30323391
6.0,30.0,90.0,10.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30358882,0.30700546,0.32021010,0.33169079,0.34465552,0.35013996,0.34911375,0.34211172,0.33361365,0.32822752,0.32194272,0.31657569,0.31930143,0.33160674,0.34973280,0.37354107,0.40219347,0.44051319,0.47838847,0.50740000,0.53280000,0.55420000,0.30358959
6.0,30.0,90.0,15.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30177758,0.30528889,0.31852776,0.32993548,0.34276568,0.34809789,0.34693479,0.33968868,0.33090421,0.32527926,0.31881368,0.31331859,0.31603064,0.32883744,0.34741754,0.37208087,0.40139968,0.44032810,0.47836771,0.50740000,0.53280000,0.55420000,0.30179094
6.0,30.0,90.0,15.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30323121,0.30668093,0.31989590,0.33134239,0.34424883,0.34964790,0.34857829,0.34153764,0.33300023,0.32758628,0.32128657,0.31593178,0.31868259,0.33113849,0.34936162,0.37327678,0.40196532,0.44043475,0.47837953,0.50740000,0.53280000,0.55420000,0.30323446
6.0,30.0,90.0,15.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30358895,0.30700558,0.32021022,0.33169093,0.34465571,0.35014026,0.34911410,0.34211207,0.33361399,0.32822274,0.32193357,0.31656027,0.31928207,0.33159204,0.34972077,0.37353280,0.40218225,0.44050875,0.47838824,0.50740000,0.53280000,0.55420000,0.30358972
6.0,60.0,90.0,0.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25063006,0.25484146,0.26405944,0.26716363,0.26836741,0.24902107,0.23409915,0.22184052,0.22138729,0.22573940,0.22971625,0.24048540,0.25504142,0.28800680,0.31786269,0.35398102,0.39008285,0.43676248,0.47792870,0.50740000,0.53280000,0.55420000,0.25070709
6.0,60.0,90.0,0.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29075855,0.29500810,0.30747621,0.31593639,0.32409172,0.31876053,0.31252494,0.30556496,0.30140808,0.30047134,0.29822853,0.29856465,0.30499481,0.32312924,0.34392343,0.36942569,0.39775845,0.43826773,0.47810118,0.50740000,0.53280000,0.55420000,0.29077733
6.0,60.0,90.0,0.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30063434,0.30437551,0.31745085,0.32801906,0.33937893,0.34091338,0.33809322,0.33157626,0.32483970,0.32108817,0.31615383,0.31253320,0.31628676,0.33005218,0.34873792,0.37273210,0.40070209,0.43931204,0.47822837,0.50740000,0.53280000,0.55420000,0.30063879
6.0,60.0,90.0,5.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25364349,0.25804395,0.26778165,0.27170106,0.27391818,0.25670923,0.24308179,0.23019896,0.22767196,0.23023571,0.23298162,0.24240681,0.25634638,0.28867449,0.31829030,0.35421361,0.39020036,0.43675712,0.47792694,0.50740000,0.53280000,0.55420000,0.25373396
6.0,60.0,90.0,5.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29149339,0.29574911,0.30832494,0.31705000,0.32559562,0.32115732,0.31539508,0.30811634,0.30322101,0.30169615,0.29907359,0.29902281,0.30528768,0.32326022,0.34400211,0.36947518,0.39780213,0.43826447,0.47810006,0.50740000,0.53280000,0.55420000,0.29151546
6.0,60.0,90.0,5.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30080842,0.30454247,0.31763942,0.32828448,0.33977263,0.34162937,0.33897057,0.33232352,0.32534322,0.32141045,0.31636565,0.31263944,0.31635085,0.33007736,0.34875214,0.37274239,0.40071746,0.43931025,0.47822773,0.50740000,0.53280000,0.55420000,0.30081364
6.0,60.0,90.0,10.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25865447,0.26334717,0.27393420,0.27920447,0.28312297,0.26949099,0.25789366,0.24384646,0.23792107,0.23762707,0.23842604,0.24574006,0.25869323,0.28992618,0.31909514,0.35463861,0.39041163,0.43676014,0.47792527,0.50740000,0.53280000,0.55420000,0.25876250
6.0,60.0,90.0,10.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29271535,0.29697620,0.30972782,0.31889156,0.32808952,0.32514206,0.32012778,0.31228219,0.30617755,0.30370958,0.30048259,0.29981763,0.30581438,0.32350575,0.34415021,0.36956560,0.39788067,0.43826631,0.47809900,0.50740000,0.53280000,0.55420000,0.29274170
6.0,60.0,90.0,10.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30109788,0.30481896,0.31795110,0.32872339,0.34042549,0.34281971,0.34041728,0.33354363,0.32616436,0.32194023,0.31671883,0.31282374,0.31646611,0.33012457,0.34877890,0.37276119,0.40074509,0.43931126,0.47822712,0.50740000,0.53280000,0.55420000,0.30110412
6.0,60.0,90.0,15.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26861635,0.27362056,0.28552044,0.29300048,0.29978562,0.29211678,0.28375147,0.26858447,0.25784196,0.25240430,0.24939974,0.25218455,0.26271891,0.29171060,0.31996218,0.35509163,0.39063420,0.43676349,0.47792362,0.50740000,0.53280000,0.55420000,0.26874165
6.0,60.0,90.0,15.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29514462,0.29935332,0.31236968,0.32227749,0.33260402,0.33219569,0.32838989,0.31983337,0.31192409,0.30773494,0.30332253,0.30135432,0.30671786,0.32385577,0.34430974,0.36966199,0.39796341,0.43826834,0.47809796,0.50740000,0.53280000,0.55420000,0.29517518
6.0,60.0,90.0,15.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30167334,0.30535456,0.31853806,0.32953040,0.34160731,0.34492682,0.34294286,0.33575524,0.32776038,0.32299939,0.31743069,0.31318007,0.31666382,0.33019187,0.34880774,0.37278123,0.40077420,0.43931238,0.47822652,0.50740000,0.53280000,0.55420000,0.30168058
6.0,60.0,90.0,0.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26435404,0.26859989,0.27901438,0.28436621,0.28857839,0.27585815,0.26564381,0.25611445,0.25403788,0.25595332,0.25739441,0.26411936,0.27559206,0.30228649,0.32833112,0.36056443,0.39430370,0.43806109,0.47808416,0.50740000,0.53280000,0.55420000,0.26447445
6.0,60.0,90.0,0.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29410523,0.29819161,0.31088619,0.32015839,0.32956759,0.32712703,0.32260412,0.31602694,0.31082674,0.30870170,0.30539152,0.30420019,0.30960698,0.32593032,0.34584965,0.37082644,0.39932749,0.43905697,0.47819975,0.50740000,0.53280000,0.55420000,0.29413459
6.0,60.0,90.0,0.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30142713,0.30509281,0.31820847,0.32902533,0.34081242,0.34341268,0.34117425,0.33464040,0.32745560,0.32325377,0.31794931,0.31383996,0.31729605,0.33059072,0.34908605,0.37302334,0.40125415,0.43974789,0.47828498,0.50740000,0.53280000,0.55420000,0.30143408
6.0,60.0,90.0,5.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26175671,0.26604876,0.27631930,0.28136327,0.28515674,0.27160305,0.26087024,0.25110879,0.24925562,0.25148225,0.25327359,0.26063264,0.27265641,0.30044498,0.32711126,0.35996188,0.39401435,0.43800876,0.47808120,0.50740000,0.53280000,0.55420000,0.26187228
6.0,60.0,90.0,5.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29347186,0.29760131,0.31027166,0.31942139,0.32864054,0.32580050,0.32107886,0.31449899,0.30944721,0.30748377,0.30432507,0.30336877,0.30894813,0.32556909,0.34562520,0.37069823,0.39921993,0.43902516,0.47819787,0.50740000,0.53280000,0.55420000,0.29350004
6.0,60.0,90.0,5.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30127709,0.30495980,0.31807193,0.32884967,0.34056974,0.34301641,0.34070801,0.33419289,0.32707246,0.32293330,0.31768199,0.31364718,0.31715187,0.33052127,0.34904548,0.37299668,0.40121630,0.43973032,0.47828390,0.50740000,0.53280000,0.55420000,0.30128376
6.0,60.0,90.0,10.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26118648,0.26557186,0.27594616,0.28111167,0.28505070,0.27190216,0.26145834,0.25165633,0.24935845,0.25115847,0.25265980,0.25977371,0.27179347,0.29984032,0.32670889,0.35977539,0.39392663,0.43797637,0.47807841,0.50740000,0.53280000,0.55420000,0.26130078
6.0,60.0,90.0,10.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29333280,0.29749097,0.31018658,0.31935964,0.32861181,0.32589375,0.32126677,0.31466612,0.30947687,0.30739557,0.30416623,0.30316396,0.30875447,0.32545048,0.34555116,0.37065855,0.39918732,0.43900547,0.47819610,0.50740000,0.53280000,0.55420000,0.29336067
6.0,60.0,90.0,10.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30124415,0.30493494,0.31805303,0.32883496,0.34056221,0.34304426,0.34076545,0.33424184,0.32708070,0.32291010,0.31764217,0.31359969,0.31710949,0.33049847,0.34903210,0.37298843,0.40120483,0.43971945,0.47828289,0.50740000,0.53280000,0.55420000,0.30125075
6.0,60.0,90.0,15.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26559048,0.27009709,0.28103760,0.28717472,0.29239068,0.28205113,0.27340056,0.26397431,0.26014282,0.25953066,0.25901498,0.26337220,0.27369240,0.30039341,0.32672501,0.35980321,0.39394322,0.43795431,0.47807570,0.50740000,0.53280000,0.55420000,0.26571264
6.0,60.0,90.0,15.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29440674,0.29853804,0.31134751,0.32084768,0.33060047,0.32905771,0.32508256,0.31842613,0.31258782,0.30967618,0.30581092,0.30402203,0.30918064,0.32555897,0.34555413,0.37066447,0.39919349,0.43899207,0.47819438,0.50740000,0.53280000,0.55420000,0.29443653
6.0,60.0,90.0,15.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30149855,0.30517086,0.31831096,0.32918962,0.34108281,0.34398942,0.34193187,0.33534309,0.32794472,0.32351018,0.31805443,0.31379865,0.31720275,0.33051932,0.34903264,0.37298966,0.40120700,0.43971205,0.47828190,0.50740000,0.53280000,0.55420000,0.30150561
6.0,60.0,90.0,0.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29228890,0.29611510,0.30876274,0.31874060,0.32947424,0.33066415,0.32784923,0.32056273,0.31345949,0.30973548,0.30530179,0.30298450,0.30793578,0.32381933,0.34392174,0.36999076,0.40010000,0.43988077,0.47830853,0.50740000,0.53280000,0.55420000,0.29236012
6.0,60.0,90.0,0.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30091733,0.30455825,0.31766931,0.32859485,0.34064771,0.34421290,0.34248005,0.33569952,0.32796799,0.32335211,0.31778975,0.31346761,0.31686587,0.33015415,0.34871838,0.37283207,0.40148218,0.44016288,0.47834200,0.50740000,0.53280000,0.55420000,0.30093470
6.0,60.0,90.0,0.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30304082,0.30652730,0.31971552,0.33103608,0.34371300,0.34851668,0.34724998,0.34040218,0.33221635,0.32710863,0.32105706,0.31598888,0.31888451,0.33140279,0.34960452,0.37344034,0.40201226,0.44035861,0.47836669,0.50740000,0.53280000,0.55420000,0.30304494
6.0,60.0,90.0,5.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.28971766,0.29362349,0.30613644,0.31577914,0.32602795,0.32630063,0.32309859,0.31581811,0.30909831,0.30579962,0.30180504,0.30020423,0.30569184,0.32244469,0.34300396,0.36954461,0.39989425,0.43984797,0.47830693,0.50740000,0.53280000,0.55420000,0.28980079
6.0,60.0,90.0,5.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30029032,0.30398172,0.31707047,0.32786802,0.33971399,0.34285257,0.34096212,0.33425125,0.32670992,0.32227997,0.31688481,0.31280465,0.31636226,0.32988450,0.34854951,0.37273714,0.40140570,0.44014295,0.47834099,0.50740000,0.53280000,0.55420000,0.30031059
6.0,60.0,90.0,5.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30289229,0.30639740,0.31958247,0.33086285,0.34346857,0.34811032,0.34678597,0.33997801,0.33186694,0.32682652,0.32083022,0.31583516,0.31877431,0.33135095,0.34957400,0.37342060,0.40198535,0.44034760,0.47836611,0.50740000,0.53280000,0.55420000,0.30289709
6.0,60.0,90.0,10.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.28684644,0.29083640,0.30319647,0.31246757,0.32218274,0.32144530,0.31780809,0.31053694,0.30425097,0.30142992,0.29792414,0.29712107,0.30320995,0.32094275,0.34201361,0.36907359,0.39968137,0.43981475,0.47830531,0.50740000,0.53280000,0.55420000,0.28694107
6.0,60.0,90.0,10.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29959015,0.30333683,0.31640011,0.32705527,0.33867219,0.34133891,0.33927170,0.33263919,0.32531162,0.32108965,0.31588045,0.31206947,0.31580525,0.32958988,0.34836728,0.37263692,0.40132656,0.44012276,0.47833997,0.50740000,0.53280000,0.55420000,0.29961323
6.0,60.0,90.0,10.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30272643,0.30625210,0.31943353,0.33066914,0.34319585,0.34765815,0.34626924,0.33950586,0.33147858,0.32651332,0.32057847,0.31566468,0.31865242,0.33129431,0.34954106,0.37339976,0.40195750,0.44033645,0.47836552,0.50740000,0.53280000,0.55420000,0.30273190
6.0,60.0,90.0,15.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.28708469,0.29107497,0.30345897,0.31277627,0.32255518,0.32194969,0.31838015,0.31111975,0.30477571,0.30139734,0.29744237,0.29601334,0.30172822,0.31969225,0.34095729,0.36858022,0.39946223,0.43978116,0.47830368,0.50740000,0.53280000,0.55420000,0.28717844
6.0,60.0,90.0,15.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29964825,0.30339203,0.31645996,0.32713103,0.33877309,0.34149615,0.33945448,0.33281709,0.32546299,0.32108078,0.31575577,0.31180533,0.31547271,0.32934459,0.34817291,0.37253195,0.40124510,0.44010235,0.47833893,0.50740000,0.53280000,0.55420000,0.29967111
6.0,60.0,90.0,15.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30274019,0.30626454,0.31944683,0.33068720,0.34322226,0.34770512,0.34632511,0.33955797,0.33152062,0.32651099,0.32054722,0.31560343,0.31857965,0.33124715,0.34950593,0.37337794,0.40192884,0.44032518,0.47836493,0.50740000,0.53280000,0.55420000,0.30274561
6.0,60.0,90.0,0.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29907724,0.30268904,0.31577763,0.32679970,0.33906229,0.34331982,0.34173328,0.33443516,0.32603478,0.32095649,0.31511034,0.31063878,0.31409548,0.32777621,0.34675053,0.37164442,0.40108399,0.44019238,0.47834767,0.50740000,0.53280000,0.55420000,0.29910913
6.0,60.0,90.0,0.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30257271,0.30607937,0.31926882,0.33057278,0.34324545,0.34815833,0.34691630,0.33993403,0.33159556,0.32640875,0.32032816,0.31529278,0.31824829,0.33093032,0.34923889,0.37318391,0.40184797,0.44035226,0.47836682,0.50740000,0.53280000,0.55420000,0.30258049
6.0,60.0,90.0,0.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30343296,0.30687004,0.32007090,0.33150750,0.34439305,0.34969529,0.34860606,0.34164240,0.33322386,0.32791290,0.32169334,0.31641210,0.31918703,0.33155202,0.34969859,0.37351349,0.40214096,0.44046319,0.47838094,0.50740000,0.53280000,0.55420000,0.30343480
6.0,60.0,90.0,5.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29785455,0.30151848,0.31457491,0.32547458,0.33755207,0.34149602,0.33977624,0.33244590,0.32411415,0.31915166,0.31344418,0.30924244,0.31292304,0.32701304,0.34622136,0.37137780,0.40095947,0.44017217,0.47834669,0.50740000,0.53280000,0.55420000,0.29789407
6.0,60.0,90.0,5.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30227455,0.30580851,0.31899458,0.33024756,0.34283628,0.34758976,0.34629098,0.33932681,0.33104152,0.32591711,0.31989697,0.31495982,0.31798516,0.33078062,0.34914152,0.37312719,0.40180168,0.44033998,0.47836620,0.50740000,0.53280000,0.55420000,0.30228419
6.0,60.0,90.0,5.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30336233,0.30680901,0.32000997,0.33142999,0.34428593,0.34952544,0.34841491,0.34146456,0.33306998,0.32778354,0.32158525,0.31633489,0.31912945,0.33152324,0.34968099,0.37350170,0.40212467,0.44045641,0.47838059,0.50740000,0.53280000,0.55420000,0.30336461
6.0,60.0,90.0,10.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29636046,0.30008616,0.31310128,0.32385117,0.33570372,0.33926763,0.33738748,0.33002730,0.32179020,0.31697686,0.31144351,0.30757637,0.31153416,0.32612600,0.34561643,0.37108166,0.40082479,0.44015118,0.47834568,0.50740000,0.53280000,0.55420000,0.29640884
6.0,60.0,90.0,10.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30191020,0.30547710,0.31865857,0.32984913,0.34233550,0.34689505,0.34552772,0.33858854,0.33037113,0.32532469,0.31937921,0.31456254,0.31767345,0.33060662,0.34903021,0.37306417,0.40175161,0.44032723,0.47836556,0.50740000,0.53280000,0.55420000,0.30192200
6.0,60.0,90.0,10.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30327602,0.30673434,0.31993531,0.33133503,0.34415484,0.34931791,0.34818160,0.34124833,0.33288379,0.32762766,0.32145547,0.31624277,0.31906124,0.33148979,0.34966087,0.37348859,0.40210705,0.44044937,0.47838022,0.50740000,0.53280000,0.55420000,0.30327882
6.0,60.0,90.0,15.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29639231,0.30011761,0.31313499,0.32388988,0.33574945,0.33932658,0.33745306,0.33009487,0.32185384,0.31679113,0.31104384,0.30685538,0.31060282,0.32532428,0.34492926,0.37075412,0.40067948,0.44012940,0.47834467,0.50740000,0.53280000,0.55420000,0.29644050
6.0,60.0,90.0,15.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30191797,0.30548437,0.31866626,0.32985863,0.34234789,0.34691343,0.34554868,0.33860917,0.33038949,0.32527409,0.31927577,0.31439062,0.31746443,0.33044935,0.34890377,0.37299448,0.40169760,0.44031399,0.47836492,0.50740000,0.53280000,0.55420000,0.30192972
6.0,60.0,90.0,15.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30327786,0.30673597,0.31993702,0.33133729,0.34415808,0.34932340,0.34818800,0.34125437,0.33288889,0.32761435,0.32142954,0.31620291,0.31901550,0.33145955,0.34963802,0.37347410,0.40208805,0.44044206,0.47837985,0.50740000,0.53280000,0.55420000,0.30328065
6.0,60.0,90.0,0.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30253162,0.30599982,0.31922341,0.33066487,0.34355735,0.34896377,0.34785511,0.34068592,0.33199130,0.32647842,0.32010592,0.31470351,0.31745236,0.32999494,0.34835356,0.37257937,0.40163491,0.44036611,0.47836954,0.50740000,0.53280000,0.55420000,0.30253983
6.0,60.0,90.0,0.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30341508,0.30684543,0.32005452,0.33152141,0.34446332,0.34991784,0.34887235,0.34184205,0.33331382,0.32791294,0.32162100,0.31626201,0.31900167,0.33136554,0.34953385,0.37338284,0.40205276,0.44045785,0.47838069,0.50740000,0.53280000,0.55420000,0.30341708
6.0,60.0,90.0,0.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30363251,0.30704264,0.32024546,0.33173360,0.34471186,0.35022090,0.34920399,0.34220123,0.33370108,0.32830869,0.32201740,0.31663685,0.31935189,0.33163570,0.34975190,0.37355485,0.40221301,0.44052150,0.47838891,0.50740000,0.53280000,0.55420000,0.30363298
6.0,60.0,90.0,5.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30219893,0.30568622,0.31891658,0.33034299,0.34320768,0.34858055,0.34744715,0.34024255,0.33150665,0.32597424,0.31959223,0.31420770,0.31698947,0.32964485,0.34808893,0.37243328,0.40156372,0.44035402,0.47836894,0.50740000,0.53280000,0.55420000,0.30220943
6.0,60.0,90.0,5.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30333395,0.30677287,0.31998456,0.33144241,0.34436858,0.34979837,0.34874200,0.34170671,0.33317402,0.32777560,0.32148806,0.31614379,0.31889778,0.33129687,0.34948516,0.37335176,0.40202630,0.44045050,0.47838031,0.50740000,0.53280000,0.55420000,0.30333651
6.0,60.0,90.0,5.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30361329,0.30702629,0.32022992,0.33171477,0.34468706,0.35018521,0.34916415,0.34216159,0.33366226,0.32827255,0.32198408,0.31660943,0.31932916,0.33162249,0.34974310,0.37354839,0.40220370,0.44051744,0.47838869,0.50740000,0.53280000,0.55420000,0.30361390
6.0,60.0,90.0,10.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30177528,0.30528666,0.31852549,0.32993300,0.34276288,0.34809463,0.34693121,0.33968474,0.33090001,0.32534599,0.31895474,0.31359736,0.31642478,0.32922718,0.34777913,0.37226784,0.40148551,0.44034136,0.47836833,0.50740000,0.53280000,0.55420000,0.30178865
6.0,60.0,90.0,10.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30323065,0.30668042,0.31989538,0.33134178,0.34424807,0.34964689,0.34857714,0.34153644,0.33299902,0.32760446,0.32132308,0.31599825,0.31877105,0.33121494,0.34942815,0.37331656,0.40199722,0.44044281,0.47837992,0.50740000,0.53280000,0.55420000,0.30323391
6.0,60.0,90.0,10.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30358882,0.30700546,0.32021010,0.33169079,0.34465552,0.35013996,0.34911375,0.34211172,0.33361365,0.32822752,0.32194272,0.31657569,0.31930143,0.33160674,0.34973280,0.37354107,0.40219347,0.44051319,0.47838847,0.50740000,0.53280000,0.55420000,0.30358959
6.0,60.0,90.0,15.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30177758,0.30528889,0.31852776,0.32993548,0.34276568,0.34809789,0.34693479,0.33968868,0.33090421,0.32527926,0.31881368,0.31331859,0.31603064,0.32883744,0.34741754,0.37208087,0.40139968,0.44032810,0.47836771,0.50740000,0.53280000,0.55420000,0.30179094
6.0,60.0,90.0,15.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30323121,0.30668093,0.31989590,0.33134239,0.34424883,0.34964790,0.34857829,0.34153764,0.33300023,0.32758628,0.32128657,0.31593178,0.31868259,0.33113849,0.34936162,0.37327678,0.40196532,0.44043475,0.47837953,0.50740000,0.53280000,0.55420000,0.30323446
6.0,60.0,90.0,15.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30358895,0.30700558,0.32021022,0.33169093,0.34465571,0.35014026,0.34911410,0.34211207,0.33361399,0.32822274,0.32193357,0.31656027,0.31928207,0.33159204,0.34972077,0.37353280,0.40218225,0.44050875,0.47838824,0.50740000,0.53280000,0.55420000,0.30358972
6.0,90.0,90.0,0.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25063136,0.25484280,0.26406095,0.26716541,0.26836951,0.24902389,0.23410244,0.22184377,0.22139000,0.22574158,0.22971804,0.24048669,0.25504243,0.28800739,0.31786308,0.35398123,0.39008295,0.43676249,0.47792870,0.50740000,0.53280000,0.55420000,0.25070840
6.0,90.0,90.0,0.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29075887,0.29500841,0.30747655,0.31593683,0.32409229,0.31876140,0.31252598,0.30556595,0.30140886,0.30047194,0.29822899,0.29856496,0.30499504,0.32312936,0.34392350,0.36942573,0.39775849,0.43826774,0.47810118,0.50740000,0.53280000,0.55420000,0.29077765
6.0,90.0,90.0,0.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30063442,0.30437558,0.31745092,0.32801916,0.33937908,0.34091364,0.33809354,0.33157655,0.32483992,0.32108833,0.31615394,0.31253327,0.31628681,0.33005221,0.34873793,0.37273211,0.40070210,0.43931205,0.47822837,0.50740000,0.53280000,0.55420000,0.30063887
