rup_mag,rup_dip,rup_rake,rup_ztor,dist_rrup,dist_rjb,dist_rx,site_vs30,site_vs30measured,site_z1pt0,result_type,damping,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.75,1.0,1.5,2.0,3.0,4.0,5.0,7.5,10.0,pga
5.0,60.0,0.0,15.0,1.0,1.0,1.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.57212417,0.57394297,0.58433062,0.58974626,0.59224940,0.59420629,0.59593890,0.59680552,0.59623367,0.59471059,0.59398230,0.59350133,0.59336264,0.59167605,0.58884088,0.57877475,0.57674565,0.57645828,0.57665500,0.57629749,0.57577596,0.57551519,0.57234095
5.0,60.0,0.0,15.0,1.0,1.0,1.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59167691,0.59243743,0.60286499,0.60922579,0.61322365,0.61921103,0.62353154,0.62905664,0.63136241,0.63162962,0.63075044,0.62723165,0.62261785,0.61146786,0.60287757,0.58614926,0.58003067,0.57709968,0.57672123,0.57629749,0.57577596,0.57551519,0.59173136
5.0,60.0,0.0,15.0,1.0,1.0,1.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59657599,0.59682300,0.60719318,0.61413589,0.61908884,0.62734708,0.63277261,0.63939576,0.64200309,0.64217971,0.64070826,0.63559674,0.62940397,0.61543297,0.60549912,0.58773688,0.58129403,0.57754497,0.57677008,0.57629749,0.57577596,0.57551519,0.59658898
5.0,60.0,0.0,0.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.57340755,0.57443719,0.58386085,0.58821321,0.58963744,0.58965389,0.59126653,0.59722463,0.60339743,0.60784284,0.61069888,0.61277396,0.61198451,0.60525512,0.59880212,0.58444398,0.58004085,0.57755293,0.57677898,0.57629749,0.57577596,0.57551519,0.57361899
5.0,60.0,0.0,0.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59199907,0.59255498,0.60275487,0.60883820,0.61249238,0.61773229,0.62196875,0.62919120,0.63353683,0.63538952,0.63528384,0.63201178,0.62693348,0.61418477,0.60473466,0.58736330,0.58125902,0.57776530,0.57679984,0.57629749,0.57577596,0.57551519,0.59205209
5.0,60.0,0.0,0.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59665281,0.59684964,0.60716857,0.61404288,0.61889583,0.62690016,0.63228857,0.63943571,0.64261492,0.64318100,0.64185695,0.63671462,0.63035465,0.61595726,0.60583553,0.58798964,0.58172667,0.57791268,0.57681523,0.57629749,0.57577596,0.57551519,0.59666545
5.0,60.0,0.0,5.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.57069307,0.57183864,0.58120912,0.58534216,0.58646434,0.58577997,0.58703515,0.59284105,0.59918188,0.60389995,0.60708984,0.60986200,0.60971796,0.60401262,0.59805581,0.58413564,0.57991681,0.57753296,0.57677800,0.57629749,0.57577596,0.57551519,0.57091306
5.0,60.0,0.0,5.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59131704,0.59193606,0.60213201,0.60811030,0.61160076,0.61646704,0.62054506,0.62777996,0.63225986,0.63426763,0.63431361,0.63129709,0.62641351,0.61393796,0.60459623,0.58729745,0.58121284,0.57775316,0.57679922,0.57629749,0.57577596,0.57551519,0.59137240
5.0,60.0,0.0,5.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59649015,0.59670932,0.60702931,0.61386811,0.61866029,0.62651724,0.63184695,0.63901641,0.64225577,0.64288264,0.64161155,0.63654784,0.63024034,0.61590969,0.60581048,0.58797594,0.58171042,0.57790597,0.57681487,0.57629749,0.57577596,0.57551519,0.59650336
5.0,60.0,0.0,10.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.57006704,0.57132924,0.58082523,0.58509151,0.58636222,0.58606101,0.58757163,0.59333491,0.59927573,0.60360245,0.60652643,0.60910364,0.60901056,0.60357924,0.59779526,0.58403577,0.57987788,0.57752028,0.57677705,0.57629749,0.57577596,0.57551519,0.57028858
5.0,60.0,0.0,10.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59115940,0.59181449,0.60204166,0.60804663,0.61157200,0.61655905,0.62072602,0.62793938,0.63228837,0.63418275,0.63416175,0.63111055,0.62625095,0.61385179,0.60454788,0.58727612,0.58119835,0.57774546,0.57679862,0.57629749,0.57577596,0.57551519,0.59121520
5.0,60.0,0.0,10.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59645254,0.59668174,0.60700910,0.61385281,0.61865269,0.62654511,0.63190312,0.63906381,0.64226380,0.64286005,0.64157312,0.63650428,0.63020458,0.61589308,0.60580173,0.58797150,0.58170531,0.57790172,0.57681453,0.57629749,0.57577596,0.57551519,0.59646585
5.0,60.0,0.0,15.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.57462593,0.57586966,0.58572154,0.59071160,0.59291450,0.59484995,0.59758700,0.60355629,0.60836901,0.61079053,0.61204036,0.61217146,0.61054180,0.60397617,0.59780585,0.58405081,0.57988530,0.57751150,0.57677613,0.57629749,0.57577596,0.57551519,0.57483258
5.0,60.0,0.0,15.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59230442,0.59289527,0.60319067,0.60946947,0.61340948,0.61941943,0.62408056,0.63121508,0.63503379,0.63622453,0.63564336,0.63186411,0.62660267,0.61393071,0.60454985,0.58727933,0.58120110,0.57774012,0.57679804,0.57629749,0.57577596,0.57551519,0.59235616
5.0,60.0,0.0,15.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59672560,0.59692675,0.60726595,0.61419434,0.61913787,0.62741001,0.63294248,0.64003601,0.64303535,0.64340286,0.64194782,0.63668017,0.63028193,0.61590829,0.60580208,0.58797216,0.58170629,0.57789877,0.57681419,0.57629749,0.57577596,0.57551519,0.59673793
5.0,60.0,0.0,0.0,50.0,50.0,50.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59455953,0.59476147,0.60504952,0.61197182,0.61699070,0.62557969,0.63118102,0.63794053,0.64072284,0.64109120,0.63974173,0.63481875,0.62876582,0.61488099,0.60507926,0.58763684,0.58171024,0.57801753,0.57682791,0.57629749,0.57577596,0.57551519,0.59460369
5.0,60.0,0.0,0.0,50.0,50.0,50.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59723768,0.59732883,0.60766102,0.61476744,0.62004248,0.62919591,0.63505242,0.64195083,0.64456941,0.64464682,0.64294617,0.63734668,0.63074273,0.61608552,0.60589462,0.58804403,0.58188011,0.57804771,0.57683087,0.57629749,0.57577596,0.57551519,0.59724849
5.0,60.0,0.0,0.0,50.0,50.0,50.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59789828,0.59792886,0.60826227,0.61546161,0.62088182,0.63034815,0.63631873,0.64320090,0.64569930,0.64563054,0.64378670,0.63795587,0.63119030,0.61632316,0.60604534,0.58813123,0.58194527,0.57806865,0.57683305,0.57629749,0.57577596,0.57551519,0.59790084
5.0,60.0,0.0,5.0,50.0,50.0,50.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59361054,0.59386466,0.60414179,0.61098373,0.61588445,0.62421746,0.62972198,0.63648953,0.63938654,0.63990068,0.63870099,0.63404084,0.62818980,0.61457730,0.60489746,0.58756259,0.58168110,0.57801348,0.57682775,0.57629749,0.57577596,0.57551519,0.59366571
5.0,60.0,0.0,5.0,50.0,50.0,50.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59700531,0.59712049,0.60745322,0.61452392,0.61974139,0.62876896,0.63458358,0.64150535,0.64418180,0.64432087,0.64267560,0.63716052,0.63061309,0.61602585,0.60586113,0.58802823,0.58186928,0.57804525,0.57683076,0.57629749,0.57577596,0.57551519,0.59701882
5.0,60.0,0.0,5.0,50.0,50.0,50.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59784318,0.59788187,0.60821606,0.61540351,0.62080290,0.63022040,0.63617515,0.64307020,0.64559147,0.64554466,0.64371880,0.63791267,0.63116191,0.61631169,0.60603929,0.58812795,0.58194146,0.57806729,0.57683299,0.57629749,0.57577596,0.57551519,0.59784638
5.0,60.0,0.0,10.0,50.0,50.0,50.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59247002,0.59278677,0.60305179,0.60980013,0.61456347,0.62260044,0.62799488,0.63477819,0.63781326,0.63850029,0.63747721,0.63312788,0.62751683,0.61422837,0.60469198,0.58748130,0.58165015,0.57800933,0.57682758,0.57629749,0.57577596,0.57551519,0.59253796
5.0,60.0,0.0,10.0,50.0,50.0,50.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59672572,0.59686983,0.60720343,0.61423188,0.61938143,0.62826146,0.63402780,0.64097918,0.64372483,0.64393699,0.64235709,0.63694185,0.63046153,0.61595727,0.60582327,0.58801092,0.58185777,0.57804273,0.57683066,0.57629749,0.57577596,0.57551519,0.59674239
5.0,60.0,0.0,10.0,50.0,50.0,50.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59777686,0.59782533,0.60816050,0.61533381,0.62070853,0.63006848,0.63600487,0.64291575,0.64546431,0.64544347,0.64363885,0.63786191,0.63112872,0.61629850,0.60603244,0.58812435,0.58193741,0.57806590,0.57683293,0.57629749,0.57577596,0.57551519,0.59778082
5.0,60.0,0.0,15.0,50.0,50.0,50.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59256813,0.59288234,0.60315250,0.60991421,0.61469568,0.62277370,0.62818713,0.63497231,0.63798829,0.63848952,0.63731993,0.63278604,0.62709575,0.61392318,0.60446133,0.58739275,0.58161740,0.57800507,0.57682741,0.57629749,0.57577596,0.57551519,0.59263500
5.0,60.0,0.0,15.0,50.0,50.0,50.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59674979,0.59689207,0.60722652,0.61426005,0.61941747,0.62831587,0.63408971,0.64103890,0.64377571,0.64393404,0.64231613,0.63685993,0.63036665,0.61589726,0.60578077,0.58799207,0.58184559,0.57804013,0.57683055,0.57629749,0.57577596,0.57551519,0.59676618
5.0,60.0,0.0,15.0,50.0,50.0,50.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59778257,0.59783034,0.60816563,0.61534053,0.62071798,0.63008477,0.63602385,0.64293329,0.64547847,0.64544270,0.64362856,0.63784289,0.63110794,0.61628695,0.60602476,0.58812043,0.58193313,0.57806447,0.57683287,0.57629749,0.57577596,0.57551519,0.59778646
5.0,60.0,0.0,0.0,100.0,100.0,100.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59698058,0.59705299,0.60739808,0.61457535,0.61996646,0.62939611,0.63532033,0.64207454,0.64448400,0.64440403,0.64259494,0.63691660,0.63031955,0.61574298,0.60563296,0.58791098,0.58185061,0.57805640,0.57683196,0.57629749,0.57577596,0.57551519,0.59699474
5.0,60.0,0.0,0.0,100.0,100.0,100.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59782948,0.59786027,0.60819774,0.61540795,0.62085079,0.63038923,0.63637920,0.64321685,0.64565782,0.64555192,0.64368657,0.63784801,0.63109204,0.61625479,0.60599658,0.58810238,0.58193230,0.57807134,0.57683344,0.57629749,0.57577596,0.57551519,0.59783294
5.0,60.0,0.0,0.0,100.0,100.0,100.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59803855,0.59804866,0.60838158,0.61561436,0.62109357,0.63070497,0.63672472,0.64357207,0.64600187,0.64586888,0.64397242,0.63807218,0.63126677,0.61635571,0.60606377,0.58814336,0.58196364,0.57808170,0.57683453,0.57629749,0.57577596,0.57551519,0.59803937
5.0,60.0,0.0,5.0,100.0,100.0,100.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59666130,0.59675405,0.60710359,0.61426352,0.61962655,0.62899940,0.63489801,0.64163843,0.64405481,0.64400050,0.64222370,0.63661790,0.63008584,0.61560956,0.60554929,0.58787507,0.58183623,0.57805436,0.57683188,0.57629749,0.57577596,0.57551519,0.59667940
5.0,60.0,0.0,5.0,100.0,100.0,100.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59775153,0.59779101,0.60813051,0.61533133,0.62075858,0.63026538,0.63624405,0.64308351,0.64553381,0.64544182,0.64359034,0.63777669,0.63103953,0.61622860,0.60598117,0.58809474,0.58192696,0.57807009,0.57683339,0.57629749,0.57577596,0.57551519,0.59775594
5.0,60.0,0.0,5.0,100.0,100.0,100.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59802008,0.59803305,0.60836664,0.61559609,0.62106942,0.63066795,0.63668338,0.64353300,0.64596741,0.64583990,0.64394829,0.63805564,0.63125528,0.61635068,0.60606098,0.58814178,0.58196175,0.57808101,0.57683450,0.57629749,0.57577596,0.57551519,0.59802113
5.0,60.0,0.0,10.0,100.0,100.0,100.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59625729,0.59637569,0.60673095,0.61386950,0.61919792,0.62850128,0.63436924,0.64109503,0.64352209,0.64350122,0.64176556,0.63625135,0.62980110,0.61545020,0.60545112,0.58783432,0.58182042,0.57805222,0.57683180,0.57629749,0.57577596,0.57551519,0.59628031
5.0,60.0,0.0,10.0,100.0,100.0,100.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59765284,0.59770332,0.60804541,0.61523447,0.62064225,0.63010981,0.63607477,0.64291730,0.64537982,0.64530554,0.64347155,0.63768914,0.63097554,0.61619732,0.60596310,0.58808607,0.58192108,0.57806879,0.57683333,0.57629749,0.57577596,0.57551519,0.59765846
5.0,60.0,0.0,10.0,100.0,100.0,100.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59799669,0.59801329,0.60834772,0.61557299,0.62103896,0.63062145,0.63663160,0.64348429,0.64592461,0.64580402,0.64391850,0.63803533,0.63124127,0.61634466,0.60605772,0.58813997,0.58195969,0.57808029,0.57683446,0.57629749,0.57577596,0.57551519,0.59799802
5.0,60.0,0.0,15.0,100.0,100.0,100.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59626606,0.59638415,0.60673963,0.61387905,0.61920870,0.62851465,0.63438396,0.64111041,0.64353688,0.64345791,0.64167238,0.63608918,0.62960518,0.61530205,0.60533620,0.58778818,0.58180308,0.57804998,0.57683171,0.57629749,0.57577596,0.57551519,0.59628898
5.0,60.0,0.0,15.0,100.0,100.0,100.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59765498,0.59770528,0.60804739,0.61523682,0.62064518,0.63011398,0.63607948,0.64292201,0.64538409,0.64529371,0.64344738,0.63765040,0.63093150,0.61616822,0.60594194,0.58807625,0.58191463,0.57806743,0.57683328,0.57629749,0.57577596,0.57551519,0.59766058
5.0,60.0,0.0,15.0,100.0,100.0,100.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59799720,0.59801373,0.60834816,0.61557355,0.62103972,0.63062270,0.63663305,0.64348567,0.64592580,0.64580091,0.64391244,0.63802634,0.63123163,0.61633907,0.60605389,0.58813793,0.58195742,0.57807954,0.57683443,0.57629749,0.57577596,0.57551519,0.59799853
5.0,60.0,0.0,0.0,200.0,200.0,200.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59788632,0.59790312,0.60824647,0.61548986,0.62098299,0.63062914,0.63665078,0.64345765,0.64583006,0.64565367,0.64372384,0.63780106,0.63100254,0.61614057,0.60589345,0.58804137,0.58191735,0.57807484,0.57683388,0.57629749,0.57577596,0.57551519,0.59788896
5.0,60.0,0.0,0.0,200.0,200.0,200.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59805051,0.59805710,0.60839131,0.61563254,0.62112639,0.63077391,0.63680463,0.64363939,0.64604645,0.64589262,0.64397896,0.63805906,0.63124542,0.61633282,0.60604452,0.58813013,0.58195711,0.57808254,0.57683465,0.57629749,0.57577596,0.57551519,0.59805115
5.0,60.0,0.0,0.0,200.0,200.0,200.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59809092,0.59809302,0.60842459,0.61566789,0.62116573,0.63081990,0.63685479,0.64369586,0.64610983,0.64595855,0.64404573,0.63812113,0.63130034,0.61637072,0.60607243,0.58814913,0.58197237,0.57808788,0.57683522,0.57629749,0.57577596,0.57551519,0.59809107
5.0,60.0,0.0,5.0,200.0,200.0,200.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59782330,0.59784496,0.60819210,0.61543542,0.62092685,0.63057028,0.63658837,0.64338712,0.64574963,0.64556830,0.64363569,0.63771709,0.63092805,0.61608983,0.60585828,0.58802454,0.58191028,0.57807378,0.57683384,0.57629749,0.57577596,0.57551519,0.59782670
5.0,60.0,0.0,5.0,200.0,200.0,200.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59803513,0.59804364,0.60837891,0.61561918,0.62111118,0.63075556,0.63678469,0.64361785,0.64602325,0.64586935,0.64395614,0.63803904,0.63122870,0.61632286,0.60603805,0.58812655,0.58195449,0.57808189,0.57683463,0.57629749,0.57577596,0.57551519,0.59803596
5.0,60.0,0.0,5.0,200.0,200.0,200.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59808728,0.59808998,0.60842184,0.61566471,0.62116175,0.63081442,0.63684870,0.64368955,0.64610338,0.64595243,0.64404001,0.63811648,0.63129668,0.61636880,0.60607126,0.58814839,0.58197144,0.57808753,0.57683521,0.57629749,0.57577596,0.57551519,0.59808747
5.0,60.0,0.0,10.0,200.0,200.0,200.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59774226,0.59777017,0.60812222,0.61536553,0.62085493,0.63049521,0.63650902,0.64329788,0.64564829,0.64546112,0.64352537,0.63761269,0.63083617,0.61602855,0.60581658,0.58800526,0.58190245,0.57807266,0.57683379,0.57629749,0.57577596,0.57551519,0.59774664
5.0,60.0,0.0,10.0,200.0,200.0,200.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59801537,0.59802633,0.60836297,0.61560202,0.62109168,0.63073215,0.63675932,0.64359061,0.64599400,0.64584015,0.64392758,0.63801413,0.63120807,0.61631084,0.60603037,0.58812245,0.58195158,0.57808122,0.57683460,0.57629749,0.57577596,0.57551519,0.59801643
5.0,60.0,0.0,10.0,200.0,200.0,200.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59808259,0.59808608,0.60841829,0.61566062,0.62115665,0.63080743,0.63684094,0.64368157,0.64609526,0.64594474,0.64403285,0.63811071,0.63129216,0.61636649,0.60606988,0.58814754,0.58197042,0.57808715,0.57683519,0.57629749,0.57577596,0.57551519,0.59808285
5.0,60.0,0.0,15.0,200.0,200.0,200.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59774271,0.59777059,0.60812263,0.61536596,0.62085538,0.63049571,0.63650957,0.64329851,0.64564900,0.64544969,0.64350081,0.63756461,0.63077137,0.61597062,0.60576717,0.58798320,0.58189377,0.57807148,0.57683375,0.57629749,0.57577596,0.57551519,0.59774708
5.0,60.0,0.0,15.0,200.0,200.0,200.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59801547,0.59802643,0.60836306,0.61560213,0.62109181,0.63073231,0.63675950,0.64359080,0.64599421,0.64583703,0.64392122,0.63800266,0.63119352,0.61629947,0.60602128,0.58811775,0.58194835,0.57808050,0.57683457,0.57629749,0.57577596,0.57551519,0.59801654
5.0,60.0,0.0,15.0,200.0,200.0,200.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59808262,0.59808610,0.60841831,0.61566064,0.62115668,0.63080748,0.63684100,0.64368163,0.64609532,0.64594392,0.64403125,0.63810805,0.63128898,0.61636430,0.60606823,0.58814656,0.58196928,0.57808676,0.57683518,0.57629749,0.57577596,0.57551519,0.59808287
5.0,90.0,0.0,0.0,1.0,1.0,1.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.55075916,0.55217252,0.56040460,0.56200358,0.55986123,0.55105041,0.54689161,0.54896583,0.55630026,0.56343627,0.56947988,0.57787436,0.58291348,0.58664703,0.58605453,0.57742456,0.57614264,0.57645720,0.57666023,0.57629749,0.57577596,0.57551519,0.55095237
5.0,90.0,0.0,0.0,1.0,1.0,1.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.58622845,0.58717831,0.59716464,0.60208356,0.60396535,0.60478499,0.60654904,0.61308337,0.61877532,0.62235891,0.62389478,0.62325820,0.62014829,0.61045004,0.60235428,0.58585908,0.57980554,0.57709902,0.57672455,0.57629749,0.57577596,0.57551519,0.58627851
5.0,90.0,0.0,0.0,1.0,1.0,1.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59527266,0.59562739,0.60591529,0.61241579,0.61663416,0.62295761,0.62746996,0.63461238,0.63843374,0.63969384,0.63896070,0.63466321,0.62885800,0.61523617,0.60540421,0.58767642,0.58121469,0.57754460,0.57677198,0.57629749,0.57577596,0.57551519,0.59528468
5.0,90.0,0.0,5.0,1.0,1.0,1.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.54731190,0.54874262,0.55679634,0.55803106,0.55545516,0.54559609,0.54065542,0.54219687,0.54965833,0.55715534,0.56358537,0.57277854,0.57861368,0.58399441,0.58435339,0.57662761,0.57579000,0.57640753,0.57665811,0.57629749,0.57577596,0.57551519,0.54748402
5.0,90.0,0.0,5.0,1.0,1.0,1.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.58533261,0.58633378,0.59628696,0.60103583,0.60266910,0.60288333,0.60427537,0.61069796,0.61658526,0.62043076,0.62220037,0.62194050,0.61912076,0.60991045,0.60203394,0.58568761,0.57967383,0.57706881,0.57672320,0.57629749,0.57577596,0.57551519,0.58537746
5.0,90.0,0.0,5.0,1.0,1.0,1.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59505760,0.59543473,0.60571781,0.61216233,0.61628851,0.62237381,0.62675243,0.63389069,0.63780759,0.63917362,0.63852676,0.63435273,0.62863040,0.61513175,0.60534608,0.58764069,0.58116827,0.57752791,0.57677121,0.57629749,0.57577596,0.57551519,0.59506838
5.0,90.0,0.0,10.0,1.0,1.0,1.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.54428056,0.54571657,0.55360893,0.55452400,0.55157334,0.54080411,0.53515710,0.53617935,0.54369846,0.55147175,0.55820234,0.56804118,0.57454831,0.58142538,0.58268527,0.57583197,0.57543455,0.57635755,0.57665598,0.57629749,0.57577596,0.57551519,0.54443015
5.0,90.0,0.0,10.0,1.0,1.0,1.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.58454056,0.58558465,0.59550722,0.60010489,0.60151847,0.60119430,0.60224256,0.60854293,0.61459045,0.61866290,0.62063519,0.62070476,0.61814273,0.60938601,0.60171917,0.58551627,0.57954104,0.57703841,0.57672185,0.57629749,0.57577596,0.57551519,0.58457974
5.0,90.0,0.0,10.0,1.0,1.0,1.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59486727,0.59526368,0.60554220,0.61193686,0.61598126,0.62185421,0.62610927,0.63323693,0.63723587,0.63869564,0.63812517,0.63406116,0.62841353,0.61503021,0.60528894,0.58760498,0.58112146,0.57751111,0.57677043,0.57629749,0.57577596,0.57551519,0.59487669
5.0,90.0,0.0,15.0,1.0,1.0,1.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.54428056,0.54571657,0.55360893,0.55452400,0.55157334,0.54080411,0.53515710,0.53617935,0.54369846,0.55093867,0.55719319,0.56626306,0.57225036,0.57945850,0.58107378,0.57504533,0.57507827,0.57630734,0.57665384,0.57629749,0.57577596,0.57551519,0.54443015
5.0,90.0,0.0,15.0,1.0,1.0,1.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.58454056,0.58558465,0.59550722,0.60010489,0.60151847,0.60119430,0.60224256,0.60854293,0.61459045,0.61849589,0.62033977,0.62023813,0.61758698,0.60898322,0.60141446,0.58534673,0.57940789,0.57700787,0.57672050,0.57629749,0.57577596,0.57551519,0.58457974
5.0,90.0,0.0,15.0,1.0,1.0,1.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59486727,0.59526368,0.60554220,0.61193686,0.61598126,0.62185421,0.62610927,0.63323693,0.63723587,0.63865043,0.63804930,0.63395095,0.62829019,0.61495218,0.60523361,0.58756963,0.58107452,0.57749424,0.57676966,0.57629749,0.57577596,0.57551519,0.59487669
5.0,90.0,0.0,0.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.57340871,0.57443834,0.58386210,0.58821465,0.58963913,0.58965618,0.59126915,0.59722730,0.60339979,0.60784483,0.61070055,0.61277515,0.61198537,0.60525557,0.59880239,0.58444409,0.58004089,0.57755293,0.57677898,0.57629749,0.57577596,0.57551519,0.57362014
5.0,90.0,0.0,0.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59199936,0.59255525,0.60275516,0.60883857,0.61249286,0.61773303,0.62196963,0.62919206,0.63353754,0.63539008,0.63528429,0.63201207,0.62693368,0.61418486,0.60473471,0.58736333,0.58125904,0.57776531,0.57679984,0.57629749,0.57577596,0.57551519,0.59205238
5.0,90.0,0.0,0.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59665288,0.59684970,0.60716863,0.61404297,0.61889595,0.62690039,0.63228884,0.63943597,0.64261512,0.64318115,0.64185706,0.63671469,0.63035470,0.61595727,0.60583554,0.58798964,0.58172668,0.57791268,0.57681523,0.57629749,0.57577596,0.57551519,0.59666552
5.0,90.0,0.0,5.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.56926487,0.57040822,0.57965751,0.58355321,0.58437350,0.58296027,0.58379354,0.58951108,0.59622491,0.60138414,0.60497285,0.60834365,0.60860685,0.60343216,0.59770851,0.58398844,0.57985748,0.57752784,0.57677796,0.57629749,0.57577596,0.57551519,0.56948818
5.0,90.0,0.0,5.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59095722,0.59159446,0.60176655,0.60765537,0.61101122,0.61554193,0.61944873,0.62670211,0.63135974,0.63354874,0.63374240,0.63092343,0.62615811,0.61382254,0.60453178,0.58726601,0.58119075,0.57775005,0.57679920,0.57629749,0.57577596,0.57551519,0.59101352
5.0,90.0,0.0,5.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.59640428,0.59663183,0.60694756,0.61375881,0.61850444,0.62623696,0.63150644,0.63869576,0.64200234,0.64269127,0.64146697,0.63646058,0.63018416,0.61588744,0.60579881,0.58796939,0.58170264,0.57790426,0.57681486,0.57629749,0.57577596,0.57551519,0.59641772
5.0,90.0,0.0,10.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.56496179,0.56620478,0.57526345,0.57868572,0.57889041,0.57600991,0.57599245,0.58138389,0.58860421,0.59447300,0.59879787,0.60350152,0.60487938,0.60141029,0.59649967,0.58349050,0.57966024,0.57750179,0.57677692,0.57629749,0.57577596,0.57551519,0.56519017
