-121.78 37.71 1.909849e-01
-121.77 37.71 1.931049e-01
-121.76 37.71 1.945437e-01
-121.75 37.71 1.952143e-01
-121.74 37.71 1.950740e-01
-121.73 37.71 1.941317e-01
-121.72 37.71 1.924469e-01
-121.71 37.71 1.901181e-01
-121.70 37.71 1.872661e-01
-121.69 37.71 1.840165e-01
-121.68 37.71 1.804866e-01
-121.67 37.71 1.767766e-01
-121.66 37.71 1.729667e-01
-121.65 37.71 1.691166e-01
-121.64 37.71 1.652687e-01
-121.63 37.71 1.614511e-01
-121.62 37.71 1.576806e-01
-121.61 37.71 1.539660e-01
-121.60 37.71 1.504356e-01
-121.59 37.71 1.470290e-01
-121.58 37.71 1.435742e-01
-121.57 37.71 1.401224e-01
-121.56 37.71 1.369174e-01
-121.55 37.71 1.339121e-01
-121.54 37.71 1.310818e-01
-121.53 37.71 1.284339e-01
-121.52 37.71 1.259183e-01
-121.51 37.71 1.235179e-01
-121.50 37.71 1.212246e-01
-122.20 37.72 9.410056e-02
-122.19 37.72 9.542560e-02
-122.18 37.72 9.679637e-02
-122.17 37.72 9.821125e-02
-122.16 37.72 9.969587e-02
-122.15 37.72 1.012405e-01
-122.14 37.72 1.028432e-01
-122.13 37.72 1.043446e-01
-122.12 37.72 1.058506e-01
-122.11 37.72 1.073735e-01
-122.10 37.72 1.089406e-01
-122.09 37.72 1.105390e-01
-122.08 37.72 1.121630e-01
-122.07 37.72 1.138437e-01
-122.06 37.72 1.155682e-01
-122.05 37.72 1.173301e-01
-122.04 37.72 1.191661e-01
-122.03 37.72 1.210629e-01
-122.02 37.72 1.230135e-01
-122.01 37.72 1.250625e-01
-122.00 37.72 1.271967e-01
-121.99 37.72 1.294084e-01
-121.98 37.72 1.317540e-01
-121.97 37.72 1.342204e-01
-121.96 37.72 1.367998e-01
-121.95 37.72 1.395667e-01
-121.94 37.72 1.425092e-01
-121.93 37.72 1.455458e-01
-121.92 37.72 1.484470e-01
-121.91 37.72 1.514398e-01
-121.90 37.72 1.545039e-01
-121.89 37.72 1.577376e-01
-121.88 37.72 1.611136e-01
-121.87 37.72 1.646107e-01
-121.86 37.72 1.683617e-01
-121.85 37.72 1.723407e-01
-121.84 37.72 1.765271e-01
-121.83 37.72 1.811160e-01
-121.82 37.72 1.857395e-01
-121.81 37.72 1.903201e-01
-121.80 37.72 1.947450e-01
-121.79 37.72 1.988621e-01
-121.78 37.72 2.024838e-01
-121.77 37.72 2.051029e-01
-121.76 37.72 2.068290e-01
-121.75 37.72 2.076306e-01
-121.74 37.72 2.074630e-01
-121.73 37.72 2.063357e-01
-121.72 37.72 2.043104e-01
-121.71 37.72 2.013063e-01
-121.70 37.72 1.974912e-01
-121.69 37.72 1.932486e-01
-121.68 37.72 1.887550e-01
-121.67 37.72 1.841488e-01
-121.66 37.72 1.795301e-01
-121.65 37.72 1.749656e-01
-121.64 37.72 1.704953e-01
-121.63 37.72 1.661405e-01
-121.62 37.72 1.619709e-01
-121.61 37.72 1.580297e-01
-121.60 37.72 1.543248e-01
-121.59 37.72 1.507689e-01
-121.58 37.72 1.473405e-01
-121.57 37.72 1.439214e-01
-121.56 37.72 1.404515e-01
-121.55 37.72 1.372160e-01
-121.54 37.72 1.341849e-01
-121.53 37.72 1.313558e-01
-121.52 37.72 1.286891e-01
-121.51 37.72 1.261255e-01
-121.50 37.72 1.236381e-01
-122.20 37.73 9.607137e-02
-122.19 37.73 9.745607e-02
-122.18 37.73 9.891250e-02
-122.17 37.73 1.004211e-01
-122.16 37.73 1.019848e-01
-122.15 37.73 1.035648e-01
-122.14 37.73 1.050551e-01
-122.13 37.73 1.065609e-01
-122.12 37.73 1.081149e-01
-122.11 37.73 1.096924e-01
-122.10 37.73 1.112935e-01
-122.09 37.73 1.129555e-01
-122.08 37.73 1.146520e-01
-122.07 37.73 1.163833e-01
-122.06 37.73 1.181928e-01
-122.05 37.73 1.200518e-01
-122.04 37.73 1.219609e-01
-122.03 37.73 1.239727e-01
-122.02 37.73 1.260552e-01
-122.01 37.73 1.282097e-01
-122.00 37.73 1.305021e-01
-121.99 37.73 1.328961e-01
-121.98 37.73 1.353948e-01
-121.97 37.73 1.380842e-01
-121.96 37.73 1.409225e-01
-121.95 37.73 1.439163e-01
-121.94 37.73 1.469017e-01
-121.93 37.73 1.498350e-01
-121.92 37.73 1.528322e-01
-121.91 37.73 1.560088e-01
-121.90 37.73 1.592953e-01
-121.89 37.73 1.626904e-01
-121.88 37.73 1.663478e-01
-121.87 37.73 1.701861e-01
-121.86 37.73 1.742099e-01
-121.85 37.73 1.786395e-01
-121.84 37.73 1.833785e-01
-121.83 37.73 1.884463e-01
-121.82 37.73 1.941921e-01
-121.81 37.73 2.000614e-01
-121.80 37.73 2.055505e-01
-121.79 37.73 2.102872e-01
-121.78 37.73 2.143937e-01
-121.77 37.73 2.176688e-01
-121.76 37.73 2.199128e-01
-121.75 37.73 2.209656e-01
-121.74 37.73 2.207448e-01
-121.73 37.73 2.192682e-01
-121.72 37.73 2.166486e-01
-121.71 37.73 2.130641e-01
-121.70 37.73 2.087188e-01
-121.69 37.73 2.038080e-01
-121.68 37.73 1.980348e-01
-121.67 37.73 1.921961e-01
-121.66 37.73 1.865128e-01
-121.65 37.73 1.810448e-01
-121.64 37.73 1.758159e-01
-121.63 37.73 1.710194e-01
-121.62 37.73 1.665433e-01
-121.61 37.73 1.623360e-01
-121.60 37.73 1.584125e-01
-121.59 37.73 1.546776e-01
-121.58 37.73 1.510964e-01
-121.57 37.73 1.476547e-01
-121.56 37.73 1.442827e-01
-121.55 37.73 1.407771e-01
-121.54 37.73 1.375114e-01
-121.53 37.73 1.344713e-01
-121.52 37.73 1.315511e-01
-121.51 37.73 1.287444e-01
-121.50 37.73 1.260436e-01
-122.20 37.74 9.811572e-02
-122.19 37.74 9.962106e-02
-122.18 37.74 1.011518e-01
-122.17 37.74 1.027670e-01
-122.16 37.74 1.042681e-01
-122.15 37.74 1.057615e-01
-122.14 37.74 1.072992e-01
-122.13 37.74 1.088568e-01
-122.12 37.74 1.104403e-01
-122.11 37.74 1.120807e-01
-122.10 37.74 1.137507e-01
-122.09 37.74 1.154570e-01
-122.08 37.74 1.172375e-01
-122.07 37.74 1.190609e-01
-122.06 37.74 1.209352e-01
-122.05 37.74 1.229074e-01
-122.04 37.74 1.249411e-01
-122.03 37.74 1.270468e-01
-122.02 37.74 1.292841e-01
-122.01 37.74 1.316102e-01
-122.00 37.74 1.340394e-01
-121.99 37.74 1.366502e-01
-121.98 37.74 1.393914e-01
-121.97 37.74 1.422834e-01
-121.96 37.74 1.453828e-01
-121.95 37.74 1.482609e-01
-121.94 37.74 1.512041e-01
-121.93 37.74 1.543199e-01
-121.92 37.74 1.575235e-01
-121.91 37.74 1.608349e-01
-121.90 37.74 1.643958e-01
-121.89 37.74 1.681054e-01
-121.88 37.74 1.719947e-01
-121.87 37.74 1.762647e-01
-121.86 37.74 1.807920e-01
-121.85 37.74 1.856314e-01
-121.84 37.74 1.910945e-01
-121.83 37.74 1.970292e-01
-121.82 37.74 2.034819e-01
-121.81 37.74 2.099898e-01
-121.80 37.74 2.163464e-01
-121.79 37.74 2.223396e-01
-121.78 37.74 2.277114e-01
-121.77 37.74 2.321319e-01
-121.76 37.74 2.352397e-01
-121.75 37.74 2.367219e-01
-121.74 37.74 2.364098e-01
-121.73 37.74 2.343401e-01
-121.72 37.74 2.307408e-01
-121.71 37.74 2.259525e-01
-121.70 37.74 2.203328e-01
-121.69 37.74 2.141895e-01
-121.68 37.74 2.077533e-01
-121.67 37.74 2.009648e-01
-121.66 37.74 1.938879e-01
-121.65 37.74 1.873858e-01
-121.64 37.74 1.815619e-01
-121.63 37.74 1.763119e-01
-121.62 37.74 1.714593e-01
-121.61 37.74 1.669376e-01
-121.60 37.74 1.627391e-01
-121.59 37.74 1.587889e-01
-121.58 37.74 1.550243e-01
-121.57 37.74 1.514180e-01
-121.56 37.74 1.479934e-01
-121.55 37.74 1.446402e-01
-121.54 37.74 1.410611e-01
-121.53 37.74 1.376627e-01
-121.52 37.74 1.344327e-01
-121.51 37.74 1.313579e-01
-121.50 37.74 1.284248e-01
-122.20 37.75 1.002326e-01
-122.19 37.75 1.018748e-01
-122.18 37.75 1.034890e-01
-122.17 37.75 1.049725e-01
-122.16 37.75 1.064931e-01
-122.15 37.75 1.080319e-01
-122.14 37.75 1.096010e-01
-122.13 37.75 1.112185e-01
-122.12 37.75 1.128634e-01
-122.11 37.75 1.145495e-01
-122.10 37.75 1.162992e-01
-122.09 37.75 1.180889e-01
-122.08 37.75 1.199346e-01
-122.07 37.75 1.218651e-01
-122.06 37.75 1.238529e-01
-122.05 37.75 1.259182e-01
-122.04 37.75 1.280980e-01
-122.03 37.75 1.303605e-01
-122.02 37.75 1.327317e-01
-122.01 37.75 1.352615e-01
-122.00 37.75 1.379121e-01
-121.99 37.75 1.407191e-01
-121.98 37.75 1.437523e-01
-121.97 37.75 1.467153e-01
-121.96 37.75 1.496196e-01
-121.95 37.75 1.526678e-01
-121.94 37.75 1.557950e-01
-121.93 37.75 1.590430e-01
-121.92 37.75 1.625009e-01
-121.91 37.75 1.660924e-01
-121.90 37.75 1.698771e-01
-121.89 37.75 1.739827e-01
-121.88 37.75 1.783181e-01
-121.87 37.75 1.829767e-01
-121.86 37.75 1.881593e-01
-121.85 37.75 1.937573e-01
-121.84 37.75 1.999366e-01
-121.83 37.75 2.065249e-01
-121.82 37.75 2.130653e-01
-121.81 37.75 2.200472e-01
-121.80 37.75 2.278761e-01
-121.79 37.75 2.357387e-01
-121.78 37.75 2.431379e-01
-121.77 37.75 2.495291e-01
-121.76 37.75 2.542144e-01
-121.75 37.75 2.565114e-01
-121.74 37.75 2.560242e-01
-121.73 37.75 2.528404e-01
-121.72 37.75 2.474852e-01
-121.71 37.75 2.406740e-01
-121.70 37.75 2.330638e-01
-121.69 37.75 2.251324e-01
-121.68 37.75 2.171729e-01
-121.67 37.75 2.093392e-01
-121.66 37.75 2.019409e-01
-121.65 37.75 1.945195e-01
-121.64 37.75 1.879355e-01
-121.63 37.75 1.821173e-01
-121.62 37.75 1.767978e-01
-121.61 37.75 1.718897e-01
-121.60 37.75 1.673550e-01
-121.59 37.75 1.631439e-01
-121.58 37.75 1.591585e-01
-121.57 37.75 1.553646e-01
-121.56 37.75 1.517707e-01
-121.55 37.75 1.482225e-01
-121.54 37.75 1.446835e-01
-121.53 37.75 1.408824e-01
-121.52 37.75 1.373100e-01
-121.51 37.75 1.339432e-01
-121.50 37.75 1.307607e-01
-122.20 37.76 1.024250e-01
-122.19 37.76 1.040726e-01
-122.18 37.76 1.056498e-01
-122.17 37.76 1.072171e-01
-122.16 37.76 1.087727e-01
-122.15 37.76 1.103684e-01
-122.14 37.76 1.119896e-01
-122.13 37.76 1.136565e-01
-122.12 37.76 1.153771e-01
-122.11 37.76 1.171348e-01
-122.10 37.76 1.189535e-01
-122.09 37.76 1.208447e-01
-122.08 37.76 1.227892e-01
-122.07 37.76 1.248162e-01
-122.06 37.76 1.269421e-01
-122.05 37.76 1.291448e-01
-122.04 37.76 1.314614e-01
-122.03 37.76 1.339154e-01
-122.02 37.76 1.364813e-01
-122.01 37.76 1.392085e-01
-122.00 37.76 1.421321e-01
-121.99 37.76 1.451964e-01
-121.98 37.76 1.480645e-01
-121.97 37.76 1.510500e-01
-121.96 37.76 1.541064e-01
-121.95 37.76 1.572958e-01
-121.94 37.76 1.606587e-01
-121.93 37.76 1.641418e-01
-121.92 37.76 1.678300e-01
-121.91 37.76 1.717855e-01
-121.90 37.76 1.759466e-01
-121.89 37.76 1.804399e-01
-121.88 37.76 1.853701e-01
-121.87 37.76 1.906674e-01
-121.86 37.76 1.965434e-01
-121.85 37.76 2.031740e-01
-121.84 37.76 2.094682e-01
-121.83 37.76 2.162343e-01
-121.82 37.76 2.236693e-01
-121.81 37.76 2.316039e-01
-121.80 37.76 2.404950e-01
-121.79 37.76 2.507880e-01
-121.78 37.76 2.615778e-01
-121.77 37.76 2.716397e-01
-121.76 37.76 2.795585e-01
-121.75 37.76 2.836382e-01
-121.74 37.76 2.827612e-01
-121.73 37.76 2.771829e-01
-121.72 37.76 2.683363e-01
-121.71 37.76 2.578929e-01
-121.70 37.76 2.470747e-01
-121.69 37.76 2.365411e-01
-121.68 37.76 2.266971e-01
-121.67 37.76 2.179874e-01
-121.66 37.76 2.100873e-01
-121.65 37.76 2.026795e-01
-121.64 37.76 1.951335e-01
-121.63 37.76 1.885668e-01
-121.62 37.76 1.826613e-01
-121.61 37.76 1.772731e-01
-121.60 37.76 1.723235e-01
-121.59 37.76 1.677945e-01
-121.58 37.76 1.635414e-01
-121.57 37.76 1.594828e-01
-121.56 37.76 1.555245e-01
-121.55 37.76 1.516623e-01
-121.54 37.76 1.478888e-01
-121.53 37.76 1.440948e-01
-121.52 37.76 1.401499e-01
-121.51 37.76 1.364705e-01
-121.50 37.76 1.330244e-01
-122.20 37.77 1.044820e-01
-122.19 37.77 1.061485e-01
-122.18 37.77 1.078124e-01
-122.17 37.77 1.094729e-01
-122.16 37.77 1.111285e-01
-122.15 37.77 1.127772e-01
-122.14 37.77 1.144702e-01
-122.13 37.77 1.161978e-01
-122.12 37.77 1.179909e-01
-122.11 37.77 1.198449e-01
-122.10 37.77 1.217486e-01
-122.09 37.77 1.237395e-01
-122.08 37.77 1.258145e-01
-122.07 37.77 1.279611e-01
-122.06 37.77 1.302261e-01
-122.05 37.77 1.326091e-01
-122.04 37.77 1.350959e-01
-122.03 37.77 1.377482e-01
-122.02 37.77 1.405697e-01
-122.01 37.77 1.435453e-01
-122.00 37.77 1.465369e-01
-121.99 37.77 1.494641e-01
-121.98 37.77 1.524549e-01
-121.97 37.77 1.555899e-01
-121.96 37.77 1.588652e-01
-121.95 37.77 1.622485e-01
-121.94 37.77 1.658476e-01
-121.93 37.77 1.696659e-01
-121.92 37.77 1.736683e-01
-121.91 37.77 1.780104e-01
-121.90 37.77 1.827128e-01
-121.89 37.77 1.877403e-01
-121.88 37.77 1.933426e-01
-121.87 37.77 1.995835e-01
-121.86 37.77 2.060003e-01
-121.85 37.77 2.125733e-01
-121.84 37.77 2.196628e-01
-121.83 37.77 2.271721e-01
-121.82 37.77 2.356358e-01
-121.81 37.77 2.451807e-01
-121.80 37.77 2.557444e-01
-121.79 37.77 2.685054e-01
-121.78 37.77 2.840550e-01
-121.77 37.77 2.986547e-01
-121.76 37.77 3.104448e-01
-121.75 37.77 3.166957e-01
-121.74 37.77 3.153392e-01
-121.73 37.77 3.068667e-01
-121.72 37.77 2.938299e-01
-121.71 37.77 2.781898e-01
-121.70 37.77 2.621887e-01
-121.69 37.77 2.488677e-01
-121.68 37.77 2.374617e-01
-121.67 37.77 2.275492e-01
-121.66 37.77 2.188255e-01
-121.65 37.77 2.108100e-01
-121.64 37.77 2.033508e-01
-121.63 37.77 1.958369e-01
-121.62 37.77 1.891850e-01
-121.61 37.77 1.831931e-01
-121.60 37.77 1.777373e-01
-121.59 37.77 1.728058e-01
-121.58 37.77 1.680731e-01
-121.57 37.77 1.635316e-01
-121.56 37.77 1.591669e-01
-121.55 37.77 1.549621e-01
-121.54 37.77 1.508990e-01
-121.53 37.77 1.469596e-01
-121.52 37.77 1.429093e-01
-121.51 37.77 1.389023e-01
-121.50 37.77 1.351838e-01
-122.20 37.78 1.064617e-01
-122.19 37.78 1.082163e-01
-122.18 37.78 1.099759e-01
-122.17 37.78 1.117400e-01
-122.16 37.78 1.135075e-01
-122.15 37.78 1.152769e-01
-122.14 37.78 1.170458e-01
-122.13 37.78 1.188646e-01
-122.12 37.78 1.207298e-01
-122.11 37.78 1.226866e-01
-122.10 37.78 1.247137e-01
-122.09 37.78 1.268074e-01
-122.08 37.78 1.290239e-01
-122.07 37.78 1.313402e-01
-122.06 37.78 1.337530e-01
-122.05 37.78 1.363349e-01
-122.04 37.78 1.390612e-01
-122.03 37.78 1.419298e-01
-122.02 37.78 1.450349e-01
-122.01 37.78 1.479079e-01
-122.00 37.78 1.508380e-01
-121.99 37.78 1.539224e-01
-121.98 37.78 1.571167e-01
-121.97 37.78 1.604082e-01
-121.96 37.78 1.639248e-01
-121.95 37.78 1.676175e-01
-121.94 37.78 1.714751e-01
-121.93 37.78 1.756785e-01
-121.92 37.78 1.801747e-01
-121.91 37.78 1.849597e-01
-121.90 37.78 1.903144e-01
-121.89 37.78 1.961888e-01
-121.88 37.78 2.026030e-01
-121.87 37.78 2.090477e-01
-121.86 37.78 2.158325e-01
-121.85 37.78 2.229710e-01
-121.84 37.78 2.310592e-01
-121.83 37.78 2.399656e-01
-121.82 37.78 2.497092e-01
-121.81 37.78 2.615171e-01
-121.80 37.78 2.754050e-01
-121.79 37.78 2.906087e-01
-121.78 37.78 3.080981e-01
-121.77 37.78 3.282453e-01
-121.76 37.78 3.497866e-01
-121.75 37.78 3.631190e-01
-121.74 37.78 3.600811e-01
-121.73 37.78 3.428244e-01
-121.72 37.78 3.203982e-01
-121.71 37.78 2.985809e-01
-121.70 37.78 2.802261e-01
-121.69 37.78 2.636499e-01
-121.68 37.78 2.499724e-01
-121.67 37.78 2.383561e-01
-121.66 37.78 2.285103e-01
-121.65 37.78 2.196340e-01
-121.64 37.78 2.115058e-01
-121.63 37.78 2.040310e-01
-121.62 37.78 1.965520e-01
-121.61 37.78 1.897893e-01
-121.60 37.78 1.836666e-01
-121.59 37.78 1.779232e-01
-121.58 37.78 1.725293e-01
-121.57 37.78 1.674481e-01
-121.56 37.78 1.626412e-01
-121.55 37.78 1.580719e-01
-121.54 37.78 1.537066e-01
-121.53 37.78 1.495150e-01
-121.52 37.78 1.454707e-01
-121.51 37.78 1.411935e-01
-121.50 37.78 1.372012e-01
-122.20 37.79 1.084226e-01
-122.19 37.79 1.102735e-01
-122.18 37.79 1.121383e-01
-122.17 37.79 1.140172e-01
-122.16 37.79 1.159099e-01
-122.15 37.79 1.178153e-01
-122.14 37.79 1.197317e-01
-122.13 37.79 1.216562e-01
-122.12 37.79 1.236381e-01
-122.11 37.79 1.256821e-01
-122.10 37.79 1.278527e-01
-122.09 37.79 1.301065e-01
-122.08 37.79 1.324499e-01
-122.07 37.79 1.349657e-01
-122.06 37.79 1.376030e-01
-122.05 37.79 1.403721e-01
-122.04 37.79 1.433838e-01
-122.03 37.79 1.463795e-01
-122.02 37.79 1.492530e-01
-122.01 37.79 1.522906e-01
-122.00 37.79 1.554100e-01
-121.99 37.79 1.586167e-01
-121.98 37.79 1.620571e-01
-121.97 37.79 1.656344e-01
-121.96 37.79 1.693596e-01
-121.95 37.79 1.734357e-01
-121.94 37.79 1.777449e-01
-121.93 37.79 1.823111e-01
-121.92 37.79 1.874412e-01
-121.91 37.79 1.929889e-01
-121.90 37.79 1.990094e-01
-121.89 37.79 2.056429e-01
-121.88 37.79 2.121582e-01
-121.87 37.79 2.189716e-01
-121.86 37.79 2.267287e-01
-121.85 37.79 2.350866e-01
-121.84 37.79 2.441362e-01
-121.83 37.79 2.551314e-01
-121.82 37.79 2.676552e-01
-121.81 37.79 2.820408e-01
-121.80 37.79 2.987725e-01
-121.79 37.79 3.170107e-01
-121.78 37.79 3.371019e-01
-121.77 37.79 3.658091e-01
-121.76 37.79 4.002929e-01
-121.75 37.79 4.295332e-01
-121.74 37.79 4.224731e-01
-121.73 37.79 3.853487e-01
-121.72 37.79 3.498209e-01
-121.71 37.79 3.222466e-01
-121.70 37.79 3.005575e-01
-121.69 37.79 2.821682e-01
-121.68 37.79 2.650338e-01
-121.67 37.79 2.510137e-01
-121.66 37.79 2.394913e-01
-121.65 37.79 2.294366e-01
-121.64 37.79 2.204110e-01
-121.63 37.79 2.121980e-01
-121.62 37.79 2.047674e-01
-121.61 37.79 1.969523e-01
-121.60 37.79 1.896248e-01
-121.59 37.79 1.829414e-01
-121.58 37.79 1.768099e-01
-121.57 37.79 1.711455e-01
-121.56 37.79 1.658734e-01
-121.55 37.79 1.609295e-01
-121.54 37.79 1.562598e-01
-121.53 37.79 1.518185e-01
-121.52 37.79 1.475676e-01
-121.51 37.79 1.432929e-01
-121.50 37.79 1.390347e-01
-122.20 37.80 1.103606e-01
-122.19 37.80 1.123160e-01
-122.18 37.80 1.142960e-01
-122.17 37.80 1.163017e-01
-122.16 37.80 1.183337e-01
-122.15 37.80 1.203922e-01
-122.14 37.80 1.224762e-01
-122.13 37.80 1.245835e-01
-122.12 37.80 1.267109e-01
-122.11 37.80 1.289059e-01
-122.10 37.80 1.311946e-01
-122.09 37.80 1.336377e-01
-122.08 37.80 1.361920e-01
-122.07 37.80 1.388813e-01
-122.06 37.80 1.417882e-01
-122.05 37.80 1.448607e-01
-122.04 37.80 1.477127e-01
-122.03 37.80 1.506920e-01
-122.02 37.80 1.537420e-01
-122.01 37.80 1.568886e-01
-122.00 37.80 1.602403e-01
-121.99 37.80 1.637114e-01
-121.98 37.80 1.673394e-01
-121.97 37.80 1.712745e-01
-121.96 37.80 1.754135e-01
-121.95 37.80 1.798159e-01
-121.94 37.80 1.847077e-01
-121.93 37.80 1.899629e-01
-121.92 37.80 1.956882e-01
-121.91 37.80 2.022646e-01
-121.90 37.80 2.086223e-01
-121.89 37.80 2.152269e-01
-121.88 37.80 2.226137e-01
-121.87 37.80 2.304973e-01
-121.86 37.80 2.390917e-01
-121.85 37.80 2.492535e-01
-121.84 37.80 2.606500e-01
-121.83 37.80 2.738433e-01
-121.82 37.80 2.900862e-01
-121.81 37.80 3.067912e-01
-121.80 37.80 3.255764e-01
-121.79 37.80 3.506510e-01
-121.78 37.80 3.804413e-01
-121.77 37.80 4.129736e-01
-121.76 37.80 4.520882e-01
-121.75 37.80 4.727633e-01
-121.74 37.80 4.613862e-01
-121.73 37.80 4.302866e-01
-121.72 37.80 3.896264e-01
-121.71 37.80 3.522601e-01
-121.70 37.80 3.243217e-01
-121.69 37.80 3.027079e-01
-121.68 37.80 2.840012e-01
-121.67 37.80 2.663311e-01
-121.66 37.80 2.522993e-01
-121.65 37.80 2.405841e-01
-121.64 37.80 2.303251e-01
-121.63 37.80 2.211152e-01
-121.62 37.80 2.123468e-01
-121.61 37.80 2.040024e-01
-121.60 37.80 1.954147e-01
-121.59 37.80 1.876921e-01
-121.58 37.80 1.807763e-01
-121.57 37.80 1.745114e-01
-121.56 37.80 1.687731e-01
-121.55 37.80 1.634623e-01
-121.54 37.80 1.585000e-01
-121.53 37.80 1.538228e-01
-121.52 37.80 1.493792e-01
-121.51 37.80 1.451276e-01
-121.50 37.80 1.406398e-01
-122.20 37.81 1.122699e-01
-122.19 37.81 1.143383e-01
-122.18 37.81 1.164437e-01
-122.17 37.81 1.185886e-01
-122.16 37.81 1.207753e-01
-122.15 37.81 1.230051e-01
-122.14 37.81 1.252788e-01
-122.13 37.81 1.275956e-01
-122.12 37.81 1.299536e-01
-122.11 37.81 1.323486e-01
-122.10 37.81 1.348251e-01
-122.09 37.81 1.374420e-01
-122.08 37.81 1.402487e-01
-122.07 37.81 1.432084e-01
-122.06 37.81 1.462022e-01
-122.05 37.81 1.491244e-01
-122.04 37.81 1.521100e-01
-122.03 37.81 1.552046e-01
-122.02 37.81 1.584705e-01
-122.01 37.81 1.618439e-01
-122.00 37.81 1.653869e-01
-121.99 37.81 1.691880e-01
-121.98 37.81 1.731719e-01
-121.97 37.81 1.774307e-01
-121.96 37.81 1.821007e-01
-121.95 37.81 1.870932e-01
-121.94 37.81 1.925600e-01
-121.93 37.81 1.987369e-01
-121.92 37.81 2.052098e-01
-121.91 37.81 2.116360e-01
-121.90 37.81 2.186882e-01
-121.89 37.81 2.261594e-01
-121.88 37.81 2.343622e-01
-121.87 37.81 2.438063e-01
-121.86 37.81 2.542622e-01
-121.85 37.81 2.664458e-01
-121.84 37.81 2.816855e-01
-121.83 37.81 2.973940e-01
-121.82 37.81 3.150387e-01
-121.81 37.81 3.372414e-01
-121.80 37.81 3.629595e-01
-121.79 37.81 3.955883e-01
-121.78 37.81 4.339515e-01
-121.77 37.81 4.621172e-01
-121.76 37.81 4.696662e-01
-121.75 37.81 4.762745e-01
-121.74 37.81 4.673568e-01
-121.73 37.81 4.674028e-01
-121.72 37.81 4.351810e-01
-121.71 37.81 3.930837e-01
-121.70 37.81 3.542396e-01
-121.69 37.81 3.271521e-01
-121.68 37.81 3.046992e-01
-121.67 37.81 2.855041e-01
-121.66 37.81 2.677790e-01
-121.65 37.81 2.536378e-01
-121.64 37.81 2.410215e-01
-121.63 37.81 2.296363e-01
-121.62 37.81 2.192967e-01
-121.61 37.81 2.098013e-01
-121.60 37.81 2.007359e-01
-121.59 37.81 1.919447e-01
-121.58 37.81 1.842527e-01
-121.57 37.81 1.774119e-01
-121.56 37.81 1.712376e-01
-121.55 37.81 1.655910e-01
-121.54 37.81 1.603656e-01
-121.53 37.81 1.554793e-01
-121.52 37.81 1.508672e-01
-121.51 37.81 1.464780e-01
-121.50 37.81 1.419722e-01
-122.20 37.82 1.141432e-01
-122.19 37.82 1.163327e-01
-122.18 37.82 1.185737e-01
-122.17 37.82 1.208707e-01
-122.16 37.82 1.232278e-01
-122.15 37.82 1.256486e-01
-122.14 37.82 1.281361e-01
-122.13 37.82 1.306920e-01
-122.12 37.82 1.333167e-01
-122.11 37.82 1.360081e-01
-122.10 37.82 1.387616e-01
-122.09 37.82 1.416163e-01
-122.08 37.82 1.446797e-01
-122.07 37.82 1.475855e-01
-122.06 37.82 1.505114e-01
-122.05 37.82 1.535578e-01
-122.04 37.82 1.567443e-01
-122.03 37.82 1.600276e-01
-122.02 37.82 1.634920e-01
-122.01 37.82 1.671701e-01
-122.00 37.82 1.710124e-01
-121.99 37.82 1.751392e-01
-121.98 37.82 1.796082e-01
-121.97 37.82 1.843641e-01
-121.96 37.82 1.895965e-01
-121.95 37.82 1.954177e-01
-121.94 37.82 2.017735e-01
-121.93 37.82 2.081733e-01
-121.92 37.82 2.149300e-01
-121.91 37.82 2.220406e-01
-121.90 37.82 2.298980e-01
-121.89 37.82 2.387273e-01
-121.88 37.82 2.483913e-01
-121.87 37.82 2.597124e-01
-121.86 37.82 2.733660e-01
-121.85 37.82 2.886688e-01
-121.84 37.82 3.053312e-01
-121.83 37.82 3.252551e-01
-121.82 37.82 3.477915e-01
-121.81 37.82 3.773156e-01
-121.80 37.82 4.147418e-01
-121.79 37.82 4.457012e-01
-121.78 37.82 4.699015e-01
-121.77 37.82 4.703551e-01
-121.76 37.82 4.695738e-01
-121.75 37.82 4.719830e-01
-121.74 37.82 4.731032e-01
-121.73 37.82 4.663402e-01
-121.72 37.82 4.719373e-01
-121.71 37.82 4.385511e-01
-121.70 37.82 3.955543e-01
-121.69 37.82 3.583365e-01
-121.68 37.82 3.297548e-01
-121.67 37.82 3.065114e-01
-121.66 37.82 2.869315e-01
-121.65 37.82 2.673723e-01
-121.64 37.82 2.509410e-01
-121.63 37.82 2.371089e-01
-121.62 37.82 2.251473e-01
-121.61 37.82 2.145385e-01
-121.60 37.82 2.049202e-01
-121.59 37.82 1.954191e-01
-121.58 37.82 1.870396e-01
-121.57 37.82 1.797025e-01
-121.56 37.82 1.731610e-01
-121.55 37.82 1.672364e-01
-121.54 37.82 1.617966e-01
-121.53 37.82 1.567418e-01
-121.52 37.82 1.519954e-01
-121.51 37.82 1.474976e-01
-121.50 37.82 1.429908e-01
-122.20 37.83 1.159713e-01
-122.19 37.83 1.182895e-01
-122.18 37.83 1.206760e-01
-122.17 37.83 1.231376e-01
-122.16 37.83 1.256812e-01
-122.15 37.83 1.283133e-01
-122.14 37.83 1.310403e-01
-122.13 37.83 1.338675e-01
-122.12 37.83 1.367992e-01
-122.11 37.83 1.398373e-01
-122.10 37.83 1.429809e-01
-122.09 37.83 1.460735e-01
-122.08 37.83 1.489440e-01
