0.43366,0.42615,0.422,0.41495,0.40338,0.39944,0.38958,0.37488,0.36967,0.35093,0.33971,0.3295,0.32298,0.31655,0.30584,0.29587,0.26715,0.23829,0.21452,0.20632,0.19265,0.17389,0.16656,0.16069,0.1528,0.14684,0.14268,0.15288,0.16325,0.18828,0.19388,0.20482,0.22485,0.24214,0.26203,0.28246,0.30359,0.31957,0.35258,0.3858,0.40547,0.42009,0.44295,0.45479,0.47089,0.50188,0.52388,0.53143,0.54127,0.56451,0.58247,0.60018,0.62042,0.62939,0.6376,0.65431,0.66693,0.69718,0.72642,0.7432,0.74853,0.7606,0.78461,0.80462,0.82037,0.83739,0.85358,0.86466,0.88006,0.90232,0.92283,0.93995,0.95771,0.97551,0.99185,1,0.99258,0.97782,0.95078,0.92332,0.91305,0.90344,0.88162,0.86819,0.85589,0.84511,0.83746,0.8303,0.81607,0.79917,0.78985,0.77951,0.76737,0.75428,0.74273,0.71617,0.69562,0.67197,0.65426,0.63944,0.6471,0.6412,0.63408,0.62686,0.60397,-0.19158,-0.17806,0.43604,0.81755
0.42672,0.41959,0.4156,0.40891,0.39803,0.39428,0.38482,0.37085,0.36587,0.3475,0.33653,0.32663,0.32029,0.31405,0.30361,0.29362,0.26492,0.23591,0.21205,0.20396,0.1904,0.17174,0.16466,0.15843,0.15027,0.14413,0.13975,0.1492,0.15875,0.18292,0.18799,0.19816,0.21733,0.23442,0.25398,0.27455,0.29561,0.31169,0.34407,0.37592,0.3955,0.41027,0.43288,0.44407,0.45943,0.48902,0.51002,0.51722,0.52699,0.55005,0.56807,0.58512,0.60546,0.61428,0.62221,0.63887,0.65147,0.68125,0.71156,0.72854,0.73385,0.74591,0.76989,0.78983,0.80584,0.82339,0.83983,0.85069,0.86564,0.88738,0.90814,0.92478,0.94191,0.95959,0.97741,0.99258,1,0.99197,0.96683,0.94063,0.93052,0.92065,0.89865,0.88378,0.8701,0.85839,0.85039,0.84325,0.82925,0.81176,0.80236,0.79175,0.77976,0.7671,0.75528,0.72785,0.70761,0.68477,0.66631,0.6511,0.66026,0.65433,0.64801,0.64081,0.61671,-0.18691,-0.17741,0.42911,0.8166
0.41928,0.41281,0.40907,0.40263,0.39162,0.38802,0.37838,0.36425,0.35932,0.34092,0.32985,0.31981,0.31341,0.30704,0.29639,0.2859,0.25676,0.22727,0.20426,0.19623,0.18292,0.16416,0.15715,0.15057,0.1416,0.13657,0.13247,0.14186,0.15051,0.17399,0.17868,0.18854,0.2076,0.22568,0.2453,0.26606,0.28772,0.30475,0.33659,0.36797,0.38769,0.40229,0.42413,0.4344,0.44877,0.47655,0.49738,0.50436,0.51439,0.53795,0.55583,0.57268,0.59288,0.60122,0.60907,0.62569,0.63809,0.66677,0.69775,0.71495,0.72051,0.73217,0.75443,0.77546,0.79186,0.80966,0.82588,0.83652,0.85054,0.87153,0.89259,0.90916,0.92661,0.94382,0.96105,0.97782,0.99197,1,0.98327,0.95832,0.94802,0.93787,0.91644,0.90019,0.88523,0.87264,0.86487,0.85743,0.84263,0.82504,0.81532,0.80473,0.79299,0.78006,0.76737,0.73786,0.71707,0.69459,0.6747,0.65931,0.67187,0.66593,0.65955,0.65218,0.62785,-0.17717,-0.17323,0.42156,0.81274
0.41326,0.40732,0.40369,0.39761,0.38749,0.38414,0.37514,0.36205,0.35752,0.33959,0.32895,0.31925,0.31305,0.30694,0.29687,0.28654,0.25748,0.22868,0.20645,0.1989,0.1862,0.16691,0.15936,0.15243,0.14256,0.13743,0.13293,0.14041,0.14849,0.17168,0.17583,0.18453,0.20061,0.21733,0.23526,0.25507,0.27548,0.29096,0.32365,0.35389,0.37267,0.38616,0.40828,0.41806,0.43173,0.45817,0.479,0.48646,0.49632,0.51876,0.53589,0.55222,0.57283,0.581,0.5885,0.60464,0.61651,0.64365,0.67421,0.69143,0.69718,0.70877,0.73037,0.75203,0.76769,0.78491,0.80112,0.81183,0.8257,0.84558,0.86721,0.88493,0.90215,0.91908,0.93491,0.95078,0.96683,0.98327,1,0.98572,0.975,0.96448,0.94289,0.92629,0.9111,0.89837,0.8904,0.88276,0.86729,0.84878,0.83797,0.82681,0.81521,0.80278,0.78993,0.76003,0.73819,0.71617,0.69426,0.67875,0.69112,0.68432,0.6765,0.66828,0.64562,-0.16676,-0.16421,0.41556,0.81077
0.40755,0.40222,0.39886,0.39324,0.38397,0.38105,0.37284,0.36086,0.35665,0.33996,0.32994,0.32065,0.31468,0.30892,0.29899,0.28867,0.2606,0.23266,0.21066,0.20336,0.19076,0.17119,0.16397,0.15735,0.1475,0.14187,0.13749,0.14387,0.15121,0.17319,0.17673,0.18356,0.19674,0.2111,0.22744,0.2468,0.26639,0.2803,0.31141,0.34023,0.35862,0.37116,0.39086,0.39919,0.41164,0.43625,0.45659,0.4647,0.47485,0.49643,0.51273,0.52878,0.54927,0.55725,0.56478,0.58106,0.59271,0.61953,0.64855,0.66496,0.67076,0.68242,0.70337,0.72509,0.74112,0.75922,0.77561,0.78616,0.79984,0.81975,0.84186,0.85942,0.87442,0.89083,0.90677,0.92332,0.94063,0.95832,0.98572,1,0.99546,0.98696,0.96535,0.94813,0.9333,0.92078,0.91286,0.9056,0.89049,0.87085,0.85829,0.84549,0.83303,0.81995,0.80672,0.7758,0.75242,0.72921,0.70599,0.68864,0.69819,0.6909,0.68118,0.67167,0.6493,-0.15425,-0.15263,0.40992,0.80392
0.41245,0.40737,0.40421,0.39926,0.39041,0.38766,0.37981,0.3686,0.36473,0.34868,0.33881,0.32959,0.32366,0.318,0.30812,0.29804,0.27016,0.2426,0.22021,0.21338,0.20118,0.18139,0.17519,0.16875,0.15935,0.15421,0.14941,0.15357,0.16023,0.18143,0.18413,0.18979,0.20233,0.21512,0.2312,0.2499,0.26985,0.28325,0.31116,0.33701,0.35472,0.36686,0.38691,0.39555,0.40807,0.43227,0.45175,0.4596,0.46963,0.49132,0.50771,0.52427,0.54421,0.55204,0.55969,0.57631,0.58807,0.61518,0.64329,0.65834,0.66377,0.67479,0.69554,0.71682,0.73331,0.75173,0.76847,0.77945,0.7929,0.81303,0.83463,0.85185,0.86532,0.88117,0.89675,0.91305,0.93052,0.94802,0.975,0.99546,1,0.99599,0.97755,0.96033,0.94528,0.93216,0.92432,0.91686,0.90158,0.88214,0.86931,0.85634,0.84319,0.82965,0.81635,0.78457,0.76045,0.73612,0.71363,0.69547,0.70444,0.69646,0.68565,0.67554,0.65271,-0.15458,-0.15374,0.41489,0.80408
0.40994,0.40528,0.40226,0.39752,0.38915,0.38659,0.37914,0.36841,0.36463,0.34914,0.3395,0.33041,0.3246,0.31907,0.30941,0.29955,0.27185,0.24456,0.22205,0.21528,0.2034,0.18341,0.17668,0.17026,0.16094,0.15552,0.15067,0.15466,0.16084,0.18102,0.18348,0.1887,0.20089,0.213,0.22884,0.24732,0.26702,0.27971,0.307,0.33196,0.34949,0.36153,0.38148,0.38995,0.40199,0.42612,0.44545,0.45293,0.46275,0.48421,0.50023,0.51716,0.53673,0.54443,0.5521,0.56876,0.58036,0.60719,0.635,0.64986,0.65521,0.66626,0.68689,0.70849,0.72544,0.74406,0.76111,0.77215,0.78475,0.80433,0.82547,0.84274,0.85616,0.87186,0.88712,0.90344,0.92065,0.93787,0.96448,0.98696,0.99599,1,0.98835,0.97226,0.95699,0.94309,0.93498,0.92739,0.9119,0.89232,0.87958,0.86652,0.85289,0.83937,0.82622,0.79392,0.76904,0.74316,0.72017,0.70166,0.71017,0.70212,0.69035,0.6801,0.65735,-0.14933,-0.14634,0.41234,0.80096
0.4075,0.40324,0.40037,0.39595,0.38853,0.38615,0.37929,0.36909,0.36551,0.35074,0.34145,0.33279,0.32728,0.3218,0.31208,0.30261,0.27539,0.24817,0.22575,0.21863,0.20669,0.18724,0.18003,0.17328,0.16333,0.15746,0.15204,0.1563,0.16019,0.17789,0.18004,0.18464,0.19669,0.20887,0.2246,0.24319,0.26262,0.27535,0.30263,0.32597,0.34392,0.35643,0.37586,0.38337,0.39366,0.41592,0.43427,0.4416,0.4512,0.47197,0.48797,0.50704,0.52724,0.53468,0.54235,0.55844,0.56893,0.59178,0.61754,0.63084,0.63608,0.647,0.6668,0.6888,0.70611,0.72478,0.74227,0.75301,0.76539,0.78371,0.80373,0.82055,0.83427,0.85045,0.86565,0.88162,0.89865,0.91644,0.94289,0.96535,0.97755,0.98835,1,0.99098,0.97631,0.96112,0.95331,0.94559,0.93034,0.91159,0.89859,0.88543,0.87126,0.85773,0.84451,0.81004,0.78218,0.75335,0.72877,0.70996,0.71628,0.7074,0.69567,0.68515,0.66409,-0.14894,-0.14798,0.40974,0.79648
0.40302,0.399,0.39639,0.39213,0.38509,0.38278,0.376,0.3656,0.36198,0.34699,0.33778,0.32909,0.3236,0.31809,0.30839,0.29888,0.27183,0.24491,0.22294,0.21579,0.20407,0.18503,0.17732,0.17005,0.15924,0.15264,0.1476,0.15227,0.15581,0.17347,0.17594,0.18051,0.19255,0.20493,0.22118,0.23939,0.25859,0.27151,0.29921,0.32256,0.34081,0.35343,0.37204,0.37916,0.38917,0.41116,0.42931,0.43656,0.44585,0.46546,0.48094,0.49976,0.51937,0.52673,0.53435,0.55001,0.56035,0.58141,0.60467,0.6177,0.62267,0.63314,0.65294,0.67487,0.69156,0.71023,0.72821,0.73878,0.75063,0.76983,0.79018,0.80571,0.82023,0.83782,0.85331,0.86819,0.88378,0.90019,0.92629,0.94813,0.96033,0.97226,0.99098,1,0.99194,0.97736,0.96959,0.96185,0.94573,0.9276,0.91404,0.90042,0.88575,0.87197,0.85773,0.82271,0.79383,0.76375,0.73788,0.71885,0.72302,0.71408,0.70315,0.69332,0.67435,-0.14036,-0.14066,0.40518,0.79198
0.39714,0.39343,0.39106,0.38716,0.38054,0.37824,0.37159,0.36112,0.35758,0.34311,0.33406,0.32548,0.32002,0.31465,0.3052,0.29584,0.26806,0.24106,0.21876,0.21139,0.1996,0.18091,0.1726,0.16525,0.15418,0.14737,0.14337,0.14823,0.15167,0.16989,0.17232,0.17734,0.18864,0.20118,0.21794,0.23568,0.25513,0.26827,0.29517,0.31786,0.33602,0.3482,0.36612,0.37249,0.38266,0.40522,0.42241,0.42866,0.43749,0.45692,0.47219,0.49031,0.50953,0.51694,0.52442,0.54062,0.55204,0.57284,0.59509,0.60712,0.61223,0.622,0.64098,0.66214,0.67891,0.69843,0.71649,0.72668,0.7388,0.75981,0.78011,0.79463,0.80885,0.82625,0.8417,0.85589,0.8701,0.88523,0.9111,0.9333,0.94528,0.95699,0.97631,0.99194,1,0.99245,0.98608,0.97906,0.96341,0.9456,0.932,0.91811,0.9034,0.88906,0.87356,0.83794,0.80923,0.77903,0.75201,0.7332,0.73501,0.72524,0.71433,0.70364,0.68434,-0.1324,-0.13299,0.39923,0.79067
0.39517,0.39142,0.38909,0.38522,0.37828,0.3759,0.36941,0.35901,0.35538,0.34125,0.33221,0.32361,0.31823,0.31291,0.30348,0.29439,0.2669,0.24034,0.2184,0.21107,0.19945,0.18123,0.17306,0.16591,0.15481,0.14828,0.14467,0.15024,0.15426,0.17209,0.17421,0.17928,0.19108,0.20334,0.21969,0.2364,0.25548,0.26809,0.29425,0.31666,0.33465,0.34638,0.36242,0.36841,0.37851,0.40133,0.41762,0.42331,0.43132,0.44992,0.4646,0.48259,0.50147,0.50877,0.51636,0.53213,0.54345,0.56372,0.5848,0.59586,0.60085,0.61004,0.62869,0.64969,0.66662,0.68623,0.70392,0.71456,0.7277,0.74994,0.7711,0.78519,0.79795,0.81599,0.8317,0.84511,0.85839,0.87264,0.89837,0.92078,0.93216,0.94309,0.96112,0.97736,0.99245,1,0.99776,0.99304,0.97911,0.96062,0.9472,0.93278,0.91797,0.90331,0.88749,0.85197,0.8231,0.79327,0.76604,0.7464,0.74605,0.73494,0.72332,0.71196,0.69201,-0.12,-0.11849,0.3972,0.7887
0.39248,0.38885,0.38652,0.38289,0.37624,0.37387,0.36729,0.35716,0.35368,0.34003,0.33121,0.32263,0.31739,0.31217,0.30259,0.29347,0.26617,0.23995,0.21836,0.21092,0.19906,0.18052,0.17264,0.16554,0.15431,0.14773,0.14376,0.14917,0.15396,0.17136,0.17349,0.17866,0.19124,0.20407,0.21974,0.23595,0.25436,0.26724,0.29305,0.31304,0.33065,0.34205,0.35791,0.36377,0.37385,0.39655,0.41195,0.4172,0.42487,0.44325,0.45804,0.4755,0.4936,0.50058,0.50776,0.52273,0.53401,0.55353,0.57376,0.5842,0.58912,0.59874,0.61821,0.63979,0.65677,0.67651,0.69454,0.70522,0.71904,0.74161,0.76295,0.77696,0.78979,0.80862,0.82444,0.83746,0.85039,0.86487,0.8904,0.91286,0.92432,0.93498,0.95331,0.96959,0.98608,0.99776,1,0.99803,0.98661,0.96937,0.9561,0.94137,0.92638,0.91157,0.89567,0.86043,0.83127,0.80166,0.77445,0.75444,0.75195,0.74004,0.72788,0.71625,0.69665,-0.11429,-0.11366,0.39449,0.78639
0.38955,0.386,0.38374,0.38023,0.37364,0.37133,0.36484,0.35477,0.35132,0.33803,0.3293,0.32091,0.3158,0.31069,0.30124,0.29217,0.26545,0.23972,0.21836,0.21093,0.19916,0.18076,0.173,0.16593,0.15466,0.14828,0.14452,0.1501,0.15477,0.17179,0.17386,0.17903,0.19164,0.20434,0.21934,0.23525,0.25359,0.26647,0.2915,0.31091,0.3283,0.33958,0.35521,0.36079,0.37061,0.39303,0.408,0.41294,0.42032,0.43842,0.45284,0.47005,0.48782,0.4947,0.50163,0.51618,0.5272,0.54644,0.56626,0.57671,0.58156,0.59108,0.6109,0.63285,0.64966,0.66921,0.68726,0.69779,0.71153,0.73418,0.75581,0.77,0.78294,0.80169,0.81744,0.8303,0.84325,0.85743,0.88276,0.9056,0.91686,0.92739,0.94559,0.96185,0.97906,0.99304,0.99803,1,0.99286,0.97665,0.96384,0.94912,0.93396,0.91922,0.9033,0.86854,0.83915,0.80899,0.78126,0.76092,0.75741,0.74509,0.73264,0.72116,0.70232,-0.10756,-0.10494,0.39156,0.78376
0.38198,0.37851,0.37628,0.37295,0.36664,0.36445,0.35822,0.34837,0.34511,0.33241,0.32389,0.3159,0.31104,0.30603,0.29676,0.28775,0.26153,0.23627,0.21502,0.2078,0.1961,0.17745,0.16974,0.16243,0.1509,0.14508,0.14139,0.1471,0.15194,0.16819,0.16996,0.17428,0.18654,0.19916,0.21314,0.22942,0.24763,0.26022,0.28388,0.30294,0.32053,0.33254,0.34919,0.35403,0.36252,0.38396,0.39863,0.4031,0.41016,0.42767,0.4418,0.45865,0.47579,0.48261,0.48942,0.50359,0.5141,0.53196,0.55137,0.56188,0.56685,0.57672,0.59749,0.61945,0.63595,0.65511,0.67337,0.68378,0.69676,0.71845,0.74021,0.75508,0.76847,0.78722,0.8031,0.81607,0.82925,0.84263,0.86729,0.89049,0.90158,0.9119,0.93034,0.94573,0.96341,0.97911,0.98661,0.99286,1,0.98929,0.97897,0.9651,0.94934,0.93401,0.91776,0.8831,0.85327,0.82263,0.7941,0.77318,0.76758,0.75434,0.74087,0.72873,0.71116,-0.093491,-0.088856,0.38404,0.7768
0.38947,0.38655,0.38452,0.38199,0.37702,0.37496,0.36851,0.35886,0.35589,0.34342,0.33482,0.3268,0.32186,0.31647,0.30726,0.2981,0.27111,0.24501,0.22268,0.21529,0.20403,0.18539,0.17833,0.17007,0.15808,0.15316,0.14901,0.15592,0.16348,0.17726,0.17798,0.18216,0.19694,0.21038,0.22257,0.23576,0.25355,0.26746,0.29035,0.3067,0.3229,0.3333,0.34905,0.35331,0.35999,0.37986,0.39421,0.39825,0.40489,0.42201,0.43643,0.452,0.46928,0.47635,0.4829,0.49468,0.50458,0.52141,0.54003,0.55024,0.55519,0.56444,0.58336,0.60415,0.62084,0.64113,0.6579,0.66673,0.67802,0.69859,0.71875,0.73471,0.75043,0.77081,0.78554,0.79917,0.81176,0.82504,0.84878,0.87085,0.88214,0.89232,0.91159,0.9276,0.9456,0.96062,0.96937,0.97665,0.98929,1,0.99437,0.98266,0.96754,0.95285,0.93687,0.9026,0.8728,0.84406,0.81728,0.7976,0.78694,0.77299,0.75852,0.74607,0.73053,-0.11218,-0.10364,0.39114,0.77413
0.38925,0.38647,0.38479,0.38307,0.37849,0.37637,0.36991,0.36015,0.35713,0.34502,0.33665,0.32876,0.32377,0.31831,0.30901,0.29992,0.27292,0.24693,0.22461,0.21721,0.20603,0.1878,0.18145,0.17312,0.16112,0.15641,0.15233,0.15918,0.16693,0.18045,0.18121,0.18471,0.19859,0.21155,0.22399,0.23672,0.25493,0.26926,0.29079,0.30598,0.3222,0.33248,0.34722,0.35139,0.35792,0.37683,0.39072,0.39449,0.40118,0.41845,0.43286,0.44868,0.46581,0.47265,0.47889,0.49041,0.50032,0.517,0.53501,0.54527,0.55058,0.56015,0.57916,0.5992,0.61496,0.63413,0.64981,0.6581,0.66853,0.68904,0.70856,0.72427,0.74016,0.76112,0.77628,0.78985,0.80236,0.81532,0.83797,0.85829,0.86931,0.87958,0.89859,0.91404,0.932,0.9472,0.9561,0.96384,0.97897,0.99437,1,0.99473,0.98301,0.9702,0.95485,0.92131,0.89202,0.86393,0.83743,0.81781,0.80628,0.79256,0.77807,0.76556,0.7506,-0.097564,-0.091191,0.39084,0.77442
0.3848,0.38196,0.3805,0.37891,0.37457,0.37253,0.36593,0.3562,0.35317,0.3409,0.33265,0.32502,0.32022,0.31469,0.30543,0.29636,0.27003,0.2448,0.22246,0.21554,0.2047,0.18679,0.18015,0.17162,0.15957,0.15516,0.15175,0.1592,0.16659,0.17951,0.18026,0.18343,0.19702,0.21089,0.22488,0.23798,0.25564,0.26993,0.29135,0.3054,0.32125,0.33061,0.34389,0.34761,0.35418,0.37322,0.38603,0.38948,0.39617,0.4133,0.4286,0.44514,0.46289,0.4697,0.47576,0.48696,0.49646,0.51351,0.53013,0.53929,0.54404,0.55272,0.57135,0.58996,0.60453,0.62331,0.63834,0.64565,0.65568,0.67683,0.69635,0.712,0.72835,0.7504,0.76625,0.77951,0.79175,0.80473,0.82681,0.84549,0.85634,0.86652,0.88543,0.90042,0.91811,0.93278,0.94137,0.94912,0.9651,0.98266,0.99473,1,0.99509,0.98564,0.97212,0.93957,0.91038,0.88257,0.85626,0.83663,0.82378,0.8108,0.79677,0.78457,0.77043,-0.086803,-0.079969,0.38631,0.77471
0.38225,0.37946,0.37838,0.37718,0.37289,0.37089,0.36443,0.35514,0.35218,0.34012,0.33157,0.32369,0.31879,0.31316,0.30363,0.2945,0.26828,0.24343,0.22102,0.21398,0.20292,0.18538,0.17861,0.17029,0.15867,0.15458,0.1518,0.15877,0.16666,0.17966,0.1803,0.18303,0.19539,0.2089,0.22316,0.23715,0.25486,0.26967,0.29227,0.30657,0.32221,0.33075,0.34239,0.34563,0.35148,0.37009,0.38219,0.38505,0.39128,0.40751,0.42243,0.43923,0.4575,0.46411,0.46998,0.48102,0.48986,0.50565,0.5208,0.52993,0.53484,0.54364,0.56221,0.57927,0.59293,0.6114,0.62563,0.6326,0.64234,0.66443,0.68308,0.69865,0.7155,0.73832,0.75423,0.76737,0.77976,0.79299,0.81521,0.83303,0.84319,0.85289,0.87126,0.88575,0.9034,0.91797,0.92638,0.93396,0.94934,0.96754,0.98301,0.99509,1,0.99597,0.9861,0.95619,0.92713,0.89905,0.87302,0.85377,0.83881,0.82703,0.81416,0.80286,0.78927,-0.078694,-0.072724,0.3837,0.7754
0.37575,0.37317,0.37227,0.3713,0.36724,0.36532,0.35916,0.3501,0.34715,0.33521,0.32677,0.31899,0.31409,0.30858,0.29917,0.28987,0.26389,0.23942,0.21758,0.21038,0.19917,0.18218,0.17567,0.16794,0.15687,0.15311,0.15096,0.15763,0.16527,0.17805,0.17893,0.18188,0.19333,0.20606,0.2205,0.23419,0.2521,0.26749,0.29072,0.30452,0.31946,0.32718,0.3394,0.3427,0.34821,0.36606,0.37686,0.37915,0.38499,0.40101,0.41516,0.43144,0.44973,0.45621,0.46216,0.47255,0.48059,0.4961,0.51046,0.51992,0.52499,0.53421,0.55274,0.5687,0.58076,0.59844,0.61184,0.61827,0.62778,0.65061,0.6693,0.68495,0.70231,0.72502,0.74088,0.75428,0.7671,0.78006,0.80278,0.81995,0.82965,0.83937,0.85773,0.87197,0.88906,0.90331,0.91157,0.91922,0.93401,0.95285,0.9702,0.98564,0.99597,1,0.99528,0.97043,0.94215,0.91359,0.88747,0.8686,0.85204,0.84107,0.82866,0.81858,0.80523,-0.068563,-0.062565,0.37724,0.77246
0.37188,0.36933,0.36868,0.3672,0.36283,0.36084,0.35499,0.34552,0.34234,0.33037,0.32187,0.31433,0.30935,0.30403,0.29499,0.28567,0.25967,0.23594,0.2153,0.20813,0.19716,0.18063,0.17475,0.16689,0.15715,0.15433,0.15263,0.15822,0.16754,0.18117,0.18201,0.18451,0.19537,0.20712,0.22156,0.23519,0.25218,0.26694,0.29206,0.30484,0.31926,0.32577,0.33679,0.34048,0.34634,0.36428,0.37536,0.37764,0.38334,0.39912,0.41094,0.42519,0.44306,0.44967,0.45585,0.46592,0.47398,0.48959,0.50343,0.51295,0.51825,0.52888,0.5485,0.56426,0.57548,0.59294,0.60563,0.61118,0.61994,0.64071,0.65785,0.67238,0.68969,0.71279,0.72896,0.74273,0.75528,0.76737,0.78993,0.80672,0.81635,0.82622,0.84451,0.85773,0.87356,0.88749,0.89567,0.9033,0.91776,0.93687,0.95485,0.97212,0.9861,0.99528,1,0.98376,0.95752,0.92933,0.90289,0.88451,0.86587,0.85493,0.84218,0.8317,0.81828,-0.060808,-0.051016,0.37383,0.77326
0.36137,0.35895,0.35863,0.35798,0.35468,0.35291,0.34709,0.33755,0.33453,0.32198,0.3128,0.30501,0.30005,0.29478,0.28597,0.27681,0.25234,0.23036,0.21118,0.20413,0.19304,0.17695,0.17199,0.1642,0.15479,0.1523,0.15212,0.15796,0.16734,0.1825,0.18352,0.18617,0.197,0.20813,0.22318,0.23613,0.2524,0.26651,0.29346,0.30498,0.31892,0.32387,0.33343,0.33721,0.34345,0.36113,0.37328,0.37532,0.38044,0.39461,0.40587,0.41919,0.4358,0.44163,0.447,0.4553,0.4627,0.4775,0.48846,0.49836,0.50388,0.5159,0.53469,0.54703,0.55579,0.57088,0.58213,0.58772,0.59673,0.61667,0.63421,0.64932,0.66581,0.68766,0.70302,0.71617,0.72785,0.73786,0.76003,0.7758,0.78457,0.79392,0.81004,0.82271,0.83794,0.85197,0.86043,0.86854,0.8831,0.9026,0.92131,0.93957,0.95619,0.97043,0.98376,1,0.98757,0.96355,0.93806,0.91924,0.89769,0.8861,0.87327,0.862,0.84794,-0.055987,-0.039712,0.36334,0.76628
0.35445,0.35157,0.35125,0.3507,0.34763,0.34582,0.33958,0.33015,0.32716,0.31518,0.30586,0.29807,0.29322,0.28807,0.27901,0.26964,0.24502,0.22402,0.20578,0.19907,0.18866,0.17242,0.16772,0.15969,0.15064,0.14917,0.14975,0.15593,0.1663,0.18193,0.18362,0.18679,0.19913,0.21105,0.22599,0.23955,0.25633,0.27063,0.29998,0.31036,0.3232,0.32814,0.33653,0.34019,0.34635,0.36286,0.37387,0.37572,0.37988,0.39269,0.40372,0.41605,0.43204,0.43738,0.44232,0.45131,0.458,0.4732,0.48333,0.49468,0.50066,0.51293,0.52986,0.53977,0.54775,0.56132,0.57151,0.57659,0.58508,0.60108,0.61644,0.63063,0.64642,0.66786,0.6829,0.69562,0.70761,0.71707,0.73819,0.75242,0.76045,0.76904,0.78218,0.79383,0.80923,0.8231,0.83127,0.83915,0.85327,0.8728,0.89202,0.91038,0.92713,0.94215,0.95752,0.98757,1,0.98798,0.96747,0.94944,0.92663,0.91401,0.90096,0.88923,0.87346,-0.052273,-0.033376,0.35635,0.76125
0.34616,0.34269,0.34198,0.3412,0.33805,0.33636,0.32957,0.31951,0.31662,0.3051,0.29564,0.28813,0.28364,0.27856,0.26958,0.26043,0.23585,0.21603,0.19744,0.19013,0.17887,0.16119,0.15484,0.14593,0.13588,0.13511,0.13639,0.14379,0.15564,0.17013,0.17229,0.17657,0.19168,0.20665,0.22468,0.23861,0.25511,0.26881,0.2995,0.30895,0.31993,0.32384,0.33031,0.33531,0.34137,0.35679,0.3691,0.37126,0.37649,0.39004,0.40033,0.41217,0.42773,0.43203,0.43602,0.44403,0.45047,0.46775,0.4789,0.49016,0.49608,0.50898,0.5251,0.53265,0.53982,0.55279,0.56006,0.56295,0.57159,0.58559,0.59923,0.6128,0.62793,0.64819,0.66143,0.67197,0.68477,0.69459,0.71617,0.72921,0.73612,0.74316,0.75335,0.76375,0.77903,0.79327,0.80166,0.80899,0.82263,0.84406,0.86393,0.88257,0.89905,0.91359,0.92933,0.96355,0.98798,1,0.99057,0.97553,0.95377,0.94089,0.92798,0.91575,0.89918,-0.063985,-0.044707,0.34809,0.75843
0.35188,0.34842,0.34808,0.3473,0.34407,0.34236,0.33525,0.32477,0.32187,0.31002,0.30016,0.29217,0.28742,0.28212,0.27311,0.26415,0.23951,0.22019,0.20219,0.19506,0.18378,0.16616,0.16033,0.15129,0.1417,0.14184,0.14342,0.15111,0.16381,0.17781,0.18026,0.18566,0.20117,0.21735,0.23527,0.24728,0.2642,0.27901,0.3107,0.3197,0.33072,0.33508,0.34418,0.34879,0.35349,0.36746,0.38009,0.38323,0.38875,0.40233,0.41125,0.42074,0.43421,0.4382,0.44205,0.44964,0.45531,0.47131,0.48092,0.49185,0.49807,0.51001,0.5238,0.52906,0.53517,0.54697,0.55269,0.55351,0.5611,0.57477,0.58857,0.60138,0.61469,0.63369,0.64514,0.65426,0.66631,0.6747,0.69426,0.70599,0.71363,0.72017,0.72877,0.73788,0.75201,0.76604,0.77445,0.78126,0.7941,0.81728,0.83743,0.85626,0.87302,0.88747,0.90289,0.93806,0.96747,0.99057,1,0.99308,0.97355,0.96103,0.949,0.93705,0.91946,-0.07728,-0.059716,0.35359,0.75378
0.34449,0.34071,0.34037,0.33954,0.33627,0.33444,0.32716,0.31665,0.31383,0.30195,0.29162,0.28344,0.27864,0.27332,0.2642,0.25537,0.23107,0.2124,0.19518,0.18825,0.1774,0.16053,0.15521,0.14641,0.13697,0.13782,0.14019,0.1487,0.16099,0.17569,0.17842,0.18417,0.1996,0.21526,0.23269,0.24453,0.262,0.27678,0.30779,0.31769,0.32933,0.33467,0.34637,0.3515,0.35574,0.3671,0.37906,0.38201,0.38715,0.39959,0.40708,0.41514,0.429,0.4334,0.43745,0.44478,0.45021,0.46646,0.47576,0.48564,0.49195,0.50378,0.51726,0.52177,0.52751,0.53993,0.5447,0.54396,0.55069,0.56371,0.57645,0.58913,0.60157,0.61974,0.63102,0.63944,0.6511,0.65931,0.67875,0.68864,0.69547,0.70166,0.70996,0.71885,0.7332,0.7464,0.75444,0.76092,0.77318,0.7976,0.81781,0.83663,0.85377,0.8686,0.88451,0.91924,0.94944,0.97553,0.99308,1,0.98722,0.97678,0.96545,0.95348,0.93626,-0.079197,-0.061448,0.34609,0.74502
